Tool,ID,Page,Label,F1,SpatialDist
AdobeExtract,35.tar_1403.4852.gz_nuax_1903_black.pdf,2,table,0.0808080808080808,0.5803108808290155
AdobeExtract,35.tar_1403.4852.gz_nuax_1903_black.pdf,5,table,0.10112359550561797,0.565587734241908
AdobeExtract,35.tar_1403.5345.gz_Supply_Chain_Design_AA_black.pdf,17,table,0.03463203463203463,0.4468937875751503
AdobeExtract,35.tar_1403.5345.gz_Supply_Chain_Design_AA_black.pdf,18,table,0.0,0.0
AdobeExtract,35.tar_1403.5384.gz_paper_black.pdf,6,table,0.018433179723502308,0.32466367713004485
AdobeExtract,35.tar_1403.5386.gz_paperresub_black.pdf,6,table,0.09059233449477352,0.44694307800421645
AdobeExtract,35.tar_1403.5398.gz_sm-flattening_black.pdf,3,table,0.03954802259887006,0.6371168185584093
AdobeExtract,35.tar_1403.5404.gz_Mass_and_axial_charge_of_heavy_baryons_black.pdf,13,table,0.0,0.0
AdobeExtract,36.tar_1403.5866.gz_SD-hyper-final_black.pdf,3,table,0.0260707635009311,0.4732872407291012
AdobeExtract,36.tar_1403.5902.gz_GSOR_black.pdf,12,table,0.04065040650406504,0.465832531280077
AdobeExtract,36.tar_1403.5935.gz_arxiv_pub_black.pdf,9,table,0.10344827586206898,0.7293233082706767
AdobeExtract,36.tar_1403.6015.gz_arxiv2_black.pdf,11,table,0.0,0.0
AdobeExtract,36.tar_1403.6150.gz_arxiv_black.pdf,6,table,0.0,0.0
AdobeExtract,36.tar_1403.6176.gz_emergent_draft_2014_06_18_black.pdf,33,table,0.0,0.0
AdobeExtract,37.tar_1403.6472.gz_onshellLOOPSv3_black.pdf,13,table,0.1532567049808429,0.6203703703703703
AdobeExtract,37.tar_1403.6606.gz_est_GLM_full_version_black.pdf,17,table,0.02531645569620253,0.4135188866799205
AdobeExtract,37.tar_1403.6606.gz_est_GLM_full_version_black.pdf,8,table,0.15163934426229508,0.42758620689655175
AdobeExtract,38.tar_1403.6777.gz_HoltenSCWarticle-arxiv-rev1_black.pdf,22,table,0.0,0.0
AdobeExtract,38.tar_1403.6820.gz_asm2013-a_black.pdf,15,table,0.0,0.0
AdobeExtract,38.tar_1403.6840.gz_review_v1_black.pdf,11,table,0.0,0.0
AdobeExtract,27.tar_1403.0179.gz_A_new_model_for_narrow_escape_problem_black.pdf,12,table,0.09252669039145907,0.511099079588522
AdobeExtract,27.tar_1403.0188.gz_xmm_class_r2_black.pdf,13,table,0.0,0.30095128279042954
AdobeExtract,27.tar_1403.0188.gz_xmm_class_r2_black.pdf,4,table,0.0,0.17922170653338093
AdobeExtract,27.tar_1403.0188.gz_xmm_class_r2_black.pdf,5,table,0.0,0.0
AdobeExtract,27.tar_1403.0221.gz_padmanabhan_revised_black.pdf,7,table,0.0,0.0
AdobeExtract,27.tar_1403.0221.gz_padmanabhan_revised_black.pdf,9,table,0.0,0.0
AdobeExtract,27.tar_1403.0232.gz_caging2-arxiv_black.pdf,4,table,0.08333333333333333,0.48360655737704916
AdobeExtract,27.tar_1403.0284.gz_egpaper_final_black.pdf,4,table,0.25490196078431376,0.6784565916398714
AdobeExtract,27.tar_1403.0312.gz_main_black.pdf,7,table,0.22857142857142856,0.5974025974025974
AdobeExtract,27.tar_1403.0325.gz_ms_black.pdf,4,table,0.035398230088495575,0.40825190010857765
AdobeExtract,27.tar_1403.0547.gz_june9_black.pdf,0,table,0.06153846153846154,0.6350148367952523
AdobeExtract,27.tar_1403.0552.gz_electric_field_2014-03-03_final_small_black.pdf,5,table,0.047244094488188976,0.49147286821705427
AdobeExtract,27.tar_1403.0575.gz_unification_v4_black.pdf,10,table,0.05200945626477541,0.4596117720726362
AdobeExtract,27.tar_1403.0587.gz_spirale_black.pdf,2,table,0.0,0.0
AdobeExtract,28.tar_1403.0712.gz_DiffGalIR_black.pdf,7,table,0.10778443113772455,0.4896551724137931
AdobeExtract,28.tar_1403.0722.gz_Splitcoil_submitted_black.pdf,2,table,0.20338983050847456,0.6938775510204082
AdobeExtract,28.tar_1403.0736.gz_siam-paper_black.pdf,7,table,0.0,0.0
AdobeExtract,28.tar_1403.0744.gz_LMA-Dark6_black.pdf,2,table,0.6111111111111112,0.6984126984126984
AdobeExtract,28.tar_1403.0757.gz_Kpp_chiral_black.pdf,6,table,0.15841584158415842,0.5813953488372093
AdobeExtract,28.tar_1403.0816.gz_Submitted_arXiv_Final_black.pdf,11,table,0.0,0.0
AdobeExtract,28.tar_1403.0845.gz_dirac-prepK_s_black.pdf,10,table,0.04669260700389106,0.5267406659939455
AdobeExtract,28.tar_1403.0879.gz_Manuscript_black.pdf,16,table,0.08571428571428572,0.46601941747572817
AdobeExtract,28.tar_1403.0905.gz_Vapor_Clouds_Emission_to_ArXiv_black.pdf,6,table,0.0,0.0
AdobeExtract,28.tar_1403.0913.gz_1403.0913v4_black.pdf,15,table,0.0,0.0
AdobeExtract,28.tar_1403.1078.gz_rating_black.pdf,19,table,0.0,0.0
AdobeExtract,28.tar_1403.1158.gz_FDDCFD_2016-01-28_black.pdf,20,table,0.08173076923076923,0.5029280055115398
AdobeExtract,29.tar_1403.1546.gz_nicosia_multiplex_correlations_revised_black.pdf,1,table,0.03773584905660377,0.5919003115264797
AdobeExtract,29.tar_1403.1585.gz_sfr_seq_revised_black.pdf,24,table,0.11570247933884298,0.4495837187789084
AdobeExtract,29.tar_1403.1585.gz_sfr_seq_revised_black.pdf,5,table,0.11180124223602485,0.4577572964669739
AdobeExtract,29.tar_1403.1594.gz_coldflows_noturb1_CLEANED_black.pdf,2,table,0.16981132075471697,0.6352087114337568
AdobeExtract,29.tar_1403.1620.gz_ms3_black.pdf,9,table,0.0,0.0
AdobeExtract,29.tar_1403.1631.gz_arxiv_black.pdf,7,table,0.16666666666666666,0.5367088607594936
AdobeExtract,29.tar_1403.1715.gz_gtpred_black.pdf,5,table,0.0,0.0
AdobeExtract,29.tar_1403.1732.gz_avix_black.pdf,3,table,0.07692307692307691,0.5789473684210527
AdobeExtract,29.tar_1403.1736.gz_paper_black.pdf,2,table,0.06666666666666667,0.6253101736972705
AdobeExtract,29.tar_1403.1804.gz_forwardPIDE_edited_black.pdf,18,table,0.4472573839662447,0.6272117144600367
AdobeExtract,29.tar_1403.1840.gz_eccv2014submission_black.pdf,7,table,0.4782608695652174,0.7025641025641025
AdobeExtract,29.tar_1403.1840.gz_eccv2014submission_black.pdf,9,table,0.1282051282051282,0.6563106796116505
AdobeExtract,29.tar_1403.1845.gz_RPF_Mar5_black.pdf,23,table,0.03587443946188341,0.23372781065088757
AdobeExtract,29.tar_1403.1852.gz_Delineating_PDFs_and_the_strong_coupling_black.pdf,11,table,0.3007915567282322,0.609967497291441
AdobeExtract,30.tar_1403.1897.gz_duality_v5_black.pdf,22,table,0.0,0.0
AdobeExtract,30.tar_1403.1897.gz_duality_v5_black.pdf,33,table,0.0,0.0
AdobeExtract,30.tar_1403.1910.gz_arxivpassword_black.pdf,8,table,0.20000000000000004,0.5799373040752351
AdobeExtract,30.tar_1403.2360.gz_icassp14_black.pdf,3,table,0.0,0.0
AdobeExtract,30.tar_1403.2442.gz_wound_healing_for_arxiv_black.pdf,11,table,0.020833333333333332,0.5017921146953405
AdobeExtract,30.tar_1403.2491.gz_nustar_ecdfs_quasar_v3_apj_black.pdf,8,table,0.0,0.0
AdobeExtract,30.tar_1403.2491.gz_nustar_ecdfs_quasar_v3_apj_black.pdf,9,table,0.0,0.0
AdobeExtract,30.tar_1403.2532.gz_article_black.pdf,1,table,0.04597701149425287,0.5388711395101171
AdobeExtract,31.tar_1403.2555.gz_cpMeeMpSv3_black.pdf,11,table,0.0,0.0
AdobeExtract,31.tar_1403.2567.gz_dipole_model_prd_black.pdf,10,table,0.0,0.0
AdobeExtract,31.tar_1403.2571.gz_Hubble_0215_black.pdf,3,table,0.010695187165775402,0.5023786869647955
AdobeExtract,31.tar_1403.2700.gz_paper_black.pdf,7,table,0.0,0.0
AdobeExtract,31.tar_1403.2715.gz_mz_benchmark_arxiv_black.pdf,4,table,0.06,0.6298701298701299
AdobeExtract,31.tar_1403.2715.gz_mz_benchmark_arxiv_black.pdf,5,table,0.12195121951219512,0.6505376344086021
AdobeExtract,31.tar_1403.2806.gz_draft-final_black.pdf,6,table,0.28571428571428575,0.625
AdobeExtract,31.tar_1403.2912.gz_BlAlReHo_black.pdf,14,table,0.0,0.0
AdobeExtract,31.tar_1403.2941.gz_w02bsd17_black.pdf,5,table,0.022068965517241378,0.9291740239356484
AdobeExtract,31.tar_1403.2971.gz_artD0.23IX14_black.pdf,26,table,0.08150470219435736,0.5213537469782433
AdobeExtract,31.tar_1403.2983.gz_hari1_black.pdf,9,table,0.08333333333333334,0.6731391585760518
AdobeExtract,31.tar_1403.2987.gz_traintrack_black.pdf,13,table,0.0,0.0
AdobeExtract,31.tar_1403.2987.gz_traintrack_black.pdf,18,table,0.0,0.0
AdobeExtract,31.tar_1403.3005.gz_NetworKit-arxiv2_black.pdf,14,table,0.04761904761904762,0.41352657004830917
AdobeExtract,31.tar_1403.3036.gz_irc_journal_2cols_black.pdf,7,table,0.0,0.35379061371841153
AdobeExtract,31.tar_1403.3041.gz_ADVHEP-UBOSON_black.pdf,5,table,0.027027027027027025,0.6418732782369146
AdobeExtract,31.tar_1403.3071.gz_ms_20140228_black.pdf,34,table,0.0,0.0
AdobeExtract,31.tar_1403.3072.gz_folonier_capture31_black.pdf,6,table,0.0,0.0
AdobeExtract,31.tar_1403.3080.gz_Budget_Crowd_black.pdf,3,table,0.1222707423580786,0.7225806451612903
AdobeExtract,32.tar_1403.3084.gz_made_black.pdf,8,table,0.24444444444444444,0.6559633027522935
AdobeExtract,32.tar_1403.3121.gz_2014_orpheus_black.pdf,3,table,0.25,0.621160409556314
AdobeExtract,32.tar_1403.3293.gz_MomentumTransport_black.pdf,13,table,0.0,0.0
AdobeExtract,32.tar_1403.3320.gz_Final_1411nm_Arxiv_black.pdf,46,table,0.0,0.0
AdobeExtract,32.tar_1403.3338.gz_q0209_AAL_paper_black.pdf,13,table,0.0,0.4954682779456193
AdobeExtract,32.tar_1403.3338.gz_q0209_AAL_paper_black.pdf,2,table,0.18518518518518517,0.48452830188679247
AdobeExtract,32.tar_1403.3371.gz_ExcursionsOnHarmonicAnalysis_FirouziWeiHero_Final_arXiv_black.pdf,25,table,0.0,0.5408450704225352
AdobeExtract,32.tar_1403.3539.gz_scintBolov8_black.pdf,8,table,0.0,0.0
AdobeExtract,32.tar_1403.3544.gz_nagy_black.pdf,3,table,0.054054054054054064,0.5488888888888889
AdobeExtract,32.tar_1403.3574.gz_1505_DropletOnPit_Arxiv_black.pdf,2,table,0.0,0.0
AdobeExtract,32.tar_1403.3579.gz_CDC_part1_black.pdf,4,table,0.06521739130434782,0.3257199602780536
AdobeExtract,32.tar_1403.3580.gz_ANAIS-ijmpa-final_black.pdf,3,table,0.08333333333333333,0.5501066098081023
AdobeExtract,32.tar_1403.3615.gz_DS_2014_black.pdf,4,table,0.4230769230769231,0.7382445141065831
AdobeExtract,33.tar_1403.3878.gz_paper5-rev2_black.pdf,1,table,0.1413427561837456,0.5792988313856428
AdobeExtract,33.tar_1403.3878.gz_paper5-rev2_black.pdf,3,table,0.3448275862068966,0.5882352941176471
AdobeExtract,33.tar_1403.3903.gz_measurement_quench4_black.pdf,6,table,0.023255813953488372,0.6081370449678801
AdobeExtract,33.tar_1403.3919.gz_d1_black.pdf,2,table,0.0,0.0
AdobeExtract,33.tar_1403.3925.gz_SalkuyehEdalatpourHezari_black.pdf,9,table,0.011494252873563218,0.3802914642609299
AdobeExtract,33.tar_1403.3991.gz_Paper_MassiveMIMO_0315C_TwoColumn_Refined1231_black.pdf,12,table,0.0,0.0
AdobeExtract,33.tar_1403.4024.gz_main_black.pdf,3,table,0.0,0.41333333333333333
AdobeExtract,33.tar_1403.4043.gz_DDstar-v3_black.pdf,2,table,0.08108108108108107,0.45757864632983797
AdobeExtract,33.tar_1403.4043.gz_DDstar-v3_black.pdf,8,table,0.0,0.0
AdobeExtract,33.tar_1403.4099.gz_Cluster_preprint_002_black.pdf,8,table,0.25862068965517243,0.6666666666666666
AdobeExtract,33.tar_1403.4136.gz_HFQPO_LFQPO_Conflict_black.pdf,3,table,0.0,0.28407460545193686
AdobeExtract,33.tar_1403.4159.gz_218-mag-struct-v2.2_black.pdf,3,table,0.0,0.33240997229916897
AdobeExtract,33.tar_1403.4189.gz_DAs_Schiel_black.pdf,8,table,0.04424778761061946,0.5829514207149404
AdobeExtract,33.tar_1403.4209.gz_masters_black.pdf,85,table,0.0,0.0
AdobeExtract,33.tar_1403.4230.gz_vuds_LSS_ms_black.pdf,8,table,0.0,0.0
AdobeExtract,34.tar_1403.4290.gz_adaprom_v20_nc_black.pdf,17,table,0.027027027027027025,0.47924528301886793
AdobeExtract,34.tar_1403.4290.gz_adaprom_v20_nc_black.pdf,21,table,0.0,0.0
AdobeExtract,34.tar_1403.4334.gz_arxiv_paper_black.pdf,2,table,0.02857142857142857,0.5116279069767442
AdobeExtract,34.tar_1403.4334.gz_arxiv_paper_black.pdf,8,table,0.26229508196721313,0.598014888337469
AdobeExtract,34.tar_1403.4513.gz_phimus_black.pdf,13,table,0.08571428571428572,0.5649202733485194
AdobeExtract,34.tar_1403.4513.gz_phimus_black.pdf,9,table,0.3232323232323232,0.5737051792828686
AdobeExtract,32.tar_1403.3395.gz_rep_ps_12June_black.pdf,3,table,0.0689655172413793,0.42115572967678744
AdobeExtract,33.tar_1403.3724.gz_vesicle_black.pdf,5,table,0.3076923076923077,0.8153310104529616
AdobeExtract,33.tar_1403.4023.gz_budden2014simulation_black.pdf,9,table,0.0,0.0
AdobeExtract,33.tar_1403.4238.gz_jsps2013-object-removal_black.pdf,3,table,0.18367346938775508,0.6269592476489029
AdobeExtract,34.tar_1403.4278.gz_mgdegenerate_black.pdf,23,table,0.0,0.0
AdobeExtract,34.tar_1403.4558.gz_kyo13_black.pdf,4,table,0.0,0.0
AdobeExtract,34.tar_1403.4765.gz_entan-primesv10_black.pdf,14,table,0.0,0.0
AdobeExtract,35.tar_1403.4852.gz_nuax_1903_black.pdf,9,table,0.058035714285714295,0.5014390789894467
AdobeExtract,35.tar_1403.5317.gz_diagPerturb_black.pdf,17,table,0.032432432432432434,0.4540466392318244
AdobeExtract,35.tar_1403.5404.gz_Mass_and_axial_charge_of_heavy_baryons_black.pdf,18,table,0.002574002574002574,0.4269088844734601
AdobeExtract,36.tar_1403.5513.gz_dudorov_ms_black.pdf,6,table,0.0,0.0
AdobeExtract,36.tar_1403.5735.gz_arXiv_black.pdf,1,table,0.07407407407407408,0.61101243339254
AdobeExtract,36.tar_1403.6176.gz_emergent_draft_2014_06_18_black.pdf,38,table,0.0,0.0
AdobeExtract,38.tar_1403.6979.gz_paper3_black.pdf,2,table,0.20000000000000004,0.75
AdobeExtract,39.tar_1403.7291.gz_mASIP2012-arxiv_black.pdf,4,table,0.04332129963898917,0.502803738317757
AdobeExtract,39.tar_1403.7642.gz_jqas_black.pdf,23,table,0.0502283105022831,0.4669767441860465
AdobeExtract,39.tar_1403.7875.gz_algorithm_chance_2014_0525_black.pdf,20,table,0.035186488388458836,0.5065642010886968
AdobeExtract,34.tar_1403.4558.gz_kyo13_black.pdf,7,table,0.0,0.0
AdobeExtract,34.tar_1403.4583.gz_ThreeUserInterferenceChannel_black.pdf,15,table,0.4761904761904762,0.7848101265822784
AdobeExtract,34.tar_1403.4595.gz_Anand_CaPd2Ge2_black.pdf,6,table,0.064,0.6661596958174905
AdobeExtract,34.tar_1403.4627.gz_Paper1_black.pdf,8,table,0.035398230088495575,0.425544794188862
AdobeExtract,34.tar_1403.4647.gz_17_dynamic_observer_black.pdf,21,table,0.0,0.0
AdobeExtract,34.tar_1403.4693.gz_atcammchar_black.pdf,18,table,0.03563941299790356,0.47423664122137404
AdobeExtract,34.tar_1403.4693.gz_atcammchar_black.pdf,19,table,0.18604651162790697,0.47946353730092206
AdobeExtract,34.tar_1403.4717.gz_2013_StarkXe6f_v12_black.pdf,3,table,0.21105527638190957,0.36770428015564205
AdobeExtract,34.tar_1403.4717.gz_2013_StarkXe6f_v12_black.pdf,6,table,0.0,0.0
AdobeExtract,34.tar_1403.4729.gz_draftfinal_black.pdf,3,table,0.07407407407407408,0.5866666666666667
AdobeExtract,35.tar_1403.4878.gz_arXlast_black.pdf,5,table,0.0,0.0
AdobeExtract,35.tar_1403.4909.gz_paper8_black.pdf,1,table,0.07792207792207792,0.7231920199501247
AdobeExtract,35.tar_1403.4931.gz_Lusso2014_arxiv_black.pdf,5,table,0.0,0.0
AdobeExtract,35.tar_1403.4931.gz_Lusso2014_arxiv_black.pdf,7,table,0.0,0.0
AdobeExtract,35.tar_1403.4937.gz_paper_black.pdf,8,table,0.0,0.0
AdobeExtract,35.tar_1403.4943.gz_RevisedVer2Song_black.pdf,36,table,0.0,0.0
AdobeExtract,35.tar_1403.4960.gz_SIID_full_ZN_13final_black.pdf,33,table,0.0,0.0
AdobeExtract,35.tar_1403.4976.gz_RMPMajoranaColloquium_arxiv_black.pdf,11,table,0.0,0.0
AdobeExtract,35.tar_1403.4976.gz_RMPMajoranaColloquium_arxiv_black.pdf,13,table,0.02564102564102564,0.5410981697171381
AdobeExtract,35.tar_1403.4996.gz_wbg2_black.pdf,8,table,0.08,0.5487012987012987
AdobeExtract,35.tar_1403.5114.gz_amuenster_paper_revised_black.pdf,8,table,0.18984547461368653,0.5642105263157895
AdobeExtract,35.tar_1403.5117.gz_Freelectrons10_black.pdf,7,table,0.2978723404255319,0.7441860465116279
AdobeExtract,35.tar_1403.5206.gz_ICWSM_tumblr_black.pdf,3,table,0.08121827411167512,0.4572713643178411
AdobeExtract,35.tar_1403.5404.gz_Mass_and_axial_charge_of_heavy_baryons_black.pdf,20,table,0.0,0.0
AdobeExtract,35.tar_1403.5404.gz_Mass_and_axial_charge_of_heavy_baryons_black.pdf,8,table,0.0,0.0
AdobeExtract,35.tar_1403.5421.gz_cdex0_20g_black.pdf,5,table,0.0,0.0
AdobeExtract,35.tar_1403.5448.gz_particles-arxiv_black.pdf,13,table,0.5294117647058824,0.7051282051282052
AdobeExtract,35.tar_1403.5451.gz_Laehde_black.pdf,1,table,0.0547945205479452,0.5828571428571429
AdobeExtract,35.tar_1403.5465.gz_paper_black.pdf,3,table,0.3333333333333333,0.6131687242798354
AdobeExtract,36.tar_1403.5555.gz_X-ray_AGN_LSS_black.pdf,10,table,0.08695652173913043,0.5627376425855514
AdobeExtract,36.tar_1403.5559.gz_EPF_MgIIabsorption_v6_black.pdf,11,table,0.03931203931203931,0.5183549544576318
AdobeExtract,36.tar_1403.5633.gz_DFBIG2_black.pdf,6,table,0.0,0.0
AdobeExtract,36.tar_1403.5639.gz_Catalano_revised2_black.pdf,8,table,0.03940886699507389,0.5593525179856115
