Tool,ID,Page,Label,SpatialDist
Tika,20.tar_1402.3694.gz_SchurRevised_black.pdf,8,paragraph,0.4247572815533981
PyMuPDF,20.tar_1402.3694.gz_SchurRevised_black.pdf,8,paragraph,0.42374935087415616
Tika,15.tar_1402.0909.gz_compmv_ArXiv_rev_black.pdf,2,paragraph,0.3659372528341682
PyMuPDF,15.tar_1402.0909.gz_compmv_ArXiv_rev_black.pdf,2,paragraph,0.3650210084033613
Tika,21.tar_1402.4214.gz_retinal_revised_final_black.pdf,28,paragraph,0.3111111111111111
PyMuPDF,21.tar_1402.4214.gz_retinal_revised_final_black.pdf,28,paragraph,0.3111111111111111
Tika,21.tar_1402.4222.gz_MAP_MAC_vortex-ring_WSM_black.pdf,2,paragraph,0.28639721860060846
PyMuPDF,21.tar_1402.4222.gz_MAP_MAC_vortex-ring_WSM_black.pdf,2,paragraph,0.2896757679180887
Tika,20.tar_1402.3524.gz_beyondtwoV3_black.pdf,39,paragraph,0.40554962646744935
PyMuPDF,20.tar_1402.3524.gz_beyondtwoV3_black.pdf,39,paragraph,0.4040920716112532
Tika,23.tar_1402.5059.gz_RNL_Sustains_Submitted_black.pdf,17,paragraph,0.3747086247086247
PyMuPDF,23.tar_1402.5059.gz_RNL_Sustains_Submitted_black.pdf,17,paragraph,0.372891215823153
Tika,21.tar_1402.4039.gz_sqmcArXiv_black.pdf,28,paragraph,0.39346811819595645
PyMuPDF,21.tar_1402.4039.gz_sqmcArXiv_black.pdf,28,paragraph,0.39023122889062095
Tika,26.tar_1402.7094.gz_WWDR2_black.pdf,13,paragraph,0.30743432084963673
PyMuPDF,26.tar_1402.7094.gz_WWDR2_black.pdf,13,paragraph,0.3029400818756979
Tika,26.tar_1402.7359.gz_QuantumBayesianInference_022814_black.pdf,1,paragraph,0.3938409971718865
PyMuPDF,26.tar_1402.7359.gz_QuantumBayesianInference_022814_black.pdf,1,paragraph,0.38852324146441797
Tika,26.tar_1402.7027.gz_Efficient_Modeling_and_Forecasting_of_Electricity_Spot_Prices_black.pdf,7,paragraph,0.3668363636363637
PyMuPDF,26.tar_1402.7027.gz_Efficient_Modeling_and_Forecasting_of_Electricity_Spot_Prices_black.pdf,7,paragraph,0.36611942466947556
Tika,14.tar_1402.0016.gz_3dquiverDEv2_black.pdf,0,paragraph,0.16
PyMuPDF,14.tar_1402.0016.gz_3dquiverDEv2_black.pdf,0,paragraph,0.1578947368421052
Tika,20.tar_1402.3622.gz_Teich2_black.pdf,15,paragraph,0.02474022761009408
PyMuPDF,20.tar_1402.3622.gz_Teich2_black.pdf,15,paragraph,0.024618414574101452
Tika,21.tar_1402.4157.gz_paper_black.pdf,5,paragraph,0.280144806460596
PyMuPDF,21.tar_1402.4157.gz_paper_black.pdf,5,paragraph,0.2804572065793143
Tika,15.tar_1402.0778.gz_solvability-hyperelastic_black.pdf,33,paragraph,0.19502314814814808
PyMuPDF,15.tar_1402.0778.gz_solvability-hyperelastic_black.pdf,33,paragraph,0.19401266551525623
Tika,20.tar_1402.3482.gz_unimodular-FTC_black.pdf,17,paragraph,0.352059925093633
PyMuPDF,20.tar_1402.3482.gz_unimodular-FTC_black.pdf,17,paragraph,0.3502561714019562
Tika,24.tar_1402.5947.gz_Indirect_mixed_orbital_effects_IJMPD_black.pdf,0,paragraph,0.2589830508474576
PyMuPDF,24.tar_1402.5947.gz_Indirect_mixed_orbital_effects_IJMPD_black.pdf,0,paragraph,0.26110363391655456
Tika,19.tar_1402.2667.gz_Stochastic-Convex-Optimization_black.pdf,5,paragraph,0.4592632428072062
PyMuPDF,19.tar_1402.2667.gz_Stochastic-Convex-Optimization_black.pdf,5,paragraph,0.4506449065543564
Tika,23.tar_1402.5643.gz_kpack_black.pdf,2,paragraph,0.3880447067688057
PyMuPDF,23.tar_1402.5643.gz_kpack_black.pdf,2,paragraph,0.3872579637726421
Tika,25.tar_1402.6645.gz_Reals_black.pdf,4,paragraph,0.3349262414294618
PyMuPDF,25.tar_1402.6645.gz_Reals_black.pdf,4,paragraph,0.33450631339267234
Tika,20.tar_1402.3676.gz_ribeiro_arx-2014-02-15_black.pdf,3,paragraph,0.34606929760284727
PyMuPDF,20.tar_1402.3676.gz_ribeiro_arx-2014-02-15_black.pdf,3,paragraph,0.34745674919714076
Tika,20.tar_1402.3263.gz_turnpike_black.pdf,8,paragraph,0.17055787662816413
PyMuPDF,20.tar_1402.3263.gz_turnpike_black.pdf,8,paragraph,0.16969102501226088
Tika,22.tar_1402.4802.gz_SEMANTIC-AMBIGU_V7_black.pdf,16,paragraph,0.005268935236004353
PyMuPDF,22.tar_1402.4802.gz_SEMANTIC-AMBIGU_V7_black.pdf,16,paragraph,0.005248195932648088
Tika,14.tar_1402.0290.gz_navier-blowup_black.pdf,12,paragraph,0.3860333215171925
PyMuPDF,14.tar_1402.0290.gz_navier-blowup_black.pdf,12,paragraph,0.3871423525256093
Tika,20.tar_1402.3207.gz_LetterPRL_astroph_black.pdf,4,paragraph,0.41710646041856236
PyMuPDF,20.tar_1402.3207.gz_LetterPRL_astroph_black.pdf,4,paragraph,0.4195423174718489
Tika,17.tar_1402.2167.gz_bo-me_piani_black.pdf,7,paragraph,0.34840989399293293
PyMuPDF,17.tar_1402.2167.gz_bo-me_piani_black.pdf,7,paragraph,0.34244144783534425
Tika,25.tar_1402.6741.gz_EMeft_v1.9.1_black.pdf,7,paragraph,0.3865856878795881
PyMuPDF,25.tar_1402.6741.gz_EMeft_v1.9.1_black.pdf,7,paragraph,0.3836048344718865
Tika,21.tar_1402.4110.gz_partial_cr_q_black.pdf,25,paragraph,0.2785234899328859
PyMuPDF,21.tar_1402.4110.gz_partial_cr_q_black.pdf,25,paragraph,0.28051272524614534
Tika,15.tar_1402.0756.gz_manuscript_black.pdf,18,paragraph,0.5386381025248661
PyMuPDF,15.tar_1402.0756.gz_manuscript_black.pdf,18,paragraph,0.5045908183632735
Tika,15.tar_1402.0995.gz_x_black.pdf,11,paragraph,0.3465401785714286
PyMuPDF,15.tar_1402.0995.gz_x_black.pdf,11,paragraph,0.34644351464435147
Tika,25.tar_1402.6643.gz_photoncode_black.pdf,10,paragraph,0.31331592689295035
PyMuPDF,25.tar_1402.6643.gz_photoncode_black.pdf,10,paragraph,0.3066120538326507
Tika,24.tar_1402.5740.gz_global_def_black.pdf,23,paragraph,0.3770718232044199
PyMuPDF,24.tar_1402.5740.gz_global_def_black.pdf,23,paragraph,0.37735849056603776
Tika,17.tar_1402.1849.gz_HP14_arxiv_black.pdf,15,paragraph,0.3479452054794521
PyMuPDF,17.tar_1402.1849.gz_HP14_arxiv_black.pdf,15,paragraph,0.3487738419618529
Tika,20.tar_1402.3727.gz_MassiveMIMO_imperfect_Final_arxiv_black.pdf,13,paragraph,0.39034395708425373
PyMuPDF,20.tar_1402.3727.gz_MassiveMIMO_imperfect_Final_arxiv_black.pdf,13,paragraph,0.3990079057510464
Tika,19.tar_1402.3025.gz_mlujan_hadron_polarizability_v2_black.pdf,7,paragraph,0.5260897030953885
PyMuPDF,19.tar_1402.3025.gz_mlujan_hadron_polarizability_v2_black.pdf,7,paragraph,0.5217391304347826
Tika,19.tar_1402.2664.gz_dissol-jarxiv.nocomments_black.pdf,13,paragraph,0.39922548847033973
PyMuPDF,19.tar_1402.2664.gz_dissol-jarxiv.nocomments_black.pdf,13,paragraph,0.3995782814971007
Tika,17.tar_1402.2163.gz_HBEPaperFinal_black.pdf,5,paragraph,0.35080778107484334
PyMuPDF,17.tar_1402.2163.gz_HBEPaperFinal_black.pdf,5,paragraph,0.34924787442773053
Tika,20.tar_1402.3702.gz_RBOSGarxiv_black.pdf,0,paragraph,0.32014296655603774
PyMuPDF,20.tar_1402.3702.gz_RBOSGarxiv_black.pdf,0,paragraph,0.3163954943679599
Tika,21.tar_1402.3899.gz_manuscriptCASTELNOVO_black.pdf,12,paragraph,0.08444902162718847
PyMuPDF,21.tar_1402.3899.gz_manuscriptCASTELNOVO_black.pdf,12,paragraph,0.08350730688935286
Tika,23.tar_1402.5328.gz_tribrid_preinflation_black.pdf,18,paragraph,0.34259509036957114
PyMuPDF,23.tar_1402.5328.gz_tribrid_preinflation_black.pdf,18,paragraph,0.3428571428571429
Tika,17.tar_1402.1866.gz_aasymmetry_black.pdf,5,paragraph,0.4830624335409388
PyMuPDF,17.tar_1402.1866.gz_aasymmetry_black.pdf,5,paragraph,0.48276899924755456
Tika,23.tar_1402.5051.gz_ldpc_article_black.pdf,10,paragraph,0.366171567141558
PyMuPDF,23.tar_1402.5051.gz_ldpc_article_black.pdf,10,paragraph,0.36478365384615385
Tika,23.tar_1402.5388.gz_strategic_black.pdf,9,paragraph,0.3815190759537977
PyMuPDF,23.tar_1402.5388.gz_strategic_black.pdf,9,paragraph,0.3795975017349063
Tika,21.tar_1402.4191.gz_paper_black.pdf,0,paragraph,0.36743459586099175
PyMuPDF,21.tar_1402.4191.gz_paper_black.pdf,0,paragraph,0.36861384229805283
Tika,17.tar_1402.1837.gz_draft_ver2_black.pdf,4,paragraph,0.2805949966193374
PyMuPDF,17.tar_1402.1837.gz_draft_ver2_black.pdf,4,paragraph,0.27567567567567564
Tika,18.tar_1402.2522.gz_potential_laguerre_black.pdf,13,paragraph,0.3732283464566929
PyMuPDF,18.tar_1402.2522.gz_potential_laguerre_black.pdf,13,paragraph,0.3678696158323632
Tika,25.tar_1402.6320.gz_outflow_black.pdf,6,paragraph,0.05488850771869636
PyMuPDF,25.tar_1402.6320.gz_outflow_black.pdf,6,paragraph,0.0563702151971053
Tika,26.tar_1402.7224.gz_GrigorievTreewidthALCOB_black.pdf,1,paragraph,0.9294821166647861
PyMuPDF,26.tar_1402.7224.gz_GrigorievTreewidthALCOB_black.pdf,1,paragraph,0.9341452413170951
Tika,26.tar_1402.7034.gz_PARTIIIsuperimproved_black.pdf,91,paragraph,0.32513181019332166
PyMuPDF,26.tar_1402.7034.gz_PARTIIIsuperimproved_black.pdf,91,paragraph,0.32558139534883723
Tika,16.tar_1402.1410.gz_meanfield_manuscript-finalDec2013-withfigures_black.pdf,5,paragraph,0.5578635014836795
PyMuPDF,16.tar_1402.1410.gz_meanfield_manuscript-finalDec2013-withfigures_black.pdf,5,paragraph,0.56074400391581
Tika,23.tar_1402.5093.gz_h3pqed10_black.pdf,6,paragraph,0.36064757160647576
PyMuPDF,23.tar_1402.5093.gz_h3pqed10_black.pdf,6,paragraph,0.3595728830394835
Tika,23.tar_1402.5022.gz_MagneticSwimmer_V26_black.pdf,26,paragraph,0.3430642238775921
PyMuPDF,23.tar_1402.5022.gz_MagneticSwimmer_V26_black.pdf,26,paragraph,0.3418734987990392
Tika,23.tar_1402.5222.gz_HQsym_long_140221_black.pdf,42,paragraph,0.38273381294964026
PyMuPDF,23.tar_1402.5222.gz_HQsym_long_140221_black.pdf,42,paragraph,0.3799426934097421
Tika,21.tar_1402.4238.gz_Paper-TW-Feb-14-0258.R1arxiv_black.pdf,10,paragraph,0.3900810681926562
PyMuPDF,21.tar_1402.4238.gz_Paper-TW-Feb-14-0258.R1arxiv_black.pdf,10,paragraph,0.38874314333412835
Tika,24.tar_1402.6118.gz_d-open_final_black.pdf,25,paragraph,0.39421338155515373
PyMuPDF,24.tar_1402.6118.gz_d-open_final_black.pdf,25,paragraph,0.3939393939393939
Tika,17.tar_1402.1720.gz_Schultze_et_al_infinite_products_black.pdf,7,paragraph,0.34778893398846406
PyMuPDF,17.tar_1402.1720.gz_Schultze_et_al_infinite_products_black.pdf,7,paragraph,0.3468035065212743
Tika,14.tar_1402.0460.gz_2D_LMS_postreport_black.pdf,7,paragraph,0.35879556259904916
PyMuPDF,14.tar_1402.0460.gz_2D_LMS_postreport_black.pdf,7,paragraph,0.35650400125529574
Tika,19.tar_1402.2698.gz_VerificationSynthesisCorrectionPetriNetsMSO_black.pdf,1,paragraph,0.366919044845661
PyMuPDF,19.tar_1402.2698.gz_VerificationSynthesisCorrectionPetriNetsMSO_black.pdf,1,paragraph,0.36810881203877877
Tika,23.tar_1402.4994.gz_nu-lbc-arxiv-merge_black.pdf,5,paragraph,0.42919096754897557
PyMuPDF,23.tar_1402.4994.gz_nu-lbc-arxiv-merge_black.pdf,5,paragraph,0.42789034564958284
Tika,21.tar_1402.4216.gz_iPod_for_arxiv_black.pdf,11,paragraph,0.3496644295302013
PyMuPDF,21.tar_1402.4216.gz_iPod_for_arxiv_black.pdf,11,paragraph,0.34854497354497355
Tika,21.tar_1402.4250.gz_resubmit-emd-2_black.pdf,23,paragraph,0.3379120879120879
PyMuPDF,21.tar_1402.4250.gz_resubmit-emd-2_black.pdf,23,paragraph,0.3408934707903781
Tika,16.tar_1402.1476.gz_HI0507fix_black.pdf,10,paragraph,0.42074394196635284
PyMuPDF,16.tar_1402.1476.gz_HI0507fix_black.pdf,10,paragraph,0.420923454517564
Tika,15.tar_1402.0793.gz_ne20mg24_black.pdf,8,paragraph,0.40221026610440597
PyMuPDF,15.tar_1402.0793.gz_ne20mg24_black.pdf,8,paragraph,0.39522851394078756
Tika,15.tar_1402.1088.gz_IEEE_TCOM8_onecolumn_black.pdf,14,paragraph,0.1681772406847935
PyMuPDF,15.tar_1402.1088.gz_IEEE_TCOM8_onecolumn_black.pdf,14,paragraph,0.16533066132264523
Tika,23.tar_1402.5585.gz_ConfAllSame_black.pdf,9,paragraph,0.37814583781458383
PyMuPDF,23.tar_1402.5585.gz_ConfAllSame_black.pdf,9,paragraph,0.3801828620029768
Tika,17.tar_1402.1797.gz_NSonH30Mars2014_black.pdf,7,paragraph,0.31790123456790126
PyMuPDF,17.tar_1402.1797.gz_NSonH30Mars2014_black.pdf,7,paragraph,0.3202099737532808
Tika,25.tar_1402.6835.gz_submit_arXiv_black.pdf,6,paragraph,0.35583840619811835
PyMuPDF,25.tar_1402.6835.gz_submit_arXiv_black.pdf,6,paragraph,0.3559577677224736
Tika,23.tar_1402.5138.gz_benchmarkGeoinformatica_black.pdf,22,paragraph,0.3368648648648649
PyMuPDF,23.tar_1402.5138.gz_benchmarkGeoinformatica_black.pdf,22,paragraph,0.31257235471173883
Tika,23.tar_1402.5049.gz_boltzmann_black.pdf,20,paragraph,0.31273966766084355
PyMuPDF,23.tar_1402.5049.gz_boltzmann_black.pdf,20,paragraph,0.31049069373942473
Tika,24.tar_1402.6030.gz_IsraelIssue_revision_black.pdf,2,paragraph,0.4130787977254265
PyMuPDF,24.tar_1402.6030.gz_IsraelIssue_revision_black.pdf,2,paragraph,0.41083704003234933
Tika,19.tar_1402.2762.gz_semigrouprev_black.pdf,7,paragraph,0.3845235251970384
PyMuPDF,19.tar_1402.2762.gz_semigrouprev_black.pdf,7,paragraph,0.38225419664268584
Tika,26.tar_1402.7076.gz_bt_letter_ACCEPTED_forArXiv_black.pdf,3,paragraph,0.012784090909090934
PyMuPDF,26.tar_1402.7076.gz_bt_letter_ACCEPTED_forArXiv_black.pdf,3,paragraph,0.012907852276801747
Tika,26.tar_1402.7034.gz_PARTIIIsuperimproved_black.pdf,40,paragraph,0.3315463917525773
PyMuPDF,26.tar_1402.7034.gz_PARTIIIsuperimproved_black.pdf,40,paragraph,0.33360723089564503
Tika,23.tar_1402.5093.gz_h3pqed10_black.pdf,13,paragraph,0.16363011344104506
PyMuPDF,23.tar_1402.5093.gz_h3pqed10_black.pdf,13,paragraph,0.16227319411160565
Tika,22.tar_1402.4883.gz_paper_black.pdf,5,paragraph,0.4289311055161364
PyMuPDF,22.tar_1402.4883.gz_paper_black.pdf,5,paragraph,0.4282127368180781
Tika,16.tar_1402.1211.gz_BR-DUE_arXiv_black.pdf,3,paragraph,0.37772559543777257
PyMuPDF,16.tar_1402.1211.gz_BR-DUE_arXiv_black.pdf,3,paragraph,0.3779791876468614
Tika,18.tar_1402.2322.gz_mmcent2_black.pdf,7,paragraph,0.3393401718879956
PyMuPDF,18.tar_1402.2322.gz_mmcent2_black.pdf,7,paragraph,0.3362685745734727
Tika,25.tar_1402.6700.gz_herald_v4_black.pdf,2,paragraph,0.29903509520963195
PyMuPDF,25.tar_1402.6700.gz_herald_v4_black.pdf,2,paragraph,0.3356013608164899
Tika,14.tar_1402.0472.gz_pointpush_final_black.pdf,25,paragraph,0.3737051792828685
PyMuPDF,14.tar_1402.0472.gz_pointpush_final_black.pdf,25,paragraph,0.37092632826387517
Tika,20.tar_1402.3123.gz_DR_SC_black.pdf,16,paragraph,0.7651125686934941
PyMuPDF,20.tar_1402.3123.gz_DR_SC_black.pdf,16,paragraph,0.7774250440917108
Tika,23.tar_1402.5517.gz_Damon.Gasparovic.fnl_black.pdf,139,paragraph,0.35470888113764415
PyMuPDF,23.tar_1402.5517.gz_Damon.Gasparovic.fnl_black.pdf,139,paragraph,0.35761942887643444
Tika,17.tar_1402.1896.gz_paper_black.pdf,12,paragraph,0.37579306979014154
PyMuPDF,17.tar_1402.1896.gz_paper_black.pdf,12,paragraph,0.37311251826595226
Tika,14.tar_1402.0300.gz_TopView_v3_black.pdf,29,paragraph,0.37652608213096556
PyMuPDF,14.tar_1402.0300.gz_TopView_v3_black.pdf,29,paragraph,0.3743404609830603
Tika,20.tar_1402.3503.gz_CID_ppvi-last_black.pdf,21,paragraph,0.0006577865482650225
PyMuPDF,20.tar_1402.3503.gz_CID_ppvi-last_black.pdf,21,paragraph,0.0006511476477291467
Tika,16.tar_1402.1479.gz_orthogonal19_black.pdf,5,paragraph,0.3442698706099816
PyMuPDF,16.tar_1402.1479.gz_orthogonal19_black.pdf,5,paragraph,0.34147465437788016
Tika,21.tar_1402.4247.gz_Easy_hybrid_NAO-DFT_black.pdf,1,paragraph,0.39847876611028943
PyMuPDF,21.tar_1402.4247.gz_Easy_hybrid_NAO-DFT_black.pdf,1,paragraph,0.39672200042025635
Tika,17.tar_1402.1916.gz_muck_black.pdf,20,paragraph,0.3490788852149268
PyMuPDF,17.tar_1402.1916.gz_muck_black.pdf,20,paragraph,0.34955545156761814
Tika,21.tar_1402.4285.gz_mandalb_new_black.pdf,1,paragraph,0.7699479023855225
PyMuPDF,21.tar_1402.4285.gz_mandalb_new_black.pdf,1,paragraph,0.7707023776988248
Tika,22.tar_1402.4798.gz_propertyHH_black.pdf,5,paragraph,0.32322175732217573
PyMuPDF,22.tar_1402.4798.gz_propertyHH_black.pdf,5,paragraph,0.32721115018887587
Tika,19.tar_1402.2991.gz_x-puissance-n_black.pdf,15,paragraph,0.3197715917201998
PyMuPDF,19.tar_1402.2991.gz_x-puissance-n_black.pdf,15,paragraph,0.3135325131810194
Tika,25.tar_1402.6531.gz_Ap-adicConstructionOfATRPointsCorrected_black.pdf,23,paragraph,0.359815668202765
PyMuPDF,25.tar_1402.6531.gz_Ap-adicConstructionOfATRPointsCorrected_black.pdf,23,paragraph,0.35855988243938286
Tika,17.tar_1402.2253.gz_localisation2_black.pdf,21,paragraph,0.19395203336809175
PyMuPDF,17.tar_1402.2253.gz_localisation2_black.pdf,21,paragraph,0.18835978835978837
Tika,14.tar_1402.0016.gz_3dquiverDEv2_black.pdf,68,paragraph,0.40270551508844954
PyMuPDF,14.tar_1402.0016.gz_3dquiverDEv2_black.pdf,68,paragraph,0.39979231568016615
Tika,20.tar_1402.3356.gz_draft102_prb_black.pdf,2,paragraph,0.09672949002217295
PyMuPDF,20.tar_1402.3356.gz_draft102_prb_black.pdf,2,paragraph,0.10177108115252452
Tika,19.tar_1402.2848.gz_lsek-2_black.pdf,1,paragraph,0.33021933387489855
PyMuPDF,19.tar_1402.2848.gz_lsek-2_black.pdf,1,paragraph,0.32686537307461494
Tika,22.tar_1402.4859.gz_TImain_letter2_black.pdf,0,paragraph,0.4911495422177009
PyMuPDF,22.tar_1402.4859.gz_TImain_letter2_black.pdf,0,paragraph,0.4912874639052076
Tika,15.tar_1402.1009.gz_DynamicProgramming_black.pdf,12,paragraph,0.7620650953984287
PyMuPDF,15.tar_1402.1009.gz_DynamicProgramming_black.pdf,12,paragraph,0.7672955974842768
Tika,14.tar_1402.0546.gz_generalized-Leray-alpha__black.pdf,23,paragraph,0.28962264150943395
PyMuPDF,14.tar_1402.0546.gz_generalized-Leray-alpha__black.pdf,23,paragraph,0.2857142857142857
Tika,23.tar_1402.5059.gz_RNL_Sustains_Submitted_black.pdf,19,paragraph,0.00211864406779668
PyMuPDF,23.tar_1402.5059.gz_RNL_Sustains_Submitted_black.pdf,19,paragraph,0.00211193241816261
Tika,19.tar_1402.2882.gz_MixedMA_black.pdf,7,paragraph,0.293431902189366
PyMuPDF,19.tar_1402.2882.gz_MixedMA_black.pdf,7,paragraph,0.29262802476083283
Tika,21.tar_1402.4039.gz_sqmcArXiv_black.pdf,26,paragraph,0.39448347645068954
PyMuPDF,21.tar_1402.4039.gz_sqmcArXiv_black.pdf,26,paragraph,0.3917579551382368
Tika,17.tar_1402.2135.gz_powers-and-clique-width-15_black.pdf,4,paragraph,0.4097776268884739
PyMuPDF,17.tar_1402.2135.gz_powers-and-clique-width-15_black.pdf,4,paragraph,0.40983050847457625
Tika,17.tar_1402.2281.gz_CobbPudritz2013_black.pdf,12,paragraph,0.5586243763364219
PyMuPDF,17.tar_1402.2281.gz_CobbPudritz2013_black.pdf,12,paragraph,0.552832674571805
Tika,23.tar_1402.5222.gz_HQsym_long_140221_black.pdf,30,paragraph,0.14189189189189194
PyMuPDF,23.tar_1402.5222.gz_HQsym_long_140221_black.pdf,30,paragraph,0.1401151631477927
Tika,19.tar_1402.2727.gz_Resonances-resubmit_black.pdf,0,paragraph,0.46821491832316475
PyMuPDF,19.tar_1402.2727.gz_Resonances-resubmit_black.pdf,0,paragraph,0.46673132880698354
Tika,20.tar_1402.3503.gz_CID_ppvi-last_black.pdf,6,paragraph,0.37366977509599564
PyMuPDF,20.tar_1402.3503.gz_CID_ppvi-last_black.pdf,6,paragraph,0.376610720086627
Tika,26.tar_1402.7027.gz_Efficient_Modeling_and_Forecasting_of_Electricity_Spot_Prices_black.pdf,13,paragraph,0.3401136703559676
PyMuPDF,26.tar_1402.7027.gz_Efficient_Modeling_and_Forecasting_of_Electricity_Spot_Prices_black.pdf,13,paragraph,0.33841099163679816
Tika,17.tar_1402.1783.gz_pami_ac_arxiv_black.pdf,10,paragraph,0.3539507772020725
PyMuPDF,17.tar_1402.1783.gz_pami_ac_arxiv_black.pdf,10,paragraph,0.35568513119533535
Tika,25.tar_1402.6574.gz_JournalStatisticalComputationandSimulation_Leandro_Arxiv_black.pdf,0,paragraph,0.11322505800464043
PyMuPDF,25.tar_1402.6574.gz_JournalStatisticalComputationandSimulation_Leandro_Arxiv_black.pdf,0,paragraph,0.10800744878957175
Tika,24.tar_1402.6002.gz_RobertsEtMeteoroids2013v31_black.pdf,3,paragraph,0.7929874269523641
PyMuPDF,24.tar_1402.6002.gz_RobertsEtMeteoroids2013v31_black.pdf,3,paragraph,0.79624712338467
Tika,25.tar_1402.6602.gz_paper_black.pdf,11,paragraph,0.3816135084427767
PyMuPDF,25.tar_1402.6602.gz_paper_black.pdf,11,paragraph,0.38093450928879713
Tika,20.tar_1402.3482.gz_unimodular-FTC_black.pdf,19,paragraph,0.34096465881306953
PyMuPDF,20.tar_1402.3482.gz_unimodular-FTC_black.pdf,19,paragraph,0.3428571428571429
Tika,20.tar_1402.3223.gz_paper_v2_black.pdf,0,paragraph,0.3904081907584535
PyMuPDF,20.tar_1402.3223.gz_paper_v2_black.pdf,0,paragraph,0.38824459673168155
Tika,22.tar_1402.4598.gz_paper2_black.pdf,8,paragraph,0.21267893660531698
PyMuPDF,22.tar_1402.4598.gz_paper2_black.pdf,8,paragraph,0.2048636698599853
Tika,17.tar_1402.1877.gz_BCO-SCO_05022014_black.pdf,3,paragraph,0.3729622266401591
PyMuPDF,17.tar_1402.1877.gz_BCO-SCO_05022014_black.pdf,3,paragraph,0.3718168623829001
Tika,25.tar_1402.6516.gz_article_black.pdf,1,paragraph,0.40164402329032994
PyMuPDF,25.tar_1402.6516.gz_article_black.pdf,1,paragraph,0.398250924991591
Tika,21.tar_1402.4396.gz_AlHeu_black.pdf,1,paragraph,0.5216630196936543
PyMuPDF,21.tar_1402.4396.gz_AlHeu_black.pdf,1,paragraph,0.5192057573918322
Tika,14.tar_1402.0327.gz_femto_black.pdf,10,paragraph,0.4158136251323685
PyMuPDF,14.tar_1402.0327.gz_femto_black.pdf,10,paragraph,0.4171649665845938
Tika,21.tar_1402.3922.gz_paper-jan2014_black.pdf,2,paragraph,0.38826601136538164
PyMuPDF,21.tar_1402.3922.gz_paper-jan2014_black.pdf,2,paragraph,0.38538002752714484
Tika,19.tar_1402.2868.gz_flucturev808_vg2_black.pdf,15,paragraph,0.3883161512027491
PyMuPDF,19.tar_1402.2868.gz_flucturev808_vg2_black.pdf,15,paragraph,0.3883732291157792
Tika,20.tar_1402.3514.gz_Main_black.pdf,13,paragraph,0.0009341429238673982
PyMuPDF,20.tar_1402.3514.gz_Main_black.pdf,13,paragraph,0.0009282896263634654
Tika,25.tar_1402.6332.gz_Sterile_RESUB_Final_black.pdf,26,paragraph,0.004073319755600835
PyMuPDF,25.tar_1402.6332.gz_Sterile_RESUB_Final_black.pdf,26,paragraph,0.004089979550102214
Tika,21.tar_1402.3925.gz_two-sub-square-new_black.pdf,4,paragraph,0.7640304476841697
PyMuPDF,21.tar_1402.3925.gz_two-sub-square-new_black.pdf,4,paragraph,0.7757887958789439
Tika,18.tar_1402.2533.gz_ALP_update_final_black.pdf,2,paragraph,0.37066994900650607
PyMuPDF,18.tar_1402.2533.gz_ALP_update_final_black.pdf,2,paragraph,0.3706550218340611
Tika,21.tar_1402.4137.gz_Manuscript3_black.pdf,1,paragraph,0.2741060247669404
PyMuPDF,21.tar_1402.4137.gz_Manuscript3_black.pdf,1,paragraph,0.2696751393230936
Tika,20.tar_1402.3146.gz_QED_sim_submitted_black.pdf,8,paragraph,0.40269876967852886
PyMuPDF,20.tar_1402.3146.gz_QED_sim_submitted_black.pdf,8,paragraph,0.4024039717794617
Tika,24.tar_1402.5863.gz_hybrid_to_meson_radiative_transition_Peng_Guo_black.pdf,8,paragraph,0.5018582243633861
PyMuPDF,24.tar_1402.5863.gz_hybrid_to_meson_radiative_transition_Peng_Guo_black.pdf,8,paragraph,0.49391161581611714
Tika,19.tar_1402.2850.gz_review_closed_6_black.pdf,23,paragraph,0.001332445036642298
PyMuPDF,19.tar_1402.2850.gz_review_closed_6_black.pdf,23,paragraph,0.001328903654485032
Tika,17.tar_1402.1760.gz_AnisotropicSNV2_black.pdf,4,paragraph,0.14639498432601883
PyMuPDF,17.tar_1402.1760.gz_AnisotropicSNV2_black.pdf,4,paragraph,0.13478721793124337
Tika,15.tar_1402.1182.gz_manuscript_black.pdf,5,paragraph,0.4123467998184294
PyMuPDF,15.tar_1402.1182.gz_manuscript_black.pdf,5,paragraph,0.41361256544502617
Tika,15.tar_1402.1066.gz_String_Mellin_arXiv_black.pdf,13,paragraph,0.3647708183345333
PyMuPDF,15.tar_1402.1066.gz_String_Mellin_arXiv_black.pdf,13,paragraph,0.36441893830703015
Tika,15.tar_1402.0784.gz_paper_nonstandard-4feb_black.pdf,10,paragraph,0.3970976253298153
