Tool,ID,Page,Label,F1,SpatialDist
PdfAct,166.tar_1510.05729.gz_AnnaVijayanThesisForArxiv_black.pdf,0,abstract,0.0,0.0
PdfAct,171.tar_1510.07778.gz_Limonchenko_black.pdf,0,abstract,0.0,0.0
PdfAct,170.tar_1510.07459.gz_kurri-paper1_resub_black.pdf,0,abstract,0.0,0.0
PdfAct,173.tar_1510.08508.gz_Keator_FunctionalConnectivity_black.pdf,0,abstract,0.0,0.0
PdfAct,172.tar_1510.07975.gz_Schicker_photon_hadron_coll_black.pdf,0,abstract,0.0,0.0
PdfAct,171.tar_1510.07725.gz_Felxibility5_arXiv_black.pdf,1,abstract,0.0,0.0
PdfAct,161.tar_1510.02980.gz_TrppdMnyFlvrs2DV2_black.pdf,0,abstract,0.0,0.0
PdfAct,168.tar_1510.06762.gz_rcZ2withLB_black.pdf,0,abstract,0.0,0.0
PdfAct,166.tar_1510.05715.gz_montecarlo_paper_black.pdf,0,abstract,0.08385744234800839,0.07668204369396818
PdfAct,156.tar_1510.00233.gz_paper_black.pdf,0,abstract,0.0,0.0
PdfAct,166.tar_1510.05624.gz_manuscriptJSTAT_black.pdf,0,abstract,0.0,0.0
PdfAct,174.tar_1510.09125.gz_BJT-Praga-2015_black.pdf,0,abstract,0.0,0.0
PdfAct,160.tar_1510.02283.gz_ips_arxiv_black.pdf,0,abstract,0.0,0.0
PdfAct,160.tar_1510.02530.gz_deformations_of_Lie_groupoids-arxiv-v2_black.pdf,0,abstract,0.0,0.0
PdfAct,158.tar_1510.01652.gz_Paper_black.pdf,0,abstract,0.0,0.0
PdfAct,156.tar_1510.00268.gz_mypaper_black.pdf,0,abstract,0.0,0.0
PdfAct,169.tar_1510.07269.gz_met2d-revised-14Oct2016_black.pdf,0,abstract,0.0,0.0
PdfAct,156.tar_1510.00209.gz_Lower-spectral-rank-one-6_black.pdf,0,abstract,0.0,0.0
PdfAct,157.tar_1510.00629.gz_FinitenessPropertiesOfTheJohnsonSubgroupsFinal_black.pdf,0,abstract,0.0,0.0
PdfAct,170.tar_1510.07389.gz_humankernelarxiv_black.pdf,0,abstract,1.0,0.994343891402715
PdfAct,173.tar_1510.08860.gz_jet_signatures_black.pdf,0,abstract,0.0,0.0
PdfAct,161.tar_1510.02814.gz_PrimitiveElements_-_no_comments_black.pdf,0,abstract,0.0,0.0
PdfAct,171.tar_1510.07734.gz_Lattice2015proceedings_takeda_black.pdf,0,abstract,0.0,0.0
PdfAct,169.tar_1510.06947.gz_2-dim_version18_black.pdf,0,abstract,0.0,0.0
PdfAct,168.tar_1510.06406.gz_ms_black.pdf,0,abstract,0.0,0.0
PdfAct,167.tar_1510.05909.gz_topologicalTransitions_black.pdf,0,abstract,0.0,0.0
PdfAct,158.tar_1510.01381.gz_Low_density_strangeness_prc_black.pdf,0,abstract,0.0,0.0
PdfAct,159.tar_1510.01875.gz_article_black.pdf,0,abstract,0.0,0.0
PdfAct,156.tar_1510.00065.gz_D0X_v15_arXiv_black.pdf,0,abstract,0.0,0.0
PdfAct,174.tar_1510.08978.gz_LatticeTransformation_black.pdf,0,abstract,0.0,0.0
PdfAct,173.tar_1510.08748.gz_sad_black.pdf,0,abstract,0.0,0.0
PdfAct,156.tar_1510.00015.gz_main_black.pdf,0,abstract,0.0,0.0
PdfAct,172.tar_1510.08124.gz_lemniscates2_black.pdf,0,abstract,0.0,0.0
PdfAct,174.tar_1510.09002.gz_neutron_2_scintillator_v5_black.pdf,0,abstract,0.0,0.0
PdfAct,167.tar_1510.05997.gz_Achouri_2015_MS_illust_black.pdf,0,abstract,0.0,0.0
PdfAct,157.tar_1510.00663.gz_MainTextInclFigPhoGenKindel20150925_black.pdf,0,abstract,0.0,0.0
PdfAct,171.tar_1510.07805.gz_infinitetype2015-11-10_black.pdf,0,abstract,0.0,0.0
PdfAct,167.tar_1510.05924.gz_Yerzhakov_JPCM_revtex_black.pdf,0,abstract,0.042899639893533736,0.04494442212401239
PdfAct,162.tar_1510.03799.gz_polarim7_black.pdf,0,abstract,0.049629832739237725,0.047175385174748924
PdfAct,157.tar_1510.00851.gz_NEC_rev2_black.pdf,0,abstract,0.0,0.0
PdfAct,156.tar_1510.00152.gz_Periodic_orbits_in_oscillating_magnetic_fields_on_T_2_5_black.pdf,0,abstract,0.0,0.0
PdfAct,168.tar_1510.06520.gz_Kovalenko_done_black.pdf,23,abstract,0.0,0.0
PdfAct,157.tar_1510.00678.gz_curvature_profile_submission_einspaltig_black.pdf,0,abstract,0.0,0.0
PdfAct,169.tar_1510.07070.gz_Rabiu_EdgeMagnetoplasmons_black.pdf,0,abstract,0.0,0.0
PdfAct,163.tar_1510.04028.gz_2HDM_revised_black.pdf,0,abstract,0.0,0.0
PdfAct,158.tar_1510.01552.gz_geodesicforest8_black.pdf,0,abstract,0.0,0.0
PdfAct,168.tar_1510.06631.gz_26872_hk_nphn_black.pdf,0,abstract,0.0,0.0
PdfAct,160.tar_1510.02693.gz_nips2015_black.pdf,0,abstract,1.0,0.996415770609319
PdfAct,159.tar_1510.01690.gz_apssamp_black.pdf,0,abstract,0.0,0.0
PdfAct,171.tar_1510.07896.gz_kevin1026_black.pdf,0,abstract,0.0,0.0
PdfAct,162.tar_1510.03299.gz_main_black.pdf,0,abstract,0.983739837398374,0.9920273348519362
PdfAct,158.tar_1510.01576.gz_paper_black.pdf,0,abstract,0.0,0.0
PdfAct,168.tar_1510.06766.gz_manuscript_black.pdf,0,abstract,0.0,0.0
PdfAct,156.tar_1510.00252.gz_arxiv_black.pdf,0,abstract,0.0,0.0
PdfAct,156.tar_1510.00494.gz_InertVacuumNew_black.pdf,0,abstract,0.0,0.0
PdfAct,169.tar_1510.07181.gz_NewSQKDProtSecArxiv_black.pdf,0,abstract,0.0,0.0
PdfAct,170.tar_1510.07386.gz_root-S_black.pdf,0,abstract,0.0,0.0
PdfAct,168.tar_1510.06691.gz_andortrees_black.pdf,0,abstract,0.0,0.0
PdfAct,161.tar_1510.03090.gz_arxiv_black.pdf,0,abstract,0.0,0.0
PdfAct,171.tar_1510.07528.gz_wahl-fin-arx_black.pdf,0,abstract,0.0,0.0
PdfAct,161.tar_1510.03162.gz_D2D_fianl_black.pdf,0,abstract,0.0,0.0
PdfAct,166.tar_1510.05599.gz_rt_1d_prb-rr_black.pdf,0,abstract,0.0,0.0
PdfAct,173.tar_1510.08653.gz_paper_black.pdf,0,abstract,0.0,0.0
PdfAct,169.tar_1510.07125.gz_ArXiv-monopole_black.pdf,0,abstract,0.0,0.0
PdfAct,168.tar_1510.06689.gz_paper_black.pdf,0,abstract,0.0,0.0
PdfAct,168.tar_1510.06829.gz_BWP_2colsRev2_black.pdf,3,abstract,0.0,0.0
PdfAct,171.tar_1510.07639.gz_ms_black.pdf,0,abstract,0.0,0.0
PdfAct,162.tar_1510.03571.gz_gdra_arx_151119_black.pdf,0,abstract,0.0,0.0
PdfAct,162.tar_1510.03510.gz_QKD_DVB_AusCTW_black.pdf,0,abstract,0.0,0.0
PdfAct,160.tar_1510.02344.gz_nima_arxiv_v1_black.pdf,0,abstract,0.0,0.0
PdfAct,169.tar_1510.06943.gz_Corrigendum_Ionel_Parker_black.pdf,0,abstract,0.0,0.0
PdfAct,169.tar_1510.07023.gz_VIEfinal_black.pdf,1,abstract,0.0,0.0
PdfAct,160.tar_1510.02447.gz_Mrk71_ApJ_black.pdf,3,abstract,0.0,0.0
PdfAct,174.tar_1510.09168.gz_arxiv_black.pdf,0,abstract,0.0,0.0
PdfAct,159.tar_1510.01890.gz_Acciaio_Larsson_revision_black.pdf,0,abstract,0.0,0.0
PdfAct,160.tar_1510.02627.gz_jjankowska_zidziaszek_black.pdf,0,abstract,0.0,0.0
PdfAct,170.tar_1510.07475.gz_GCsplines_black.pdf,0,abstract,0.0,0.0
PdfAct,159.tar_1510.02127.gz_RevHD147513_spectroscopicanalysis-arxiv_black.pdf,0,abstract,0.0,0.0
PdfAct,159.tar_1510.01850.gz_ms1_black.pdf,0,abstract,0.0,0.0
PdfAct,173.tar_1510.08670.gz_transverse_black.pdf,0,abstract,0.0,0.0
PdfAct,171.tar_1510.07837.gz_ms-rev-3_black.pdf,6,abstract,0.0,0.0
PdfAct,166.tar_1510.05632.gz_gbcmgo-151120_black.pdf,0,abstract,0.0,0.0
PdfAct,160.tar_1510.02389.gz_flatspace_qdef_and_mirror_model_black.pdf,0,abstract,0.0,0.0
PdfAct,167.tar_1510.06089.gz_dm4g_black.pdf,0,abstract,0.038401807143865596,0.0365673452283805
PdfAct,161.tar_1510.02956.gz_KaNR_TIT2015_No-of_OICs_black.pdf,0,abstract,0.0,0.0
PdfAct,157.tar_1510.01027.gz_RMI-SVM_black.pdf,0,abstract,0.47148288973384034,0.9881209503239741
PdfAct,162.tar_1510.03389.gz_thermosyphon-paper-revtex4-combined_black.pdf,0,abstract,0.0,0.0
PdfAct,160.tar_1510.02554.gz_CDSweld_black.pdf,0,abstract,0.0,0.0
PdfAct,167.tar_1510.06309.gz_hhtnmssmarxiv_black.pdf,0,abstract,0.0,0.0
PdfAct,163.tar_1510.03875.gz_glass4_black.pdf,0,abstract,0.0,0.0
PdfAct,162.tar_1510.03746.gz_manuscript_black.pdf,0,abstract,0.0,0.0
PdfAct,167.tar_1510.06074.gz_QuadController_black.pdf,0,abstract,0.0,0.0
PdfAct,166.tar_1510.05666.gz_ms_black.pdf,0,abstract,0.0,0.0
PdfAct,159.tar_1510.01682.gz_brics_rapp_bauer_2015_black.pdf,0,abstract,0.0,0.0
PdfAct,157.tar_1510.00564.gz_MagicSTS_ArXiV_black.pdf,0,abstract,0.0,0.0
PdfAct,162.tar_1510.03399.gz_TwoItems_black.pdf,0,abstract,0.0,0.0
PdfAct,173.tar_1510.08457.gz_paper_black.pdf,2,abstract,0.0,0.0
PdfAct,174.tar_1510.09194.gz_EPTA_DR1_Noise_paper_rev2_black.pdf,0,abstract,0.0,0.0
PdfAct,162.tar_1510.03787.gz_SOC_spin1_black.pdf,0,abstract,0.0,0.0
PdfAct,170.tar_1510.07329.gz_valenti_black.pdf,5,abstract,0.0,0.0
PdfAct,166.tar_1510.05647.gz_main_black.pdf,0,abstract,0.0,0.0
PdfAct,161.tar_1510.02773.gz_2knotsnov15_black.pdf,0,abstract,0.0,0.0
PdfAct,156.tar_1510.00197.gz_Finite_Cellular_Automata_ver_10_black.pdf,0,abstract,0.0,0.0
PdfAct,162.tar_1510.03575.gz_AP_Game_black.pdf,0,abstract,0.0,0.0
PdfAct,159.tar_1510.01894.gz_Exch_NiMnSb_arxiv1_black.pdf,0,abstract,0.0,0.0
PdfAct,174.tar_1510.09014.gz_BreakCH_black.pdf,0,abstract,0.0,0.0
PdfAct,167.tar_1510.06013.gz_gap_black.pdf,0,abstract,0.0,0.0
PdfAct,168.tar_1510.06450.gz_tamagawa_v4_black.pdf,0,abstract,0.0,0.0
PdfAct,162.tar_1510.03602.gz_lid_icassp2016_black.pdf,0,abstract,0.0,0.0
PdfAct,160.tar_1510.02592.gz_2+1_numerics_black.pdf,0,abstract,0.0,0.0
PdfAct,169.tar_1510.07068.gz_ecrmoi1115_black.pdf,0,abstract,0.0,0.0
PdfAct,168.tar_1510.06452.gz_attribute_matching_black.pdf,0,abstract,0.0,0.0
PdfAct,167.tar_1510.06296.gz_faraday_arxiv_black.pdf,0,abstract,0.0,0.0
PdfAct,156.tar_1510.00017.gz_a1750_accptd_black.pdf,4,abstract,0.0,0.0
PdfAct,166.tar_1510.05607.gz_Pablo_black.pdf,0,abstract,0.0,0.0
PdfAct,160.tar_1510.02384.gz_main-version-amended-3_black.pdf,0,abstract,0.0,0.0
PdfAct,171.tar_1510.07564.gz_symmSubmit15_black.pdf,0,abstract,0.0,0.0
PdfAct,159.tar_1510.01755.gz_main_black.pdf,0,abstract,0.0,0.0
PdfAct,173.tar_1510.08915.gz_SOWJ_arxiv_black.pdf,1,abstract,0.0,0.0
PdfAct,173.tar_1510.08942.gz_manuscript_black.pdf,0,abstract,0.0,0.0
PdfAct,174.tar_1510.09221.gz_StabPaperPP_V4_black.pdf,0,abstract,0.0,0.0
PdfAct,157.tar_1510.00679.gz_paperV022916_black.pdf,0,abstract,0.0,0.0
PdfAct,161.tar_1510.02789.gz_partial_eval_black.pdf,0,abstract,0.0,0.0
PdfAct,159.tar_1510.01953.gz_Gauss_Bonnet_Final_black.pdf,0,abstract,0.0,0.0
PdfAct,171.tar_1510.07631.gz_band_comparison_black.pdf,0,abstract,0.0,0.0
PdfAct,160.tar_1510.02318.gz_Allerton_2014_black.pdf,0,abstract,0.0,0.0
PdfAct,173.tar_1510.08527.gz_ssdm_black.pdf,0,abstract,0.0,0.0
PdfAct,156.tar_1510.00453.gz_OptBased_arxiv_black.pdf,0,abstract,0.0,0.0
PdfAct,173.tar_1510.08565.gz_dialogue_nips2_black.pdf,0,abstract,1.0,0.9993928354584092
PdfAct,168.tar_1510.06639.gz_Report_ModelProblemLS_black.pdf,0,abstract,0.0,0.0
PdfAct,159.tar_1510.02145.gz_M102692_black.pdf,0,abstract,0.0,0.0
PdfAct,159.tar_1510.02082.gz_nlets_black.pdf,0,abstract,0.0,0.0
PdfAct,158.tar_1510.01389.gz_nematic_transition_prb_ver_final_black.pdf,0,abstract,0.0,0.0
PdfAct,169.tar_1510.07232.gz_pencil_rev_final_black.pdf,0,abstract,0.0,0.0
PdfAct,162.tar_1510.03269.gz_NovitskyChirp_black.pdf,0,author,0.0,0.0
PdfAct,168.tar_1510.06533.gz_Sidorenko_101815_black.pdf,0,author,0.0,0.0
PdfAct,156.tar_1510.00108.gz_GBBImassive_black.pdf,0,author,0.0,0.0
PdfAct,174.tar_1510.09174.gz_Block_graphs_v2_black.pdf,0,author,0.0,0.0
PdfAct,171.tar_1510.07790.gz_NRHC_for_multi-agent_consensus_problems_black.pdf,0,author,0.0,0.0
PdfAct,162.tar_1510.03690.gz_CCSSRG_Crowding_final_4_rev2_black.pdf,0,author,0.0,0.0
PdfAct,173.tar_1510.08924.gz_zasov_etal_astroph_black.pdf,4,author,0.0,0.0
PdfAct,172.tar_1510.08043.gz_Soliton_Paper_2015_10_26_black.pdf,0,author,0.0,0.0
PdfAct,156.tar_1510.00034.gz_LQE_DM_15-j_black.pdf,0,author,0.0,0.0
PdfAct,167.tar_1510.06084.gz_Taylor2.0_black.pdf,39,author,0.0,0.0
PdfAct,168.tar_1510.06710.gz_IvanovDYuV1_black.pdf,0,author,0.0,0.0
PdfAct,169.tar_1510.07257.gz_1dHistones.4.Final.ArXiv_black.pdf,0,author,0.0,0.0
PdfAct,159.tar_1510.02066.gz_gb-tm.3_black.pdf,0,author,0.0,0.0
PdfAct,173.tar_1510.08482.gz_MCHM-final_black.pdf,0,author,0.0,0.0
PdfAct,172.tar_1510.08183.gz_MainPdf_black.pdf,0,author,0.0,0.0
PdfAct,173.tar_1510.08458.gz_ms_black.pdf,13,author,0.0,0.0
PdfAct,171.tar_1510.07702.gz_lf_cmass_sdss_black.pdf,0,author,0.0,0.0
PdfAct,172.tar_1510.07981.gz_WF_Mapping_AlDelta_v7_black.pdf,0,author,0.0,0.0
PdfAct,171.tar_1510.07555.gz_TemperatureMeasurementFinal_black.pdf,0,author,0.0,0.0
PdfAct,161.tar_1510.03152.gz_treetope_black.pdf,0,author,0.0,0.0
PdfAct,169.tar_1510.07279.gz_APhotoShowerPaper_v6_LaPlata_Oct7-corrLia-oct25_black.pdf,0,author,0.0,0.0
PdfAct,156.tar_1510.00096.gz_hammer_MS_includes_Editor_corrections_black.pdf,6,author,0.0,0.0
PdfAct,160.tar_1510.02256.gz_EnergyTransfer_PMdR_NJP_September2015_black.pdf,0,author,0.0,0.0
PdfAct,169.tar_1510.07190.gz_dec-c-Wilf-final_black.pdf,11,author,0.0,0.0
PdfAct,160.tar_1510.02716.gz_gluingpaper_lms_revised_black.pdf,0,author,0.0,0.0
PdfAct,172.tar_1510.08371.gz_words2015_01_black.pdf,9,author,0.0,0.0
PdfAct,168.tar_1510.06523.gz_SansotteraGrassiGiorgilli_IAU_black.pdf,0,author,0.0,0.0
PdfAct,169.tar_1510.07002.gz_LCO_xray_black.pdf,0,author,0.0,0.0
PdfAct,169.tar_1510.07132.gz_QBBHrj2_black.pdf,0,author,0.0,0.0
PdfAct,160.tar_1510.02328.gz_inertgrav10_black.pdf,0,author,0.0,0.0
PdfAct,156.tar_1510.00116.gz_main_black.pdf,0,author,0.0,0.0
PdfAct,168.tar_1510.06745.gz_ms_black.pdf,4,author,0.0,0.0
PdfAct,168.tar_1510.06721.gz_steeringmodel_pra_v2_black.pdf,0,author,0.0,0.0
PdfAct,173.tar_1510.08473.gz_tendency-article_black.pdf,0,author,0.0,0.0
PdfAct,161.tar_1510.02895.gz_mgaafar_full_duplex_PIMRC_July9_2015-Camera_ready_black.pdf,0,author,0.0,0.0
PdfAct,161.tar_1510.03059.gz_tbi_arXiv_black.pdf,0,author,0.0,0.0
PdfAct,168.tar_1510.06651.gz_Bistabilities_PRA_black.pdf,0,author,0.0,0.0
PdfAct,156.tar_1510.00358.gz_aasp-iakubovskyi_black.pdf,0,author,0.0,0.0
PdfAct,159.tar_1510.02156.gz_Josephsonlosalamos_black.pdf,0,author,0.0,0.0
PdfAct,156.tar_1510.00281.gz_arxiv_black.pdf,0,author,0.0,0.0
PdfAct,173.tar_1510.08515.gz_Porter-Reichl_black.pdf,0,author,0.0,0.0
PdfAct,167.tar_1510.05815.gz_Curved_Space_black.pdf,0,author,0.0,0.0
PdfAct,161.tar_1510.03246.gz_Exposant_critique_surface_black.pdf,0,author,0.0,0.0
PdfAct,173.tar_1510.08450.gz_paper2_draft3_black.pdf,0,author,0.0,0.0
PdfAct,168.tar_1510.06885.gz_HZ2_black.pdf,1,author,0.0,0.0
PdfAct,172.tar_1510.08190.gz_CountingMOL_black.pdf,11,author,0.0,0.0
PdfAct,173.tar_1510.08679.gz_MS_black.pdf,0,author,0.0,0.0
PdfAct,168.tar_1510.06834.gz_Riemann_localisation_2016_07_13_black.pdf,0,author,0.0,0.0
PdfAct,168.tar_1510.06751.gz_V5589Sgr_black.pdf,0,author,0.0,0.0
PdfAct,158.tar_1510.01244.gz_Paper_black.pdf,0,author,0.0,0.0
PdfAct,160.tar_1510.02290.gz_bgk_black.pdf,35,author,0.0,0.0
PdfAct,160.tar_1510.02330.gz_CWIT_2015_black.pdf,0,author,0.0,0.0
PdfAct,161.tar_1510.02978.gz_DiverWithRotor_black.pdf,0,author,0.0,0.0
PdfAct,166.tar_1510.05709.gz_Lowtemp_black.pdf,0,author,0.0,0.0
PdfAct,160.tar_1510.02333.gz_Final_Version_Corrected_black.pdf,0,author,0.0,0.0
PdfAct,157.tar_1510.00758.gz_Stability_Conditions_for_Einstein-Maxwell-Kalb-Ramond_Wormholes_6_black.pdf,0,author,0.0,0.0
PdfAct,168.tar_1510.06772.gz_GeneralizedSpherical_black.pdf,0,author,0.0,0.0
PdfAct,173.tar_1510.08566.gz_japa2new_black.pdf,0,author,0.0,0.0
PdfAct,156.tar_1510.00112.gz_paramcompl_black.pdf,0,author,0.0,0.0
PdfAct,158.tar_1510.01578.gz_Kokoulina_NSRT_black.pdf,0,author,0.0,0.0
PdfAct,168.tar_1510.06542.gz_Bekenov_done_black.pdf,1,author,0.0,0.0
PdfAct,163.tar_1510.04018.gz_Tellur_Shalygin_black.pdf,0,author,0.0,0.0
PdfAct,167.tar_1510.05967.gz_source-well_black.pdf,0,author,0.0,0.0
PdfAct,156.tar_1510.00091.gz_root_black.pdf,0,author,0.0,0.0
PdfAct,168.tar_1510.06546.gz_Syrotyuk_done_black.pdf,7,author,0.0,0.0
PdfAct,161.tar_1510.03107.gz_JPCSLaTeXGuidelines_black.pdf,0,author,0.0,0.0
PdfAct,170.tar_1510.07384.gz_KEGroups_black.pdf,0,author,0.0,0.0
PdfAct,167.tar_1510.06091.gz_swappaper_black.pdf,0,author,0.0,0.0
PdfAct,168.tar_1510.06546.gz_Syrotyuk_done_black.pdf,0,author,0.0,0.0
PdfAct,173.tar_1510.08575.gz_paper_arxiv_black.pdf,2,author,0.0,0.0
PdfAct,171.tar_1510.07673.gz_150916_Figures_Embedded_black.pdf,0,author,0.0,0.0
PdfAct,161.tar_1510.02801.gz_rcooke_ms_black.pdf,3,author,0.0,0.0
PdfAct,168.tar_1510.06671.gz_Glukhov_done_black.pdf,16,author,0.0,0.0
PdfAct,160.tar_1510.02685.gz_1510.02685v4aa_black.pdf,0,author,0.0,0.0
PdfAct,161.tar_1510.03049.gz_Emain_black.pdf,0,author,0.0,0.0
PdfAct,161.tar_1510.02822.gz_MTTPaperTwoColVersion_black.pdf,0,author,0.0,0.0
PdfAct,169.tar_1510.07190.gz_dec-c-Wilf-final_black.pdf,0,author,0.0,0.0
PdfAct,173.tar_1510.08765.gz_GaussLaplace_black.pdf,0,author,0.0,0.0
PdfAct,157.tar_1510.01156.gz_paper_black.pdf,0,author,0.0,0.0
PdfAct,173.tar_1510.08827.gz_n1377_ALMA_aalto_black.pdf,4,author,0.0,0.0
PdfAct,157.tar_1510.00673.gz_RNS_Merger_CFS_black.pdf,0,author,0.0,0.0
PdfAct,163.tar_1510.04125.gz_ec_patterns_arxiv_black.pdf,0,author,0.0,0.0
PdfAct,161.tar_1510.02947.gz_itsoc_1column_black.pdf,0,author,0.0,0.0
PdfAct,167.tar_1510.06364.gz_cdgprd_black.pdf,0,author,0.0,0.0
PdfAct,167.tar_1510.06051.gz_complexity-321-skew-DMTCS_black.pdf,0,author,0.0,0.0
PdfAct,158.tar_1510.01330.gz_bastian_submitted_black.pdf,0,author,0.0,0.0
PdfAct,160.tar_1510.02447.gz_Mrk71_ApJ_black.pdf,0,author,0.0,0.0
PdfAct,166.tar_1510.05578.gz_adp_mpc_paper_PELS_black.pdf,0,author,0.0,0.0
PdfAct,161.tar_1510.03158.gz_totalchargeFluc_black.pdf,0,author,0.0,0.0
PdfAct,173.tar_1510.08772.gz_Bootstrap_v4.1_black.pdf,0,author,0.0,0.0
PdfAct,170.tar_1510.07344.gz_Quantum_Embedding_arXiv_black.pdf,0,author,0.0,0.0
PdfAct,162.tar_1510.03715.gz_Home_definition_black.pdf,0,author,0.0,0.0
PdfAct,167.tar_1510.06084.gz_Taylor2.0_black.pdf,1,author,0.0,0.0
PdfAct,162.tar_1510.03536.gz_lapenta_black.pdf,0,author,0.0,0.0
PdfAct,161.tar_1510.03002.gz_34hurwitz_e02_black.pdf,0,author,0.0,0.0
PdfAct,168.tar_1510.06439.gz_draft_black.pdf,0,author,0.0,0.0
PdfAct,173.tar_1510.08477.gz_BBMR-SEREVEM_black.pdf,0,author,0.0,0.0
PdfAct,167.tar_1510.06178.gz_LMCS_black.pdf,0,author,0.0,0.0
PdfAct,167.tar_1510.05970.gz_paper_black.pdf,0,author,0.0,0.0
PdfAct,162.tar_1510.03565.gz_paper_ProbShaping_2015_v6_black.pdf,0,author,0.0,0.0
PdfAct,156.tar_1510.00014.gz_HawkingFromCatalan_black.pdf,0,author,0.0,0.0
PdfAct,168.tar_1510.06731.gz_ShadowMean-3_black.pdf,0,author,0.0,0.0
PdfAct,160.tar_1510.02348.gz_Proof_black.pdf,0,author,0.0,0.0
PdfAct,169.tar_1510.07312.gz_Final_Version_black.pdf,13,author,0.0,0.0
PdfAct,172.tar_1510.08204.gz_global-games-journal_black.pdf,0,author,0.0,0.0
PdfAct,169.tar_1510.07250.gz_clone_technical_report_black.pdf,0,author,0.0,0.0
PdfAct,171.tar_1510.07521.gz_finaleVersionReichReissigSickel_black.pdf,0,author,0.0,0.0
PdfAct,167.tar_1510.06096.gz_ncvx_short_black.pdf,0,author,0.0,0.0
PdfAct,162.tar_1510.03710.gz_hybrid_tracker_black.pdf,0,author,0.0,0.0
PdfAct,171.tar_1510.07712.gz_cvpr2016_black.pdf,0,author,0.0,0.0
PdfAct,163.tar_1510.03988.gz_AHE-SHE-final-arX_black.pdf,0,author,0.0,0.0
PdfAct,168.tar_1510.06440.gz_photonassistedtunneling_submission_black.pdf,0,author,0.0,0.0
PdfAct,159.tar_1510.01765.gz_preprint_black.pdf,0,author,0.0,0.0
PdfAct,174.tar_1510.09038.gz_spweno_usf_dr_2015_black.pdf,0,author,0.0,0.0
PdfAct,169.tar_1510.07028.gz_DonJueSchTak16_black.pdf,0,author,0.0,0.0
PdfAct,174.tar_1510.09218.gz_ms_rev_black.pdf,0,author,0.0,0.0
PdfAct,168.tar_1510.06592.gz_2Drotation_Arxiv_black.pdf,29,author,0.0,0.0
PdfAct,168.tar_1510.06817.gz_HDMPS_apr192017_arxiv_black.pdf,0,author,0.0,0.0
PdfAct,166.tar_1510.05728.gz_3scVSHMM_black.pdf,0,author,0.0,0.0
PdfAct,167.tar_1510.06304.gz_paper7_black.pdf,14,author,0.0,0.0
PdfAct,174.tar_1510.09075.gz_QCL-combs-v2.4-preprint_black.pdf,0,author,0.0,0.0
PdfAct,171.tar_1510.07635.gz_aspcap_aj_black.pdf,5,author,0.0,0.0
PdfAct,172.tar_1510.08371.gz_words2015_01_black.pdf,1,author,0.0,0.0
PdfAct,173.tar_1510.08584.gz_Dvornikov_black.pdf,0,author,0.0,0.0
PdfAct,161.tar_1510.02869.gz_ms_black.pdf,3,author,0.0,0.0
PdfAct,167.tar_1510.05936.gz_Particules_2_black.pdf,0,author,0.0,0.0
PdfAct,171.tar_1510.07777.gz_regular-tilings-arxiv_black.pdf,0,author,0.0,0.0
PdfAct,157.tar_1510.00995.gz_Stretch_black.pdf,11,author,0.0,0.0
PdfAct,174.tar_1510.09095.gz_thesis_arXiv_black.pdf,0,author,0.0,0.0
PdfAct,158.tar_1510.01334.gz_manuscript_black.pdf,0,author,0.0,0.0
PdfAct,169.tar_1510.07154.gz_demazure-1_black.pdf,13,author,0.0,0.0
PdfAct,167.tar_1510.06263.gz_SLAM_IEKF_Retour_arxiv_black.pdf,0,author,0.0,0.0
PdfAct,174.tar_1510.08958.gz_Cool_paper_arxiv_black.pdf,0,author,0.0,0.0
PdfAct,172.tar_1510.08159.gz_ReplyToComment_black.pdf,0,author,0.0,0.0
PdfAct,158.tar_1510.01363.gz_spectrumSensing_black.pdf,0,author,0.0,0.0
PdfAct,160.tar_1510.02482.gz_ngc2419stromgren_black.pdf,8,author,0.0,0.0
PdfAct,161.tar_1510.03184.gz_MnFsalen-2015-10-12-submitted_black.pdf,0,author,0.0,0.0
PdfAct,158.tar_1510.01195.gz_titers_to_trees_black.pdf,0,author,0.0,0.0
PdfAct,156.tar_1510.00081.gz_sfn-burstsync_black.pdf,0,author,0.0,0.0
PdfAct,161.tar_1510.02885.gz_main_black.pdf,0,author,0.0,0.0
PdfAct,161.tar_1510.03065.gz_BBparamp_arxiv_final_black.pdf,0,author,0.0,0.0
PdfAct,160.tar_1510.02338.gz_pco_black.pdf,0,author,0.0,0.0
PdfAct,160.tar_1510.02704.gz_MRS29Jul2016_black.pdf,15,author,0.0,0.0
PdfAct,156.tar_1510.00096.gz_hammer_MS_includes_Editor_corrections_black.pdf,0,author,0.0,0.0
PdfAct,167.tar_1510.05905.gz_DMequi_black.pdf,0,author,0.0,0.0
PdfAct,159.tar_1510.02031.gz_MTs_final_black.pdf,0,author,0.0,0.0
PdfAct,157.tar_1510.00926.gz_KS_black.pdf,0,author,0.0,0.0
PdfAct,169.tar_1510.07251.gz_Achasov_black.pdf,0,author,0.0,0.0
PdfAct,159.tar_1510.02044.gz_npcmrev3_black.pdf,1,author,0.0,0.0
PdfAct,163.tar_1510.04118.gz_gr_p_2p_black.pdf,0,author,0.0,0.0
PdfAct,162.tar_1510.03640.gz_Floquet_2D_v2_archive_black.pdf,0,author,0.0,0.0
PdfAct,168.tar_1510.06858.gz_slih_inflation-EPJC3_black.pdf,0,author,0.0,0.0
