Tool,ID,Page,Label,F1,SpatialDist
PdfAct,64.tar_1604.02919.gz_paper_arxiv_black.pdf,24,reference,0.0,0.0
PdfAct,68.tar_1604.04673.gz_WCCI_Radon_MicroDE_black.pdf,7,reference,0.0,0.0
PdfAct,69.tar_1604.04988.gz_ms_black.pdf,10,reference,0.0,0.0
PdfAct,70.tar_1604.05653.gz_ModeIsolationRDEs_14-03-16_black.pdf,22,reference,0.0,0.0
PdfAct,74.tar_1604.07169.gz_main_black.pdf,22,reference,0.002886002886002886,0.18298434257687235
PdfAct,69.tar_1604.05077.gz_2016_BKMS_Mathieu_black.pdf,8,reference,0.0,0.0
PdfAct,74.tar_1604.07414.gz_ms_black.pdf,13,reference,0.0,0.0
PdfAct,71.tar_1604.05972.gz_paper_archive_black.pdf,23,reference,0.00558659217877095,0.8895108623217379
PdfAct,78.tar_1604.08908.gz_msm_black.pdf,28,reference,0.009237875288683603,0.4980278727320536
PdfAct,66.tar_1604.03670.gz_TRO17_main_black.pdf,14,reference,0.0,0.0
PdfAct,64.tar_1604.03102.gz_CGEM_black.pdf,6,reference,0.0,0.0
PdfAct,73.tar_1604.06954.gz_RHOG-theory_black.pdf,20,reference,0.00788436268068331,0.519024057328101
PdfAct,73.tar_1604.07132.gz_GRB_BBH_v08_black.pdf,15,reference,0.0,0.0
PdfAct,70.tar_1604.05665.gz_CS-revised_black.pdf,16,reference,0.0,0.0
PdfAct,78.tar_1604.08911.gz_minuscule_6-14-16__black.pdf,16,reference,0.0,0.0
PdfAct,74.tar_1604.07506.gz_SecureMillimeter_black.pdf,34,reference,0.0,0.0
PdfAct,65.tar_1604.03361.gz_TinkhamPDF_black.pdf,15,reference,0.0,0.0
PdfAct,71.tar_1604.05798.gz_manuscript6_black.pdf,11,reference,0.0,0.0
PdfAct,68.tar_1604.04741.gz_bare_jrnl_black.pdf,12,reference,0.018489984591679505,0.764040404040404
PdfAct,65.tar_1604.03296.gz_WSA_16_black.pdf,4,reference,0.0,0.0
PdfAct,72.tar_1604.06272.gz_NC_Bardeen_black.pdf,14,reference,0.0,0.0
PdfAct,76.tar_1604.08224.gz_RE_TC_SP_rev_black.pdf,23,reference,0.0,0.0
PdfAct,70.tar_1604.05666.gz_Lambdas_partII_23_black.pdf,17,reference,0.0,0.0
PdfAct,75.tar_1604.07908.gz_main_black.pdf,8,reference,0.04770017035775128,0.9948453608247422
PdfAct,69.tar_1604.04894.gz_GC4IM_black.pdf,10,reference,0.00927357032457496,0.681241621119934
PdfAct,72.tar_1604.06229.gz_SPASTA-ArXiv_black.pdf,41,reference,0.0,0.0
PdfAct,71.tar_1604.06046.gz_Draft-SM-5_black.pdf,19,reference,0.005473453749315817,0.36823259810942427
PdfAct,65.tar_1604.03298.gz_weakdecay_black.pdf,23,reference,0.00690846286701209,0.028420523138833004
PdfAct,73.tar_1604.07050.gz_artikkeli-III_black.pdf,9,reference,0.0,0.0
PdfAct,69.tar_1604.04855.gz_reportv4_black.pdf,8,reference,0.013179571663920924,0.9219647033808208
PdfAct,70.tar_1604.05294.gz_mock-theta-conjectures-arxiv_black.pdf,10,reference,0.0,0.0
PdfAct,67.tar_1604.04296.gz_NK3_black.pdf,19,reference,0.0,0.0
PdfAct,70.tar_1604.05301.gz_fR_Conformal_Final_black.pdf,22,reference,0.005208333333333333,0.2835779562448076
PdfAct,71.tar_1604.05835.gz_MC_Detect_arXiv_black.pdf,18,reference,0.012147984538928768,0.3576723183096192
PdfAct,65.tar_1604.03401.gz_paper_black.pdf,7,reference,0.0,0.0
PdfAct,67.tar_1604.04335.gz_pks1510TwoStat_accepted_16_black.pdf,10,reference,0.0,0.0
PdfAct,70.tar_1604.05411.gz_test_senfest2_rev_referee_wo_header_black.pdf,6,reference,0.599406528189911,0.989920424403183
PdfAct,69.tar_1604.04960.gz_paper_black.pdf,18,reference,0.010899182561307903,0.6429512516469038
PdfAct,72.tar_1604.06454.gz_fsteinhaus_black.pdf,9,reference,0.0,0.0
PdfAct,73.tar_1604.06990.gz_HSupercond-LZ_black.pdf,8,reference,0.0,0.0
PdfAct,77.tar_1604.08588.gz_BLMSSM_Simultaneous_Wilson_Lines_and_String_Thresholds_v3_black.pdf,42,reference,0.0,0.0
PdfAct,76.tar_1604.08153.gz_ijcai_black.pdf,5,reference,0.026829268292682926,0.8070729396905588
PdfAct,67.tar_1604.04368.gz_DenizKarli_A_Multipler_Related_to_Symmetric_Stable_Processes_black.pdf,12,reference,0.0,0.0
PdfAct,77.tar_1604.08497.gz_perovskite-MAPbI-Br_black.pdf,17,reference,0.0,0.0
PdfAct,67.tar_1604.03991.gz_statepredict_v21arxiv_black.pdf,4,reference,0.0,0.0
PdfAct,64.tar_1604.02707.gz_lattice5dMSYM_black.pdf,18,reference,0.00643915003219575,0.48608725523874957
PdfAct,68.tar_1604.04695.gz_derivatives2_black.pdf,11,reference,0.010596026490066225,0.750548847420417
PdfAct,71.tar_1604.05950.gz_fractal_arxiv_black.pdf,10,reference,0.0,0.0
PdfAct,64.tar_1604.03031.gz_Castro_paper_black.pdf,23,reference,0.0,0.0
PdfAct,75.tar_1604.07598.gz_draft_black.pdf,9,reference,0.0,0.0
PdfAct,74.tar_1604.07444.gz_alvb_black.pdf,24,reference,0.0,0.0
PdfAct,72.tar_1604.06323.gz_nnp_final_RACSAM_15.07__1__black.pdf,5,reference,0.0,0.0
PdfAct,70.tar_1604.05554.gz_honeycomb_black.pdf,5,reference,0.0,0.0
PdfAct,69.tar_1604.04900.gz_phs03d3_black.pdf,12,reference,0.0,0.0
PdfAct,71.tar_1604.06107.gz_Tarrio-final_black.pdf,21,reference,0.0,0.0
PdfAct,67.tar_1604.04118.gz_roudier_2016_pour_publi_black.pdf,10,reference,0.0,0.0
PdfAct,75.tar_1604.07803.gz_QCA_arxiv_black.pdf,13,reference,0.0,0.0
PdfAct,75.tar_1604.07750.gz_s21_black.pdf,25,reference,0.0,0.0
PdfAct,73.tar_1604.06630.gz_Cavity_Hopping_with_SUP_black.pdf,4,reference,0.0,0.0
PdfAct,74.tar_1604.07323.gz__ApJ101450_revision_black.pdf,9,reference,0.0,0.0
PdfAct,71.tar_1604.06085.gz_H3_black.pdf,25,reference,0.003472222222222222,0.5128953771289537
PdfAct,70.tar_1604.05230.gz_main_black.pdf,14,reference,0.003976143141153082,0.4876433121019108
PdfAct,76.tar_1604.08377.gz_icwe_black.pdf,16,reference,0.0041928721174004195,0.38711601550849983
PdfAct,66.tar_1604.03628.gz_egpaper_for_review_black.pdf,9,reference,0.006688963210702341,0.40110633066994467
PdfAct,68.tar_1604.04602.gz_BPW_pavi14_proceedings_v3_black.pdf,5,reference,0.0,0.0
PdfAct,74.tar_1604.07188.gz_ACD2_black.pdf,24,reference,0.03418803418803419,0.3271287976037655
PdfAct,77.tar_1604.08516.gz_2014_WangEwertDixon_RobustJointAlignment_ISMIR-arxiv_black.pdf,5,reference,0.0,0.0
PdfAct,71.tar_1604.05703.gz_symmetry12_black.pdf,48,reference,0.003344481605351171,0.6695949243533431
PdfAct,65.tar_1604.03271.gz_bilayer_ionic_resub_black.pdf,8,reference,0.0,0.0
PdfAct,71.tar_1604.05921.gz_jansenmidas-siqueiraaf_black.pdf,22,reference,0.007079646017699114,0.4486278668964603
PdfAct,70.tar_1604.05313.gz_latticecsPRD_black.pdf,24,reference,0.0,0.0
PdfAct,68.tar_1604.04608.gz_super-hedging_american_model_uncertainty_2017-revision_black.pdf,7,reference,0.0,0.0
PdfAct,65.tar_1604.03285.gz_LFVweb2R_black.pdf,23,reference,0.0,0.0
PdfAct,65.tar_1604.03412.gz_MN_3686_black.pdf,22,reference,0.0,0.0
PdfAct,65.tar_1604.03164.gz_poly_aofa.FV_black.pdf,11,reference,0.0,0.8438607462997707
PdfAct,71.tar_1604.06061.gz_string_econ_black.pdf,39,reference,0.0,0.39139670738183746
PdfAct,70.tar_1604.05313.gz_latticecsPRD_black.pdf,23,reference,0.0,0.0
PdfAct,71.tar_1604.05774.gz_diphoton-750-arXiv_black.pdf,20,reference,0.02220166512488437,0.21208907741251323
PdfAct,71.tar_1604.05898.gz_ArXivVersion_black.pdf,5,reference,0.0,0.0
PdfAct,68.tar_1604.04560.gz_yjcph7045_black.pdf,27,reference,0.0,0.0
PdfAct,72.tar_1604.06302.gz_directed-degree-completion-arxiv_black.pdf,28,reference,0.0017152658662092624,0.5472908745247148
PdfAct,75.tar_1604.07941.gz_diphoton_VLQ_v1_black.pdf,13,reference,0.0,0.0
PdfAct,73.tar_1604.06806.gz_crater_arxiv_black.pdf,14,reference,0.0,0.0
PdfAct,67.tar_1604.04280.gz_rvd3_black.pdf,18,reference,0.0,0.0
PdfAct,64.tar_1604.02749.gz_aml_cell_paper_black.pdf,6,reference,0.0,0.0
PdfAct,69.tar_1604.04830.gz_5dO_N__arxiv_v1_black.pdf,6,reference,0.0,0.0
PdfAct,76.tar_1604.08270.gz_SubmittedQI2016_Second_Archives_black.pdf,9,reference,0.018140589569161,0.8939630903972474
PdfAct,68.tar_1604.04736.gz_ACANExtended_black.pdf,19,reference,0.005917159763313609,0.06286569601306297
PdfAct,77.tar_1604.08762.gz_WTe2_arxiv_resubmit_suppl_black.pdf,4,reference,0.0,0.0
PdfAct,75.tar_1604.07881.gz_IEEEAccessFinal_black.pdf,17,reference,0.0,0.0
PdfAct,64.tar_1604.02867.gz_NbSe2-nodal_black.pdf,9,reference,0.0,0.0
PdfAct,68.tar_1604.04724.gz_bare_jrnl_black.pdf,7,reference,0.0,0.0
PdfAct,66.tar_1604.03784.gz_report_black.pdf,10,reference,0.0,0.0
PdfAct,67.tar_1604.04112.gz_Deep_Residual_Networks_with_Exponential_Linear_Unit_black.pdf,4,reference,0.2152080344332855,0.19934506753990988
PdfAct,64.tar_1604.03041.gz_drosophila.8.arxiv_black.pdf,13,reference,0.0,0.0
PdfAct,70.tar_1604.05521.gz_NSP_black.pdf,9,reference,0.0,0.0
PdfAct,75.tar_1604.07757.gz_sur_nemPRB_black.pdf,19,reference,0.0,0.0
PdfAct,66.tar_1604.03881.gz_amparomarco_3_black.pdf,21,reference,0.0,0.0
PdfAct,71.tar_1604.05880.gz_earth_paper_short_black.pdf,4,reference,0.005627462014631402,0.3903626595030222
PdfAct,72.tar_1604.06282.gz_paper__black.pdf,35,reference,0.002777777777777778,0.2524803284296955
PdfAct,72.tar_1604.06285.gz_naaclhlt2016_black.pdf,8,reference,0.0068870523415977955,0.3416840010852853
PdfAct,70.tar_1604.05678.gz_Lie_Algebras_and_Torsion_Groups_with_Identity_black.pdf,60,reference,0.0,0.0
PdfAct,71.tar_1604.06058.gz_choice_black.pdf,49,reference,0.013157894736842105,0.21031647146772983
PdfAct,64.tar_1604.02808.gz_dataset_cvpr_black.pdf,8,reference,0.005263157894736842,0.5333889120466861
PdfAct,67.tar_1604.04325.gz_sparselowrank_black.pdf,6,reference,0.0,0.0
PdfAct,74.tar_1604.07485.gz_conC_black.pdf,19,reference,0.00544959128065395,0.3178148546824542
PdfAct,66.tar_1604.03870.gz_linking-rope-arxiv2_black.pdf,14,reference,0.0,0.0
PdfAct,64.tar_1604.02978.gz_ACSucep_v9_black.pdf,13,reference,0.0,0.0
PdfAct,72.tar_1604.06392.gz_MaximalTori_AiM2017_black.pdf,30,reference,0.0036199095022624436,0.46214033316506814
PdfAct,65.tar_1604.03205.gz_ApJS_ms06_black.pdf,10,reference,0.0,0.0
PdfAct,73.tar_1604.06816.gz_ReviewPaper_black.pdf,12,reference,0.0,0.0
PdfAct,67.tar_1604.04146.gz_A_Discrete_Firefly_Algorithm_to_Solve_a_Rich_Vehicle_Routing_Problem_Modelling_a_Newspaper_Distribution_System_with_Recycling_Policy_black.pdf,19,reference,0.031133250311332503,0.31615807903951976
PdfAct,63.tar_1604.02604.gz__A_CLASSIFICATION_THEOREM_FOR_NORMAL_EXTENSIONS_black.pdf,13,reference,0.0,0.0
PdfAct,70.tar_1604.05259.gz_SecondQKCarxivV1_black.pdf,43,reference,0.0,0.0
PdfAct,67.tar_1604.03919.gz_thzPDF_black.pdf,15,reference,0.02928509905254091,0.29558585625144446
PdfAct,71.tar_1604.05706.gz_paper_syst_dyn_black.pdf,31,reference,0.05989304812834225,0.21630569733756375
PdfAct,71.tar_1604.06026.gz_spat_cor_Lan_v2_black.pdf,7,reference,0.0,0.0
PdfAct,76.tar_1604.08043.gz_161205_BGS_arXiv_v2_black.pdf,6,reference,0.0,0.0
PdfAct,64.tar_1604.02755.gz_CircuitCodes_black.pdf,5,reference,0.0,0.1166926677067083
PdfAct,67.tar_1604.04048.gz_eccv2016submission_black.pdf,12,reference,0.009244992295839752,0.2597759458888184
PdfAct,63.tar_1604.02563.gz_BO_via_Synthetic_v3_black.pdf,24,reference,0.0,0.0
PdfAct,68.tar_1604.04572.gz_em-quant-5b_black.pdf,11,reference,0.0,0.0
PdfAct,72.tar_1604.06376.gz_main_black.pdf,30,reference,0.0016764459346186086,0.4063847139694745
PdfAct,65.tar_1604.03495.gz_FrontBulkStableGlass-arXiv_v2_black.pdf,5,reference,0.0,0.0
PdfAct,70.tar_1604.05576.gz_visapp16_black.pdf,8,reference,0.0131888836552049,0.4090699967137693
PdfAct,67.tar_1604.03938.gz_draft_black.pdf,18,reference,0.003926701570680628,0.2638785901428642
PdfAct,69.tar_1604.04855.gz_reportv4_black.pdf,7,reference,0.005464480874316941,0.23693379790940766
PdfAct,74.tar_1604.07407.gz_construct_clean_black.pdf,9,reference,0.01797752808988764,0.5072148645977466
PdfAct,74.tar_1604.07361.gz_varilet_image_black.pdf,38,reference,0.00702576112412178,0.292409190869796
PdfAct,75.tar_1604.07660.gz_DogukanCalculator-arXiv_black.pdf,10,reference,0.0,0.0
PdfAct,76.tar_1604.08100.gz_ms_arxiv_black.pdf,32,reference,0.0,0.0
PdfAct,66.tar_1604.03568.gz_measure160412_black.pdf,13,reference,0.0,0.0
PdfAct,66.tar_1604.03709.gz_ConferencePaperPablo_black.pdf,3,reference,0.0,0.0
PdfAct,75.tar_1604.07608.gz_paper2_black.pdf,12,reference,0.0,0.0
PdfAct,75.tar_1604.07792.gz_arxiv1_black.pdf,23,reference,0.0,0.0
PdfAct,73.tar_1604.06645.gz_MMT2015_black.pdf,24,reference,0.0036319612590799033,0.5020545386626821
PdfAct,69.tar_1604.05108.gz_steinberg_black.pdf,3,reference,0.02590673575129534,0.49382716049382713
PdfAct,68.tar_1604.04618.gz_main_black.pdf,31,reference,0.005226480836236933,0.46268292682926826
PdfAct,68.tar_1604.04677.gz_aesw2016_black.pdf,9,reference,0.016528925619834708,0.45406341305053566
PdfAct,71.tar_1604.05807.gz_ms_black.pdf,7,reference,0.0,0.0
PdfAct,66.tar_1604.03614.gz_EPL_1114-3_black.pdf,21,reference,0.0023094688221709007,0.5772501203272903
PdfAct,69.tar_1604.05126.gz_Camilli_Festa_Tozza_black.pdf,20,reference,0.016286644951140065,0.2637566751799396
PdfAct,77.tar_1604.08524.gz_manuscript_faces_-_abad_-reyes_black.pdf,5,reference,0.09292929292929293,0.6063771302913689
PdfAct,65.tar_1604.03298.gz_weakdecay_black.pdf,22,reference,0.009543285616905248,0.376844494892168
PdfAct,71.tar_1604.06046.gz_Draft-SM-5_black.pdf,18,reference,0.003225806451612903,0.3859997165934533
PdfAct,73.tar_1604.07132.gz_GRB_BBH_v08_black.pdf,13,reference,0.0,0.0
PdfAct,73.tar_1604.06605.gz_paper_black.pdf,14,reference,0.0,0.0
PdfAct,73.tar_1604.07130.gz_BCD_worst_black.pdf,41,reference,0.004784688995215311,0.39949277759400154
PdfAct,65.tar_1604.03361.gz_TinkhamPDF_black.pdf,14,reference,0.0,0.0
PdfAct,74.tar_1604.07217.gz_knot-code-short-f_black.pdf,4,reference,0.0,0.0
PdfAct,72.tar_1604.06417.gz_KHPRB_black.pdf,9,reference,0.0,0.0
PdfAct,78.tar_1604.08944.gz_sep_form_arxiv_black.pdf,19,reference,0.07551766138855055,0.43676355066771405
PdfAct,72.tar_1604.06445.gz_mpx3_black.pdf,12,reference,0.0,0.0
PdfAct,67.tar_1604.04184.gz_TIDAL-EVOLUTION-Lainey_black.pdf,10,reference,0.0,0.0
PdfAct,66.tar_1604.03641.gz_tr_black.pdf,14,reference,0.0,0.0
PdfAct,71.tar_1604.05906.gz_allconvective-submit-rev3-complete-nobf_black.pdf,10,reference,0.0,0.0
PdfAct,69.tar_1604.04932.gz_paper11_black.pdf,5,reference,0.0,0.0
PdfAct,70.tar_1604.05653.gz_ModeIsolationRDEs_14-03-16_black.pdf,23,reference,0.0,0.0
PdfAct,63.tar_1604.02615.gz_ReviewMultiParameterMetrology_ArXiv_V2_black.pdf,13,reference,0.0,0.0
PdfAct,70.tar_1604.05323.gz_ms_black.pdf,11,reference,0.0,0.0
PdfAct,77.tar_1604.08591.gz_majv5_G_black.pdf,4,reference,0.0,0.0
PdfAct,76.tar_1604.08324.gz_RK_draft07_black.pdf,15,reference,0.008024072216649952,0.4524421593830334
PdfAct,70.tar_1604.05508.gz_arxiv_black.pdf,15,reference,0.0111731843575419,0.7422384970546091
PdfAct,65.tar_1604.03351.gz_arxiv_black.pdf,12,reference,0.004566210045662101,0.21511218432437873
PdfAct,69.tar_1604.05084.gz_IsoJohnFeb2017_sub_black.pdf,15,reference,0.0,0.0
PdfAct,72.tar_1604.06305.gz_History_plasma_physics_to_chaos_and_NLD_PPCF12HAL_black.pdf,26,reference,0.0,0.0
PdfAct,67.tar_1604.04309.gz_paper_black.pdf,10,reference,0.0,0.0
PdfAct,65.tar_1604.03398.gz_rec_VSL_black.pdf,8,reference,0.0,0.0
PdfAct,67.tar_1604.03921.gz_optimal-1_black.pdf,13,reference,0.008097165991902834,0.8781917120133947
PdfAct,70.tar_1604.05556.gz_paperAftershocksv25_black.pdf,22,reference,0.0,0.0
PdfAct,63.tar_1604.02640.gz_JFM_HG_v4_black.pdf,15,reference,0.004739336492890996,0.4946714031971581
