Tool,ID,Page,Label,SpatialDist
PdfAct,3.tar_1701.01327.gz_SIAM_black.pdf,14,paragraph,"(0, 0, 0, 0.33460282916213274)"
PdfAct,8.tar_1701.03444.gz_main_black.pdf,5,paragraph,"(0, 0, 0, 0.5928505106778087)"
PdfAct,4.tar_1701.01573.gz_accv2016finalpaper_black.pdf,11,paragraph,"(0, 0, 0, 0.44789961811238405)"
PdfAct,19.tar_1701.08487.gz_riemann-tensor-arxiv_black.pdf,15,paragraph,"(0, 0, 0, 0.9522380595148787)"
PdfAct,5.tar_1701.02057.gz_LISQ_20171219_black.pdf,36,paragraph,"(0, 0, 0, 0.14520547945205478)"
PdfAct,19.tar_1701.08678.gz_Onsager95_black.pdf,23,paragraph,"(0, 0, 0, 0.337672904800651)"
PdfAct,20.tar_1701.09108.gz_independence_bivariate_os_black.pdf,5,paragraph,"(0, 0, 0, 0.21131270010672354)"
PdfAct,6.tar_1701.02413.gz_Optimization_arxiv_black.pdf,27,paragraph,"(0, 0, 0, 0.35106382978723405)"
PdfAct,3.tar_1701.00989.gz_main_black.pdf,1,paragraph,"(0, 0, 0, 0.951048951048951)"
PdfAct,6.tar_1701.02263.gz_appodm_v2_black.pdf,9,paragraph,"(0, 0, 0, 0.4301840490797546)"
PdfAct,19.tar_1701.08327.gz_ms_black.pdf,11,paragraph,"(0, 0, 0, 0.8301387970918706)"
PdfAct,19.tar_1701.08338.gz_QEstAnnBib_NEW_black.pdf,20,paragraph,"(0, 0, 0, 0.7284011916583912)"
PdfAct,3.tar_1701.01148.gz_lp-ww-published_black.pdf,15,paragraph,"(0, 0, 0, 0.427951209427331)"
PdfAct,6.tar_1701.02468.gz_main_black.pdf,8,paragraph,"(0, 0, 0, 0.01807331628303501)"
PdfAct,19.tar_1701.08654.gz_Queffelec-Savage-Yacobi_black.pdf,29,paragraph,"(0, 0, 0, 0.27565084226646247)"
PdfAct,4.tar_1701.01481.gz_LowRegPE-proceedings-corrected_black.pdf,7,paragraph,"(0, 0, 0, 0.3479015918958032)"
PdfAct,5.tar_1701.02151.gz_ms_natureastronomy_resubmit_black.pdf,22,paragraph,"(0, 0, 0, 0.42400332225913623)"
PdfAct,9.tar_1701.03950.gz_LKS_v2_black.pdf,21,paragraph,"(0, 0, 0, 0.34473917759589784)"
PdfAct,10.tar_1701.04108.gz_DSPL_black.pdf,14,paragraph,"(0, 0, 0, 0.6581907090464548)"
PdfAct,3.tar_1701.01058.gz_aleksandrov_plunien_shabaev_black.pdf,13,paragraph,"(0, 0, 0, 0.4080882352941177)"
PdfAct,19.tar_1701.08725.gz_v19_v4_black.pdf,7,paragraph,"(0, 0, 0, 0.34018610690326767)"
PdfAct,10.tar_1701.04177.gz_Zbias2017JanArXiv_black.pdf,17,paragraph,"(0, 0, 0, 0.2837723024638912)"
PdfAct,19.tar_1701.08303.gz_sig-alternate-sample_black.pdf,7,paragraph,"(0, 0, 0, 0.7914975845410628)"
PdfAct,4.tar_1701.01403.gz_Nonclassical_light_subm2refs_black.pdf,24,paragraph,"(0, 0, 0, 0.7189467658843732)"
PdfAct,5.tar_1701.01764.gz_full_dissertation2_black.pdf,3,paragraph,"(0, 0, 0, 0.0)"
PdfAct,3.tar_1701.01098.gz_preprint_black.pdf,23,paragraph,"(0, 0, 0, 0.8023032629558542)"
PdfAct,19.tar_1701.08618.gz_final_stellar_wind_black.pdf,54,paragraph,0
PdfAct,9.tar_1701.03778.gz_submission_black.pdf,24,paragraph,"(0, 0, 0, 0.2970639032815198)"
PdfAct,19.tar_1701.08479.gz_Hochs-Wang-fixed-point-character-formula_v4_black.pdf,26,paragraph,"(0, 0, 0, 0.6200828157349896)"
PdfAct,2.tar_1701.00863.gz_Per_Gaps-2016-12-23_black.pdf,4,paragraph,"(0, 0, 0, 0.6388192703982177)"
PdfAct,6.tar_1701.02273.gz_spl_draft_v4_black.pdf,3,paragraph,"(0, 0, 0, 0.6361542005836277)"
PdfAct,2.tar_1701.00784.gz_Glide_WTI_black.pdf,10,paragraph,"(0, 0, 0, 0.49272286234081264)"
PdfAct,7.tar_1701.02645.gz_JS4loop_v9_black.pdf,7,paragraph,"(0, 0, 0, 0.5903802326976131)"
PdfAct,4.tar_1701.01337.gz_arxiv_black.pdf,4,paragraph,"(0, 0, 0, 0.6319772942289499)"
PdfAct,4.tar_1701.01416.gz_R2D_black.pdf,2,paragraph,"(0, 0, 0, 0.7971500419111485)"
PdfAct,9.tar_1701.03908.gz_AHU-LeastSquares_black.pdf,1,paragraph,"(0, 0, 0, 0.8112124282337048)"
PdfAct,7.tar_1701.03026.gz_kinematics_black.pdf,0,paragraph,"(0, 0, 0, 0.5775147928994082)"
PdfAct,4.tar_1701.01381.gz_csn_black.pdf,3,paragraph,"(0, 0, 0, 0.5172976501305483)"
PdfAct,19.tar_1701.08618.gz_final_stellar_wind_black.pdf,85,paragraph,"(0, 0, 0, 0.016129032258064484)"
PdfAct,2.tar_1701.00550.gz_paper_black.pdf,6,paragraph,"(0, 0, 0, 0.4861919969941762)"
PdfAct,6.tar_1701.02298.gz_ArXive_black.pdf,10,paragraph,"(0, 0, 0, 0.7462879276952873)"
PdfAct,5.tar_1701.01769.gz_PSAJSP_Resubmission_Feb_2016_black.pdf,5,paragraph,"(0, 0, 0, 0.6306306306306306)"
PdfAct,19.tar_1701.08510.gz_ms_black.pdf,19,paragraph,"(0, 0, 0, 0.3166706529538388)"
PdfAct,9.tar_1701.03698.gz_green_schramm_arxiv_black.pdf,22,paragraph,"(0, 0, 0, 0.33223322332233224)"
PdfAct,5.tar_1701.02156.gz_natgas_r1_1_black.pdf,12,paragraph,"(0, 0, 0, 0.3971184151283206)"
PdfAct,3.tar_1701.01037.gz_TensorOnTensor_black.pdf,17,paragraph,"(0, 0, 0, 0.36716224951519066)"
PdfAct,20.tar_1701.08776.gz_DeSitter_v2_black.pdf,15,paragraph,"(0, 0, 0, 0.39226080042406575)"
PdfAct,20.tar_1701.08888.gz_typeinst_black.pdf,2,paragraph,"(0, 0, 0, 0.40064555174500704)"
PdfAct,3.tar_1701.01233.gz_Iso_error-v5_black.pdf,14,paragraph,"(0, 0, 0, 0.286215978928885)"
PdfAct,19.tar_1701.08535.gz_1_black.pdf,77,paragraph,"(0, 0, 0, 0.3639977285633163)"
PdfAct,2.tar_1701.00867.gz_main_black.pdf,5,paragraph,"(0, 0, 0, 0.9188806234502302)"
PdfAct,4.tar_1701.01598.gz_cg-arxiv_black.pdf,36,paragraph,"(0, 0, 0, 0.3453640323584318)"
PdfAct,19.tar_1701.08576.gz_3b_renorm_arxiv_black.pdf,5,paragraph,"(0, 0, 0, 0.7011258955987718)"
PdfAct,9.tar_1701.03672.gz_SCFIE_black.pdf,23,paragraph,"(0, 0, 0, 0.32)"
PdfAct,7.tar_1701.03027.gz_colouredneretin_arXiv2_black.pdf,10,paragraph,"(0, 0, 0, 0.7671029883921956)"
PdfAct,1.tar_1701.00131.gz_paper_arxiv_black.pdf,10,paragraph,"(0, 0, 0, 0.737117074329138)"
PdfAct,10.tar_1701.04042.gz_sub_obs_multiplex_black.pdf,12,paragraph,"(0, 0, 0, 0.0)"
PdfAct,5.tar_1701.01896.gz_eigs_article_black.pdf,2,paragraph,"(0, 0, 0, 0.91412156032658)"
PdfAct,2.tar_1701.00537.gz_liu_sampling_black.pdf,15,paragraph,0
PdfAct,3.tar_1701.01316.gz_MFSparseJQ4_Preprint_black.pdf,14,paragraph,"(0, 0, 0, 0.496234067207416)"
PdfAct,4.tar_1701.01652.gz_GBeikonal_black.pdf,3,paragraph,"(0, 0, 0, 0.5033396946564885)"
PdfAct,9.tar_1701.03612.gz_Draft_Gray-Wyner-Side-Information_v5_black.pdf,17,paragraph,"(0, 0, 0, 0.2560367957071675)"
PdfAct,4.tar_1701.01466.gz_unify2_black.pdf,1,paragraph,"(0, 0, 0, 0.38600694860428897)"
PdfAct,4.tar_1701.01569.gz_static-rdm_black.pdf,11,paragraph,"(0, 0, 0, 0.36515016354445434)"
PdfAct,1.tar_1701.00186.gz_mac-latency-arxiv-1_black.pdf,23,paragraph,"(0, 0, 0, 0.41950399327448507)"
PdfAct,20.tar_1701.08749.gz_JPB_Submission_black.pdf,14,paragraph,"(0, 0, 0, 0.4394004282655246)"
PdfAct,6.tar_1701.02413.gz_Optimization_arxiv_black.pdf,12,paragraph,"(0, 0, 0, 0.35346471710108074)"
PdfAct,1.tar_1701.00142.gz_EgoCap_short_black.pdf,2,paragraph,"(0, 0, 0, 0.900254752106604)"
PdfAct,7.tar_1701.02946.gz_cross-lingual-rst_black.pdf,4,paragraph,"(0, 0, 0, 0.5011685276551545)"
PdfAct,4.tar_1701.01669.gz_Bass_SIR_analysis_SIAP_rev_arxiv_black.pdf,11,paragraph,"(0, 0, 0, 0.34724409448818905)"
PdfAct,19.tar_1701.08343.gz_draft_PolyphonicRhythmTranscription_TASLP_arxiv_v1_black.pdf,3,paragraph,"(0, 0, 0, 0.67227821464171)"
PdfAct,3.tar_1701.01087.gz_diqpq_pra_black.pdf,3,paragraph,"(0, 0, 0, 0.49583221296047325)"
PdfAct,2.tar_1701.00571.gz_Sutured_Manifolds_and_Higher_Rank_Bundles_black.pdf,66,paragraph,"(0, 0, 0, 0.3694822888283379)"
PdfAct,8.tar_1701.03209.gz_Paper1_v6_black.pdf,8,paragraph,"(0, 0, 0, 0.4103471147468495)"
PdfAct,9.tar_1701.03758.gz_Triangle_TNSE_Arxiv_black.pdf,5,paragraph,"(0, 0, 0, 0.5223642172523961)"
PdfAct,8.tar_1701.03484.gz_15A-320_elsevier_REV1_black.pdf,2,paragraph,"(0, 0, 0, 0.8609311435889709)"
PdfAct,8.tar_1701.03089.gz_arxiv-export-11Jan2017_black.pdf,31,paragraph,"(0, 0, 0, 0.2837756934743564)"
PdfAct,10.tar_1701.04248.gz_Leoni_Shokef_black.pdf,2,paragraph,"(0, 0, 0, 0.5611657065401559)"
PdfAct,8.tar_1701.03175.gz_AlfvenWaves_NJP_black.pdf,38,paragraph,"(0, 0, 0, 0.21757719714964366)"
PdfAct,21.tar_1701.09183.gz_letter_black.pdf,6,paragraph,"(0, 0, 0, 0.449393970786284)"
PdfAct,3.tar_1701.00994.gz_lst_black.pdf,24,paragraph,"(0, 0, 0, 0.008565310492505347)"
PdfAct,2.tar_1701.00531.gz_rootsTnon_black.pdf,19,paragraph,"(0, 0, 0, 0.40170258047353014)"
PdfAct,5.tar_1701.01973.gz_main_black.pdf,1,paragraph,"(0, 0, 0, 0.08904649330181243)"
PdfAct,3.tar_1701.01155.gz_s-rom_arXiv_black.pdf,0,paragraph,"(0, 0, 0, 0.9256888394099638)"
PdfAct,9.tar_1701.03897.gz_call-semigroup_black.pdf,10,paragraph,"(0, 0, 0, 0.37591347559193217)"
PdfAct,8.tar_1701.03323.gz_TransverseEnergy-PRC-V1_black.pdf,2,paragraph,"(0, 0, 0, 0.414586255259467)"
PdfAct,3.tar_1701.01037.gz_TensorOnTensor_black.pdf,5,paragraph,"(0, 0, 0, 0.7883561643835617)"
PdfAct,19.tar_1701.08326.gz_arXiv-m1_black.pdf,2,paragraph,"(0, 0, 0, 0.6892888757745648)"
PdfAct,9.tar_1701.03898.gz_main_black.pdf,3,paragraph,"(0, 0, 0, 0.5335892514395393)"
PdfAct,6.tar_1701.02420.gz_CFP_Legendre_black.pdf,9,paragraph,"(0, 0, 0, 0.31504702194357365)"
PdfAct,19.tar_1701.08515.gz_setw_archive_black.pdf,1,paragraph,"(0, 0, 0, 0.932324506094998)"
PdfAct,8.tar_1701.03193.gz_partiallymetricschemesm3_black.pdf,17,paragraph,"(0, 0, 0, 0.355784291787872)"
PdfAct,5.tar_1701.01741.gz_avd-rev-100517-complete_black.pdf,20,paragraph,"(0, 0, 0, 0.039852398523985214)"
PdfAct,1.tar_1701.00260.gz_loop-conditions_black.pdf,6,paragraph,"(0, 0, 0, 0.3987563155849203)"
PdfAct,5.tar_1701.01944.gz_Cn_TSC_ver5_black.pdf,18,paragraph,"(0, 0, 0, 0.5310189649630344)"
PdfAct,4.tar_1701.01490.gz_NGC7469_REV_no_bold_black.pdf,11,paragraph,"(0, 0, 0, 0.3320463320463321)"
PdfAct,20.tar_1701.08855.gz_revision1_black.pdf,4,paragraph,"(0, 0, 0, 0.6300813008130082)"
PdfAct,20.tar_1701.08837.gz_egpaper_final_black.pdf,4,paragraph,"(0, 0, 0, 0.360377882745207)"
PdfAct,10.tar_1701.04057.gz_ecrs2016_rgh_SolarOrbiter_black.pdf,2,paragraph,"(0, 0, 0, 0.7483940042826552)"
PdfAct,8.tar_1701.03076.gz_B_sel_Ray_mapping_approach_beyond_paraxial_approximation_black.pdf,10,paragraph,"(0, 0, 0, 0.8160535117056855)"
PdfAct,19.tar_1701.08427.gz_contourV2_black.pdf,31,paragraph,"(0, 0, 0, 0.6029882604055496)"
PdfAct,19.tar_1701.08555.gz_Minimal_Presentations_of_Shifted_Numerical_Monoids_black.pdf,4,paragraph,"(0, 0, 0, 0.6057906458797327)"
PdfAct,5.tar_1701.02118.gz_safecpda_black.pdf,17,paragraph,"(0, 0, 0, 0.2532663316582915)"
PdfAct,20.tar_1701.08982.gz_leaf-reconstructible-ARXIV_black.pdf,5,paragraph,"(0, 0, 0, 0.7675675675675676)"
PdfAct,9.tar_1701.03873.gz_morepentavR1_black.pdf,0,paragraph,"(0, 0, 0, 0.596982423393996)"
PdfAct,6.tar_1701.02509.gz_DualityAbstractArXiv_black.pdf,15,paragraph,"(0, 0, 0, 0.32096664397549346)"
PdfAct,4.tar_1701.01465.gz_DMchains24_black.pdf,19,paragraph,"(0, 0, 0, 0.3571428571428571)"
PdfAct,19.tar_1701.08435.gz_write-up_black.pdf,2,paragraph,"(0, 0, 0, 0.8846153846153847)"
PdfAct,6.tar_1701.02555.gz_ANTS_DC_black.pdf,8,paragraph,"(0, 0, 0, 0.9082016553799849)"
PdfAct,20.tar_1701.09013.gz_TrGBN20160729V1_black.pdf,0,paragraph,0
PdfAct,20.tar_1701.09064.gz_Incomp-III_v20-Feb17_black.pdf,1,paragraph,"(0, 0, 0, 0.7213311948676824)"
PdfAct,2.tar_1701.00825.gz_SL2_cut_locus_axisymmetric_case_en_black.pdf,4,paragraph,"(0, 0, 0, 0.7585196042506412)"
PdfAct,3.tar_1701.01015.gz_d_auto_bielliptic_black.pdf,7,paragraph,"(0, 0, 0, 0.3775167785234899)"
PdfAct,19.tar_1701.08456.gz_Apr10-isitpaper1_black.pdf,0,paragraph,"(0, 0, 0, 0.7786436743491959)"
PdfAct,7.tar_1701.02730.gz_UrcaImpactOnTransients_Meisel_black.pdf,2,paragraph,"(0, 0, 0, 0.49994226994573376)"
PdfAct,9.tar_1701.03934.gz_Main_black.pdf,1,paragraph,"(0, 0, 0, 0.991386496248958)"
PdfAct,20.tar_1701.08855.gz_revision1_black.pdf,10,paragraph,"(0, 0, 0, 0.3119115841178879)"
PdfAct,20.tar_1701.09143.gz_ChemometricsFixed_Error_black.pdf,11,paragraph,"(0, 0, 0, 0.8293144208037825)"
PdfAct,19.tar_1701.08618.gz_final_stellar_wind_black.pdf,61,paragraph,"(0, 0, 0, 0.40187541862022774)"
PdfAct,5.tar_1701.01764.gz_full_dissertation2_black.pdf,28,paragraph,"(0, 0, 0, 0.3631027253668763)"
PdfAct,10.tar_1701.04073.gz_CMZ_vf_black.pdf,8,paragraph,"(0, 0, 0, 0.2186234817813765)"
PdfAct,20.tar_1701.08774.gz_benchmark_black.pdf,8,paragraph,"(0, 0, 0, 0.3925593329057088)"
PdfAct,5.tar_1701.02128.gz_meanfieldatdistanceone_black.pdf,17,paragraph,"(0, 0, 0, 0.26646248085758045)"
PdfAct,5.tar_1701.01805.gz_v1_AMPT_black.pdf,0,paragraph,"(0, 0, 0, 0.569798859201441)"
PdfAct,19.tar_1701.08341.gz_Phase1_Arxiv_black.pdf,3,paragraph,"(0, 0, 0, 0.6958160572936299)"
PdfAct,4.tar_1701.01350.gz_revised2_black.pdf,2,paragraph,"(0, 0, 0, 0.5187585266030014)"
PdfAct,9.tar_1701.03786.gz_csqcdVang_black.pdf,1,paragraph,"(0, 0, 0, 0.6898466033601168)"
PdfAct,7.tar_1701.02878.gz_Guo_Survey2016_black.pdf,9,paragraph,"(0, 0, 0, 0.3770429494488788)"
PdfAct,10.tar_1701.04068.gz_cer2_black.pdf,16,paragraph,"(0, 0, 0, 0.37365177195685667)"
PdfAct,8.tar_1701.03308.gz_final_black.pdf,1,paragraph,"(0, 0, 0, 0.8905852417302799)"
PdfAct,19.tar_1701.08337.gz_ICR-WI-Full-Manuscript-Ver12-Full_black.pdf,35,paragraph,"(0, 0, 0, 0.38017565872020076)"
PdfAct,19.tar_1701.08606.gz_revisionLogGammaFlat_black.pdf,6,paragraph,"(0, 0, 0, 0.5186246418338109)"
PdfAct,20.tar_1701.09043.gz_wp8-taxonomylearning2x2games_black.pdf,29,paragraph,"(0, 0, 0, 0.7665834027199555)"
PdfAct,4.tar_1701.01395.gz_SeqIdent_arxiv_black.pdf,2,paragraph,"(0, 0, 0, 0.7366737739872068)"
PdfAct,5.tar_1701.01881.gz_Dorn_etal_elsarticle_black.pdf,14,paragraph,"(0, 0, 0, 0.5055395978662289)"
PdfAct,19.tar_1701.08301.gz_Pure-Rough-A_black.pdf,3,paragraph,"(0, 0, 0, 0.4064498933901919)"
PdfAct,9.tar_1701.03728.gz_arxiv_version_black.pdf,3,paragraph,"(0, 0, 0, 0.941087231352718)"
PdfAct,20.tar_1701.08782.gz_Wild_black.pdf,43,paragraph,"(0, 0, 0, 0.5193920335429769)"
PdfAct,8.tar_1701.03139.gz_ECHS_bounds_paper_black.pdf,1,paragraph,"(0, 0, 0, 0.9208472686733556)"
PdfAct,8.tar_1701.03200.gz_degreeofson_black.pdf,10,paragraph,"(0, 0, 0, 0.3908124785738773)"
PdfAct,9.tar_1701.03698.gz_green_schramm_arxiv_black.pdf,17,paragraph,"(0, 0, 0, 0.3769194974406701)"
PdfAct,8.tar_1701.03416.gz_manuscript_revision_DEC_2016_black.pdf,1,paragraph,"(0, 0, 0, 0.7917480261482299)"
PdfAct,1.tar_1701.00251.gz_ORL_arxiv_black.pdf,2,paragraph,"(0, 0, 0, 0.6686507936507937)"
PdfAct,20.tar_1701.08968.gz_seizure_detection_black.pdf,6,paragraph,"(0, 0, 0, 0.6860348627529552)"
PdfAct,3.tar_1701.01037.gz_TensorOnTensor_black.pdf,22,paragraph,"(0, 0, 0, 0.39662447257383965)"
PdfAct,20.tar_1701.09054.gz_Benitez-Boasso-Jin_black.pdf,33,paragraph,"(0, 0, 0, 0.6521870286576168)"
PdfAct,7.tar_1701.02620.gz_logos_v2_neuro_review_black.pdf,2,paragraph,"(0, 0, 0, 0.468937875751503)"
PdfAct,20.tar_1701.09143.gz_ChemometricsFixed_Error_black.pdf,3,paragraph,"(0, 0, 0, 0.9224806201550387)"
PdfAct,9.tar_1701.03873.gz_morepentavR1_black.pdf,7,paragraph,"(0, 0, 0, 0.6037936536075165)"
PdfAct,20.tar_1701.08982.gz_leaf-reconstructible-ARXIV_black.pdf,2,paragraph,"(0, 0, 0, 0.7491467576791808)"
PdfAct,5.tar_1701.02118.gz_safecpda_black.pdf,10,paragraph,"(0, 0, 0, 0.2273365141734493)"
PdfAct,5.tar_1701.01966.gz_pQCD-bs-two-rho-pi_black.pdf,0,paragraph,"(0, 0, 0, 0.6975725497353531)"
PdfAct,19.tar_1701.08670.gz_arXiv_ROH-w-27-01-2017_black.pdf,17,paragraph,"(0, 0, 0, 0.6176376950015918)"
PdfAct,4.tar_1701.01628.gz_A_Lower_Bound_on_the_Probability_of_Error_of_Polar_Codes_over_BMS_Channels_black.pdf,12,paragraph,"(0, 0, 0, 0.38223675248603733)"
PdfAct,1.tar_1701.00377.gz_DFG_IET_SOL_30_black.pdf,6,paragraph,"(0, 0, 0, 0.3614321962221596)"
PdfAct,20.tar_1701.08972.gz_VWAP_general_AC_preprint_arXiv_2_black.pdf,15,paragraph,"(0, 0, 0, 0.36371379897785344)"
PdfAct,19.tar_1701.08398.gz_477_black.pdf,5,paragraph,"(0, 0, 0, 0.38788584740827026)"
PdfAct,2.tar_1701.00825.gz_SL2_cut_locus_axisymmetric_case_en_black.pdf,3,paragraph,"(0, 0, 0, 0.8058531486804286)"
PdfAct,4.tar_1701.01670.gz_kuckein_iaus327_black.pdf,3,paragraph,"(0, 0, 0, 0.9210206561360874)"
PdfAct,5.tar_1701.01897.gz_oh_black.pdf,4,paragraph,0
PdfAct,1.tar_1701.00116.gz_expansion_vacuum_20170610_archivresubmit_black.pdf,9,paragraph,"(0, 0, 0, 0.6077795786061588)"
PdfAct,19.tar_1701.08315.gz_3VC3EC_black.pdf,9,paragraph,"(0, 0, 0, 0.7356608478802993)"
PdfAct,8.tar_1701.03200.gz_degreeofson_black.pdf,7,paragraph,"(0, 0, 0, 0.347509113001215)"
PdfAct,6.tar_1701.02392.gz_ICPR_2016_black.pdf,1,paragraph,"(0, 0, 0, 0.5154457193292145)"
PdfAct,20.tar_1701.08855.gz_revision1_black.pdf,17,paragraph,0
PdfAct,3.tar_1701.01032.gz_Radion_Higher_Curvature_black.pdf,17,paragraph,"(0, 0, 0, 0.281780339417227)"
PdfAct,4.tar_1701.01508.gz_Neumann2FS_black.pdf,30,paragraph,"(0, 0, 0, 0.32283991962491626)"
PdfAct,9.tar_1701.03778.gz_submission_black.pdf,16,paragraph,"(0, 0, 0, 0.809489315465411)"
PdfAct,2.tar_1701.00670.gz_atlas_car_dynamics_journal_2_1_17_black.pdf,13,paragraph,"(0, 0, 0, 0.002325581395348877)"
PdfAct,10.tar_1701.04092.gz_autocorrelation_sums_of_squares021_black.pdf,29,paragraph,"(0, 0, 0, 0.3320554408728988)"
PdfAct,20.tar_1701.09027.gz_straylight_black.pdf,3,paragraph,"(0, 0, 0, 0.6331604839781944)"
PdfAct,8.tar_1701.03139.gz_ECHS_bounds_paper_black.pdf,6,paragraph,"(0, 0, 0, 0.7685611879160266)"
PdfAct,6.tar_1701.02347.gz_statistical_challenges_black.pdf,2,paragraph,"(0, 0, 0, 0.5878633529463424)"
PdfAct,8.tar_1701.03186.gz_Network_Feedback_Capacity_2017_black.pdf,8,paragraph,"(0, 0, 0, 0.33187347931873473)"
PdfAct,5.tar_1701.02156.gz_natgas_r1_1_black.pdf,20,paragraph,"(0, 0, 0, 0.20880361173814904)"
PdfAct,20.tar_1701.08968.gz_seizure_detection_black.pdf,1,paragraph,"(0, 0, 0, 0.6148400629260619)"
PdfAct,2.tar_1701.00718.gz_mitosis170103_black.pdf,11,paragraph,"(0, 0, 0, 0.2513125656282814)"
PdfAct,8.tar_1701.03510.gz_main_icarus_black.pdf,9,paragraph,"(0, 0, 0, 0.5959623149394347)"
PdfAct,5.tar_1701.01939.gz_villainy-journal_black.pdf,2,paragraph,"(0, 0, 0, 0.7113617376775272)"
PdfAct,10.tar_1701.04170.gz_TPNL_afterglow_evo_black.pdf,8,paragraph,"(0, 0, 0, 0.383341003221353)"
PdfAct,20.tar_1701.08752.gz_apparatus2017arxiv_black.pdf,3,paragraph,"(0, 0, 0, 0.5414231375823361)"
PdfAct,19.tar_1701.08535.gz_1_black.pdf,45,paragraph,"(0, 0, 0, 0.26092849881396135)"
PdfAct,19.tar_1701.08343.gz_draft_PolyphonicRhythmTranscription_TASLP_arxiv_v1_black.pdf,4,paragraph,"(0, 0, 0, 0.49564161977270216)"
PdfAct,4.tar_1701.01669.gz_Bass_SIR_analysis_SIAP_rev_arxiv_black.pdf,16,paragraph,"(0, 0, 0, 0.3850677576067502)"
PdfAct,4.tar_1701.01501.gz_fd_tvDraft_JCAP_v2_black.pdf,23,paragraph,"(0, 0, 0, 0.0036917397323489353)"
PdfAct,19.tar_1701.08327.gz_ms_black.pdf,23,paragraph,"(0, 0, 0, 0.0009652509652509877)"
PdfAct,6.tar_1701.02379.gz_Cycles-distribution-FV1_1__black.pdf,2,paragraph,"(0, 0, 0, 0.7987987987987988)"
PdfAct,10.tar_1701.04006.gz_COCKAYNE-me16-paper_black.pdf,2,paragraph,"(0, 0, 0, 0.7107438016528925)"
PdfAct,5.tar_1701.02124.gz_TDKS_black.pdf,20,paragraph,"(0, 0, 0, 0.328548644338118)"
PdfAct,6.tar_1701.02332.gz_cascades_arXiv2_black.pdf,4,paragraph,"(0, 0, 0, 0.41612483745123535)"
PdfAct,1.tar_1701.00039.gz_Homo2_arXiv_281216_pdf_black.pdf,16,paragraph,"(0, 0, 0, 0.7847174559597346)"
PdfAct,1.tar_1701.00039.gz_Homo2_arXiv_281216_pdf_black.pdf,1,paragraph,"(0, 0, 0, 0.7547354670150228)"
PdfAct,4.tar_1701.01494.gz_RotatingVorticesMJMfinal_black.pdf,30,paragraph,0
PdfAct,5.tar_1701.01937.gz_Article_Final_black.pdf,1,paragraph,"(0, 0, 0, 0.5157421289355323)"
PdfAct,1.tar_1701.00333.gz_automorphic_bundles_global_sections_zip_schemes_oct_1_2017_black.pdf,9,paragraph,"(0, 0, 0, 0.35913123279290304)"
PdfAct,19.tar_1701.08515.gz_setw_archive_black.pdf,6,paragraph,"(0, 0, 0, 0.8612044455931764)"
PdfAct,20.tar_1701.08855.gz_revision1_black.pdf,3,paragraph,"(0, 0, 0, 0.4349992215475635)"
PdfAct,19.tar_1701.08584.gz_jjks_black.pdf,6,paragraph,"(0, 0, 0, 0.36920133907221425)"
PdfAct,20.tar_1701.08837.gz_egpaper_final_black.pdf,3,paragraph,"(0, 0, 0, 0.557052752293578)"
PdfAct,7.tar_1701.02814.gz_DAMetel_FINAL_black.pdf,10,paragraph,"(0, 0, 0, 0.2074506939371804)"
PdfAct,1.tar_1701.00349.gz_artificialcons_black.pdf,0,paragraph,"(0, 0, 0, 0.49154716101200885)"
PdfAct,7.tar_1701.02682.gz_devils-advocate-ppdp0-2015-arxiv_black.pdf,17,paragraph,"(0, 0, 0, 0.6513785106931204)"
PdfAct,6.tar_1701.02555.gz_ANTS_DC_black.pdf,1,paragraph,"(0, 0, 0, 0.9931240657698056)"
PdfAct,21.tar_1701.09176.gz_products_black.pdf,6,paragraph,"(0, 0, 0, 0.3598435462842242)"
PdfAct,7.tar_1701.02975.gz_Catalan_automata_black.pdf,5,paragraph,"(0, 0, 0, 0.5582733812949641)"
PdfAct,6.tar_1701.02416.gz_FPF_LG_arXiv_black.pdf,25,paragraph,"(0, 0, 0, 0.058700209643605915)"
PdfAct,19.tar_1701.08315.gz_3VC3EC_black.pdf,7,paragraph,"(0, 0, 0, 0.7321983715766099)"
PdfAct,20.tar_1701.09064.gz_Incomp-III_v20-Feb17_black.pdf,8,paragraph,"(0, 0, 0, 0.2887171561051005)"
PdfAct,8.tar_1701.03423.gz_staggeredcontinuous_v6_black.pdf,12,paragraph,"(0, 0, 0, 0.6700601573345674)"
PdfAct,4.tar_1701.01614.gz_arxiv_hirao_black.pdf,5,paragraph,"(0, 0, 0, 0.5555853920515574)"
PdfAct,3.tar_1701.01231.gz_document_black.pdf,2,paragraph,"(0, 0, 0, 0.5214032829095591)"
PdfAct,4.tar_1701.01608.gz_paper_FKS_MPI_black.pdf,2,paragraph,"(0, 0, 0, 0.8222490931076178)"
PdfAct,5.tar_1701.01944.gz_Cn_TSC_ver5_black.pdf,6,paragraph,"(0, 0, 0, 0.5006549646319098)"
PdfAct,8.tar_1701.03183.gz_kahler_structures_on_spaces_of_framed_curves_black.pdf,15,paragraph,"(0, 0, 0, 0.34837046584422765)"
PdfAct,10.tar_1701.04092.gz_autocorrelation_sums_of_squares021_black.pdf,27,paragraph,"(0, 0, 0, 0.3295419612665232)"
