Tool,ID,Page,Label,SpatialDist
PdfAct,242.tar_1710.08914.gz_bqfs_black.pdf,11,section,"(0.12000000000000001, 0.06818181818181818, 0.5, 0.24291497975708495)"
PdfAct,240.tar_1710.07946.gz_cur_3_2018_black.pdf,9,section,0
PdfAct,243.tar_1710.09272.gz_convexity_in_a_masure_black.pdf,6,section,"(0.05714285714285715, 0.03571428571428571, 0.14285714285714285, 0.10810810810810807)"
PdfAct,241.tar_1710.08408.gz_running_vs_slow_roll_black.pdf,1,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,232.tar_1710.04557.gz_joint_CM_arxiv_v2_black.pdf,30,section,"(0.0784313725490196, 0.043478260869565216, 0.4, 0.19433198380566807)"
PdfAct,235.tar_1710.05822.gz_shock_cooling_black.pdf,2,section,"(0, 0, 0, 0.135693215339233)"
PdfAct,221.tar_1710.00390.gz_hase-paper_black.pdf,3,section,"(0, 0, 0, 0.04285714285714292)"
PdfAct,237.tar_1710.06875.gz_Randomnesspaper_black.pdf,4,section,0
PdfAct,244.tar_1710.09818.gz_CMBmassnewd_black.pdf,11,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,238.tar_1710.07157.gz_HRT_critical_behavior_black.pdf,1,section,0
PdfAct,242.tar_1710.08814.gz_v8_black.pdf,4,section,"(0, 0, 0, 0.10714285714285708)"
PdfAct,243.tar_1710.09526.gz_AutGAndGI_black.pdf,2,section,0
PdfAct,223.tar_1710.01341.gz_Saburova2017_rev_clean_black.pdf,1,section,"(0.8000000000000002, 0.8, 0.8, 0.4897959183673469)"
PdfAct,232.tar_1710.04528.gz_voirin17_arxiv_black.pdf,0,section,"(0.009732360097323601, 0.004889975550122249, 1.0, 0.011871784724970382)"
PdfAct,242.tar_1710.08898.gz_ins_black.pdf,21,section,0
PdfAct,246.tar_1710.10695.gz_tensor_CS_black.pdf,3,section,"(0.10526315789473685, 0.06060606060606061, 0.4, 0.30601092896174864)"
PdfAct,239.tar_1710.07512.gz_Matar_black.pdf,3,section,"(0.010695187165775402, 0.005405405405405406, 0.5, 0.022944550669216)"
PdfAct,223.tar_1710.01064.gz_2017-Bias_black.pdf,0,section,0
PdfAct,222.tar_1710.01009.gz_LISTA_Luca_ICFNP2016_black.pdf,0,section,"(0.857142857142857, 0.6, 1.5, 0.4912280701754386)"
PdfAct,235.tar_1710.06008.gz_arXiv-kmeans-R1_black.pdf,5,section,"(0.25, 0.25, 0.25, 0.3870967741935484)"
PdfAct,233.tar_1710.04836.gz_chapterNew_Arxiv_black.pdf,8,section,"(0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.991869918699187)"
PdfAct,239.tar_1710.07638.gz_main_black.pdf,13,section,0
PdfAct,222.tar_1710.00845.gz_PS1_Fin_danapj_black.pdf,4,section,"(0, 0, 0, 0.36065573770491804)"
PdfAct,238.tar_1710.07045.gz_CLINtemplate_black.pdf,3,section,"(0.3157894736842105, 0.2727272727272727, 0.375, 0.4125)"
PdfAct,239.tar_1710.07597.gz_NonDegeneracy_black.pdf,19,section,0
PdfAct,240.tar_1710.07964.gz_MainText_black.pdf,5,section,0
PdfAct,243.tar_1710.09375.gz_ms_black.pdf,3,section,0
PdfAct,237.tar_1710.06893.gz_tipping-arxiv-v2_black.pdf,5,section,"(0, 0, 0, 0.08695652173913046)"
PdfAct,239.tar_1710.07601.gz_kernel-LBs-FPTinP-arxiv_black.pdf,2,section,"(0, 0, 0, 0.43478260869565216)"
PdfAct,235.tar_1710.05842.gz_ms_black.pdf,13,section,"(0, 0, 0, 0.1463414634146342)"
PdfAct,245.tar_1710.10350.gz_IROS_Laptop_black.pdf,5,section,0
PdfAct,233.tar_1710.04880.gz_lightneutronrich_black.pdf,0,section,"(0.5, 0.5, 0.5, 0.7894736842105263)"
PdfAct,246.tar_1710.10538.gz_main_black.pdf,2,section,"(0.8000000000000002, 0.8, 0.8, 0.8450704225352113)"
PdfAct,237.tar_1710.06746.gz_Mishra_WCL2017-0945_black.pdf,0,section,"(0.13333333333333333, 0.10526315789473684, 0.18181818181818182, 0.3076923076923077)"
PdfAct,247.tar_1710.10812.gz_globecom_2017_black.pdf,3,section,"(0, 0, 0, 0.09478672985781983)"
PdfAct,238.tar_1710.07261.gz_main__2017-11-01_17-15__black.pdf,6,section,"(0, 0, 0, 0.10256410256410263)"
PdfAct,240.tar_1710.08098.gz_ms_black.pdf,5,section,0
PdfAct,231.tar_1710.04407.gz_TCST_Arxiv_paper_black.pdf,1,section,"(0.25, 0.25, 0.25, 0.34375)"
PdfAct,246.tar_1710.10674.gz_stabNS_black.pdf,12,section,"(0, 0, 0, 0.06086956521739126)"
PdfAct,237.tar_1710.06596.gz_lifev-OneFile_black.pdf,2,section,0
PdfAct,231.tar_1710.04080.gz_article_SPIE_17_fun_limits_black.pdf,7,section,0
PdfAct,231.tar_1710.04438.gz_NRS-SU3bifund-v1_black.pdf,11,section,"(0, 0, 0, 0.2539682539682539)"
PdfAct,238.tar_1710.07228.gz_Closure_diffeo_black.pdf,5,section,"(0.18181818181818182, 0.125, 0.3333333333333333, 0.3870967741935484)"
PdfAct,236.tar_1710.06357.gz_moleculesigma_arxiv_black.pdf,14,section,"(0, 0, 0, 0.09326424870466327)"
PdfAct,220.tar_1710.00058.gz_SHTC_GENERIC_black.pdf,53,section,"(0, 0, 0, 0.16352201257861637)"
PdfAct,232.tar_1710.04772.gz_network-local-infomation_black.pdf,2,section,"(0.2702702702702703, 0.14705882352941177, 1.6666666666666667, 0.19647355163727964)"
PdfAct,246.tar_1710.10454.gz_submit_black.pdf,16,section,"(0, 0, 0, 0.1428571428571429)"
PdfAct,238.tar_1710.07170.gz_Mod_triple_black.pdf,20,section,0
PdfAct,233.tar_1710.05023.gz_NeVIII_paper_MNRAS_v2_black.pdf,14,section,"(0.9, 0.9, 0.9, 0.992248062015504)"
PdfAct,240.tar_1710.08107.gz_probabilistic_black.pdf,19,section,"(0.11594202898550725, 0.05925925925925926, 2.6666666666666665, 0.05825242718446603)"
PdfAct,235.tar_1710.05798.gz_paper_black.pdf,7,section,"(0, 0, 0, 0.11764705882352942)"
PdfAct,240.tar_1710.07942.gz_Gevrey_black.pdf,9,section,"(0.0375, 0.019736842105263157, 0.375, 0.0838445807770961)"
PdfAct,222.tar_1710.00743.gz_SEU_1_QSL_black.pdf,3,section,0
PdfAct,223.tar_1710.01231.gz_paper_black.pdf,7,section,"(0, 0, 0, 0.18775510204081627)"
PdfAct,239.tar_1710.07797.gz_sgm_nystrom_v7_black.pdf,30,section,0
PdfAct,222.tar_1710.00878.gz_pauli_arXiv_01_black.pdf,9,section,"(0, 0, 0, 0.06504065040650403)"
PdfAct,233.tar_1710.04961.gz_Lattice2017_37_COSTA_black.pdf,6,section,0
PdfAct,220.tar_1710.00045.gz_Microcomb_based_TTD_beamformer_black.pdf,1,section,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5123966942148761)"
PdfAct,236.tar_1710.06456.gz_plex-arxiv_black.pdf,8,section,"(0, 0, 0, 0.04968944099378888)"
PdfAct,222.tar_1710.00886.gz_article_black.pdf,2,section,"(0.2857142857142857, 0.22727272727272727, 0.38461538461538464, 0.507177033492823)"
PdfAct,243.tar_1710.09268.gz_main_black.pdf,8,section,"(0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.5176470588235295)"
PdfAct,234.tar_1710.05596.gz_steady-states_LIF_black.pdf,10,section,"(0.10769230769230768, 0.056910569105691054, 1.0, 0.05070422535211264)"
PdfAct,235.tar_1710.05915.gz_grawita_v10_black.pdf,6,section,0
PdfAct,222.tar_1710.00743.gz_SEU_1_QSL_black.pdf,13,section,0
PdfAct,231.tar_1710.04265.gz_perspectiveTheoremArxiv_black.pdf,3,section,"(0, 0, 0, 0.04166666666666671)"
PdfAct,231.tar_1710.04054.gz_ns_entro_black.pdf,9,section,"(0, 0, 0, 0.059850374064837834)"
PdfAct,235.tar_1710.05697.gz_main_black.pdf,1,section,0
PdfAct,246.tar_1710.10713.gz_BayesDiff_black.pdf,9,section,0
PdfAct,245.tar_1710.09992.gz_genus2_black.pdf,2,section,0
PdfAct,243.tar_1710.09492.gz_lmp-hm5_black.pdf,9,section,"(0, 0, 0, 0.16)"
PdfAct,238.tar_1710.07143.gz_graphene-heat-transfer_black.pdf,8,section,"(0, 0, 0, 0.11764705882352942)"
PdfAct,221.tar_1710.00478.gz_MSML_black.pdf,2,section,"(0.7058823529411765, 0.7058823529411765, 0.7058823529411765, 0.9109947643979058)"
PdfAct,235.tar_1710.05669.gz_main_Iop_black.pdf,7,section,"(1.0, 1.0, 1.0, 0.9056603773584905)"
PdfAct,222.tar_1710.01031.gz_randomTSVDLMbjarkasonetal_black.pdf,21,section,0
PdfAct,243.tar_1710.09172.gz_HoangPhamNgocRivoirardTran_2017_black.pdf,2,section,"(0, 0, 0, 0.047690014903129595)"
PdfAct,245.tar_1710.10327.gz_BrownSivak_black.pdf,15,section,0
PdfAct,222.tar_1710.00837.gz_Roper-IIa_black.pdf,6,section,0
PdfAct,245.tar_1710.10053.gz_main_black.pdf,10,section,"(0.8717948717948718, 0.8717948717948718, 0.8717948717948718, 0.9810526315789474)"
PdfAct,237.tar_1710.06660.gz_FCAR_black.pdf,10,section,"(0.05825242718446602, 0.031578947368421054, 0.375, 0.17028380634390658)"
PdfAct,243.tar_1710.09367.gz_hcubed_11_17V1p_black.pdf,1,section,0
PdfAct,238.tar_1710.07205.gz_paper_black.pdf,4,section,"(0.1081081081081081, 0.06451612903225806, 0.3333333333333333, 0.36893203883495146)"
PdfAct,242.tar_1710.08684.gz_working-draft-mlsp-extended-postreview_black.pdf,4,section,"(0.2, 0.125, 0.5, 0.34666666666666673)"
PdfAct,243.tar_1710.09392.gz_paper_black.pdf,9,section,"(0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 0.9064748201438849)"
PdfAct,220.tar_1710.00058.gz_SHTC_GENERIC_black.pdf,8,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,246.tar_1710.10420.gz_artigo_black.pdf,0,section,0
PdfAct,232.tar_1710.04823.gz_michimura_taup2017_black.pdf,2,section,"(0.6, 0.6, 0.6, 0.7341772151898734)"
PdfAct,241.tar_1710.08394.gz_gainfromtrade_black.pdf,3,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,235.tar_1710.05671.gz_replacement_black.pdf,21,section,"(0, 0, 0, 0.057971014492753596)"
PdfAct,220.tar_1710.00173.gz_csoncmb30sep_black.pdf,3,section,"(0.7692307692307693, 0.7692307692307693, 0.7692307692307693, 0.9826589595375722)"
PdfAct,242.tar_1710.08908.gz_PandaX-III_NLDBD_KeHan_black.pdf,3,section,"(0.8571428571428571, 0.8571428571428571, 0.8571428571428571, 0.9494949494949495)"
PdfAct,224.tar_1710.01398.gz_LassoCJAS_arxiv_black.pdf,3,section,"(0.6, 0.6, 0.6, 0.8444444444444444)"
PdfAct,232.tar_1710.04544.gz_Jeans_EBI_I_black.pdf,4,section,"(0, 0, 0, 0.22857142857142862)"
PdfAct,246.tar_1710.10793.gz_GAN-arxiv_black.pdf,0,section,"(0.16666666666666669, 0.1, 0.5, 0.32558139534883723)"
PdfAct,232.tar_1710.04707.gz_complete_manuscript_file_black.pdf,11,section,"(0.7857142857142858, 0.6470588235294118, 1.0, 0.8324324324324324)"
PdfAct,242.tar_1710.09007.gz_main_black.pdf,3,section,"(0, 0, 0, 0.08064516129032256)"
PdfAct,224.tar_1710.01422.gz_transient_hunting_black.pdf,1,section,"(0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.9859154929577465)"
PdfAct,246.tar_1710.10518.gz_QuantumStateEngineering_black.pdf,2,section,0
PdfAct,245.tar_1710.10235.gz_july3_mnras_astroph_black.pdf,1,section,"(0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.9925925925925925)"
PdfAct,236.tar_1710.06299.gz_rangyan-paper1_black.pdf,2,section,0
PdfAct,235.tar_1710.05892.gz_main_black.pdf,12,section,0
PdfAct,239.tar_1710.07647.gz_HQETRG180827_black.pdf,17,section,0
PdfAct,232.tar_1710.04638.gz_theseus2017_v18_black.pdf,5,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,245.tar_1710.10012.gz_MalinowskiSpinMulti_black.pdf,12,section,0
PdfAct,238.tar_1710.07377.gz_Pol_Deriv_Paper_black.pdf,0,section,0
PdfAct,245.tar_1710.10281.gz_Manuscript_black.pdf,2,section,0
PdfAct,239.tar_1710.07735.gz_main_black.pdf,3,section,"(0.19672131147540986, 0.1111111111111111, 0.8571428571428571, 0.21345707656612534)"
PdfAct,234.tar_1710.05481.gz_imm-ml-lipics_black.pdf,8,section,"(0.33333333333333326, 0.17616580310880828, 3.090909090909091, 0.08769448373408764)"
PdfAct,233.tar_1710.04945.gz_eff_polar_sub_black.pdf,12,section,0
PdfAct,246.tar_1710.10487.gz_Heston-Optimal-Control-ver19_black.pdf,20,section,"(0, 0, 0, 0.26086956521739124)"
PdfAct,231.tar_1710.04115.gz_full-version_black.pdf,13,section,"(0.22222222222222218, 0.13636363636363635, 0.6, 0.2448979591836735)"
PdfAct,230.tar_1710.04032.gz_eqnoneq_RFIM_revisited_final_black.pdf,21,section,0
PdfAct,243.tar_1710.09282.gz_main_black.pdf,1,section,"(0.4444444444444444, 0.4444444444444444, 0.4444444444444444, 0.653061224489796)"
PdfAct,247.tar_1710.10903.gz_iclr2018_conference_black.pdf,6,section,0
PdfAct,240.tar_1710.07871.gz_Nesting_DW2000Q-arXiv_black.pdf,1,section,"(0, 0, 0, 0.07272727272727267)"
PdfAct,220.tar_1710.00100.gz_main_black.pdf,8,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,244.tar_1710.09602.gz_Pseudo_thermalization2_black.pdf,19,section,"(0.23104693140794222, 0.11940298507462686, 3.5555555555555554, 0.05732484076433124)"
PdfAct,246.tar_1710.10671.gz_SMBHbinary_clean_black.pdf,3,section,"(0.8666666666666667, 0.8666666666666667, 0.8666666666666667, 0.9903846153846153)"
PdfAct,238.tar_1710.07198.gz_egpaper_for_review_black.pdf,1,section,"(0.625, 0.625, 0.625, 0.8222222222222223)"
PdfAct,245.tar_1710.10192.gz_workshop_black.pdf,0,section,"(0.16666666666666669, 0.1, 0.5, 0.30612244897959184)"
PdfAct,222.tar_1710.00768.gz_DelaunayDPWv2_black.pdf,10,section,"(0, 0, 0, 0.10526315789473685)"
PdfAct,221.tar_1710.00641.gz_template_black.pdf,2,section,"(0.625, 0.625, 0.625, 0.7455621301775147)"
PdfAct,240.tar_1710.08159.gz_Duffing-ter_black.pdf,14,section,"(0, 0, 0, 0.09090909090909094)"
PdfAct,237.tar_1710.06637.gz_icdm2017_black.pdf,5,section,"(0.16, 0.14285714285714285, 0.18181818181818182, 0.28717948717948716)"
PdfAct,244.tar_1710.09753.gz_coref_arxiv_black.pdf,4,section,"(0, 0, 0, 0.047706422018348606)"
PdfAct,239.tar_1710.07792.gz_Cointeg_Bayes_submitted_ver_black.pdf,10,section,"(0, 0, 0, 0.1428571428571429)"
PdfAct,234.tar_1710.05616.gz_UAV_black.pdf,23,section,"(0.27586206896551724, 0.16666666666666666, 0.8, 0.4720496894409938)"
PdfAct,233.tar_1710.05133.gz_Draft_7_single_black.pdf,30,section,"(0, 0, 0, 0.08333333333333329)"
PdfAct,234.tar_1710.05534.gz_paper_black.pdf,2,section,"(0.75, 0.75, 0.75, 0.9876543209876543)"
PdfAct,244.tar_1710.09543.gz_itsc2018_black.pdf,1,section,"(0.6, 0.6, 0.6, 0.6542750929368029)"
PdfAct,231.tar_1710.04215.gz_modern_semiclassical_theory_black.pdf,78,section,0
PdfAct,243.tar_1710.09214.gz_Hajir-Maire-tamerepresentation_arxiv_black.pdf,39,section,"(0.12371134020618557, 0.06451612903225806, 1.5, 0.06336633663366342)"
PdfAct,236.tar_1710.06451.gz_REWRITE_accepted_black.pdf,11,section,"(0, 0, 0, 0.11688311688311685)"
PdfAct,245.tar_1710.10217.gz_cameraready_black.pdf,3,section,"(0, 0, 0, 0.04066543438077631)"
PdfAct,242.tar_1710.09034.gz_IEEE_TCOM_2017_SC_R1_black.pdf,13,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,240.tar_1710.08191.gz_NewIdea_black.pdf,2,section,"(0.7692307692307693, 0.7692307692307693, 0.7692307692307693, 0.8727272727272728)"
PdfAct,237.tar_1710.06675.gz_Lattice2017_282_ULYBYSHEV_black.pdf,2,section,0
PdfAct,235.tar_1710.06036.gz_Legendrian_graphs_black.pdf,9,section,0
PdfAct,220.tar_1710.00148.gz_draft_black.pdf,7,section,0
PdfAct,240.tar_1710.08033.gz_limpio_black.pdf,40,section,"(0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.4444444444444444)"
PdfAct,238.tar_1710.07310.gz_IMC3dFinal_black.pdf,25,section,0
PdfAct,245.tar_1710.10310.gz_Sr2RuO4anisotropy2_black.pdf,1,section,0
PdfAct,220.tar_1710.00026.gz_main_black.pdf,5,section,"(0, 0, 0, 0.2619047619047619)"
PdfAct,244.tar_1710.09771.gz_sdde_exit_black.pdf,17,section,"(0, 0, 0, 0.12376237623762379)"
PdfAct,236.tar_1710.06373.gz_Paper_fRG_1d_black.pdf,0,section,0
PdfAct,243.tar_1710.09091.gz_bare_jrnl_black.pdf,0,section,"(0, 0, 0, 0.04597701149425291)"
PdfAct,233.tar_1710.05141.gz_adr-currency_black.pdf,13,section,"(0.125, 0.1111111111111111, 0.14285714285714285, 0.3407407407407408)"
PdfAct,242.tar_1710.08999.gz_paper_revision_black.pdf,7,section,"(0, 0, 0, 0.1366459627329192)"
PdfAct,238.tar_1710.07148.gz_fvsmim_full_version_black.pdf,8,section,"(0.07142857142857142, 0.041666666666666664, 0.25, 0.11851851851851848)"
PdfAct,237.tar_1710.06857.gz_main_black.pdf,14,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,238.tar_1710.06916.gz_Switchv5_black.pdf,23,section,"(0.03809523809523809, 0.0196078431372549, 0.6666666666666666, 0.08714596949891075)"
PdfAct,232.tar_1710.04746.gz_DraftLong_GJ_black.pdf,16,section,0
PdfAct,243.tar_1710.09196.gz_Laloy_et_al_arxiv_awr2017_black.pdf,7,section,0
PdfAct,237.tar_1710.06742.gz_h-MFMFE-01-12-2018_black.pdf,21,section,"(0, 0, 0, 0.07155635062611808)"
PdfAct,245.tar_1710.10132.gz_cutHHO_rev_black.pdf,15,section,"(0, 0, 0, 0.10416666666666671)"
PdfAct,240.tar_1710.08029.gz_art_black.pdf,11,section,"(0, 0, 0, 0.27272727272727265)"
PdfAct,224.tar_1710.01419.gz_msn_birkhoff_black.pdf,8,section,"(0, 0, 0, 0.05422647527910684)"
PdfAct,233.tar_1710.05112.gz_mvcnn_jrnl_v15_accepted_black.pdf,9,section,0
PdfAct,242.tar_1710.08799.gz_newcompactcayley_black.pdf,0,section,"(0.0425531914893617, 0.022222222222222223, 0.5, 0.10752688172043008)"
PdfAct,221.tar_1710.00511.gz_arxiv_version_black.pdf,12,section,0
PdfAct,234.tar_1710.05620.gz_ver4_black.pdf,5,section,"(1.0, 1.0, 1.0, 0.9866666666666667)"
PdfAct,245.tar_1710.10121.gz_DynamicsOfNN_final_revised_black.pdf,7,section,0
PdfAct,233.tar_1710.05084.gz_Quantum_Maze_Search_v5.3_black.pdf,2,section,"(0, 0, 0, 0.018348623853211024)"
PdfAct,243.tar_1710.09166.gz_CMStemplate2017_black.pdf,18,section,"(0.28571428571428575, 0.18181818181818182, 0.6666666666666666, 0.2117647058823529)"
PdfAct,222.tar_1710.00843.gz_ms_v2_black.pdf,14,section,0
PdfAct,232.tar_1710.04727.gz_Effective_interaction_v11_black.pdf,4,section,0
PdfAct,232.tar_1710.04590.gz_largescalequantumsocket_mcconkey_arxiv_black.pdf,9,section,"(0.75, 0.75, 0.75, 0.9350649350649352)"
PdfAct,222.tar_1710.00898.gz_proceedings_black.pdf,1,section,"(0.4444444444444444, 0.36363636363636365, 0.5714285714285714, 0.5389221556886228)"
PdfAct,239.tar_1710.07493.gz_struct17_black.pdf,13,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,239.tar_1710.07580.gz_continuum-preferential-attachment-revtex4-combined_black.pdf,4,section,"(0, 0, 0, 0.07659574468085112)"
PdfAct,221.tar_1710.00458.gz_oramsgx_black.pdf,0,section,"(0.2, 0.125, 0.5, 0.2666666666666667)"
PdfAct,239.tar_1710.07575.gz_Quantile_black.pdf,20,section,"(0, 0, 0, 0.0884353741496598)"
PdfAct,245.tar_1710.10322.gz_Main_arxiv_black.pdf,4,section,0
PdfAct,231.tar_1710.04054.gz_ns_entro_black.pdf,25,section,"(0, 0, 0, 0.06698564593301441)"
PdfAct,234.tar_1710.05383.gz_GuZhuge2017_black.pdf,34,section,"(0, 0, 0, 0.21917808219178084)"
PdfAct,245.tar_1710.10278.gz_Interlayer_exciton_PRB_black.pdf,10,section,0
PdfAct,236.tar_1710.06194.gz_Coherence-penalized_geodesic_model_black.pdf,3,section,"(0.4000000000000001, 0.4, 0.4, 0.52)"
PdfAct,237.tar_1710.06544.gz_IGM-EPs.R2_black.pdf,2,section,"(0.044444444444444446, 0.022727272727272728, 1.0, 0.06)"
PdfAct,235.tar_1710.05938.gz_LIGO2_black.pdf,2,section,"(0.8823529411764706, 0.8823529411764706, 0.8823529411764706, 0.7878787878787878)"
PdfAct,242.tar_1710.08892.gz_W28-W151_Mocnik_black.pdf,0,section,0
PdfAct,224.tar_1710.01529.gz_main_black.pdf,5,section,"(0, 0, 0, 0.012367491166077684)"
PdfAct,236.tar_1710.06285.gz_econunivers2arxiv_black.pdf,46,section,"(0, 0, 0, 0.10769230769230774)"
PdfAct,242.tar_1710.09026.gz_ondevice_asr_black.pdf,8,section,0
PdfAct,221.tar_1710.00409.gz_Toric_arrangements_black.pdf,20,section,"(0.05128205128205128, 0.027777777777777776, 0.3333333333333333, 0.13608247422680406)"
PdfAct,244.tar_1710.09554.gz_dualityfreelong_black.pdf,26,section,"(0.06329113924050633, 0.033783783783783786, 0.5, 0.07414272474513439)"
PdfAct,232.tar_1710.04671.gz_ms_black.pdf,12,section,"(0, 0, 0, 0.2424242424242425)"
PdfAct,236.tar_1710.06354.gz_perina_black.pdf,6,section,0
PdfAct,224.tar_1710.01373.gz_haldane12_black.pdf,1,section,0
PdfAct,221.tar_1710.00593.gz_Thick-Sh_NPLs_2017-10-02_arXiv_black.pdf,11,section,0
PdfAct,239.tar_1710.07522.gz_main_black.pdf,0,section,0
PdfAct,"236.tar_1710.06277.gz_Davidson,_version_3_black.pdf",15,section,"(0, 0, 0, 0.09756097560975605)"
PdfAct,238.tar_1710.07287.gz_main-astroph_black.pdf,1,section,"(0.7142857142857143, 0.7142857142857143, 0.7142857142857143, 0.8297872340425532)"
PdfAct,243.tar_1710.09360.gz_Review-Frontiers_black.pdf,4,section,0
PdfAct,235.tar_1710.06056.gz_sequential_ranking_arxiv_black.pdf,18,section,0
PdfAct,231.tar_1710.04397.gz_DSpin17_Dorokhov_black.pdf,1,section,"(0, 0, 0, 0.11428571428571431)"
PdfAct,233.tar_1710.04945.gz_eff_polar_sub_black.pdf,2,section,0
PdfAct,237.tar_1710.06612.gz_NonSmoothContrainedProblemsSpringerBookChapter_black.pdf,16,section,0
PdfAct,237.tar_1710.06657.gz_qfvHiggs_black.pdf,0,section,0
PdfAct,232.tar_1710.04511.gz_paper-rev_black.pdf,1,section,"(0, 0, 0, 0.11600928074245942)"
PdfAct,220.tar_1710.00008.gz_hizsize_black.pdf,9,section,"(1.0, 1.0, 1.0, 0.75)"
PdfAct,244.tar_1710.09727.gz_RandSurf_171026_black.pdf,15,section,0
PdfAct,244.tar_1710.09582.gz_manuscript_black.pdf,2,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,241.tar_1710.08610.gz_ms_black.pdf,4,section,0
PdfAct,237.tar_1710.06837.gz_flare_variations_prep_black.pdf,5,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,232.tar_1710.04580.gz_multilayer_glm_arxiv_black.pdf,4,section,"(0.11764705882352941, 0.06382978723404255, 0.75, 0.2016129032258064)"
PdfAct,238.tar_1710.07072.gz_LCR_main_black.pdf,11,section,"(0.04, 0.021739130434782608, 0.25, 0.0894736842105263)"
PdfAct,223.tar_1710.01070.gz_mhd_firstpaper_ref2_black.pdf,16,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,244.tar_1710.09913.gz_main_black.pdf,3,section,0
PdfAct,243.tar_1710.09360.gz_Review-Frontiers_black.pdf,28,section,"(0, 0, 0, 0.14925373134328354)"
PdfAct,236.tar_1710.06403.gz_AB_effect_k-space_black.pdf,1,section,"(0, 0, 0, 0.06837606837606841)"
PdfAct,233.tar_1710.04839.gz_paper_black.pdf,3,section,0
PdfAct,233.tar_1710.05128.gz_AIStat18_black.pdf,2,section,0
PdfAct,247.tar_1710.10893.gz_trotter2.2_black.pdf,2,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,239.tar_1710.07471.gz_STON_bulk_surface_black.pdf,2,section,0
PdfAct,239.tar_1710.07462.gz_arxiv_09_2018_black.pdf,16,section,"(0, 0, 0, 0.0146520146520146)"
PdfAct,223.tar_1710.01335.gz_Baryon_2r1_black.pdf,2,section,"(0, 0, 0, 0.13852813852813853)"
PdfAct,243.tar_1710.09339.gz_Wpol_VBF2_jhep_black.pdf,13,section,0
PdfAct,245.tar_1710.10315.gz_Draft_4_Suppression_of_blow-up_in_Parabolic-Parabolic_Patlak-Keller-Segel_via_strictly_monotone_shear_flows_black.pdf,3,section,"(0, 0, 0, 0.030769230769230802)"
PdfAct,220.tar_1710.00281.gz_ms_black.pdf,1,section,0
PdfAct,235.tar_1710.05941.gz_main_black.pdf,1,section,0
PdfAct,242.tar_1710.08693.gz_CarroniPinRighi_02Jun_black.pdf,1,section,"(0, 0, 0, 0.25)"
PdfAct,232.tar_1710.04788.gz_AdaptiveAcceleratedCubic-Arxiv3_black.pdf,0,section,"(0, 0, 0, 0.09187279151943457)"
PdfAct,243.tar_1710.09227.gz_Jeffers_eps_eri_black.pdf,0,section,"(0, 0, 0, 0.029757243539545754)"
PdfAct,235.tar_1710.05820.gz_qcdMagnetic_black.pdf,16,section,0
PdfAct,238.tar_1710.07368.gz_root_black.pdf,4,section,"(0.3225806451612903, 0.21739130434782608, 0.625, 0.40540540540540543)"
PdfAct,235.tar_1710.05683.gz_TorsionPaper_Revision-2018-05-03_black.pdf,17,section,"(0.10309278350515465, 0.056818181818181816, 0.5555555555555556, 0.15559772296015184)"
PdfAct,246.tar_1710.10623.gz_PPDMar_black.pdf,0,section,"(0, 0, 0, 0.13445378151260498)"
PdfAct,222.tar_1710.00991.gz_paper_black.pdf,9,section,"(0, 0, 0, 0.1349693251533742)"
PdfAct,222.tar_1710.01016.gz_V4_black.pdf,8,section,0
PdfAct,224.tar_1710.01407.gz_parabolic_black.pdf,17,section,"(0, 0, 0, 0.06470588235294115)"
PdfAct,235.tar_1710.05921.gz_ms.astroph_black.pdf,3,section,0
PdfAct,246.tar_1710.10638.gz_mimeticBIbh171029_black.pdf,2,section,"(0, 0, 0, 0.08064516129032256)"
PdfAct,244.tar_1710.09917.gz_transport9_black.pdf,8,section,"(0, 0, 0, 0.09318996415770613)"
PdfAct,236.tar_1710.06086.gz_SMST_PRD_R3_black.pdf,5,section,"(0, 0, 0, 0.16574585635359113)"
PdfAct,220.tar_1710.00072.gz_qproj.9d_black.pdf,9,section,"(0, 0, 0, 0.1129943502824858)"
PdfAct,223.tar_1710.01070.gz_mhd_firstpaper_ref2_black.pdf,5,section,"(0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.7125506072874493)"
