Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,141.tar_1607.08074.gz_cop_black.pdf,2,caption,0.8823529411764706,1.0,0.9375,0.913978494623656
PdfAct,139.tar_1607.06939.gz_JPhyB_2compo_black.pdf,6,caption,0.8018867924528302,1.0493827160493827,0.9090909090909091,0.8865435356200527
PdfAct,131.tar_1607.03217.gz_topgeometry_revision_black.pdf,9,caption,0.5147058823529411,0.5932203389830508,0.5511811023622046,0.43373493975903615
PdfAct,142.tar_1607.08316.gz_ilievski_black.pdf,4,caption,0.6289592760180995,1.9305555555555556,0.948805460750853,0.5221190606226106
PdfAct,128.tar_1607.02149.gz_Wang-XXI-submit-version_black.pdf,3,caption,0.9354838709677419,1.0,0.9666666666666666,0.9775561097256857
PdfAct,141.tar_1607.07872.gz_deltaNfeature_black.pdf,8,caption,0.0,0.0,0.0,0.0
PdfAct,143.tar_1607.08755.gz_paper_black.pdf,15,caption,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.8866571018651364
PdfAct,138.tar_1607.06669.gz_AN_CMueller_arxiv_black.pdf,7,caption,0.0,0.0,0.0,0.0
PdfAct,132.tar_1607.03982.gz_ms_black.pdf,13,caption,0.0,0.0,0.0,0.0
PdfAct,132.tar_1607.03952.gz_ST161101_black.pdf,22,caption,0.0,0.0,0.0,0.0
PdfAct,129.tar_1607.02551.gz_msm_black.pdf,4,caption,0.0,0.0,0.0,0.0
PdfAct,133.tar_1607.04244.gz_Sigma-Adequate_Link_Diagrams_and_the_Tutte_Polynomial_black.pdf,19,caption,0.8969072164948454,0.8969072164948454,0.8969072164948453,0.9369369369369369
PdfAct,136.tar_1607.05576.gz_MHD_equilibria_v2_black.pdf,1,caption,0.918918918918919,0.9444444444444444,0.9315068493150684,0.9615384615384616
PdfAct,131.tar_1607.03349.gz_RACH_black.pdf,6,caption,0.0,0.0,0.0,0.0
PdfAct,136.tar_1607.05430.gz_EEJ2_black.pdf,17,caption,0.0,0.0,0.0,0.0
PdfAct,141.tar_1607.08165.gz_borrero_aa28313_black.pdf,6,caption,0.2857142857142857,0.8695652173913043,0.4301075268817204,0.26070038910505844
PdfAct,135.tar_1607.04994.gz_MGeyerMNRAS2016_accepted_corrected_black.pdf,7,caption,0.9702602230483272,0.9849056603773585,0.9775280898876405,0.9766983918608467
PdfAct,140.tar_1607.07518.gz_exclprcpip_black.pdf,17,caption,0.0,0.0,0.0,0.0
PdfAct,142.tar_1607.08438.gz_arxiv_black.pdf,7,caption,0.0,0.0,0.0,0.0
PdfAct,140.tar_1607.07640.gz_TIflm115Ar_black.pdf,9,caption,0.8952380952380953,0.8952380952380953,0.8952380952380953,0.9369817578772803
PdfAct,141.tar_1607.08096.gz_BL_mixing_update2017_final_black.pdf,17,caption,0.291044776119403,1.625,0.4936708860759494,0.22
PdfAct,141.tar_1607.08045.gz_lab_vonHamos_black.pdf,6,caption,0.9565217391304348,0.9705882352941176,0.9635036496350365,0.9662775616083009
PdfAct,141.tar_1607.07735.gz_paper_PSR0943_v1b_black.pdf,5,caption,0.0,0.0,0.0,0.0
PdfAct,140.tar_1607.07561.gz_camera_ready_black.pdf,12,caption,0.717948717948718,0.717948717948718,0.717948717948718,0.5804878048780487
PdfAct,132.tar_1607.03696.gz_SyncAndSurf_arXivSub_black.pdf,2,caption,0.9343434343434344,0.9343434343434344,0.9343434343434344,0.9618843683083511
PdfAct,139.tar_1607.06978.gz_network_black.pdf,14,caption,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.3108108108108108
PdfAct,129.tar_1607.02574.gz_RighiTakacs_Draft4JulyTK_black.pdf,8,caption,0.0,0.0,0.0,0.0
PdfAct,141.tar_1607.07937.gz_OpEx_mess_sensing-pre_black.pdf,11,caption,0.0,0.0,0.0,0.0
PdfAct,143.tar_1607.08888.gz_STevolution_black.pdf,11,caption,0.9668508287292817,0.9776536312849162,0.9722222222222221,0.9742813918305597
PdfAct,143.tar_1607.08774.gz_info-sh-acm_black.pdf,4,caption,0.0,0.0,0.0,0.0
PdfAct,131.tar_1607.03333.gz_Saliency_TIP_v2_black.pdf,3,caption,0.0,0.0,0.0,0.0
PdfAct,142.tar_1607.08332.gz_PCPCDG_black.pdf,24,caption,0.0,0.0,0.0,0.0
PdfAct,143.tar_1607.08653.gz_paper_2HDM_8TeVv2_black.pdf,18,caption,0.7913043478260869,0.7913043478260869,0.791304347826087,0.9197355996222852
PdfAct,130.tar_1607.03046.gz_PatternAvoidingTrees_Sep2017_arxiv_black.pdf,6,caption,0.9,1.0,0.9473684210526316,0.9489795918367346
PdfAct,142.tar_1607.08532.gz_Shamriz_Dror_Malomed_revised2_black.pdf,3,caption,0.9629629629629629,1.0,0.9811320754716981,0.9807976366322009
PdfAct,134.tar_1607.04604.gz_Analysis_of_best-case_running_time_of_MergeSort_ArXiv_v2_black.pdf,8,caption,0.0,0.0,0.0,0.0
PdfAct,129.tar_1607.02577.gz_update_black.pdf,6,caption,0.9540229885057471,0.9540229885057471,0.9540229885057472,0.9592850049652434
PdfAct,133.tar_1607.04222.gz_LGLH-final_black.pdf,55,caption,0.0,0.0,0.0,0.0
PdfAct,137.tar_1607.06037.gz_Solvation_Pred9_black.pdf,8,caption,0.8181818181818182,1.0,0.9,0.9333333333333332
PdfAct,136.tar_1607.05704.gz_root_black.pdf,4,caption,0.4642857142857143,1.1818181818181819,0.6666666666666669,0.5782312925170068
PdfAct,129.tar_1607.02544.gz_germ_bound_black.pdf,16,caption,0.875,0.875,0.875,0.9550827423167848
PdfAct,131.tar_1607.03143.gz_dr12_fourier_wedges_full_shape_v2_black.pdf,13,caption,0.8504273504273504,0.8883928571428571,0.8689956331877728,0.5251671946497712
PdfAct,130.tar_1607.03061.gz_12mm_w28mopra_deep_Archive_black.pdf,1,caption,0.9,0.9611650485436893,0.9295774647887324,0.9777777777777777
PdfAct,134.tar_1607.04628.gz_main_black.pdf,24,caption,0.0,0.0,0.0,0.0
PdfAct,134.tar_1607.04895.gz_ps1tno_black.pdf,2,caption,0.0,0.0,0.0,0.0
PdfAct,134.tar_1607.04630.gz_breathers_final2_black.pdf,4,caption,0.7058823529411765,1.4,0.9385474860335196,0.6231060606060607
