Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,90.tar_1407.4499.gz_ms_v3_black.pdf,7,caption,0.9259259259259259,0.9375,0.9316770186335404,0.9623601220752798
PdfAct,83.tar_1407.0782.gz_paper7_black.pdf,14,caption,0.28205128205128205,0.28205128205128205,0.28205128205128205,0.3761467889908257
PdfAct,89.tar_1407.3821.gz_Ptashnyk_2015_arxiv_black.pdf,1,caption,0.0,0.0,0.0,0.0
PdfAct,84.tar_1407.1113.gz_glass_black.pdf,5,caption,0.6907894736842105,0.6907894736842105,0.6907894736842105,0.7544361763022325
PdfAct,96.tar_1407.7761.gz_stringm2-prd_black.pdf,18,caption,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9192982456140351
PdfAct,83.tar_1407.0803.gz_main_black.pdf,7,caption,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.6782608695652175
PdfAct,94.tar_1407.6718.gz_N70-N185_black.pdf,4,caption,0.9230769230769231,0.972972972972973,0.9473684210526315,0.9409282700421941
PdfAct,96.tar_1407.7699.gz_BMF_masses_sub_rev_rev_sub_black.pdf,12,caption,0.986013986013986,1.0071428571428571,0.9964664310954063,0.6813455657492355
PdfAct,96.tar_1407.8033.gz_EOCC_EColi_Graphs_black.pdf,8,caption,0.8666666666666667,1.0,0.9285714285714286,0.9044585987261147
PdfAct,83.tar_1407.0622.gz_report_black.pdf,8,caption,0.0,0.0,0.0,0.0
PdfAct,86.tar_1407.2526.gz_article_Klepp_black.pdf,5,caption,0.0,0.0,0.0,0.0
PdfAct,82.tar_1407.0017.gz_AAAarX2_black.pdf,24,caption,0.7777777777777778,1.0,0.8750000000000001,0.9215686274509803
PdfAct,96.tar_1407.8091.gz_junk_black.pdf,32,caption,0.9210526315789473,1.0,0.958904109589041,0.9734151329243353
PdfAct,91.tar_1407.4990.gz_pre_pdf_black.pdf,6,caption,0.6573208722741433,1.5746268656716418,0.9274725274725274,0.5557382439986847
PdfAct,88.tar_1407.3214.gz_InesValino_HASreconstruction_PierreAuger_black.pdf,19,caption,0.11627906976744186,0.11627906976744186,0.11627906976744186,0.21040723981900455
