Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,35.tar_1403.5065.gz_McMC_DTI_Gasbarra_Liu_Railavo_black.pdf,4,list,0,0,0,0
PdfAct,27.tar_1403.0418.gz_paper10_black.pdf,11,list,0,0,0,0
PdfAct,33.tar_1403.4130.gz_SMNCSpectra_black.pdf,3,list,0,0,0,0
PdfAct,29.tar_1403.1798.gz_generalized-rod_black.pdf,2,list,0,0,0,0
PdfAct,38.tar_1403.7074.gz_NKpaper_black.pdf,6,list,0,0,0,0
PdfAct,38.tar_1403.6969.gz_mm_black.pdf,7,list,0,0,0,0
PdfAct,38.tar_1403.6787.gz_modeltran032514_black.pdf,20,list,0,0,0,0
PdfAct,35.tar_1403.5267.gz_MNRAS_BA_DC_FiBY_BA_final_black.pdf,5,list,0,0,0,0
PdfAct,39.tar_1403.7799.gz_CTCB_Article_v2_CopyArxivFriendly_black.pdf,5,list,0,0,0,0
PdfAct,29.tar_1403.1621.gz_majorant_virial_series9_black.pdf,23,list,0,0,0,0
PdfAct,29.tar_1403.1757.gz_exponents_black.pdf,10,list,0,0,0,0
PdfAct,34.tar_1403.4711.gz_ieee-networkctrsys-fullversion_black.pdf,7,list,0,0,0,0
PdfAct,32.tar_1403.3590.gz_art_black.pdf,7,list,0,0,0,0
PdfAct,27.tar_1403.0007.gz_paper_black.pdf,32,list,0,0,0,0
PdfAct,38.tar_1403.7197.gz_LRPV_Draft_Final_black.pdf,11,list,0,0,0,0
PdfAct,30.tar_1403.2254.gz_SemiautomorphicIPloop_short_black.pdf,1,list,0,0,0,0
PdfAct,30.tar_1403.2498.gz_C-IoT-Online-final_black.pdf,2,list,0,0,0,0
PdfAct,36.tar_1403.5766.gz_higgs_unitarity_final_black.pdf,1,list,0,0,0,0
PdfAct,28.tar_1403.0920.gz_delta-ribbon_black.pdf,11,list,0,0,0,0
PdfAct,27.tar_1403.0222.gz_paper-lmcs_black.pdf,12,list,0,0,0,0
PdfAct,36.tar_1403.5741.gz_ew-infdimflds_black.pdf,3,list,0,0,0,0
PdfAct,31.tar_1403.2987.gz_traintrack_black.pdf,11,list,0,0,0,0
PdfAct,35.tar_1403.4901.gz_warped_black.pdf,3,list,0,0,0,0
PdfAct,36.tar_1403.5680.gz_hubb_thim_black.pdf,2,list,0,0,0,0
PdfAct,28.tar_1403.0634.gz_manuscript3_black.pdf,3,list,0,0,0,0
PdfAct,35.tar_1403.5367.gz_Aus-Sta-submitted-v2_black.pdf,70,list,0,0,0,0
PdfAct,28.tar_1403.0948.gz_increasing-paths_black.pdf,12,list,0,0,0,0
PdfAct,37.tar_1403.6676.gz_malleability_black.pdf,3,list,0,0,0,0
PdfAct,34.tar_1403.4673.gz_PointedHopfactionFieldsPart1_20151130_arxivv4_black.pdf,2,list,0,0,0,0
PdfAct,38.tar_1403.7168.gz_NewGonality.7.Ben_black.pdf,11,list,0,0,0,0
PdfAct,36.tar_1403.5591.gz_CDC2014_v12-farzad_black.pdf,7,list,0,0,0,0
PdfAct,28.tar_1403.0803.gz_Helicity_flip_GPDs_black.pdf,27,list,0,0,0,0
PdfAct,28.tar_1403.1013.gz_twireless-2015-timing-arxiv_black.pdf,25,list,0,0,0,0
PdfAct,30.tar_1403.2378.gz_RationalApprox_black.pdf,15,list,0,0,0,0
PdfAct,39.tar_1403.7448.gz_ArbitraryAntennaFormulation_black.pdf,3,list,0,0,0,0
PdfAct,34.tar_1403.4831.gz_OCaCTs_black.pdf,18,list,0,0,0,0
PdfAct,37.tar_1403.6441.gz_KHeinrich_twisted_cubics_black.pdf,4,list,0,0,0,0
PdfAct,36.tar_1403.5599.gz_AccepRejRev_black.pdf,7,list,0,0,0,0
PdfAct,39.tar_1403.7426.gz_pita_black.pdf,5,list,0,0,0,0
PdfAct,29.tar_1403.1845.gz_RPF_Mar5_black.pdf,23,list,0,0,0,0
PdfAct,31.tar_1403.2900.gz_MarkovGamesArx_black.pdf,6,list,0,0,0,0
PdfAct,30.tar_1403.2105.gz_barcelona_black.pdf,11,list,0,0,0,0
PdfAct,38.tar_1403.6718.gz_MinMPF_AIT_OPC_black.pdf,16,list,0,0,0,0
PdfAct,35.tar_1403.5177.gz_takigawa_black.pdf,6,list,0,0,0,0
PdfAct,27.tar_1403.0534.gz_Continuity_with_p-complete_black.pdf,31,list,0,0,0,0
PdfAct,28.tar_1403.0870.gz_ms_black.pdf,15,list,0,0,0,0
PdfAct,33.tar_1403.4176.gz_critical_article_black.pdf,25,list,0,0,0,0
PdfAct,28.tar_1403.0990.gz_Potential_combined_black.pdf,22,list,0,0,0,0
PdfAct,30.tar_1403.2404.gz_IPDPS_black.pdf,3,list,0,0,0,0
PdfAct,32.tar_1403.3563.gz_sasbundles_black.pdf,12,list,0,0,0,0
PdfAct,33.tar_1403.3843.gz_Part-I-Hencky-21-07_black.pdf,62,list,0,0,0,0
PdfAct,27.tar_1403.0123.gz_reduction_arxiv_black.pdf,1,list,0,0,0,0
PdfAct,31.tar_1403.2982.gz_CQGresub18-09_black.pdf,22,list,0,0,0,0
PdfAct,40.tar_1403.7999.gz_Rosasco_Villa_Vu_V3_black.pdf,15,list,0,0,0,0
PdfAct,37.tar_1403.6353.gz_Proceedings_black.pdf,13,list,0,0,0,0
PdfAct,27.tar_1403.0126.gz_paper_black.pdf,10,list,0,0,0,0
PdfAct,40.tar_1403.8118.gz_tcs_full_black.pdf,29,list,0,0,0,0
PdfAct,39.tar_1403.7578.gz_index_black.pdf,21,list,0,0,0,0
PdfAct,31.tar_1403.3004.gz_bon_lem_sant_black.pdf,13,list,0,0,0,0
PdfAct,28.tar_1403.0885.gz_PluralityV3_black.pdf,3,list,0,0,0,0
PdfAct,30.tar_1403.1929.gz_Manuscript_black.pdf,3,list,0,0,0,0
PdfAct,28.tar_1403.0813.gz_ms_Lupus3_v3_black.pdf,8,list,0,0,0,0
PdfAct,29.tar_1403.1233.gz_phase_retrieval-rev_black.pdf,6,list,0,0,0,0
PdfAct,29.tar_1403.1579.gz_msastroph_black.pdf,4,list,0,0,0,0
PdfAct,33.tar_1403.4048.gz_essential_minimum_black.pdf,14,list,0,0,0,0
PdfAct,30.tar_1403.2347.gz_PGfinal_black.pdf,9,list,0,0,0,0
PdfAct,35.tar_1403.4882.gz_Joint-Torsion_black.pdf,20,list,0,0,0,0
PdfAct,33.tar_1403.4054.gz_similaritysearchbbl_black.pdf,11,list,0,0,0,0
PdfAct,38.tar_1403.6884.gz_Minimal_characteristic_bisets_black.pdf,20,list,0,0,0,0
PdfAct,33.tar_1403.4180.gz_rna_main_black.pdf,20,list,0,0,0,0
PdfAct,36.tar_1403.5927.gz_newtrees_black.pdf,17,list,0,0,0,0
PdfAct,36.tar_1403.5681.gz_HardyPRL_v6_black.pdf,0,list,0,0,0,0
PdfAct,29.tar_1403.1835.gz_ColbournHorsleySyrotiukHierarchicalRecoveryforCSarXiv_black.pdf,3,list,0,0,0,0
PdfAct,31.tar_1403.2669.gz_essential-arxiv-v2_black.pdf,7,list,0,0,0,0
PdfAct,39.tar_1403.7853.gz_GP-JASA-unblind_black.pdf,16,list,0,0,0,0
PdfAct,31.tar_1403.2926.gz_paper_black.pdf,21,list,0,0,0,0
PdfAct,38.tar_1403.7022.gz_fm15-full_black.pdf,17,list,0,0,0,0
PdfAct,38.tar_1403.6846.gz_review_v1_black.pdf,9,list,0,0,0,0
PdfAct,34.tar_1403.4445.gz_grammar_simple_black.pdf,9,list,0,0,0,0
PdfAct,33.tar_1403.4221.gz_bundles_black.pdf,24,list,0,0,0,0
PdfAct,34.tar_1403.4290.gz_adaprom_v20_nc_black.pdf,17,list,0,0,0,0
