Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
Pdfact,240.tar_1612.02131.gz_unitaryfermigas_black.pdf,1,section,0.0,0.0,0.0,0.16560509554140126
Pdfact,247.tar_1612.05375.gz_CS_final_black.pdf,14,section,0.0,0.0,0.0,0.12195121951219505
PdfAct,251.tar_1612.07031.gz_Kuramoto_draft3_black.pdf,6,section,0.0,0.0,0.0,0.0
Pdfact,253.tar_1612.07762.gz_AlgebraicHopfinvariants8_black.pdf,7,section,0.0,0.0,0.0,0.14545454545454548
Pdfact,255.tar_1612.08678.gz_stat-comp_black.pdf,1,section,0.625,0.625,0.625,0.8349514563106796
Pdfact,253.tar_1612.07838.gz_arxiv_black.pdf,23,section,0.0,0.0,0.0,0.06521739130434781
Pdfact,250.tar_1612.06430.gz_J1814_revised_black.pdf,4,section,0.8125,0.8125,0.8125,0.6980392156862746
Pdfact,240.tar_1612.02407.gz_weakstrong_indcoord_arxiv_black.pdf,0,section,0.0,0.0,0.0,0.10687022900763353
Pdfact,252.tar_1612.07322.gz_grootes_SPGasfuelling_I_arXiv_1_black.pdf,21,section,0.0,0.0,0.0,0.2985074626865672
PdfAct,251.tar_1612.06927.gz_EIC_NC_black.pdf,5,section,0.0,0.0,0.0,0.0
Pdfact,235.tar_1612.00094.gz_gilbert_weng_xu_black.pdf,3,section,0.06666666666666667,0.42857142857142855,0.11538461538461539,0.27667984189723316
Pdfact,236.tar_1612.00727.gz_dmv7_black.pdf,1,section,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.9411764705882354
Pdfact,237.tar_1612.00853.gz_paper_black.pdf,34,section,0.0,0.0,0.0,0.3095238095238095
Pdfact,235.tar_1612.00207.gz_root_black.pdf,1,section,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.3171806167400881
Pdfact,238.tar_1612.01250.gz_Raikin_ISVHECRI_2016_black.pdf,1,section,0.0,0.0,0.0,0.0597014925373135
Pdfact,240.tar_1612.02202.gz_mimo_dec2016_1_black.pdf,2,section,0.19696969696969696,1.0,0.3291139240506329,0.40476190476190477
PdfAct,240.tar_1612.02264.gz_mice_peak_counts_black.pdf,5,section,0.0,0.0,0.0,0.0
PdfAct,252.tar_1612.07439.gz_FOD_estimation_needlet_arxv_black.pdf,1,section,0.0,0.0,0.0,0.0
Pdfact,239.tar_1612.01882.gz_fiducial_arcXiv_black.pdf,26,section,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8043478260869565
Pdfact,238.tar_1612.01520.gz_manuscript_black.pdf,10,section,0.0,0.0,0.0,0.10526315789473685
Pdfact,248.tar_1612.05430.gz_anosov-surfaces_black.pdf,0,section,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8082191780821918
Pdfact,249.tar_1612.06101.gz_flow3D_black.pdf,1,section,0.0,0.0,0.0,0.07272727272727267
PdfAct,253.tar_1612.07925.gz_single-file_black.pdf,24,section,0.0,0.0,0.0,0.0
Pdfact,236.tar_1612.00677.gz_Stillfjord_black.pdf,5,section,1.0,1.0,1.0,1.0
Pdfact,240.tar_1612.02162.gz_smooth_block_black.pdf,28,section,0.026490066225165563,0.4444444444444444,0.05,0.11194029850746276
Pdfact,237.tar_1612.01121.gz_bulk_KK_FRT_V2_black.pdf,6,section,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.34599156118143454
Pdfact,237.tar_1612.00866.gz_phox_paper_black.pdf,14,section,0.25,0.25,0.25,0.2790697674418605
Pdfact,237.tar_1612.00990.gz_HNLSCLLK_GLE2baths_1D_JCP_black.pdf,6,section,1.0,1.0,1.0,1.0
Pdfact,237.tar_1612.01160.gz_gcameras_2_black.pdf,4,section,0.02666666666666667,0.2857142857142857,0.04878048780487805,0.18536585365853653
Pdfact,254.tar_1612.08188.gz_Kampert-CSSP16_black.pdf,0,section,0.0,0.0,0.0,0.2926829268292683
Pdfact,251.tar_1612.06809.gz_MatrExpDistr_DoubleCol_c_black.pdf,23,section,0.0625,0.18181818181818182,0.09302325581395349,0.25377643504531716
Pdfact,249.tar_1612.06146.gz_sli_st_black.pdf,7,section,0.2222222222222222,0.2857142857142857,0.25,0.2790697674418605
Pdfact,254.tar_1612.08453.gz_q13_black.pdf,0,section,0.0027397260273972603,0.5,0.005449591280653951,0.012760527435134037
Pdfact,253.tar_1612.07767.gz_adversarial_suppl_arXiv_black.pdf,1,section,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.8095238095238095
PdfAct,251.tar_1612.07107.gz_ColemanEdidin_black.pdf,0,section,0.0,0.0,0.0,0.0
Pdfact,254.tar_1612.08189.gz_divergencetheorem_black.pdf,7,section,0.0,0.0,0.0,0.03174603174603177
PdfAct,247.tar_1612.05248.gz_multifield_fnl1_black.pdf,17,section,0.0,0.0,0.0,0.0
PdfAct,254.tar_1612.08547.gz_middei_black.pdf,1,section,0.0,0.0,0.0,0.0
Pdfact,238.tar_1612.01565.gz_Arxiv_paper1_black.pdf,13,section,0.008547008547008548,0.3333333333333333,0.016666666666666666,0.056994818652849805
Pdfact,238.tar_1612.01452.gz_paper_black.pdf,1,section,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.48275862068965514
Pdfact,239.tar_1612.01675.gz_main_black.pdf,0,section,0.05555555555555555,0.5,0.09999999999999999,0.20588235294117652
PdfAct,254.tar_1612.08441.gz_ECRS_proc_AMS_SolarPhysics_black.pdf,3,section,0.0,0.0,0.0,0.0
Pdfact,251.tar_1612.06990.gz_Polyanalytic_Article_arx_rev_black.pdf,15,section,0.0,0.0,0.0,0.23140495867768593
PdfAct,239.tar_1612.02000.gz_ms_mn_black.pdf,4,section,0.0,0.0,0.0,0.0
Pdfact,248.tar_1612.05785.gz_realgen3_black.pdf,4,section,0.0,0.0,0.0,0.11640211640211647
Pdfact,248.tar_1612.05568.gz_rrt2new_black.pdf,9,section,0.0,0.0,0.0,0.0663507109004739
Pdfact,250.tar_1612.06744.gz_29641_black.pdf,21,section,0.25,0.6666666666666666,0.36363636363636365,0.2133333333333333
Pdfact,251.tar_1612.06808.gz_Poicouette17_black.pdf,21,section,0.0,0.0,0.0,0.07960199004975124
Pdfact,236.tar_1612.00567.gz_acl2016_black.pdf,9,section,0.5,0.5,0.5,0.5588235294117647
Pdfact,250.tar_1612.06735.gz_Feasibility_Arxiv_black.pdf,11,section,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9948186528497409
Pdfact,248.tar_1612.05764.gz_wedge_hal_black.pdf,0,section,0.038461538461538464,0.5,0.07142857142857144,0.1866666666666667
Pdfact,238.tar_1612.01566.gz_AiM_170216-Aretakis_black.pdf,34,section,0.3333333333333333,1.125,0.5142857142857143,0.22400000000000006
Pdfact,252.tar_1612.07566.gz_ecc12-rev5_black.pdf,0,section,0.0,0.0,0.0,0.1728395061728395
Pdfact,238.tar_1612.01175.gz_theory_of_mind_black.pdf,10,section,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.8169934640522877
PdfAct,248.tar_1612.05594.gz_sampling_adp_black.pdf,2,section,0.0,0.0,0.0,0.0
Pdfact,250.tar_1612.06713.gz_spp_black.pdf,4,section,0.06369426751592357,2.0,0.1234567901234568,0.06806282722513089
Pdfact,240.tar_1612.02052.gz_Conformal-Viscosity-13_black.pdf,2,section,0.0,0.0,0.0,0.16410256410256407
Pdfact,238.tar_1612.01214.gz_paper_MEMS23_black.pdf,3,section,0.0,0.0,0.0,0.16470588235294115
Pdfact,253.tar_1612.07785.gz_ds_ope1_black.pdf,8,section,0.0,0.0,0.0,0.04524886877828052
Pdfact,237.tar_1612.00969.gz_roy-roth_black.pdf,3,section,0.2777777777777778,0.5555555555555556,0.3703703703703704,0.5192307692307692
Pdfact,235.tar_1612.00036.gz_arxivlichen_black.pdf,17,section,1.0,1.0,1.0,0.75
Pdfact,251.tar_1612.07088.gz_Restricted_ErlangR_black.pdf,6,section,0.09375,0.75,0.16666666666666666,0.358974358974359
PdfAct,236.tar_1612.00700.gz_radQB_black.pdf,1,section,0.0,0.0,0.0,0.0
Pdfact,248.tar_1612.05465.gz_paper_ucles_black.pdf,10,section,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.7130434782608696
Pdfact,254.tar_1612.08441.gz_ECRS_proc_AMS_SolarPhysics_black.pdf,4,section,0.0,0.0,0.0,0.1721854304635761
Pdfact,251.tar_1612.06805.gz_Main_text_incl_figures_M_A_Souza_black.pdf,1,section,0.0,0.0,0.0,0.18181818181818188
PdfAct,238.tar_1612.01427.gz_constraint-fokker_black.pdf,0,section,0.0,0.0,0.0,0.0
PdfAct,248.tar_1612.05580.gz_bgn_black.pdf,4,section,0.0,0.0,0.0,0.0
Pdfact,249.tar_1612.06237.gz_Singularities_of_the_Reidemeister_torsion_form_on_the_character_variety_black.pdf,16,section,0.0,0.0,0.0,0.11764705882352942
PdfAct,240.tar_1612.02357.gz_MSBMAinR_ISR_black.pdf,4,section,0.0,0.0,0.0,0.0
Pdfact,248.tar_1612.05508.gz_Cristoferi-_Exact_solutions_for_the_denoising_problem_of_piecewise_constant_images_in_dimension_one_black.pdf,0,section,0.0,0.0,0.0,0.19354838709677424
PdfAct,239.tar_1612.01944.gz_porous_black.pdf,8,section,0.0,0.0,0.0,0.0
PdfAct,254.tar_1612.08220.gz_mess_up_black.pdf,9,section,0.0,0.0,0.0,0.0
PdfAct,238.tar_1612.01244.gz_Torus_antiholo_black.pdf,5,section,0.0,0.0,0.0,0.0
Pdfact,251.tar_1612.07181.gz_Vitkovska_black.pdf,1,section,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5813953488372092
Pdfact,250.tar_1612.06401.gz_ms_japelj_v2_black.pdf,14,section,0.02857142857142857,1.0,0.05555555555555556,0.0486725663716814
Pdfact,236.tar_1612.00551.gz_Spinor_Formalism_black.pdf,4,section,0.0,0.0,0.0,0.04545454545454547
PdfAct,236.tar_1612.00470.gz_instability-MA-v2_black.pdf,10,section,0.0,0.0,0.0,0.0
Pdfact,237.tar_1612.00969.gz_roy-roth_black.pdf,4,section,0.625,0.625,0.625,0.8363636363636364
Pdfact,239.tar_1612.01685.gz_revised2_black.pdf,4,section,0.6,0.9,0.7200000000000001,0.8707482993197279
Pdfact,247.tar_1612.05304.gz_3_11_2016_black.pdf,7,section,0.0,0.0,0.0,0.06521739130434781
Pdfact,254.tar_1612.08460.gz_Bi_linear_black.pdf,8,section,0.0,0.0,0.0,0.04699738903394263
Pdfact,236.tar_1612.00722.gz_paper4-6_black.pdf,13,section,0.05263157894736842,0.3333333333333333,0.09090909090909091,0.2733812949640287
PdfAct,237.tar_1612.00866.gz_phox_paper_black.pdf,13,section,0.0,0.0,0.0,0.0
Pdfact,254.tar_1612.08289.gz_lapenta_flat_black.pdf,8,section,1.0,1.0,1.0,1.0
PdfAct,237.tar_1612.00990.gz_HNLSCLLK_GLE2baths_1D_JCP_black.pdf,1,section,0.0,0.0,0.0,0.0
Pdfact,237.tar_1612.01042.gz_astroph_black.pdf,2,section,0.01639344262295082,1.0,0.03225806451612903,0.030050083472454078
Pdfact,253.tar_1612.08053.gz_tutorial_black.pdf,4,section,0.0821917808219178,3.6,0.16071428571428573,0.046250875963559965
PdfAct,250.tar_1612.06710.gz_FiveVort1_black.pdf,1,section,0.0,0.0,0.0,0.0
Pdfact,251.tar_1612.06970.gz_Genus3Rk2PartII_v9_black.pdf,24,section,0.05128205128205128,3.3333333333333335,0.10101010101010101,0.024263431542460977
PdfAct,251.tar_1612.07186.gz_paper_black.pdf,10,section,0.0,0.0,0.0,0.0
Pdfact,237.tar_1612.00826.gz_Kozachuk_black.pdf,3,section,0.15789473684210525,0.3,0.20689655172413793,0.3366336633663366
Pdfact,236.tar_1612.00515.gz_perturbed_volterra_equations_black.pdf,27,section,0.0,0.0,0.0,0.2
Pdfact,250.tar_1612.06668.gz_main_black.pdf,9,section,0.13725490196078433,0.875,0.23728813559322037,0.2241014799154334
Pdfact,254.tar_1612.08298.gz_mn2esample_black.pdf,3,section,0.1,0.5,0.16666666666666669,0.2666666666666667
PdfAct,237.tar_1612.01058.gz_main_black.pdf,3,section,0.0,0.0,0.0,0.0
PdfAct,240.tar_1612.02356.gz_bcs_black.pdf,12,section,0.0,0.0,0.0,0.0
Pdfact,240.tar_1612.02205.gz_caplength_sphere-Reeb_black.pdf,16,section,0.0,0.0,0.0,0.18181818181818188
Pdfact,250.tar_1612.06744.gz_29641_black.pdf,4,section,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6881720430107526
Pdfact,248.tar_1612.05743.gz_AR_IGS-ICCW_black.pdf,2,section,0.0,0.0,0.0,0.05688622754491021
PdfAct,251.tar_1612.06772.gz_PK_FT_Paper_black.pdf,0,section,0.0,0.0,0.0,0.0
Pdfact,237.tar_1612.00812.gz_MG_DR12_nov29_black.pdf,0,section,0.0,0.0,0.0,0.02919708029197082
PdfAct,253.tar_1612.07705.gz_entropy_short_4_black.pdf,13,section,0.0,0.0,0.0,0.0
Pdfact,248.tar_1612.05629.gz_hotquarks_proceeding_v5_black.pdf,1,section,0.14705882352941177,1.0,0.25641025641025644,0.3318777292576419
Pdfact,249.tar_1612.05928.gz_gyrolock_Joyce_121616_arxiv_black.pdf,10,section,0.0,0.0,0.0,0.0
PdfAct,254.tar_1612.08361.gz_CMDA_final_black.pdf,15,section,0.0,0.0,0.0,0.0
PdfAct,254.tar_1612.08404.gz_ActiveHD_black.pdf,0,section,0.0,0.0,0.0,0.0
Pdfact,238.tar_1612.01175.gz_theory_of_mind_black.pdf,0,section,0.125,0.5,0.2,0.29702970297029707
Pdfact,239.tar_1612.01826.gz_superradiance_astrophysics_black.pdf,2,section,0.0,0.0,0.0,0.06528189910979222
Pdfact,250.tar_1612.06735.gz_Feasibility_Arxiv_black.pdf,18,section,0.375,0.375,0.375,0.5454545454545454
Pdfact,249.tar_1612.06237.gz_Singularities_of_the_Reidemeister_torsion_form_on_the_character_variety_black.pdf,18,section,0.0,0.0,0.0,0.20077220077220076
PdfAct,251.tar_1612.06849.gz_QMrecon-review-Hoehn-entropy-revision_black.pdf,3,section,0.0,0.0,0.0,0.0
Pdfact,239.tar_1612.02002.gz_AnisoFinal_black.pdf,2,section,0.0,0.0,0.0,0.17391304347826092
PdfAct,239.tar_1612.01611.gz_review_paper_black.pdf,33,section,0.0,0.0,0.0,0.0
Pdfact,254.tar_1612.08181.gz_ohofv13_black.pdf,13,section,0.11267605633802817,0.8,0.19753086419753088,0.19718309859154928
Pdfact,252.tar_1612.07417.gz_D2D_caching_HMIMO_v0.5_black.pdf,0,section,0.0,0.0,0.0,0.04268292682926827
Pdfact,249.tar_1612.06112.gz_Compact_Full_Duplex_MIMO_Radios_in_D2D_Underlaid_Cellular_Networks_From_System_Design_to_Prototype_Results_IEEE_Access_Arxiv_1_black.pdf,11,section,1.0,1.0,1.0,1.0
PdfAct,237.tar_1612.00850.gz_softbombs_black.pdf,28,section,0.0,0.0,0.0,0.0
Pdfact,237.tar_1612.01015.gz_main_black.pdf,0,section,0.01,0.5,0.0196078431372549,0.041853512705530706
Pdfact,248.tar_1612.05420.gz_coling2016_black.pdf,5,section,0.375,0.375,0.375,0.5142857142857143
Pdfact,239.tar_1612.01803.gz_Critical_first-passage_percolation_starting_on_the_boundary_black.pdf,12,section,0.0,0.0,0.0,0.2424242424242425
Pdfact,249.tar_1612.06208.gz_paper_black.pdf,2,section,0.0,0.0,0.0,0.04897959183673464
PdfAct,253.tar_1612.07771.gz_main_black.pdf,0,section,0.0,0.0,0.0,0.0
Pdfact,237.tar_1612.01013.gz_expected_utility_of_LETF_ver18_black.pdf,26,section,0.01639344262295082,0.14285714285714285,0.029411764705882356,0.12844036697247702
PdfAct,239.tar_1612.01740.gz_paper_black.pdf,8,section,0.0,0.0,0.0,0.0
Pdfact,237.tar_1612.01056.gz_Endpoint_black.pdf,9,section,0.008264462809917356,0.1111111111111111,0.015384615384615385,0.1542857142857143
Pdfact,238.tar_1612.01291.gz_ComparisonDistribFinal_black.pdf,22,section,0.0,0.0,0.0,0.04117647058823536
Pdfact,255.tar_1612.08695.gz_Final-resubmit_black.pdf,24,section,0.5652173913043478,1.1818181818181819,0.7647058823529411,0.6175115207373272
Pdfact,254.tar_1612.08289.gz_lapenta_flat_black.pdf,6,section,0.0,0.0,0.0,0.3125
PdfAct,248.tar_1612.05481.gz_pparticle2_black.pdf,16,section,0.0,0.0,0.0,0.0
Pdfact,250.tar_1612.06468.gz_trans_smc_paper_redraft_black.pdf,2,section,0.0,0.0,0.0,0.1883656509695291
PdfAct,240.tar_1612.02096.gz_4qubit-paper_arxiv_black.pdf,6,section,0.0,0.0,0.0,0.0
PdfAct,254.tar_1612.08334.gz_exponentiallmhedv_jcap_black.pdf,10,section,0.0,0.0,0.0,0.0
Pdfact,248.tar_1612.05565.gz_main_black.pdf,5,section,0.0,0.0,0.0,0.16438356164383564
Pdfact,238.tar_1612.01566.gz_AiM_170216-Aretakis_black.pdf,41,section,0.044444444444444446,0.47058823529411764,0.08121827411167515,0.13723511604439964
Pdfact,247.tar_1612.05278.gz_fb_black.pdf,3,section,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.345679012345679
PdfAct,251.tar_1612.06955.gz_ms_black.pdf,9,section,0.0,0.0,0.0,0.0
PdfAct,247.tar_1612.05188.gz_JTN_DMB_arxiv_black.pdf,2,section,0.0,0.0,0.0,0.0
Pdfact,237.tar_1612.01098.gz_20170406FaithfulTrop_V2_black.pdf,57,section,0.11023622047244094,2.0,0.20895522388059704,0.1299093655589124
PdfAct,252.tar_1612.07538.gz_Article_black.pdf,0,section,0.0,0.0,0.0,0.0
PdfAct,235.tar_1612.00057.gz_manuscript_black.pdf,1,section,0.0,0.0,0.0,0.0
PdfAct,254.tar_1612.08504.gz_main_black.pdf,27,section,0.0,0.0,0.0,0.0
Pdfact,249.tar_1612.05877.gz_lienet_camera_ready_v1.0_black.pdf,1,section,0.0,0.0,0.0,0.21621621621621628
PdfAct,252.tar_1612.07590.gz_wquiverproc_black.pdf,0,section,0.0,0.0,0.0,0.0
PdfAct,254.tar_1612.08567.gz_DSF_QC_arXiv_black.pdf,4,section,0.0,0.0,0.0,0.0
Pdfact,254.tar_1612.08289.gz_lapenta_flat_black.pdf,1,section,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.4130434782608695
PdfAct,249.tar_1612.06324.gz_HOBISS2arxiv_black.pdf,19,section,0.0,0.0,0.0,0.0
Pdfact,249.tar_1612.06272.gz_CocompactCubulationsMixedManifolds_black.pdf,14,section,0.1111111111111111,0.25,0.15384615384615383,0.3
PdfAct,250.tar_1612.06468.gz_trans_smc_paper_redraft_black.pdf,5,section,0.0,0.0,0.0,0.0
PdfAct,237.tar_1612.00929.gz_gsb_paper_v4_black.pdf,25,section,0.0,0.0,0.0,0.0
Pdfact,254.tar_1612.08484.gz_egpaper_final_black.pdf,4,section,0.65,0.65,0.65,0.7567567567567568
Pdfact,248.tar_1612.05562.gz_ms_black.pdf,8,section,0.0,0.0,0.0,0.11538461538461534
PdfAct,247.tar_1612.05278.gz_fb_black.pdf,4,section,0.0,0.0,0.0,0.0
Pdfact,249.tar_1612.06195.gz_adma2016paper44-cr_black.pdf,11,section,0.0,0.0,0.0,0.27272727272727265
Pdfact,254.tar_1612.08572.gz_UIHPQ-skewness_black.pdf,5,section,0.3548387096774194,0.9166666666666666,0.5116279069767442,0.6025641025641025
Pdfact,250.tar_1612.06339.gz_Draft_v47_black.pdf,20,section,0.0,0.0,0.0,0.1463414634146342
Pdfact,238.tar_1612.01508.gz_LinearQuadraticFormsNov2016arXiv_black.pdf,20,section,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5675675675675675
Pdfact,249.tar_1612.05844.gz_Utility_of_Prediction_v7_black.pdf,26,section,1.0,1.0,1.0,0.9541284403669725
Pdfact,236.tar_1612.00488.gz_tat27a_black.pdf,11,section,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3506493506493507
PdfAct,251.tar_1612.06928.gz_new_draft_black.pdf,42,section,0.0,0.0,0.0,0.0
Pdfact,254.tar_1612.08513.gz_tohokulecture2016-hepth_black.pdf,11,section,0.0,0.0,0.0,0.09302325581395351
Pdfact,238.tar_1612.01175.gz_theory_of_mind_black.pdf,7,section,0.0,0.0,0.0,0.11764705882352942
Pdfact,238.tar_1612.01285.gz_llncs10102016_black.pdf,2,section,0.0,0.0,0.0,0.1490683229813665
Pdfact,235.tar_1612.00297.gz_Paper_black.pdf,2,section,1.0,1.0,1.0,1.0
Pdfact,239.tar_1612.01582.gz_DiscriminantAlgebraComparisons_black.pdf,11,section,0.0,0.0,0.0,0.17204301075268816
Pdfact,251.tar_1612.07088.gz_Restricted_ErlangR_black.pdf,18,section,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.6187050359712231
Pdfact,254.tar_1612.08497.gz_Ann2_DLAV_black.pdf,11,section,0.04,0.42857142857142855,0.07317073170731708,0.12322274881516591
Pdfact,250.tar_1612.06695.gz_Fermions_as_generalized_Ising_models_black.pdf,4,section,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5789473684210527
Pdfact,237.tar_1612.00953.gz_connors_et_al_black.pdf,5,section,0.2916666666666667,0.5833333333333334,0.38888888888888895,0.42857142857142855
Pdfact,239.tar_1612.01577.gz_Capacity_arXic_black.pdf,7,section,0.021739130434782608,0.14285714285714285,0.03773584905660378,0.13333333333333328
PdfAct,249.tar_1612.06310.gz_main_black.pdf,20,section,0.0,0.0,0.0,0.0
PdfAct,237.tar_1612.01134.gz_AbelianSubgroups_black.pdf,1,section,0.0,0.0,0.0,0.0
PdfAct,254.tar_1612.08126.gz_ICRA2016_1_black.pdf,5,section,0.0,0.0,0.0,0.0
PdfAct,248.tar_1612.05420.gz_coling2016_black.pdf,2,section,0.0,0.0,0.0,0.0
Pdfact,235.tar_1612.00073.gz_Sparse_generalised_polynomials_black.pdf,23,section,0.013392857142857142,1.0,0.026431718061674006,0.0390417036379769
PdfAct,253.tar_1612.07977.gz_AttenuationOfCoaxialAndRectangularWaveguides_black.pdf,1,section,0.0,0.0,0.0,0.0
Pdfact,248.tar_1612.05473.gz_eta_etap_mixing_black.pdf,35,section,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5128205128205129
Pdfact,255.tar_1612.08772.gz_DecompositionSpaceFrames_black.pdf,122,section,0.0,0.0,0.0,0.1453488372093024
Pdfact,254.tar_1612.08439.gz_existence_of_non-contractible_periodic_orbits_for_homeomorphisms_of_the_open_annulus_black.pdf,9,section,0.06741573033707865,0.8571428571428571,0.12499999999999999,0.1795332136445242
Pdfact,240.tar_1612.02409.gz_ProbeDisplacementV07_black.pdf,0,section,0.07142857142857142,0.5,0.125,0.19310344827586207
PdfAct,251.tar_1612.07106.gz_netx2jour_black.pdf,12,section,0.0,0.0,0.0,0.0
Pdfact,238.tar_1612.01529.gz_MW_sat_kinematics_black.pdf,4,section,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.819672131147541
Pdfact,239.tar_1612.01902.gz_cherries_black.pdf,2,section,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.4324324324324324
Pdfact,248.tar_1612.05507.gz_CHIOSSI_black.pdf,1,section,0.1875,0.6,0.2857142857142857,0.5714285714285715
Pdfact,238.tar_1612.01565.gz_Arxiv_paper1_black.pdf,54,section,0.0,0.0,0.0,0.16247582205029018
Pdfact,248.tar_1612.05615.gz_Edited_Elmegreen_Hunter_black.pdf,0,section,1.0,1.0,1.0,1.0
PdfAct,249.tar_1612.06293.gz_norma_black.pdf,0,section,0.0,0.0,0.0,0.0
PdfAct,238.tar_1612.01439.gz_manuscript_stochasticity_arxiv_black.pdf,4,section,0.0,0.0,0.0,0.0
PdfAct,237.tar_1612.01125.gz_testbeam_black.pdf,5,section,0.0,0.0,0.0,0.0
Pdfact,253.tar_1612.07930.gz_final_black.pdf,11,section,1.0,1.0,1.0,1.0
Pdfact,236.tar_1612.00418.gz_Pro_Haramura_arXiv_black.pdf,1,section,0.0,0.0,0.0,0.14111922141119224
Pdfact,251.tar_1612.06755.gz_BORSANYI_Szabolcs_CONF12_black.pdf,0,section,1.0,1.0,1.0,1.0
Pdfact,252.tar_1612.07611.gz_Six_Clock_3_black.pdf,2,section,0.0,0.0,0.0,0.12307692307692307
Pdfact,250.tar_1612.06359.gz_12_19_16localfieldsTAP-ForArxiv_black.pdf,24,section,0.0,0.0,0.0,0.15598885793871872
PdfAct,254.tar_1612.08239.gz_paper_cktsim_gates_black.pdf,6,section,0.0,0.0,0.0,0.0
Pdfact,252.tar_1612.07654.gz_astrofluid-proceedings-Sylvie-Vauclair_black.pdf,7,section,0.0,0.0,0.0,0.27272727272727265
PdfAct,238.tar_1612.01284.gz_darknet_black.pdf,5,section,0.0,0.0,0.0,0.0
Pdfact,238.tar_1612.01566.gz_AiM_170216-Aretakis_black.pdf,73,section,0.0,0.0,0.0,0.21705426356589144
PdfAct,252.tar_1612.07631.gz_nsscr2016_black.pdf,2,section,0.0,0.0,0.0,0.0
PdfAct,252.tar_1612.07325.gz_Lipnicky_Chakrabarti_2016_black.pdf,11,section,0.0,0.0,0.0,0.0
PdfAct,235.tar_1612.00252.gz_cupdot_revised_11.4.17_black.pdf,24,section,0.0,0.0,0.0,0.0
Pdfact,238.tar_1612.01508.gz_LinearQuadraticFormsNov2016arXiv_black.pdf,9,section,0.0,0.0,0.0,0.2222222222222223
Pdfact,252.tar_1612.07275.gz_main_black.pdf,23,section,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.9894736842105263
Pdfact,238.tar_1612.01566.gz_AiM_170216-Aretakis_black.pdf,2,section,0.15384615384615385,0.6666666666666666,0.25,0.32804232804232814
Pdfact,248.tar_1612.05597.gz_LDOS-paper_black.pdf,1,section,0.0,0.0,0.0,0.1
PdfAct,250.tar_1612.06468.gz_trans_smc_paper_redraft_black.pdf,13,section,0.0,0.0,0.0,0.0
Pdfact,236.tar_1612.00554.gz_hofs_arxiv_black.pdf,13,section,0.0,0.0,0.0,0.06451612903225808
Pdfact,239.tar_1612.01727.gz_main_black.pdf,9,section,1.0,1.0,1.0,1.0
Pdfact,254.tar_1612.08275.gz_ms_black.pdf,9,section,0.625,0.625,0.625,0.8041237113402062
Pdfact,240.tar_1612.02367.gz_LamOstSim_black.pdf,7,section,0.03225806451612903,0.2857142857142857,0.05797101449275363,0.19954648526077093
PdfAct,247.tar_1612.05265.gz_PrecursorsFromBRST-ben_black.pdf,2,section,0.0,0.0,0.0,0.0
Pdfact,249.tar_1612.05864.gz_Journal_Version_black.pdf,4,section,0.0,0.0,0.0,0.21538461538461534
PdfAct,255.tar_1612.08704.gz_lno3-4-16-17_black.pdf,0,section,0.0,0.0,0.0,0.0
Pdfact,240.tar_1612.02321.gz_WriteUp_black.pdf,3,section,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8264462809917356
Pdfact,250.tar_1612.06422.gz_fierce_quadCCN_black.pdf,12,section,0.0,0.0,0.0,0.2084690553745928
Pdfact,249.tar_1612.06066.gz_jcpaper2-epjc_black.pdf,6,section,0.5,0.5,0.5,0.6451612903225806
PdfAct,254.tar_1612.08181.gz_ohofv13_black.pdf,21,section,0.0,0.0,0.0,0.0
Pdfact,253.tar_1612.07853.gz_preprint_black.pdf,5,section,0.0,0.0,0.0,0.1721854304635761
Pdfact,251.tar_1612.06970.gz_Genus3Rk2PartII_v9_black.pdf,64,section,0.02702702702702703,0.2,0.047619047619047616,0.12875536480686692
PdfAct,251.tar_1612.07029.gz_land_frac1_arxiv_black.pdf,2,section,0.0,0.0,0.0,0.0
Pdfact,238.tar_1612.01227.gz_blur_detection_v5_black.pdf,4,section,0.25,0.5,0.3333333333333333,0.37735849056603776
