Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,64.tar_1504.07197.gz_JCAP_KTV5_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9640287769784172
PdfAct,60.tar_1504.05460.gz_AHP_arXiv_15_12_04_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,60.tar_1504.05408.gz_TNNLS-2014-P-3325.R3_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.810344827586207
PdfAct,51.tar_1504.00852.gz_GSpin_final_black.pdf,28,title,0.0,0.0,0.0,0.0
PdfAct,62.tar_1504.06472.gz_prl4_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,65.tar_1504.08177.gz_TEO_Ratios_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,56.tar_1504.03494.gz_TN_IEEEtrans_final_exendedupload_black.pdf,0,title,0.7560209644423767,0.6192804643010793,0.7159112057118504,0.5517241379310345
PdfAct,63.tar_1504.07000.gz_draft_01_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.8674698795180723
PdfAct,58.tar_1504.04148.gz_BEC_20150724_RRS_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,52.tar_1504.01372.gz_RevisedBEG_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9680851063829788
PdfAct,54.tar_1504.02210.gz_PaperPRAResubmit_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9367088607594936
PdfAct,55.tar_1504.02833.gz_main_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,50.tar_1504.00243.gz_main_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,51.tar_1504.00805.gz_Henderson_done_black.pdf,6,title,0.0,0.0,0.0,0.0789473684210526
PdfAct,50.tar_1504.00083.gz_1outline_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,50.tar_1504.00072.gz_paper2_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,55.tar_1504.02852.gz_MCMArxiv2016_06_25_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,50.tar_1504.00466.gz_uncertainty_ADEV_black.pdf,6,title,0.0,0.0,0.0,0.0
PdfAct,60.tar_1504.05153.gz_Debbouche_Nieto_Torres_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9814126394052044
PdfAct,53.tar_1504.01760.gz_Source_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,61.tar_1504.05767.gz_arxiv-lowRes_new_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,56.tar_1504.03101.gz_circulate_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.8958333333333333
PdfAct,62.tar_1504.06586.gz_A_Lex-BFS-based_algorithm_to_recognize__pre-print__black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,61.tar_1504.05670.gz_arxiv_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,60.tar_1504.05061.gz_WorkExtraction-NJP-18_06_2015_black.pdf,19,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,61.tar_1504.06115.gz_MNRAS_1ES0806_accepted_black.pdf,4,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,50.tar_1504.00085.gz_EqLines_Covers-final_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,57.tar_1504.03803.gz_sourceFile_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.7457627118644068
PdfAct,61.tar_1504.05913.gz_Sketch_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9586776859504132
PdfAct,63.tar_1504.06956.gz_magvac_sub_08_12_black.pdf,3,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,52.tar_1504.01204.gz_331-O3-revise-2_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,61.tar_1504.05940.gz_isit2015_KFT_v07_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,63.tar_1504.06956.gz_magvac_sub_08_12_black.pdf,4,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,54.tar_1504.02452.gz_bp7_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,51.tar_1504.00852.gz_GSpin_final_black.pdf,30,title,0.0,0.0,0.0,0.0
PdfAct,62.tar_1504.06313.gz_RA-bip-final-arXiv_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.967741935483871
PdfAct,61.tar_1504.06115.gz_MNRAS_1ES0806_accepted_black.pdf,10,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,57.tar_1504.03777.gz_MD-HP-arXiv_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.6885245901639344
PdfAct,56.tar_1504.03032.gz_gl3v4_final_black.pdf,1,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,63.tar_1504.07029.gz_mainCRarXiv_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9693251533742332
PdfAct,56.tar_1504.03294.gz_TestingClustering-13_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,63.tar_1504.07008.gz_MyWWND_2015_cleaned_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,61.tar_1504.05934.gz_Deteff_Wu_apr22_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9863013698630136
PdfAct,64.tar_1504.07597.gz_TurenneDUP_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9724770642201837
PdfAct,60.tar_1504.05372.gz_infering_programs_from_type_transformations_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,60.tar_1504.05268.gz_Energy-Efficient_Broadcasting_for_Cross_Wireless_Ad-Hoc_Networks_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.7115384615384616
PdfAct,60.tar_1504.05226.gz_paper_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,64.tar_1504.07689.gz_bases-atmpv2b_black.pdf,46,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9863013698630136
PdfAct,54.tar_1504.02456.gz_20150408-abstract-grad-div-_black.pdf,2,title,0.0,0.0,0.0,0.2857142857142857
PdfAct,56.tar_1504.03449.gz_final_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,50.tar_1504.00408.gz_atmc_revised1_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,62.tar_1504.06573.gz_thermal-10_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,60.tar_1504.05023.gz_MGhg_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.8135593220338982
