Tool,ID,Page,Label,F1,SpatialDist
PdfAct,96.tar_1804.03087.gz_talejla_black.pdf,13,reference,0.0,0.0
PdfAct,96.tar_1804.02994.gz_icc_v8_black.pdf,5,reference,0.0,0.0
PdfAct,98.tar_1804.03638.gz_EpsilonModel-Q2DGrains-Final_black.pdf,6,reference,0.0,0.0
PdfAct,93.tar_1804.02051.gz_main_arxiv_black.pdf,6,reference,0.0,0.0
PdfAct,98.tar_1804.03657.gz_rsd_v1_black.pdf,25,reference,0.0030349013657056147,0.1908151033862751
PdfAct,91.tar_1804.01515.gz_Fatigue_grainsize_IN718_R1_black.pdf,24,reference,0.0,0.0
PdfAct,97.tar_1804.03487.gz_arxiv_version_v2_black.pdf,12,reference,0.005738880918220946,0.44616891433737665
PdfAct,98.tar_1804.03700.gz_dermo_arxiv_black.pdf,7,reference,0.0,0.0
PdfAct,96.tar_1804.02969.gz_main_black.pdf,38,reference,0.0,0.0
PdfAct,89.tar_1804.00279.gz_article.2.arxiv_black.pdf,46,reference,0.0,0.0
PdfAct,88.tar_1804.00143.gz_main_black.pdf,20,reference,0.0,0.0
PdfAct,92.tar_1804.01588.gz_subset-minor-spanner_black.pdf,34,reference,0.003314917127071823,0.3510342698363692
PdfAct,91.tar_1804.01312.gz_Challenge-final_arXiv_black.pdf,13,reference,0.0,0.0
PdfAct,97.tar_1804.03511.gz_2016J_TGCN_Camera_ready_black.pdf,13,reference,0.0,0.0
PdfAct,96.tar_1804.03044.gz_AS_black.pdf,13,reference,0.10483870967741936,0.937687074829932
PdfAct,98.tar_1804.03612.gz_ElastodynOrliczZAMP_birkjour_t2_black.pdf,21,reference,0.0060790273556231,0.4569618509847128
PdfAct,91.tar_1804.01371.gz_main_black.pdf,7,reference,0.0,0.0
PdfAct,99.tar_1804.04002.gz_ChaosdCS_black.pdf,24,reference,0.0,0.0
PdfAct,88.tar_1804.00232.gz_CASINI_PERRON_Lap_CR_single_Inf_black.pdf,31,reference,0.00978336827393431,0.5307378904481665
PdfAct,99.tar_1804.04132.gz_fermi_smoothgal_arxiv_v1_black.pdf,5,reference,0.0,0.0
PdfAct,95.tar_1804.02505.gz_mvsnet_black.pdf,15,reference,0.021052631578947368,0.42929924060367197
PdfAct,96.tar_1804.02829.gz_ms_black.pdf,17,reference,0.00494641384995878,0.5185185185185186
PdfAct,92.tar_1804.01917.gz_KS_black.pdf,4,reference,0.009708737864077669,0.986013986013986
PdfAct,93.tar_1804.01990.gz_submission_black.pdf,9,reference,0.019940179461615158,0.48857142857142855
PdfAct,92.tar_1804.01537.gz_Correa_manuscript_black.pdf,12,reference,0.0,0.0
PdfAct,91.tar_1804.01463.gz_Paper_Ehrenfest_Diss_black.pdf,12,reference,0.0,0.0
