Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,69.tar_1704.00413.gz_conf_black.pdf,4,section,0.0,0.0,0.0,0.052631578947368356
PdfAct,72.tar_1704.01981.gz_Dinh_exciton_plasmon_PRX_black.pdf,1,section,0.0,0.0,0.0,0.0
PdfAct,71.tar_1704.01347.gz_564_kulshrestha_black.pdf,11,section,0.25,0.7142857142857143,0.37037037037037035,0.3192488262910798
PdfAct,76.tar_1704.03408.gz_noiseTL-f_black.pdf,7,section,0.0,0.0,0.0,0.0
PdfAct,89.tar_1704.08685.gz_Maximal_Development_Arxiv_black.pdf,71,section,0.0,0.0,0.0,0.1896024464831804
PdfAct,68.tar_1704.00009.gz_LISA11_EMRIScience_black.pdf,7,section,0.5,0.5,0.5,0.547008547008547
PdfAct,73.tar_1704.02283.gz_Discussion1Josh_black.pdf,0,section,0.1,0.5,0.16666666666666669,0.31460674157303375
PdfAct,71.tar_1704.01261.gz_manuscript_QSDC_ArXiv_black.pdf,5,section,0.14285714285714285,0.5,0.22222222222222224,0.28282828282828276
PdfAct,85.tar_1704.06999.gz_draft_black.pdf,4,section,0.0,0.0,0.0,0.15625
PdfAct,86.tar_1704.07669.gz_mypaper1_black.pdf,2,section,0.6666666666666666,0.75,0.7058823529411765,0.7272727272727272
PdfAct,80.tar_1704.05422.gz_good-transport-behavior_black.pdf,0,section,0.02857142857142857,1.0,0.05555555555555556,0.06147540983606561
PdfAct,88.tar_1704.08261.gz_exsitu_disc_black.pdf,6,section,0.36363636363636365,0.8,0.5000000000000001,0.673076923076923
PdfAct,74.tar_1704.02902.gz_arxiv_black.pdf,0,section,0.0,0.0,0.0,0.03680981595092021
PdfAct,74.tar_1704.02847.gz_paper_black.pdf,16,section,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5818181818181818
PdfAct,70.tar_1704.01131.gz_cuscutonPerturbation_black.pdf,4,section,0.0,0.0,0.0,0.06578947368421055
PdfAct,74.tar_1704.02572.gz_paper7dr_black.pdf,3,section,0.0,0.0,0.0,0.06666666666666671
PdfAct,71.tar_1704.01590.gz_submit2_black.pdf,2,section,0.0,0.0,0.0,0.0
PdfAct,80.tar_1704.05259.gz_PGZ-ar_black.pdf,0,section,1.0,1.0,1.0,0.75
PdfAct,89.tar_1704.08861.gz_arxiv_black.pdf,16,section,0.0,0.0,0.0,0.044444444444444425
PdfAct,71.tar_1704.01522.gz_harmonic-predictions-paper_black.pdf,16,section,0.0,0.0,0.0,0.1
PdfAct,70.tar_1704.00954.gz_p_black.pdf,1,section,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9850746268656717
PdfAct,85.tar_1704.07266.gz_Poly_final_black.pdf,1,section,0.0,0.0,0.0,0.0
PdfAct,73.tar_1704.02167.gz_manuscript_black.pdf,18,section,0.0,0.0,0.0,0.17142857142857137
PdfAct,89.tar_1704.08836.gz_document_black.pdf,4,section,0.0,0.0,0.0,0.19047619047619052
PdfAct,78.tar_1704.04353.gz_GuannanX_bib_arxiv_black.pdf,1,section,1.0,1.0,1.0,1.0
PdfAct,88.tar_1704.08306.gz_2017_ijcnn_lsm_stpu_v2_black.pdf,1,section,0.0,0.0,0.0,0.0
PdfAct,88.tar_1704.08421.gz_pf-shell-revised2_black.pdf,0,section,0.5,0.5,0.5,0.7894736842105263
PdfAct,70.tar_1704.00920.gz_ApproxPosVel_black.pdf,10,section,0.0,0.0,0.0,0.0
PdfAct,69.tar_1704.00701.gz_sjduality_black.pdf,6,section,0.0,0.0,0.0,0.0
PdfAct,80.tar_1704.05178.gz_quiverHL_black.pdf,13,section,0.0,0.0,0.0,0.2380952380952381
PdfAct,80.tar_1704.05181.gz_main_black.pdf,2,section,0.0,0.0,0.0,0.0
PdfAct,89.tar_1704.08740.gz_camera_ready_black.pdf,7,section,0.0,0.0,0.0,0.4444444444444444
PdfAct,86.tar_1704.07535.gz_acl2017_black.pdf,3,section,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5433526011560693
PdfAct,72.tar_1704.01981.gz_Dinh_exciton_plasmon_PRX_black.pdf,6,section,0.0,0.0,0.0,0.0370370370370371
PdfAct,69.tar_1704.00491.gz_arxiv_black.pdf,0,section,0.0,0.0,0.0,0.0
PdfAct,72.tar_1704.01661.gz_LNL_black.pdf,3,section,0.0,0.0,0.0,0.0
PdfAct,72.tar_1704.01677.gz_GenericLaplacians-10aARXIV_black.pdf,11,section,0.14906832298136646,2.0,0.27745664739884396,0.14937759336099588
PdfAct,71.tar_1704.01216.gz_rotational_glass_yoshino_black.pdf,12,section,0.0,0.0,0.0,0.22910216718266255
PdfAct,89.tar_1704.08714.gz_AP_PT_black.pdf,53,section,0.058823529411764705,1.0,0.1111111111111111,0.1348314606741573
PdfAct,72.tar_1704.01625.gz_fortes_rigolin_ProbTeleViaThermalEntanglement_v4_black.pdf,11,section,0.0,0.0,0.0,0.0
PdfAct,89.tar_1704.08653.gz_DiscreteParacontrolled_black.pdf,23,section,0.0,0.0,0.0,0.1442307692307692
PdfAct,77.tar_1704.03955.gz_Hardness_ICRA_black.pdf,4,section,0.0,0.0,0.0,0.0
PdfAct,69.tar_1704.00416.gz_sharp_NL_black.pdf,6,section,0.0,0.0,0.0,0.1754385964912281
PdfAct,76.tar_1704.03447.gz_Hierarchy_black.pdf,14,section,0.0,0.0,0.0,0.0
PdfAct,75.tar_1704.03245.gz_a2801_black.pdf,0,section,0.011363636363636364,0.5,0.022222222222222223,0.04395604395604394
PdfAct,84.tar_1704.06726.gz_tweet-topics-arxiv_black.pdf,1,section,0.0,0.0,0.0,0.24096385542168675
PdfAct,79.tar_1704.04838.gz_qm17_ups_black.pdf,2,section,0.0,0.0,0.0,0.0
PdfAct,88.tar_1704.08535.gz_Final_Version_black.pdf,0,section,0.0,0.0,0.0,0.07920792079207928
PdfAct,79.tar_1704.04727.gz_QM17martinez_black.pdf,2,section,0.0,0.0,0.0,0.0
PdfAct,78.tar_1704.04207.gz_VS17_arxiv_black.pdf,10,section,0.020491803278688523,0.5,0.03937007874015748,0.04176904176904173
PdfAct,80.tar_1704.05067.gz_Amplitudes-final_black.pdf,13,section,0.0,0.0,0.0,0.0
PdfAct,88.tar_1704.08439.gz_Polariton_final1017_black.pdf,6,section,0.0,0.0,0.0,0.0
PdfAct,88.tar_1704.08489.gz_buettner_skyrmion_theory_manuscript_arxiv_v11_black.pdf,13,section,0.0,0.0,0.0,0.3846153846153846
PdfAct,71.tar_1704.01479.gz_GlottalSource_arxiv_black.pdf,22,section,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.989247311827957
PdfAct,79.tar_1704.04858.gz_bransonGPRRDDJSPISubmission_black.pdf,7,section,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.40343347639484983
PdfAct,85.tar_1704.07109.gz_Milena_Nature_Comm_black.pdf,3,section,0.0,0.0,0.0,0.029850746268656678
PdfAct,69.tar_1704.00431.gz_nonfattening-feb3-2018_black.pdf,18,section,0.02702702702702703,0.2222222222222222,0.04819277108433735,0.16058394160583944
PdfAct,73.tar_1704.02063.gz_qdpm_paper_black.pdf,8,section,0.0,0.0,0.0,0.0
PdfAct,87.tar_1704.07969.gz_main5_black.pdf,16,section,0.0,0.0,0.0,0.0
PdfAct,77.tar_1704.04038.gz_self-paper-short_black.pdf,0,section,0.06666666666666667,0.5,0.11764705882352941,0.2
PdfAct,78.tar_1704.04460.gz_ms_black.pdf,11,section,0.0,0.0,0.0,0.0
PdfAct,72.tar_1704.01741.gz_Elastic_tetragonal_2017_04_06_condmat_black.pdf,5,section,0.0,0.0,0.0,0.0
PdfAct,76.tar_1704.03647.gz_A_component-based_dual_decomposition_method_for_the_OPF_problem_black.pdf,3,section,0.0,0.0,0.0,0.03764705882352942
PdfAct,89.tar_1704.08702.gz_sum_gens_arXiv_v2_black.pdf,22,section,0.0,0.0,0.0,0.0
PdfAct,71.tar_1704.01503.gz_MultExpectiles_black.pdf,0,section,0.1,0.5,0.16666666666666669,0.2857142857142857
PdfAct,86.tar_1704.07428.gz_main_black.pdf,18,section,0.10204081632653061,1.1111111111111112,0.1869158878504673,0.15231788079470193
PdfAct,70.tar_1704.01092.gz_cmwm_black.pdf,10,section,0.0,0.0,0.0,0.0
PdfAct,71.tar_1704.01325.gz_toroidal_paper_arXIV_black.pdf,2,section,1.0,1.0,1.0,1.0
PdfAct,73.tar_1704.02154.gz_IFAC-stoch_behavior_final_extended_black.pdf,1,section,0.0,0.0,0.0,0.0
PdfAct,75.tar_1704.03157.gz_stefani1_black.pdf,2,section,0.0,0.0,0.0,0.27272727272727265
PdfAct,79.tar_1704.04587.gz_REVdeepPAT_black.pdf,6,section,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.6564885496183206
PdfAct,72.tar_1704.02014.gz_ms_black.pdf,3,section,0.0,0.0,0.0,0.1
PdfAct,71.tar_1704.01425.gz_2017.03-icwsm17-poster-temporal-model_black.pdf,3,section,0.0,0.0,0.0,0.3
PdfAct,86.tar_1704.07540.gz_2017-Gong-Wu-Xu_black.pdf,27,section,0.09375,0.42857142857142855,0.15384615384615383,0.1428571428571429
PdfAct,70.tar_1704.01164.gz_ms_black.pdf,3,section,0.0,0.0,0.0,0.32352941176470595
PdfAct,77.tar_1704.03831.gz_StruckElmegreen2016cv16a_black.pdf,8,section,1.0,1.0,1.0,0.75
PdfAct,74.tar_1704.02734.gz_paper_aug_black.pdf,3,section,0.0,0.0,0.0,0.0
PdfAct,71.tar_1704.01452.gz_CharaceterizationOfDefectMeasures_3_31_17__black.pdf,12,section,0.017241379310344827,0.125,0.0303030303030303,0.13461538461538466
PdfAct,68.tar_1704.00253.gz_ijcnlp2017_black.pdf,0,section,0.05263157894736842,0.5,0.09523809523809525,0.14141414141414146
PdfAct,80.tar_1704.05095.gz_CommentOn_v2_black.pdf,5,section,0.0,0.0,0.0,0.22857142857142862
PdfAct,72.tar_1704.01967.gz_jhepbiscalar_amplitudes_Yangian_black.pdf,21,section,0.0,0.0,0.0,0.12556053811659196
PdfAct,87.tar_1704.08022.gz_ArXiv_Vodop-Mol_2018_2_black.pdf,28,section,0.0,0.0,0.0,0.0
PdfAct,69.tar_1704.00726.gz_CuttingCakeGoodAndBad-EFC-17_black.pdf,9,section,0.07142857142857142,0.25,0.11111111111111112,0.2857142857142857
PdfAct,89.tar_1704.08698.gz_paper_black.pdf,1,section,0.0,0.0,0.0,0.15483870967741936
PdfAct,73.tar_1704.02256.gz_ms_black.pdf,2,section,0.09375,0.09375,0.09375,0.1946902654867256
PdfAct,86.tar_1704.07412.gz_Wild_final_black.pdf,1,section,0.0,0.0,0.0,0.1375
PdfAct,71.tar_1704.01193.gz_arXiv_version_v2_black.pdf,8,section,0.0,0.0,0.0,0.12121212121212124
PdfAct,84.tar_1704.06687.gz_plot_extraction_black.pdf,3,section,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9929078014184397
PdfAct,86.tar_1704.07531.gz_sufficientMDPTechReport_1_5_black.pdf,10,section,0.0,0.0,0.0,0.20618556701030927
PdfAct,69.tar_1704.00639.gz_Sagnac_source_black.pdf,9,section,1.0,1.0,1.0,1.0
PdfAct,86.tar_1704.07615.gz_SGC_reviewed_black.pdf,0,section,0.0,0.0,0.0,0.15
PdfAct,87.tar_1704.08159.gz_Ummarino_Field_effect_proximity_black.pdf,0,section,0.0,0.0,0.0,0.0
