Tool,ID,Page,Label,SpatialDist
PdfAct,51.tar_1404.6872.gz_paper_black.pdf,5,section,0
PdfAct,46.tar_1404.3552.gz_droppaper_black.pdf,7,section,0
PdfAct,44.tar_1404.2137.gz_MTheory_black.pdf,10,section,0
PdfAct,50.tar_1404.5906.gz_PBVI_v3_black.pdf,4,section,"(0.05, 0.025974025974025976, 0.6666666666666666, 0.06537530266343822)"
PdfAct,45.tar_1404.2832.gz_BoundingOptimal_black.pdf,4,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,42.tar_1404.0902.gz_DerivativeDiscontinuity_black.pdf,2,section,0
PdfAct,47.tar_1404.3799.gz_6dfGSv_power_black.pdf,11,section,"(0.32, 0.21052631578947367, 0.6666666666666666, 0.4444444444444444)"
PdfAct,44.tar_1404.2268.gz_report_CLP01_wtGPU_black.pdf,3,section,"(0.21739130434782608, 0.21739130434782608, 0.21739130434782608, 0.47441860465116276)"
PdfAct,53.tar_1404.7799.gz_oscar_black.pdf,3,section,"(0.8000000000000002, 0.7058823529411765, 0.9230769230769231, 0.8275862068965517)"
PdfAct,47.tar_1404.4187.gz_RWRE_FH-FS_Revised_black.pdf,14,section,"(0, 0, 0, 0.05050505050505052)"
PdfAct,52.tar_1404.7029.gz_ExitLaw_black.pdf,12,section,0
PdfAct,42.tar_1404.1018.gz_DeformedCosmo_JCAP_black.pdf,20,section,"(0.375, 0.375, 0.375, 0.5287356321839081)"
PdfAct,48.tar_1404.4697.gz_NLW-final_black.pdf,4,section,0
PdfAct,48.tar_1404.4397.gz_Warping1_black.pdf,10,section,0
PdfAct,49.tar_1404.5032.gz_nthorderbvp_black.pdf,9,section,"(0, 0, 0, 0.13725490196078424)"
PdfAct,43.tar_1404.1683.gz_cacuni_irrep_shub_fin_black.pdf,1,section,"(0, 0, 0, 0.0)"
PdfAct,43.tar_1404.1863.gz_spectral_measures_G2-v14_black.pdf,0,section,"(0.033613445378151266, 0.017094017094017096, 1.0, 0.03456790123456784)"
PdfAct,48.tar_1404.4772.gz_paretosdp_black.pdf,0,section,"(0.023809523809523808, 0.012195121951219513, 0.5, 0.04869565217391297)"
PdfAct,47.tar_1404.4028.gz_svsc_barrier_paper_black.pdf,11,section,"(0.4545454545454546, 0.38461538461538464, 0.5555555555555556, 0.5521472392638036)"
PdfAct,41.tar_1404.0273.gz_ZhuGastpar_black.pdf,10,section,"(0, 0, 0, 0.11650485436893206)"
PdfAct,43.tar_1404.1830.gz_paper_black.pdf,27,section,"(0, 0, 0, 0.0733944954128441)"
PdfAct,44.tar_1404.2301.gz_Paper-Final-Version_black.pdf,7,section,0
PdfAct,53.tar_1404.7650.gz_qis_nl_black.pdf,10,section,0
PdfAct,52.tar_1404.7401.gz_rbl2final_black.pdf,0,section,"(0.28571428571428575, 0.2, 0.5, 0.4057971014492754)"
PdfAct,48.tar_1404.4411.gz_article_black.pdf,2,section,"(0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.32089552238805963)"
PdfAct,44.tar_1404.2235.gz_MizurevichRenormalization_black.pdf,11,section,0
PdfAct,43.tar_1404.1583.gz_basmajian4_black.pdf,10,section,0
PdfAct,44.tar_1404.2001.gz_intersections_via_resolutions_no_comments_black.pdf,11,section,"(0, 0, 0, 0.11200000000000003)"
PdfAct,53.tar_1404.7758.gz_sm-comment-free_black.pdf,6,section,0
PdfAct,41.tar_1404.0498.gz_Graben2014R_black.pdf,1,section,0
PdfAct,44.tar_1404.2018.gz_HooperonDraft_black.pdf,2,section,"(0, 0, 0, 0.09090909090909094)"
PdfAct,44.tar_1404.2456.gz_monotone_arxiv_black.pdf,0,section,0
PdfAct,42.tar_1404.1018.gz_DeformedCosmo_JCAP_black.pdf,11,section,0
PdfAct,45.tar_1404.2642.gz_relaxedMFG_black.pdf,29,section,"(0, 0, 0, 0.020168067226890827)"
PdfAct,45.tar_1404.3010.gz_GCOM_14_final_ver2_black.pdf,0,section,"(0, 0, 0, 0.03508771929824562)"
PdfAct,42.tar_1404.1180.gz_AMC_black.pdf,34,section,0
PdfAct,41.tar_1404.0425.gz_journal1.revise.V3.onecol_black.pdf,20,section,"(0, 0, 0, 0.4)"
PdfAct,47.tar_1404.4015.gz_RS_arxiv_black.pdf,0,section,"(0.22222222222222224, 0.14285714285714285, 0.5, 0.4590163934426229)"
PdfAct,53.tar_1404.7703.gz_light6_black.pdf,2,section,"(0.625, 0.625, 0.625, 0.8089887640449439)"
PdfAct,52.tar_1404.7128.gz_ALESS-Radio_black.pdf,4,section,"(0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6823529411764706)"
PdfAct,52.tar_1404.7183.gz_RepeaterTheory_PRAsubmission_black.pdf,18,section,"(0, 0, 0, 0.11282051282051285)"
PdfAct,46.tar_1404.3497.gz_WirelessEnabled_black.pdf,5,section,"(0, 0, 0, 0.0142348754448399)"
PdfAct,48.tar_1404.4359.gz_vida_black.pdf,8,section,0
PdfAct,42.tar_1404.1159.gz_SoXiaofei1a_black.pdf,0,section,"(0.25, 0.16666666666666666, 0.5, 0.5263157894736842)"
PdfAct,49.tar_1404.5041.gz_peelArxiv_black.pdf,12,section,"(0, 0, 0, 0.12345679012345684)"
PdfAct,52.tar_1404.7350.gz_finclass_12_11_2013arxiv_black.pdf,20,section,"(0, 0, 0, 0.04069767441860463)"
PdfAct,46.tar_1404.3579.gz_moestl_2014_connecting_arxiv_black.pdf,6,section,0
PdfAct,49.tar_1404.5526.gz_cloud_feedback_black.pdf,3,section,"(0.7272727272727272, 0.6666666666666666, 0.8, 0.8611111111111112)"
PdfAct,50.tar_1404.6086.gz_arxiv_version_black.pdf,0,section,"(0, 0, 0, 0.16326530612244894)"
PdfAct,48.tar_1404.4702.gz_selfbound-main_black.pdf,9,section,"(0, 0, 0, 0.16867469879518068)"
PdfAct,49.tar_1404.5479.gz_paper_black.pdf,2,section,0
PdfAct,45.tar_1404.2685.gz_SanchezMiramontesMarquez-Lago_ArXiv_black.pdf,9,section,"(0, 0, 0, 0.11764705882352942)"
PdfAct,53.tar_1404.7580.gz_aa2014-0429_black.pdf,43,section,"(0.09195402298850575, 0.04743083003952569, 1.5, 0.06471030850263361)"
PdfAct,47.tar_1404.4040.gz_L1_illiquid_22_black.pdf,2,section,"(0, 0, 0, 0.19230769230769226)"
PdfAct,47.tar_1404.4028.gz_svsc_barrier_paper_black.pdf,20,section,0
PdfAct,49.tar_1404.5064.gz_markovoptimarxiv_20160319_black.pdf,9,section,"(0, 0, 0, 0.08695652173913046)"
PdfAct,50.tar_1404.5847.gz_apo_black.pdf,11,section,0
PdfAct,46.tar_1404.3411.gz_GSW2014_CR_black.pdf,3,section,"(0, 0, 0, 0.05825242718446603)"
PdfAct,47.tar_1404.4220.gz_PDMP_round_3_black.pdf,25,section,"(0, 0, 0, 0.08139534883720927)"
PdfAct,50.tar_1404.5880.gz_Final-Band_Str-07-22-14_black.pdf,15,section,"(0, 0, 0, 0.1014492753623189)"
PdfAct,42.tar_1404.0993.gz_neimaps_black.pdf,4,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,48.tar_1404.4605.gz_LocStat_May2705_black.pdf,15,section,"(0.20000000000000004, 0.2, 0.2, 0.3137254901960784)"
PdfAct,47.tar_1404.4143.gz_Manuscript-revise2_black.pdf,2,section,0
PdfAct,49.tar_1404.5348.gz_multimode_paper_black.pdf,5,section,0
PdfAct,48.tar_1404.4483.gz_IgnatievAndTuringTaylorA2_0_black.pdf,5,section,"(0.16513761467889906, 0.09, 1.0, 0.1706864564007421)"
PdfAct,46.tar_1404.3273.gz_nonequilibrium_black.pdf,7,section,0
PdfAct,51.tar_1404.6787.gz_hlnew_black.pdf,3,section,"(0, 0, 0, 0.1463414634146342)"
PdfAct,46.tar_1404.3592.gz_bgmn_arxiv_black.pdf,7,section,"(0, 0, 0, 0.21212121212121218)"
PdfAct,46.tar_1404.3562.gz_prandtl_black.pdf,2,section,"(0.18181818181818182, 0.10526315789473684, 0.6666666666666666, 0.34586466165413543)"
PdfAct,43.tar_1404.1352.gz_lefschetz40_black.pdf,53,section,0
PdfAct,46.tar_1404.3461.gz_idea_black.pdf,3,section,"(0, 0, 0, 0.0)"
PdfAct,53.tar_1404.7827.gz_New_Achievability_scheme_black.pdf,1,section,"(0, 0, 0, 0.08695652173913046)"
PdfAct,41.tar_1404.0058.gz_arixiv_upload_black.pdf,0,section,"(0, 0, 0, 0.19259259259259254)"
PdfAct,44.tar_1404.2197.gz_sarg_arXiv_black.pdf,12,section,"(0, 0, 0, 0.11764705882352942)"
PdfAct,53.tar_1404.7737.gz_antiferromagnetism2_black.pdf,9,section,0
PdfAct,53.tar_1404.7759.gz_MBreview_140430_black.pdf,4,section,"(0, 0, 0, 0.1875)"
PdfAct,43.tar_1404.1884.gz_e-Energy-V2_black.pdf,1,section,"(0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.5227272727272727)"
PdfAct,43.tar_1404.1346.gz_Published_toruscreen_black.pdf,2,section,"(0, 0, 0, 0.08510638297872347)"
PdfAct,53.tar_1404.7680.gz_Prony_arxiv_black.pdf,0,section,"(0.13333333333333336, 0.07692307692307693, 0.5, 0.21875)"
PdfAct,44.tar_1404.2545.gz_qgvertex_black.pdf,5,section,"(0, 0, 0, 0.04347826086956516)"
PdfAct,41.tar_1404.0418.gz_regdim_black.pdf,11,section,0
PdfAct,45.tar_1404.2926.gz_StrainCompetition_graphene_black.pdf,1,section,"(0, 0, 0, 0.10526315789473685)"
PdfAct,41.tar_1404.0148.gz_zornoza-dm-ricap_black.pdf,0,section,"(0.5, 0.5, 0.5, 0.7894736842105263)"
PdfAct,49.tar_1404.5060.gz_paperdraft_black.pdf,2,section,"(0.18823529411764706, 0.12903225806451613, 0.34782608695652173, 0.295275590551181)"
PdfAct,46.tar_1404.3186.gz_NOPOL-Automatic-Repair-of-Buggy-If-Conditions-and-Missing-Preconditions-with-SMT_black.pdf,3,section,"(0.5909090909090909, 0.5909090909090909, 0.5909090909090909, 0.7648725212464589)"
PdfAct,43.tar_1404.1423.gz_Manuscript_black.pdf,2,section,"(0, 0, 0, 0.09968847352024923)"
PdfAct,44.tar_1404.2009.gz_HikamiInoue-quantumR_black.pdf,18,section,"(0.10101010101010101, 0.053763440860215055, 0.8333333333333334, 0.08097165991902827)"
PdfAct,51.tar_1404.6440.gz_ms_pdf-proofcorr_black.pdf,9,section,0
PdfAct,48.tar_1404.4774.gz_ijcai13_black.pdf,0,section,"(0.13333333333333336, 0.07692307692307693, 0.5, 0.2222222222222223)"
PdfAct,50.tar_1404.6012.gz_uplink_downlink_revision_v1_black.pdf,7,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,48.tar_1404.4496.gz_yilmaz2014_3d_channel-noACK_black.pdf,2,section,"(0.0272108843537415, 0.013986013986013986, 0.5, 0.04245283018867923)"
PdfAct,49.tar_1404.5533.gz_PH-U_black.pdf,3,section,"(0, 0, 0, 0.07253886010362692)"
PdfAct,46.tar_1404.3273.gz_nonequilibrium_black.pdf,0,section,0
PdfAct,49.tar_1404.4938.gz_local_representations_black.pdf,3,section,"(0, 0, 0, 0.07582938388625593)"
PdfAct,42.tar_1404.1022.gz_HerbigHerdenSeaton_black.pdf,8,section,"(0.022222222222222223, 0.012345679012345678, 0.1111111111111111, 0.17154811715481175)"
PdfAct,46.tar_1404.3586.gz_GZ14_Resubmission__black.pdf,2,section,"(0, 0, 0, 0.08602150537634415)"
PdfAct,43.tar_1404.1401.gz_ivp1_black.pdf,14,section,"(0, 0, 0, 0.11258278145695372)"
PdfAct,50.tar_1404.5666.gz_MMolkaraie2015FinalExtended_black.pdf,5,section,"(0, 0, 0, 0.12080536912751683)"
PdfAct,42.tar_1404.1186.gz_mask_paper_black.pdf,1,section,0
PdfAct,51.tar_1404.6881.gz_hscma_2014_for_arXiv_black.pdf,3,section,"(1.0, 0.8, 1.3333333333333333, 0.684931506849315)"
PdfAct,44.tar_1404.2173.gz_NormalForceRevisedSubFormat_black.pdf,1,section,0
PdfAct,44.tar_1404.2474.gz_Semenovetal_black.pdf,1,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,51.tar_1404.6491.gz_wiebedeng2014_black.pdf,19,section,"(0.04761904761904762, 0.027777777777777776, 0.16666666666666666, 0.15447154471544722)"
PdfAct,43.tar_1404.1846.gz_hmonsc_black.pdf,25,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,51.tar_1404.6599.gz_ldmcomp3d_black.pdf,13,section,0
PdfAct,50.tar_1404.5798.gz_EnpointShorter4_black.pdf,4,section,"(0, 0, 0, 0.19512195121951223)"
PdfAct,50.tar_1404.5918.gz_halo_black.pdf,1,section,0
PdfAct,52.tar_1404.7032.gz_0ggpi_pl_sh_0429_black.pdf,0,section,"(0.5, 0.5, 0.5, 0.7894736842105263)"
PdfAct,48.tar_1404.4309.gz_P3PPR_black.pdf,2,section,0
PdfAct,46.tar_1404.3486.gz_Absolute_calibration_of_fibred_coupled_single_photondetector_black.pdf,1,section,0
PdfAct,48.tar_1404.4415.gz_lamdom_black.pdf,20,section,"(0.0625, 0.03773584905660377, 0.18181818181818182, 0.19819819819819812)"
PdfAct,41.tar_1404.0372.gz_paper-applications-arxiv_black.pdf,3,section,0
PdfAct,46.tar_1404.3681.gz_BMAwindtemparXiv_black.pdf,11,section,0
PdfAct,45.tar_1404.2746.gz_empiselftempprd2_black.pdf,16,section,"(0, 0, 0, 0.03603603603603602)"
PdfAct,42.tar_1404.0686.gz_MBL140604_black.pdf,32,section,0
PdfAct,46.tar_1404.3159.gz_D3D5HolBilayers_black.pdf,19,section,"(0.38461538461538464, 0.38461538461538464, 0.38461538461538464, 0.5734265734265734)"
PdfAct,46.tar_1404.3677.gz_paper_black.pdf,2,section,"(0, 0, 0, 0.05498281786941575)"
PdfAct,45.tar_1404.2942.gz_close_encounters_black.pdf,9,section,"(0.6585365853658537, 0.6585365853658537, 0.6585365853658537, 0.8518518518518519)"
PdfAct,44.tar_1404.1999.gz_glm_black.pdf,4,section,0
PdfAct,52.tar_1404.7191.gz_SUSY_Exp2_black.pdf,6,section,"(0.7, 0.7, 0.7, 0.7819548872180451)"
PdfAct,49.tar_1404.5056.gz_Ding_et_al_revised_black.pdf,7,section,"(0.01680672268907563, 0.00847457627118644, 1.0, 0.027704485488126665)"
PdfAct,52.tar_1404.7086.gz_OTandNeckpinch_final_black.pdf,0,section,0
PdfAct,41.tar_1404.0115.gz_paper_cuts_black.pdf,7,section,0
PdfAct,50.tar_1404.5604.gz_NMQRT_paper_black.pdf,19,section,"(0, 0, 0, 0.0)"
PdfAct,45.tar_1404.2719.gz_Pinching_and_asymptotical_roundness_for_inverse_curvature_flows_in_Euclidean_space_v4_black.pdf,3,section,0
PdfAct,41.tar_1404.0047.gz_Wilson2_black.pdf,5,section,"(0, 0, 0, 0.08695652173913046)"
PdfAct,48.tar_1404.4627.gz_HGIFarxiv-v2_black.pdf,21,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,51.tar_1404.6669.gz_Kondo_in_Graphene_with_Rashba_black.pdf,2,section,"(0, 0, 0, 0.09708737864077677)"
PdfAct,53.tar_1404.7605.gz_ReviewElecCoolers-3_black.pdf,4,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,47.tar_1404.4071.gz_dilute-clock_black.pdf,1,section,"(0, 0, 0, 0.05383022774327117)"
PdfAct,45.tar_1404.2824.gz_PNF_enumeration_arxiv_black.pdf,9,section,0
PdfAct,50.tar_1404.6086.gz_arxiv_version_black.pdf,7,section,"(0.5862068965517241, 0.5862068965517241, 0.5862068965517241, 0.7647058823529411)"
PdfAct,50.tar_1404.6025.gz_benchmarking_black.pdf,9,section,"(0, 0, 0, 0.08695652173913046)"
PdfAct,45.tar_1404.2911.gz_paperv76_black.pdf,4,section,"(0, 0, 0, 0.05)"
PdfAct,49.tar_1404.5068.gz_mmwSyncJournal_black.pdf,0,section,"(0, 0, 0, 0.04761904761904759)"
PdfAct,46.tar_1404.3465.gz_arxiv-1_black.pdf,22,section,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5660377358490566)"
PdfAct,49.tar_1404.5344.gz_despeckle_black.pdf,0,section,"(0, 0, 0, 0.1392405063291139)"
PdfAct,48.tar_1404.4851.gz_vdpoly7Pankaj_black.pdf,22,section,"(0.28169014084507044, 0.16393442622950818, 1.0, 0.20887728459530025)"
PdfAct,49.tar_1404.4998.gz_HighTFe_2x0_black.pdf,2,section,0
PdfAct,44.tar_1404.2071.gz_lrec14_black.pdf,5,section,"(0.3636363636363636, 0.2222222222222222, 1.0, 0.4462809917355372)"
PdfAct,51.tar_1404.6230.gz_divergence_arxiv_revised_black.pdf,3,section,"(0.6923076923076923, 0.6923076923076923, 0.6923076923076923, 0.8414634146341463)"
PdfAct,52.tar_1404.7169.gz_main_black.pdf,1,section,"(0.7777777777777778, 0.7777777777777778, 0.7777777777777778, 0.8787878787878788)"
PdfAct,44.tar_1404.2472.gz_draft_black.pdf,13,section,0
PdfAct,45.tar_1404.2783.gz_paper_black.pdf,0,section,"(0.6956521739130435, 0.6666666666666666, 0.7272727272727273, 0.6936936936936937)"
PdfAct,51.tar_1404.6411.gz_IME1831_black.pdf,7,section,"(0, 0, 0, 0.09205020920502094)"
PdfAct,51.tar_1404.6812.gz_levy_arxiv_apr2014_black.pdf,0,section,"(0, 0, 0, 0.03558718861209968)"
PdfAct,45.tar_1404.2978.gz_ECNF_ss_ab_sur_May_4_black.pdf,27,section,"(0, 0, 0, 0.09395973154362423)"
PdfAct,44.tar_1404.2156.gz_galois_revision2_black.pdf,53,section,"(0.11920529801324503, 0.0625, 1.2857142857142858, 0.08796296296296291)"
PdfAct,48.tar_1404.4528.gz_paper-final_black.pdf,6,section,"(0, 0, 0, 0.1545893719806763)"
PdfAct,46.tar_1404.3265.gz_disc13_black.pdf,6,section,"(0.05128205128205128, 0.02857142857142857, 0.25, 0.16252821670428902)"
PdfAct,47.tar_1404.4291.gz_SingletsPaperdraftsubmitted_black.pdf,9,section,"(0.18604651162790697, 0.1111111111111111, 0.5714285714285714, 0.24701195219123506)"
PdfAct,43.tar_1404.1278.gz_paper_black.pdf,15,section,"(1.0434782608695654, 0.8, 1.5, 0.6476190476190475)"
PdfAct,48.tar_1404.4298.gz_CoorbitSpacesAsDecompositionSpaces_v1504_black.pdf,10,section,"(0.035398230088495575, 0.02247191011235955, 0.08333333333333333, 0.16257668711656437)"
PdfAct,53.tar_1404.7678.gz_eddelowm_black.pdf,7,section,"(0.046511627906976744, 0.024390243902439025, 0.5, 0.0625)"
PdfAct,53.tar_1404.7695.gz_paper_black.pdf,19,section,0
PdfAct,53.tar_1404.7517.gz_DoubleScaledSD_black.pdf,15,section,"(0, 0, 0, 0.14117647058823535)"
PdfAct,47.tar_1404.4106.gz_extended_paper_sub_black.pdf,7,section,"(0, 0, 0, 0.2105263157894737)"
PdfAct,43.tar_1404.1950.gz_arxiv-ver_black.pdf,21,section,"(0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.7017543859649124)"
PdfAct,52.tar_1404.7223.gz_ms1783_black.pdf,0,section,"(0.16666666666666669, 0.1, 0.5, 0.33734939759036137)"
PdfAct,47.tar_1404.3977.gz_CarlisleResultsPaper20130220_black.pdf,39,section,"(0, 0, 0, 0.20689655172413793)"
PdfAct,51.tar_1404.6645.gz_GWS_2014_physical-layer-CDA-MAC_black.pdf,1,section,"(0.15, 0.10714285714285714, 0.25, 0.25619834710743805)"
PdfAct,48.tar_1404.4888.gz_Outliers_final_PP_black.pdf,6,section,"(0, 0, 0, 0.1658536585365853)"
PdfAct,43.tar_1404.1699.gz_JFM-Anis_black.pdf,1,section,"(0, 0, 0, 0.07272727272727267)"
PdfAct,45.tar_1404.2942.gz_close_encounters_black.pdf,7,section,0
PdfAct,45.tar_1404.2970.gz_tf-scaling_black.pdf,1,section,"(0, 0, 0, 0.08849557522123888)"
PdfAct,49.tar_1404.5348.gz_multimode_paper_black.pdf,13,section,0
PdfAct,46.tar_1404.3205.gz_1_corrected_black.pdf,1,section,"(0, 0, 0, 0.11428571428571431)"
PdfAct,41.tar_1404.0147.gz_nw.arx.v2_black.pdf,15,section,"(0.018518518518518517, 0.00980392156862745, 0.16666666666666666, 0.045112781954887285)"
PdfAct,48.tar_1404.4453.gz_version2_black.pdf,9,section,"(0, 0, 0, 0.11702127659574472)"
PdfAct,50.tar_1404.5777.gz_JD_et-al_Kazimierz-2013_xArchiv_black.pdf,3,section,"(0, 0, 0, 0.5138888888888888)"
PdfAct,42.tar_1404.0697.gz_tree-packing_black.pdf,17,section,"(0.11347517730496454, 0.05925925925925926, 1.3333333333333333, 0.07182320441988949)"
PdfAct,41.tar_1404.0246.gz_NCKE-Morse_black.pdf,35,section,"(0.08888888888888888, 0.05714285714285714, 0.2, 0.3445692883895131)"
PdfAct,52.tar_1404.7370.gz_Nonlinear_DE_black.pdf,17,section,"(0, 0, 0, 0.2209944751381215)"
PdfAct,42.tar_1404.0755.gz_FeCr2O4_03232014_black.pdf,0,section,0
PdfAct,49.tar_1404.5536.gz_PhaseTheoryPre1_black.pdf,5,section,"(0, 0, 0, 0.14166666666666672)"
PdfAct,42.tar_1404.1250.gz_heavytail_arXrev3_black.pdf,20,section,"(0, 0, 0, 0.10695187165775394)"
PdfAct,42.tar_1404.0940.gz_gsqed4_arxiv_black.pdf,0,section,"(0.2, 0.125, 0.5, 0.38888888888888884)"
PdfAct,45.tar_1404.2797.gz_quarks_PT_epj_black.pdf,4,section,0
PdfAct,43.tar_1404.1409.gz_BuresCorrelationsArxiv_black.pdf,9,section,0
PdfAct,50.tar_1404.5855.gz_gg14_lnn_plb_black.pdf,3,section,0
PdfAct,44.tar_1404.2443.gz_PadrolPfeifle_black.pdf,2,section,"(0.14285714285714288, 0.1, 0.25, 0.4125)"
PdfAct,44.tar_1404.2238.gz_both_black.pdf,6,section,"(0, 0, 0, 0.11282051282051285)"
PdfAct,48.tar_1404.4452.gz_alphaBBbias_black.pdf,5,section,0
PdfAct,41.tar_1404.0437.gz_manuscript_black.pdf,6,section,"(0.09999999999999999, 0.05555555555555555, 0.5, 0.21212121212121218)"
PdfAct,50.tar_1404.5914.gz_FArgion-OLIVA-NuclB_black.pdf,3,section,"(0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.86)"
PdfAct,47.tar_1404.3959.gz_ETICA_aaai2014_black.pdf,3,section,"(0, 0, 0, 0.1512605042016807)"
PdfAct,51.tar_1404.6839.gz_block_v8_black.pdf,0,section,"(0.014925373134328356, 0.007518796992481203, 1.0, 0.017964071856287376)"
PdfAct,47.tar_1404.4052.gz_DRAFT25_black.pdf,25,section,0
PdfAct,41.tar_1404.0529.gz_ornuhl_black.pdf,4,section,"(0, 0, 0, 0.0696517412935323)"
PdfAct,48.tar_1404.4415.gz_lamdom_black.pdf,29,section,"(0.10909090909090909, 0.058823529411764705, 0.75, 0.1863799283154121)"
PdfAct,43.tar_1404.1268.gz_vranjes-POP42737-modified_black.pdf,4,section,"(0, 0, 0, 0.05283018867924525)"
PdfAct,42.tar_1404.0875.gz_buhovski-opshtein-C0_2015-09-07_black.pdf,36,section,"(0.030303030303030304, 0.015432098765432098, 0.8333333333333334, 0.037220843672456566)"
PdfAct,50.tar_1404.5916.gz_SuperResolution_black.pdf,9,section,"(0.19999999999999998, 0.11538461538461539, 0.75, 0.2303664921465969)"
PdfAct,43.tar_1404.1890.gz_fronczak_black.pdf,1,section,0
PdfAct,48.tar_1404.4316.gz_deepdetect_black.pdf,7,section,"(0, 0, 0, 0.42990654205607476)"
PdfAct,44.tar_1404.2568.gz_cmethod_black.pdf,5,section,0
PdfAct,48.tar_1404.4373.gz_draft_driven_new_correction_black.pdf,9,section,"(0, 0, 0, 0.098434004474273)"
PdfAct,50.tar_1404.5765.gz_submission_black.pdf,0,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,43.tar_1404.1810.gz_paper_AM-QFT_8_variants_of_QFT_black.pdf,13,section,"(0.30303030303030304, 0.30303030303030304, 0.30303030303030304, 0.4961832061068702)"
PdfAct,41.tar_1404.0246.gz_NCKE-Morse_black.pdf,32,section,"(0.10526315789473684, 0.05714285714285714, 0.6666666666666666, 0.11989100817438697)"
PdfAct,51.tar_1404.6362.gz_twaves2d-PdfFig_black.pdf,0,section,"(0.025157232704402517, 0.012738853503184714, 1.0, 0.03296703296703299)"
PdfAct,43.tar_1404.1352.gz_lefschetz40_black.pdf,21,section,"(0, 0, 0, 0.07266982622432863)"
PdfAct,44.tar_1404.2081.gz_mimo_y_Channel_black.pdf,1,section,"(0, 0, 0, 0.07299270072992697)"
PdfAct,42.tar_1404.0755.gz_FeCr2O4_03232014_black.pdf,7,section,"(0, 0, 0, 0.2857142857142857)"
PdfAct,43.tar_1404.1830.gz_paper_black.pdf,18,section,0
PdfAct,46.tar_1404.3579.gz_moestl_2014_connecting_arxiv_black.pdf,13,section,0
PdfAct,53.tar_1404.7710.gz_OutlierDC_20131126_CHO_black.pdf,4,section,0
PdfAct,43.tar_1404.1384.gz_simclash_apj_black.pdf,10,section,"(0.03225806451612903, 0.03225806451612903, 0.03225806451612903, 0.13907284768211922)"
PdfAct,46.tar_1404.3579.gz_moestl_2014_connecting_arxiv_black.pdf,8,section,"(0.18604651162790697, 0.10810810810810811, 0.6666666666666666, 0.18400000000000005)"
PdfAct,52.tar_1404.7039.gz_accel_black.pdf,11,section,0
PdfAct,50.tar_1404.5855.gz_gg14_lnn_plb_black.pdf,4,section,"(0.25, 0.25, 0.25, 0.6666666666666665)"
PdfAct,50.tar_1404.6044.gz_ISIT14_arxiv_v1_apr23_black.pdf,8,section,"(0, 0, 0, 0.1578947368421052)"
PdfAct,52.tar_1404.7175.gz_Cornfield_Biometrika_Final_black.pdf,8,section,0
PdfAct,48.tar_1404.4895.gz_KSVC14_PRP_black.pdf,16,section,"(0, 0, 0, 0.027900146842878115)"
PdfAct,42.tar_1404.1036.gz_Expanding_Macs_and_Halls_into_Yams_black.pdf,15,section,"(0.07894736842105264, 0.04918032786885246, 0.2, 0.21387283236994223)"
PdfAct,45.tar_1404.3027.gz_EntanglementFermions_black.pdf,8,section,0
PdfAct,52.tar_1404.7166.gz_crrichgen_black.pdf,6,section,"(0.17266187050359713, 0.096, 0.8571428571428571, 0.10873146622734765)"
PdfAct,47.tar_1404.4040.gz_L1_illiquid_22_black.pdf,19,section,"(0, 0, 0, 0.16326530612244894)"
PdfAct,44.tar_1404.2463.gz_paper1_final_black.pdf,8,section,"(0, 0, 0, 0.030874785591766738)"
PdfAct,41.tar_1404.0261.gz_CountingTriangulationsApproximatelyArXiv_black.pdf,10,section,"(0.9, 0.9, 0.9, 0.9942196531791907)"
PdfAct,43.tar_1404.1773.gz_StelzerZavisin20140228_black.pdf,5,section,"(0.1388888888888889, 0.07692307692307693, 0.7142857142857143, 0.18829516539440205)"
PdfAct,50.tar_1404.5798.gz_EnpointShorter4_black.pdf,12,section,"(0.6666666666666666, 0.5, 1.0, 0.7115384615384616)"
PdfAct,44.tar_1404.2274.gz_draftmk6_black.pdf,6,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,44.tar_1404.2472.gz_draft_black.pdf,14,section,0
PdfAct,53.tar_1404.7786.gz_BusemannMagnum_black.pdf,41,section,0
PdfAct,41.tar_1404.0564.gz_paper_black.pdf,7,section,"(0, 0, 0, 0.0761904761904762)"
PdfAct,51.tar_1404.6812.gz_levy_arxiv_apr2014_black.pdf,7,section,"(0, 0, 0, 0.17341040462427743)"
PdfAct,45.tar_1404.2978.gz_ECNF_ss_ab_sur_May_4_black.pdf,20,section,"(0, 0, 0, 0.1549295774647888)"
