Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,52.tar_1404.7139.gz_hh4b_black.pdf,3,table,0,0,0,0
PdfAct,52.tar_1404.7370.gz_Nonlinear_DE_black.pdf,4,table,0,0,0,0
PdfAct,53.tar_1404.7540.gz_Excluded_Volume8_black.pdf,10,table,0,0,0,0
PdfAct,44.tar_1404.2401.gz_poghosyanetal_black.pdf,7,table,0,0,0,0
PdfAct,42.tar_1404.0972.gz_article_black.pdf,5,table,0,0,0,0
PdfAct,44.tar_1404.2037.gz_audrecfields_black.pdf,52,table,0,0,0,0
PdfAct,48.tar_1404.4862.gz_heliumvn2.00ostatecznyfewbody_-revisedAO_black.pdf,3,table,0,0,0,0
PdfAct,52.tar_1404.7100.gz_dynamicalfrv_black.pdf,19,table,0,0,0,0
PdfAct,42.tar_1404.0757.gz_SumanthGuru_black.pdf,4,table,0,0,0,0
PdfAct,50.tar_1404.5628.gz_paper_black.pdf,2,table,0,0,0,0
PdfAct,44.tar_1404.2301.gz_Paper-Final-Version_black.pdf,17,table,0,0,0,0
PdfAct,44.tar_1404.2268.gz_report_CLP01_wtGPU_black.pdf,13,table,0,0,0,0
PdfAct,44.tar_1404.2398.gz_Jin_2014_black.pdf,2,table,0,0,0,0
PdfAct,43.tar_1404.1622.gz_MUMAC_Survey_black.pdf,10,table,0,0,0,0
PdfAct,47.tar_1404.4223.gz_IC_conv_black.pdf,8,table,0,0,0,0
PdfAct,51.tar_1404.6386.gz_condHMM_arxiv_black.pdf,35,table,0,0,0,0
PdfAct,44.tar_1404.2470.gz_manuscript_black.pdf,1,table,0,0,0,0
PdfAct,49.tar_1404.5463.gz_peters_black.pdf,12,table,0,0,0,0
PdfAct,48.tar_1404.4861.gz_DLC_black.pdf,8,table,0,0,0,0
PdfAct,42.tar_1404.0761.gz_Bulk_HQCD_T_black.pdf,10,table,0,0,0,0
PdfAct,47.tar_1404.4149.gz_Excited-QCD_black.pdf,3,table,0,0,0,0
PdfAct,53.tar_1404.7485.gz_paper_black.pdf,11,table,0,0,0,0
PdfAct,44.tar_1404.2322.gz_AdapTimeDiscr_black.pdf,7,table,0,0,0,0
PdfAct,42.tar_1404.0761.gz_Bulk_HQCD_T_black.pdf,3,table,0,0,0,0
PdfAct,52.tar_1404.7380.gz_SubwordComplexFans_black.pdf,0,table,0,0,0,0
PdfAct,51.tar_1404.6470.gz_spire_lirgs_astroph_black.pdf,7,table,0,0,0,0
PdfAct,45.tar_1404.2704.gz_ms1_apr9_black.pdf,3,table,0,0,0,0
PdfAct,48.tar_1404.4317.gz_PecletV50_black.pdf,0,table,0,0,0,0
PdfAct,48.tar_1404.4552.gz_V-deformations-ArXiv-revised_black.pdf,13,table,0,0,0,0
PdfAct,53.tar_1404.7485.gz_paper_black.pdf,16,table,0,0,0,0
PdfAct,45.tar_1404.2957.gz_GAM_index3_black.pdf,48,table,0,0,0,0
PdfAct,43.tar_1404.1808.gz_EA_black.pdf,10,table,0,0,0,0
PdfAct,52.tar_1404.7430.gz_paper_black.pdf,5,table,0,0,0,0
PdfAct,53.tar_1404.7656.gz_CG_DIAZ_2014_accepted_black.pdf,3,table,0,0,0,0
PdfAct,48.tar_1404.4777.gz_wetting_black.pdf,6,table,0,0,0,0
PdfAct,47.tar_1404.4124.gz_revised_arxiv_black.pdf,5,table,0,0,0,0
PdfAct,52.tar_1404.7029.gz_ExitLaw_black.pdf,31,table,0,0,0,0
PdfAct,46.tar_1404.3153.gz_LPP5-n-dim-levy-2.05_bis_black.pdf,19,table,0,0,0,0
PdfAct,47.tar_1404.3898.gz_fermi_fermi_140414_black.pdf,6,table,0,0,0,0
PdfAct,46.tar_1404.3681.gz_BMAwindtemparXiv_black.pdf,12,table,0,0,0,0
PdfAct,53.tar_1404.7505.gz_ms5_black.pdf,2,table,0,0,0,0
PdfAct,50.tar_1404.5692.gz_COGENT_IEEE_tsp_SW2_black.pdf,6,table,0,0,0,0
