Tool,ID,Page,Label,F1,SpatialDist
PdfAct,2.tar_1401.0954.gz_gowdy20_ArXiv2__black.pdf,35,title,1.0,1.0
PdfAct,10.tar_1401.6189.gz_delignext_black.pdf,0,title,0.875,0.9380530973451328
PdfAct,11.tar_1401.6830.gz_sazonov-2SIR-det-arxiv_black.pdf,0,title,1.0,1.0
PdfAct,3.tar_1401.1932.gz_FinalRe_black.pdf,0,title,1.0,1.0
PdfAct,11.tar_1401.7012.gz_rf3_black.pdf,0,title,1.0,0.9940119760479043
PdfAct,10.tar_1401.6400.gz_gluing_black.pdf,0,title,0.5142857142857143,0.9859154929577465
PdfAct,13.tar_1401.7914.gz_FIT-LAN-V5_black.pdf,3,title,0.0,0.8108108108108109
PdfAct,8.tar_1401.5223.gz_gluonFF_black.pdf,1,title,1.0,1.0
PdfAct,1.tar_1401.0429.gz_Critical_BRW_arxiv3_black.pdf,0,title,1.0,1.0
PdfAct,2.tar_1401.1061.gz_learning_optimization_model_arxiv_v2_black.pdf,0,title,1.0,1.0
PdfAct,9.tar_1401.5722.gz_JCControl_black.pdf,0,title,1.0,1.0
PdfAct,12.tar_1401.7673.gz_romanowsky_black.pdf,0,title,1.0,1.0
PdfAct,9.tar_1401.5956.gz_GreenTech_vfinal_black.pdf,0,title,1.0,0.9820359281437127
PdfAct,2.tar_1401.1167.gz_level3_arxv3_black.pdf,0,title,1.0,1.0
PdfAct,13.tar_1401.7894.gz_peierls_black.pdf,1,title,1.0,1.0
PdfAct,5.tar_1401.3254.gz_Model_for_Bacterial_DNA_19_BBRC_black.pdf,0,title,1.0,1.0
PdfAct,3.tar_1401.1539.gz_Rb2Fe2OAsO4_black.pdf,0,title,0.6666666666666667,0.9103448275862069
PdfAct,13.tar_1401.8117.gz_PC2_black.pdf,10,title,1.0,1.0
PdfAct,11.tar_1401.7146.gz_Journal_black.pdf,0,title,0.7499999999999999,0.8264462809917356
PdfAct,5.tar_1401.3078.gz_Bi2Se3_JESRP_2013_black.pdf,0,title,0.4827586206896552,0.9658119658119658
PdfAct,2.tar_1401.0807.gz_JFM_Diphasic_black.pdf,10,title,0.9230769230769231,0.9714285714285714
PdfAct,13.tar_1401.8124.gz_Helenius_Grenoble_v3_black.pdf,0,title,1.0,1.0
PdfAct,9.tar_1401.5571.gz_geo_elliptic_black.pdf,43,title,1.0,1.0
PdfAct,3.tar_1401.1543.gz_njp_mueller_matrix_reconstruction_firstsent_black.pdf,0,title,1.0,1.0
PdfAct,1.tar_1401.0202.gz_lamperskioptimal2013_rev05_black.pdf,0,title,1.0,1.0
PdfAct,8.tar_1401.5128.gz_blomV2_black.pdf,0,title,1.0,1.0
PdfAct,5.tar_1401.3258.gz_graphLearning_black.pdf,0,title,0.0,0.9636363636363636
PdfAct,13.tar_1401.8017.gz_PAC-Clustering_black.pdf,0,title,1.0,1.0
PdfAct,11.tar_1401.7070.gz_NJP_DAA_v7_subm_black.pdf,10,title,0.9,0.9787234042553191
PdfAct,13.tar_1401.7894.gz_peierls_black.pdf,8,title,1.0,1.0
PdfAct,6.tar_1401.3589.gz_disability_reserve_black.pdf,0,title,1.0,1.0
PdfAct,9.tar_1401.5666.gz_EN1_black.pdf,0,title,1.0,1.0
PdfAct,9.tar_1401.5586.gz_dilaton_pko_dwj_plb_black.pdf,0,title,1.0,1.0
PdfAct,8.tar_1401.5225.gz_AiryBeam_JRS_SC_131230_black.pdf,0,title,1.0,1.0
PdfAct,10.tar_1401.6404.gz_ltexpprt_black.pdf,1,title,0.0,0.9734513274336283
PdfAct,3.tar_1401.1543.gz_njp_mueller_matrix_reconstruction_firstsent_black.pdf,15,title,1.0,1.0
PdfAct,6.tar_1401.3976.gz_Lovisi_proc_black.pdf,0,title,1.0,1.0
PdfAct,8.tar_1401.5222.gz_ncl-ent_2014-05-03_black.pdf,0,title,1.0,0.9473684210526315
PdfAct,4.tar_1401.2647.gz_UnreasonableAertsSassoliFirstPartRevisedSubmittedArchives_black.pdf,0,title,0.7368421052631579,0.6944444444444444
PdfAct,6.tar_1401.4029.gz_WNPS_black.pdf,0,title,1.0,1.0
PdfAct,5.tar_1401.2830.gz_vis3_black.pdf,0,title,1.0,1.0
PdfAct,2.tar_1401.0954.gz_gowdy20_ArXiv2__black.pdf,22,title,1.0,1.0
PdfAct,7.tar_1401.4641.gz_Cerulo_et_al_2013_revision_v2_black.pdf,0,title,1.0,1.0
PdfAct,2.tar_1401.1278.gz_articolo_Zanetti_2013_arXiv_black.pdf,0,title,1.0,1.0
PdfAct,12.tar_1401.7305.gz_Gagnon_PhotonicMolecules_arXiv_black.pdf,0,title,1.0,1.0
PdfAct,6.tar_1401.3743.gz_ms_final_black.pdf,0,title,1.0,1.0
PdfAct,13.tar_1401.7894.gz_peierls_black.pdf,11,title,1.0,1.0
PdfAct,9.tar_1401.5571.gz_geo_elliptic_black.pdf,13,title,1.0,1.0
PdfAct,10.tar_1401.6279.gz_paper_arxiv_black.pdf,0,title,0.28571428571428575,0.9545454545454546
PdfAct,7.tar_1401.4116.gz_75JMP54_black.pdf,0,title,1.0,1.0
PdfAct,11.tar_1401.6977.gz_Screening-04a_black.pdf,0,title,1.0,0.9747899159663865
PdfAct,1.tar_1401.0476.gz_vaxjo2013_art_black.pdf,6,title,1.0,1.0
PdfAct,12.tar_1401.7300.gz_c-simple-final_black.pdf,0,title,0.0,0.95
PdfAct,3.tar_1401.1806.gz_IS2013_black.pdf,0,title,1.0,0.9642857142857143
PdfAct,7.tar_1401.4275.gz_articleVer2_black.pdf,0,title,1.0,1.0
PdfAct,7.tar_1401.4398.gz_num_dfg_black.pdf,0,title,1.0,1.0
PdfAct,1.tar_1401.0312.gz_CamHolm20_black.pdf,0,title,1.0,1.0
PdfAct,4.tar_1401.2257.gz_RepovsSemenov_black.pdf,22,title,1.0,1.0
PdfAct,4.tar_1401.2767.gz_SCI_black.pdf,0,title,1.0,1.0
PdfAct,12.tar_1401.7279.gz_Rodrigues_Monteiro_Torres_black.pdf,0,title,0.0,0.7222222222222223
PdfAct,9.tar_1401.5407.gz_main_black.pdf,0,title,1.0,1.0
PdfAct,9.tar_1401.5473.gz_ms_black.pdf,0,title,1.0,0.9787234042553191
PdfAct,2.tar_1401.1284.gz_stoppairArxiv3_black.pdf,0,title,1.0,1.0
PdfAct,11.tar_1401.6637.gz_2015.04.08_black.pdf,0,title,1.0,0.9662921348314607
PdfAct,1.tar_1401.0660.gz_mery_moot_retore_lenls_2013_black.pdf,0,title,0.9,0.9279999999999999
PdfAct,7.tar_1401.4420.gz_Hyper-full-2014_black.pdf,0,title,1.0,1.0
PdfAct,13.tar_1401.8117.gz_PC2_black.pdf,1,title,1.0,1.0
PdfAct,7.tar_1401.4120.gz_nugas2_black.pdf,0,title,0.9230769230769231,0.9323308270676692
PdfAct,11.tar_1401.7260.gz_dissipative_dynamics_black.pdf,0,title,1.0,1.0
PdfAct,11.tar_1401.6790.gz_ISIT14_v3_black.pdf,0,title,0.0,0.0
PdfAct,12.tar_1401.7630.gz_atashbar_black.pdf,8,title,0.9230769230769231,0.9774436090225563
PdfAct,6.tar_1401.3594.gz_ttz-HJZ-01-14_epl__black.pdf,0,title,1.0,1.0
PdfAct,10.tar_1401.6057.gz_diffeq-1_black.pdf,0,title,1.0,0.9516129032258064
PdfAct,7.tar_1401.4198.gz_OverdampedIB_black.pdf,0,title,1.0,0.9767441860465117
PdfAct,11.tar_1401.6658.gz_SinPetQIP_black.pdf,0,title,1.0,0.9775280898876404
PdfAct,1.tar_1401.0223.gz_UnbalAlarxiv_black.pdf,0,title,1.0,1.0
PdfAct,9.tar_1401.5797.gz_article_black.pdf,0,title,1.0,0.9723756906077348
PdfAct,3.tar_1401.1807.gz_Zawada_arxiv_black.pdf,0,title,0.9600000000000001,0.9007633587786259
PdfAct,3.tar_1401.1543.gz_njp_mueller_matrix_reconstruction_firstsent_black.pdf,6,title,1.0,1.0
PdfAct,1.tar_1401.0279.gz_abc-index-properties_black.pdf,0,title,1.0,1.0
PdfAct,8.tar_1401.4704.gz_io_diffusion_arxiv_v3_black.pdf,0,title,0.6666666666666666,0.9818181818181819
PdfAct,2.tar_1401.0747.gz_wycech_Meson13_black.pdf,0,title,0.0,0.9555555555555556
PdfAct,8.tar_1401.5294.gz_20140602-Evo-Survey_black.pdf,20,title,1.0,1.0
PdfAct,5.tar_1401.3370.gz_JL-TJP-KEJ-knots_black.pdf,14,title,1.0,1.0
PdfAct,8.tar_1401.4799.gz_Cohen_Cassuto_QPEC_black.pdf,0,title,1.0,1.0
PdfAct,10.tar_1401.5980.gz_book_black.pdf,0,title,0.7142857142857143,0.9797979797979798
PdfAct,5.tar_1401.3274.gz_hiddenfailure_version1-vishwanathtex_black.pdf,0,title,0.6666666666666666,0.5858585858585859
PdfAct,8.tar_1401.4961.gz_article_arXiv_final_black.pdf,0,title,1.0,1.0
PdfAct,13.tar_1401.8200.gz_paper_black.pdf,0,title,1.0,1.0
PdfAct,12.tar_1401.7630.gz_atashbar_black.pdf,6,title,0.9230769230769231,0.9774436090225563
PdfAct,11.tar_1401.6831.gz_recovery_black.pdf,0,title,1.0,1.0
PdfAct,9.tar_1401.5652.gz_analysis.delay.pde_black.pdf,0,title,0.5599999999999999,0.9696969696969697
PdfAct,11.tar_1401.6809.gz_paper_black.pdf,0,title,1.0,1.0
PdfAct,8.tar_1401.5130.gz_document-revised-article_black.pdf,0,title,0.0,0.0
PdfAct,7.tar_1401.4209.gz_exactSolMinControl_black.pdf,0,title,0.0,0.7450980392156863
PdfAct,2.tar_1401.0934.gz_drell-yan-review_jan30_black.pdf,0,title,1.0,1.0
PdfAct,2.tar_1401.1043.gz_Summarization_ArXiv_SubmissionFormat_black.pdf,2,title,1.0,1.0
PdfAct,4.tar_1401.2330.gz_140105_Dot_CBT_black.pdf,0,title,1.0,1.0
PdfAct,11.tar_1401.6987.gz_WFCTA_ARGO_hybrid_spectrum_black.pdf,0,title,1.0,1.0
PdfAct,10.tar_1401.6601.gz_paper_JCP_proof_black.pdf,0,title,1.0,0.9866666666666667
PdfAct,3.tar_1401.2018.gz_burst_predict_black.pdf,0,title,1.0,1.0
PdfAct,11.tar_1401.6765.gz_Final_manuscript_black.pdf,0,title,0.8235294117647058,0.7286821705426356
PdfAct,4.tar_1401.2570.gz_twoStage_black.pdf,0,title,1.0,1.0
PdfAct,7.tar_1401.4230.gz_Elec_Pooling_Markets_Elastic_black.pdf,0,title,0.9090909090909091,0.922279792746114
PdfAct,13.tar_1401.8255.gz_COR_temporal_PM_arXiv_black.pdf,0,title,0.6956521739130435,0.9822485207100591
PdfAct,4.tar_1401.2220.gz_bare_conf_pnc_black.pdf,0,title,1.0,1.0
PdfAct,2.tar_1401.1056.gz_Global_Multipole_Expansion1_black.pdf,0,title,1.0,1.0
PdfAct,9.tar_1401.5571.gz_geo_elliptic_black.pdf,41,title,1.0,1.0
PdfAct,11.tar_1401.7173.gz_estimates-lrbms-2014-ohlberger-schindler_black.pdf,0,title,1.0,1.0
PdfAct,6.tar_1401.3677.gz_arxiv_black.pdf,0,title,0.8,0.7079646017699115
PdfAct,13.tar_1401.7897.gz_BaNi2P2_ideta_2nd_black.pdf,0,title,0.0,0.0
PdfAct,6.tar_1401.4010.gz_manuscript_v21_for_arXiv_black.pdf,0,title,1.0,0.987012987012987
PdfAct,10.tar_1401.6086.gz_actes_varna_black.pdf,4,title,1.0,1.0
PdfAct,5.tar_1401.3081.gz_spinels1_v5_black.pdf,0,title,0.0,0.8840579710144928
PdfAct,10.tar_1401.6577.gz_JCAP_Sa_Sc3_2_rev1_black.pdf,0,title,1.0,1.0
PdfAct,5.tar_1401.2873.gz_SNN_black.pdf,0,title,1.0,0.970873786407767
PdfAct,1.tar_1401.0349.gz_reduction-paper_black.pdf,0,title,0.0,0.9701492537313433
PdfAct,5.tar_1401.3250.gz_paper_black.pdf,0,title,1.0,1.0
PdfAct,3.tar_1401.1543.gz_njp_mueller_matrix_reconstruction_firstsent_black.pdf,5,title,1.0,1.0
PdfAct,8.tar_1401.5294.gz_20140602-Evo-Survey_black.pdf,24,title,1.0,1.0
PdfAct,12.tar_1401.7630.gz_atashbar_black.pdf,5,title,0.9230769230769231,0.9774436090225563
