Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,223.tar_1710.01117.gz_paper_black.pdf,7,caption,0.0,0.0,0.0,0.0
PdfAct,221.tar_1710.00718.gz_main_v2_black.pdf,24,caption,0.668918918918919,0.668918918918919,0.668918918918919,0.6525323910482922
PdfAct,245.tar_1710.10348.gz_iclr2018_conference_black.pdf,5,caption,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.27615780445969124
PdfAct,221.tar_1710.00692.gz_dist-ic-paper-v2-arxiv_black.pdf,13,caption,0.8888888888888888,1.0,0.9411764705882353,0.9383886255924171
PdfAct,238.tar_1710.07174.gz_CuCrO2miyata_black.pdf,3,caption,0.5761589403973509,1.891304347826087,0.8832487309644669,0.4466834592779177
PdfAct,241.tar_1710.08588.gz_kondoflatband_black.pdf,3,caption,0.0,0.0,0.0,0.0
PdfAct,245.tar_1710.10057.gz_fairvoting-Arxiv-Submit-v2_black.pdf,23,caption,0.0,0.0,0.0,0.0
PdfAct,233.tar_1710.05047.gz_CTN_black.pdf,9,caption,0.3939393939393939,0.3939393939393939,0.3939393939393939,0.5867768595041322
PdfAct,237.tar_1710.06901.gz_ms_black.pdf,3,caption,0.35148514851485146,1.4489795918367347,0.5657370517928287,0.33114323258869904
PdfAct,245.tar_1710.10194.gz_f_T__fina.rvl4_black.pdf,14,caption,0.0,0.0,0.0,0.0
PdfAct,233.tar_1710.05048.gz_IEEEJOceanEngr_flowNavigation_arXiv_black.pdf,10,caption,0.0,0.0,0.0,0.0
PdfAct,241.tar_1710.08407.gz_main_black.pdf,11,caption,0.98989898989899,1.0103092783505154,1.0,0.9818511796733211
PdfAct,239.tar_1710.07733.gz_5th_tweezer_final_withbib_black.pdf,1,caption,0.9,1.0,0.9473684210526316,0.951923076923077
PdfAct,224.tar_1710.01439.gz_main_black.pdf,3,caption,0.9333333333333333,1.0,0.9655172413793104,0.9784946236559139
PdfAct,243.tar_1710.09306.gz_icail2017_black.pdf,3,caption,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.4298245614035088
PdfAct,233.tar_1710.04889.gz_main_black.pdf,7,caption,0.9096774193548387,0.9337748344370861,0.9215686274509803,0.8650338718082335
PdfAct,236.tar_1710.06140.gz_msapj_black.pdf,9,caption,0.9375,0.9574468085106383,0.9473684210526315,0.9740484429065743
PdfAct,246.tar_1710.10486.gz_article_black.pdf,14,caption,0.8104575163398693,1.0508474576271187,0.915129151291513,0.7309417040358744
PdfAct,233.tar_1710.05172.gz_TIP2017_black.pdf,9,caption,0.375,0.375,0.375,0.5234375
PdfAct,237.tar_1710.06692.gz_mukai-program_black.pdf,8,caption,0.6,1.0,0.7499999999999999,0.8148148148148148
PdfAct,238.tar_1710.07040.gz_d-pcst-spaa-arxiv-uploded_black.pdf,22,caption,0.0,0.0,0.0,0.0
PdfAct,244.tar_1710.09793.gz_JASA_Ebird_ArXiv_black.pdf,7,caption,0.673469387755102,0.673469387755102,0.673469387755102,0.8082706766917294
PdfAct,237.tar_1710.06775.gz_MaNo1511_black.pdf,16,caption,0.21428571428571427,0.6,0.3157894736842105,0.33846153846153837
PdfAct,232.tar_1710.04638.gz_theseus2017_v18_black.pdf,10,caption,0.0,0.0,0.0,0.0
PdfAct,223.tar_1710.01132.gz_Asymp_black.pdf,10,caption,0.0,0.0,0.0,0.0
PdfAct,222.tar_1710.00955.gz_profiles-v2.2_forarxiv_black.pdf,14,caption,0.0,0.0,0.0,0.0
PdfAct,232.tar_1710.04826.gz_egpaper_for_review_black.pdf,2,caption,0.0,0.0,0.0,0.0
PdfAct,232.tar_1710.04784.gz_main_black.pdf,6,caption,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9384615384615383
PdfAct,235.tar_1710.05680.gz_diameter6_black.pdf,5,caption,0.22167487684729065,0.22167487684729065,0.22167487684729065,0.3214977404777275
PdfAct,238.tar_1710.07188.gz_Manuscript_black.pdf,16,caption,0.8928571428571429,0.9259259259259259,0.9090909090909091,0.9549839228295819
PdfAct,231.tar_1710.04346.gz_paper_black.pdf,8,caption,0.0,0.0,0.0,0.0
PdfAct,233.tar_1710.04971.gz_main_black.pdf,5,caption,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.9589041095890412
PdfAct,236.tar_1710.06188.gz_manuscriptArxiv_black.pdf,11,caption,0.3795379537953795,1.5753424657534247,0.6117021276595744,0.2893027284538762
PdfAct,240.tar_1710.08230.gz_octupole_black.pdf,17,caption,0.0,0.0,0.0,0.0
PdfAct,238.tar_1710.06955.gz_GLMW-Birmanineq-Archive_black.pdf,28,caption,0.0,0.0,0.0,0.0
PdfAct,242.tar_1710.08878.gz_ms_black.pdf,6,caption,0.0,0.0,0.0,0.0
PdfAct,221.tar_1710.00550.gz_Dehn102817_black.pdf,72,caption,0.0,0.0,0.0,0.0
PdfAct,231.tar_1710.04289.gz_DS_24_Aug_2018_black.pdf,13,caption,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.9435114503816794
PdfAct,240.tar_1710.07946.gz_cur_3_2018_black.pdf,58,caption,0.8666666666666667,1.0,0.9285714285714286,0.9079754601226994
PdfAct,244.tar_1710.09549.gz_main_black.pdf,23,caption,0.0,0.0,0.0,0.0
PdfAct,245.tar_1710.10236.gz_main_black.pdf,1,caption,0.9142857142857143,0.9696969696969697,0.9411764705882354,0.9408602150537635
PdfAct,234.tar_1710.05359.gz_pu_smi_arXiv_20180212_black.pdf,7,caption,0.0,0.0,0.0,0.0
PdfAct,240.tar_1710.07897.gz_wastewater_black.pdf,16,caption,0.19117647058823528,0.19117647058823528,0.1911764705882353,0.3427230046948357
PdfAct,243.tar_1710.09246.gz_review2-26Feb18_black.pdf,8,caption,0.0,0.0,0.0,0.0
PdfAct,232.tar_1710.04638.gz_theseus2017_v18_black.pdf,17,caption,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.755134281200632
PdfAct,237.tar_1710.06625.gz_main_black.pdf,2,caption,0.9693877551020408,1.0,0.9844559585492229,0.6479638009049773
PdfAct,236.tar_1710.06487.gz_prx_main_arxiv_jun24_black.pdf,2,caption,0.8888888888888888,0.9056603773584906,0.897196261682243,0.9361702127659575
PdfAct,240.tar_1710.08042.gz_monodromy2_black.pdf,27,caption,0.8,0.8,0.8000000000000002,0.7244094488188977
PdfAct,240.tar_1710.08014.gz__iccv2017_imagecropping_camera_black.pdf,3,caption,0.3790849673202614,1.45,0.6010362694300517,0.4109803921568628
PdfAct,246.tar_1710.10587.gz_Paper_ID_1570387435_black.pdf,9,caption,0.8658536585365854,1.290909090909091,1.0364963503649636,0.7053364269141531
PdfAct,223.tar_1710.01189.gz_manuscript_2ndTour_ArXiV_black.pdf,6,caption,0.0,0.0,0.0,0.0
