Tool,ID,Page,Label,F1,SpatialDist
PdfAct,220.tar_1611.04357.gz_bare_conf_black.pdf,0,title,0.875,0.9659863945578232
PdfAct,216.tar_1611.02671.gz_paper_black.pdf,2,title,1.0,1.0
PdfAct,222.tar_1611.05431.gz_resnext_black.pdf,0,title,1.0,1.0
PdfAct,218.tar_1611.03659.gz_arxiv_ynotsu2016_pasj_black.pdf,0,title,0.4,0.4705882352941177
PdfAct,232.tar_1611.09703.gz_arxiv_black.pdf,0,title,1.0,1.0
PdfAct,219.tar_1611.04331.gz_ISSI_pulsar_black.pdf,0,title,1.0,1.0
PdfAct,213.tar_1611.01116.gz_bpv_black.pdf,0,title,1.0,1.0
PdfAct,230.tar_1611.08655.gz_final_black.pdf,0,title,0.0,0.0
PdfAct,231.tar_1611.09128.gz_LYSOLin_V3_black.pdf,0,title,1.0,1.0
PdfAct,233.tar_1611.09978.gz_module_arxiv_black.pdf,0,title,1.0,1.0
PdfAct,212.tar_1611.00725.gz_Gravityportalv8_black.pdf,0,title,0.0,0.6559999999999999
PdfAct,219.tar_1611.03873.gz_Manuscript_black.pdf,0,title,0.923076923076923,0.9320388349514563
PdfAct,213.tar_1611.01371.gz_TYC_8241_2652_1_black.pdf,0,title,0.9375,0.9426751592356688
PdfAct,221.tar_1611.05012.gz_arXiv_v1_black.pdf,0,title,0.7499999999999999,0.7857142857142857
PdfAct,219.tar_1611.04251.gz_root_black.pdf,0,title,1.0,1.0
PdfAct,231.tar_1611.08980.gz_xKS_black.pdf,0,title,1.0,1.0
PdfAct,218.tar_1611.03432.gz_ZAK17_black.pdf,0,title,1.0,1.0
PdfAct,214.tar_1611.01853.gz_MTS_black.pdf,0,title,1.0,1.0
PdfAct,212.tar_1611.00448.gz_NPN_arxiv_black.pdf,0,title,1.0,1.0
PdfAct,231.tar_1611.09244.gz_dualagnpaper_20170429_arxiv_black.pdf,0,title,1.0,1.0
PdfAct,216.tar_1611.02555.gz_Zornoza_DM_ANTARES_black.pdf,0,title,0.0,0.0
PdfAct,232.tar_1611.09448.gz_knots_upper_bound_black.pdf,0,title,1.0,1.0
PdfAct,230.tar_1611.08829.gz_PreNov26-2016-arXiv_black.pdf,0,title,1.0,0.9574468085106383
PdfAct,228.tar_1611.07774.gz_paper_black.pdf,0,title,1.0,1.0
PdfAct,227.tar_1611.07226.gz_article_black.pdf,9,title,1.0,1.0
PdfAct,211.tar_1611.00003.gz_ChaosFS3_black.pdf,0,title,1.0,1.0
PdfAct,218.tar_1611.03645.gz_ckl-071116_black.pdf,0,title,1.0,1.0
PdfAct,216.tar_1611.02338.gz_conference_paper_V15_black.pdf,0,title,0.0,0.0
PdfAct,229.tar_1611.08484.gz_article_cn16_version_hal_black.pdf,8,title,1.0,1.0
PdfAct,232.tar_1611.09310.gz_submitv2_black.pdf,0,title,1.0,1.0
PdfAct,219.tar_1611.03923.gz_chapter_11-arxiv_v2_black.pdf,18,title,0.0,0.2641509433962264
PdfAct,215.tar_1611.02087.gz_Oct26_black.pdf,0,title,1.0,1.0
PdfAct,222.tar_1611.05224.gz_Generalized_S-divergence_V2_black.pdf,0,title,0.0,0.5925925925925926
PdfAct,214.tar_1611.01854.gz_proceedingsrohrmoser_black.pdf,0,title,0.0,0.0
PdfAct,232.tar_1611.09306.gz_cavity-boa_black.pdf,0,title,1.0,1.0
PdfAct,217.tar_1611.02761.gz_transient-SNS_black.pdf,0,title,0.8,0.763819095477387
PdfAct,211.tar_1611.00360.gz_Hep-thv3_black.pdf,0,title,1.0,1.0
PdfAct,215.tar_1611.02000.gz_text_black.pdf,0,title,1.0,1.0
PdfAct,230.tar_1611.08625.gz_DMCD_FinalDraft_black.pdf,0,title,1.0,1.0
PdfAct,212.tar_1611.00575.gz_sumofperiodicpoints_black.pdf,0,title,1.0,1.0
PdfAct,215.tar_1611.01931.gz_topk_black.pdf,0,title,1.0,1.0
PdfAct,219.tar_1611.04022.gz_version2_black.pdf,0,title,0.0,0.9066666666666667
PdfAct,218.tar_1611.03533.gz_uv_final_black.pdf,0,title,0.0,0.0
PdfAct,227.tar_1611.07503.gz_PurcasingaC4Online_black.pdf,0,title,0.6666666666666665,0.9333333333333332
PdfAct,221.tar_1611.04802.gz_protalpha_NJP_arXiv_black.pdf,0,title,1.0,0.967741935483871
PdfAct,212.tar_1611.00659.gz_paper_11_black.pdf,0,title,1.0,1.0
PdfAct,211.tar_1611.00083.gz_JML_paper_first_submission_black.pdf,1,title,0.0,0.3703703703703704
PdfAct,227.tar_1611.07628.gz_arXiv_black.pdf,0,title,1.0,1.0
PdfAct,216.tar_1611.02695.gz_my_article_black.pdf,0,title,1.0,1.0
PdfAct,214.tar_1611.01732.gz_Finite_time_elimination_black.pdf,0,title,1.0,1.0
PdfAct,214.tar_1611.01401.gz_sust2016fin_black.pdf,6,title,1.0,1.0
PdfAct,216.tar_1611.02538.gz_arxiv_black.pdf,0,title,1.0,1.0
PdfAct,219.tar_1611.03746.gz_momcut__kr_black.pdf,0,title,0.0,0.0
PdfAct,212.tar_1611.00640.gz_manuscript_black.pdf,5,title,1.0,0.927536231884058
PdfAct,230.tar_1611.08615.gz_TwinSUSY_black.pdf,0,title,1.0,1.0
PdfAct,232.tar_1611.09735.gz_bn-vortices-prl-a2_black.pdf,0,title,1.0,1.0
PdfAct,214.tar_1611.01722.gz_main_dilin_black.pdf,0,title,0.0,0.8159203980099502
PdfAct,227.tar_1611.07682.gz_QSPPver5_black.pdf,0,title,1.0,1.0
PdfAct,216.tar_1611.02508.gz_paper_black.pdf,0,title,1.0,1.0
PdfAct,219.tar_1611.03771.gz_KAL16_black.pdf,0,title,0.9523809523809523,0.9299363057324841
PdfAct,214.tar_1611.01751.gz_CNN_features_black.pdf,0,title,1.0,1.0
PdfAct,231.tar_1611.09116.gz_ieee_sw_conqat_black.pdf,0,title,1.0,1.0
PdfAct,229.tar_1611.08259.gz_paper_black.pdf,0,title,1.0,1.0
PdfAct,218.tar_1611.03739.gz_diminisher-clean_black.pdf,0,title,1.0,1.0
PdfAct,220.tar_1611.04444.gz_begr-ipmu2016_black.pdf,6,title,0.9090909090909091,0.9655172413793103
PdfAct,216.tar_1611.02438.gz_post_ref_black.pdf,0,title,1.0,1.0
PdfAct,228.tar_1611.07747.gz_ZhangMcT_black.pdf,6,title,1.0,1.0
PdfAct,230.tar_1611.08653.gz_InAs_paper_iop_to_submit_black.pdf,8,title,1.0,1.0
PdfAct,229.tar_1611.08372.gz_Arxiv-Schat_black.pdf,0,title,0.625,0.9
PdfAct,228.tar_1611.07747.gz_ZhangMcT_black.pdf,1,title,1.0,1.0
PdfAct,216.tar_1611.02519.gz_Coherence_23_11_ResubArxive_black.pdf,0,title,1.0,1.0
PdfAct,215.tar_1611.02093.gz_quantum_path_final_black.pdf,0,title,1.0,1.0
PdfAct,217.tar_1611.02830.gz_main_black.pdf,0,title,1.0,1.0
PdfAct,232.tar_1611.09533.gz_ogressel_astronum2016_black.pdf,0,title,1.0,1.0
PdfAct,233.tar_1611.09803.gz_egpaper_for_review_black.pdf,0,title,0.9090909090909091,0.968944099378882
PdfAct,217.tar_1611.02950.gz_hidden6arxiv_black.pdf,0,title,1.0,1.0
PdfAct,221.tar_1611.05089.gz_ETPA20102016_-_copia_black.pdf,0,title,0.9500000000000001,0.992248062015504
PdfAct,218.tar_1611.03525.gz_KSM15Lovelock_black.pdf,4,title,1.0,1.0
PdfAct,212.tar_1611.00858.gz_Kolmogorov059_black.pdf,0,title,1.0,0.9746192893401014
PdfAct,220.tar_1611.04740.gz_A_Modal_Logic_of_Supervenience_black.pdf,0,title,1.0,1.0
PdfAct,212.tar_1611.00756.gz_accel-non-convex-arxiv_black.pdf,0,title,1.0,1.0
PdfAct,230.tar_1611.08653.gz_InAs_paper_iop_to_submit_black.pdf,1,title,1.0,1.0
PdfAct,219.tar_1611.04287.gz_manu_black.pdf,0,title,1.0,1.0
PdfAct,212.tar_1611.00737.gz_chapter_arxiv_black.pdf,0,title,1.0,1.0
PdfAct,219.tar_1611.03999.gz_Trixel_Arxiv_black.pdf,0,title,1.0,0.9717514124293786
PdfAct,216.tar_1611.02336.gz_DPS_TWC_FINAL_black.pdf,0,title,0.7058823529411764,0.6721311475409837
PdfAct,219.tar_1611.04295.gz_article_black.pdf,0,title,1.0,0.923076923076923
PdfAct,232.tar_1611.09418.gz_HOIDS_black.pdf,0,title,0.923076923076923,0.9158878504672897
PdfAct,212.tar_1611.00779.gz_paper_black.pdf,0,title,1.0,1.0
PdfAct,212.tar_1611.00770.gz_GriffithsAdPReviewReSub_black.pdf,0,title,0.8888888888888888,0.966887417218543
PdfAct,230.tar_1611.08647.gz_mcdrr_foan2012_black.pdf,0,title,0.0,0.0
PdfAct,212.tar_1611.00624.gz_jstat_ki16_black.pdf,0,title,1.0,0.9760765550239234
PdfAct,233.tar_1611.10087.gz_Better_OT8_black.pdf,0,title,1.0,0.9645390070921985
PdfAct,216.tar_1611.02496.gz_multid_black.pdf,0,title,1.0,1.0
PdfAct,217.tar_1611.02857.gz_qcdet_corr_final_black.pdf,0,title,1.0,1.0
PdfAct,221.tar_1611.04911.gz_mnras_template_black.pdf,0,title,1.0,1.0
PdfAct,217.tar_1611.02977.gz_semidegenerate-2_black.pdf,0,title,1.0,0.9635036496350365
PdfAct,211.tar_1611.00094.gz_behavior_black.pdf,0,title,0.0,0.9928057553956835
PdfAct,213.tar_1611.01092.gz_Small_Resols_arxiv_v1_black.pdf,0,title,1.0,0.9659863945578232
PdfAct,220.tar_1611.04562.gz_Integrable_black.pdf,0,title,1.0,0.9740932642487047
PdfAct,218.tar_1611.03677.gz_paper_black.pdf,12,title,1.0,1.0
PdfAct,222.tar_1611.05211.gz_main_black.pdf,0,title,1.0,1.0
PdfAct,233.tar_1611.10054.gz_morlino-CRs_black.pdf,22,title,1.0,1.0
PdfAct,216.tar_1611.02343.gz_main_black.pdf,0,title,1.0,0.9841269841269842
PdfAct,222.tar_1611.05404.gz_dilating_method_18marc2017__black.pdf,0,title,0.5454545454545454,0.9051094890510949
PdfAct,214.tar_1611.01794.gz_Arxiv20161104_black.pdf,0,title,0.9565217391304348,0.8944099378881988
PdfAct,222.tar_1611.05248.gz_p135-henzinger_black.pdf,0,title,1.0,1.0
PdfAct,216.tar_1611.02681.gz_spectral-diffusion.070217_black.pdf,0,title,1.0,0.9645390070921985
PdfAct,215.tar_1611.01991.gz_main_black.pdf,0,title,0.0,0.0
PdfAct,222.tar_1611.05244.gz_deep_reid_v8_tony_black.pdf,0,title,1.0,0.9514563106796117
PdfAct,217.tar_1611.02771.gz_ChordDiagonalPaper_black.pdf,0,title,1.0,1.0
PdfAct,215.tar_1611.02118.gz_SoGood_black.pdf,6,title,1.0,1.0
PdfAct,216.tar_1611.02289.gz_frahoui_igr_rev2_black.pdf,0,title,0.5999999999999999,0.9493087557603687
PdfAct,218.tar_1611.03731.gz_NonLaminarFlowFinal_black.pdf,0,title,0.967741935483871,0.9868995633187773
PdfAct,211.tar_1611.00335.gz_2017_Diboune-LaserCsRb_arxiv_v2_black.pdf,0,title,0.9,0.9659863945578232
PdfAct,212.tar_1611.00681.gz_regan_manuscript_black.pdf,0,title,0.0,0.0
PdfAct,214.tar_1611.01523.gz_RevCompProcJournal_black.pdf,0,title,0.9090909090909091,0.8290155440414507
PdfAct,227.tar_1611.07507.gz_paper_mf_black.pdf,0,title,0.0,0.8852459016393442
PdfAct,219.tar_1611.04144.gz_arxiv_black.pdf,0,title,1.0,1.0
PdfAct,221.tar_1611.04783.gz_mymiccaipaper_black.pdf,0,title,1.0,1.0
PdfAct,214.tar_1611.01823.gz_Trees_Forests_Matroid_Arxiv_black.pdf,0,title,1.0,1.0
PdfAct,231.tar_1611.09065.gz_DrivingStyles__A_mobile_platform_for_driving_styles_and_fuel_black.pdf,0,title,1.0,1.0
PdfAct,221.tar_1611.04982.gz_second_v4_black.pdf,0,title,1.0,1.0
PdfAct,214.tar_1611.01725.gz_PuCoGa5_NQR_Resub_black.pdf,0,title,0.9523809523809523,0.9942857142857143
PdfAct,219.tar_1611.03817.gz_Ibld_proc17_black.pdf,0,title,1.0,1.0
PdfAct,228.tar_1611.07732.gz_mlmc_paper_black.pdf,0,title,0.7142857142857143,0.9272727272727274
PdfAct,217.tar_1611.02891.gz_lce_black.pdf,0,title,0.0,0.0
PdfAct,221.tar_1611.05100.gz_main_black.pdf,0,title,1.0,0.9707602339181287
PdfAct,221.tar_1611.05038.gz_CausticDBI_24_black.pdf,0,title,1.0,1.0
PdfAct,219.tar_1611.04084.gz_Ver06a_arXiv_black.pdf,0,title,0.9166666666666666,0.9438202247191012
PdfAct,233.tar_1611.09803.gz_egpaper_for_review_black.pdf,10,title,0.8695652173913043,0.8914285714285713
PdfAct,212.tar_1611.00822.gz_main_black.pdf,0,title,1.0,1.0
PdfAct,211.tar_1611.00138.gz_raschka2014_musicmood_black.pdf,0,title,1.0,1.0
PdfAct,216.tar_1611.02380.gz_PushEH_black.pdf,0,title,0.631578947368421,0.5882352941176471
PdfAct,227.tar_1611.07347.gz_paperjune20_black.pdf,0,title,1.0,1.0
PdfAct,212.tar_1611.00873.gz_main_black.pdf,2,title,1.0,0.19780219780219782
PdfAct,218.tar_1611.03589.gz_DeepSPM_V6_black.pdf,0,title,0.8,0.7321428571428572
PdfAct,228.tar_1611.07892.gz_new_black.pdf,1,title,1.0,1.0
PdfAct,229.tar_1611.08492.gz_JNE2016_black.pdf,1,title,1.0,1.0
PdfAct,215.tar_1611.01977.gz_BBC-IM_Final_black.pdf,0,title,1.0,1.0
PdfAct,219.tar_1611.04184.gz_CerDzh3NUM_black.pdf,0,title,1.0,1.0
PdfAct,221.tar_1611.04891.gz_arxivfinalversion_black.pdf,0,title,1.0,1.0
PdfAct,219.tar_1611.04305.gz_DI-preprintv2_black.pdf,8,title,1.0,1.0
PdfAct,234.tar_1611.10305.gz_multi-learning_black.pdf,0,title,1.0,0.9735449735449735
PdfAct,227.tar_1611.07419.gz_jhep-resubmit_black.pdf,0,title,0.6857142857142857,0.9417989417989417
PdfAct,230.tar_1611.08778.gz_version9_black.pdf,0,title,1.0,1.0
PdfAct,227.tar_1611.07491.gz_llncs_black.pdf,0,title,1.0,1.0
PdfAct,226.tar_1611.07148.gz_condmat_black.pdf,0,title,1.0,1.0
PdfAct,212.tar_1611.00862.gz_qrl_black.pdf,0,title,1.0,1.0
PdfAct,214.tar_1611.01431.gz_NICProc_arXiv_black.pdf,0,title,0.0,0.0
PdfAct,214.tar_1611.01640.gz_iclr2017_submit_black.pdf,0,title,0.0,0.8051948051948052
PdfAct,211.tar_1611.00247.gz_main_black.pdf,10,title,1.0,1.0
PdfAct,221.tar_1611.04849.gz_DeepSal_black.pdf,0,title,0.823529411764706,0.9923664122137404
PdfAct,216.tar_1611.02561.gz_mnras_rev_black.pdf,0,title,0.7999999999999999,0.9148936170212767
PdfAct,218.tar_1611.03706.gz_GarciaRA_black.pdf,0,title,1.0,1.0
PdfAct,211.tar_1611.00406.gz_RICH-Proceedings_black.pdf,3,title,1.0,1.0
PdfAct,220.tar_1611.04654.gz_root_black.pdf,0,abstract,0.0,0.0
PdfAct,212.tar_1611.00783.gz_steward_black.pdf,0,abstract,0.0,0.0
PdfAct,227.tar_1611.07705.gz_convection_black.pdf,0,abstract,0.0,0.0
PdfAct,218.tar_1611.03561.gz_VCC1447_R1_black.pdf,5,abstract,0.0,0.0
PdfAct,219.tar_1611.04183.gz_S2CO3_neutron_20160120_black.pdf,0,abstract,0.0,0.0
PdfAct,218.tar_1611.03309.gz_regmixcon1_black.pdf,0,abstract,0.0,0.0
PdfAct,221.tar_1611.04890.gz_article_black.pdf,0,abstract,0.0,0.0
PdfAct,212.tar_1611.00528.gz_mnras_jin_black.pdf,0,abstract,0.0,0.0
PdfAct,227.tar_1611.07636.gz_appendix_black.pdf,0,abstract,0.0,0.0
PdfAct,214.tar_1611.01642.gz_easychair_black.pdf,0,abstract,0.0,0.0
PdfAct,232.tar_1611.09543.gz_kHzElectrons_black.pdf,0,abstract,0.1124344926155312,0.1174210850578045
PdfAct,219.tar_1611.04035.gz_entropicCausal_black.pdf,0,abstract,0.0,0.0
PdfAct,215.tar_1611.02081.gz_source_black.pdf,0,abstract,0.0,0.0
PdfAct,217.tar_1611.03018.gz_Classical7_black.pdf,0,abstract,0.0,0.0
PdfAct,233.tar_1611.10002.gz_mExp-DQM10Aug16_black.pdf,0,abstract,0.0,0.0
PdfAct,213.tar_1611.01036.gz_kaluza_arXiv_black.pdf,0,abstract,0.0,0.0
PdfAct,213.tar_1611.01174.gz_Final_HDLS_black.pdf,0,abstract,0.0,0.0
PdfAct,220.tar_1611.04534.gz_miccai_darvinyi_2_mz_black.pdf,0,abstract,0.0,0.0
PdfAct,213.tar_1611.01179.gz_AdaptiveGMRA_black.pdf,0,abstract,0.915929203539823,0.9799444615859302
PdfAct,220.tar_1611.04393.gz_bookchapter_black.pdf,0,abstract,0.0,0.0
PdfAct,214.tar_1611.01672.gz_Pandey_Manuscript_SR_Revised-2_black.pdf,0,abstract,0.3333333333333333,0.9883882954017651
PdfAct,234.tar_1611.10267.gz_DraftShaking_black.pdf,0,abstract,0.0,0.0
PdfAct,211.tar_1611.00299.gz_GIF++_black.pdf,0,abstract,0.0,0.0
PdfAct,233.tar_1611.09810.gz_aag_arXiv_v1_black.pdf,0,abstract,0.0,0.0
PdfAct,233.tar_1611.09979.gz_ablation_arxiv_v2_black.pdf,0,abstract,0.0,0.0
PdfAct,222.tar_1611.05410.gz_Outliers_black.pdf,0,abstract,0.0,0.0
PdfAct,213.tar_1611.01025.gz_3D_Paper_Draft_4.0_black.pdf,0,abstract,0.0,0.0
PdfAct,214.tar_1611.01514.gz_paper-v7_black.pdf,0,abstract,0.0,0.0
PdfAct,230.tar_1611.08851.gz_main_black.pdf,0,abstract,0.0,0.0
PdfAct,230.tar_1611.08779.gz_16TCAS_CD_black.pdf,0,abstract,0.0,0.0
PdfAct,213.tar_1611.01292.gz_ms_black.pdf,3,abstract,0.0,0.0
PdfAct,233.tar_1611.09857.gz_ph1_black.pdf,0,abstract,0.0,0.0
PdfAct,229.tar_1611.08481.gz_paper_black.pdf,0,abstract,0.0816326530612245,0.9980781550288276
PdfAct,215.tar_1611.01957.gz_SVRG_black.pdf,0,abstract,0.0,0.0
PdfAct,218.tar_1611.03659.gz_arxiv_ynotsu2016_pasj_black.pdf,2,abstract,0.0,0.0
PdfAct,233.tar_1611.09852.gz_ms_stello_black.pdf,8,abstract,0.0,0.0
PdfAct,216.tar_1611.02660.gz_Tradeoff_caching_strategy_in_CRAN_black.pdf,1,abstract,0.0,0.0
PdfAct,217.tar_1611.02990.gz_manuscript_black.pdf,0,abstract,0.0,0.0
PdfAct,231.tar_1611.09201.gz_Alternators2_black.pdf,0,abstract,0.0,0.0
PdfAct,227.tar_1611.07254.gz_manuscript_black.pdf,0,abstract,0.0,0.0
PdfAct,231.tar_1611.08949.gz_FibLatt_v2_black.pdf,0,abstract,0.0,0.0
PdfAct,230.tar_1611.08510.gz_DPTG_PA_ABM_004_black.pdf,0,abstract,0.0,0.0
PdfAct,218.tar_1611.03677.gz_paper_black.pdf,0,abstract,0.0,0.0
PdfAct,234.tar_1611.10360.gz_Zoom_reresub_black.pdf,0,abstract,0.0,0.0
PdfAct,213.tar_1611.01090.gz_ghdfhd_arxiv.nocomments_black.pdf,0,abstract,0.0,0.0
PdfAct,211.tar_1611.00185.gz_rich_2016_arxiv_black.pdf,0,abstract,0.0,0.0
PdfAct,219.tar_1611.04081.gz_GWP-Wigner_black.pdf,0,abstract,0.0,0.0
PdfAct,211.tar_1611.00010.gz_wdm_eagleRevised_v2_black.pdf,0,abstract,0.0,0.0
PdfAct,218.tar_1611.03456.gz_jcgs-final_black.pdf,0,abstract,0.0,0.0
PdfAct,219.tar_1611.03757.gz_branex-Nov17_black.pdf,0,abstract,0.0,0.0
PdfAct,211.tar_1611.00234.gz_GarckeLamRomeArXiv_black.pdf,0,abstract,0.0,0.0
PdfAct,231.tar_1611.09099.gz_Survey_HB_v1_black.pdf,0,abstract,0.0,0.0
PdfAct,211.tar_1611.00131.gz_Higher_dim_Kerr-AdS_final_version_black.pdf,0,abstract,0.0,0.0
PdfAct,231.tar_1611.08920.gz_jibaeji-arxivNov27_2016_black.pdf,0,abstract,0.0,0.0
PdfAct,219.tar_1611.04141.gz_invers_black.pdf,0,abstract,0.0,0.0
PdfAct,230.tar_1611.08776.gz_LEGACY_v3_black.pdf,6,abstract,0.0,0.0
PdfAct,234.tar_1611.10316.gz_CloudSuite_Memory_characterization_black.pdf,0,abstract,1.0,0.9954151808456444
PdfAct,229.tar_1611.08106.gz_Phys-Rev-D-revised_black.pdf,0,abstract,0.0,0.0
PdfAct,232.tar_1611.09290.gz_AdS_flu_black.pdf,0,abstract,0.0,0.0
PdfAct,228.tar_1611.07843.gz_bayesian_black.pdf,0,abstract,0.0,0.0
PdfAct,230.tar_1611.08762.gz_main2_black.pdf,0,abstract,0.9868421052631579,0.9926936190940087
PdfAct,211.tar_1611.00289.gz_apl_black.pdf,0,abstract,0.0,0.0
PdfAct,234.tar_1611.10273.gz_paper_black.pdf,0,abstract,0.0,0.0
PdfAct,233.tar_1611.10004.gz_electro-for_submission_black.pdf,0,abstract,0.0,0.0
PdfAct,214.tar_1611.01475.gz_turkpenceEPL20161103_black.pdf,0,abstract,0.0,0.0
PdfAct,220.tar_1611.04624.gz_arxiv_black.pdf,0,abstract,0.0,0.0
PdfAct,213.tar_1611.00897.gz_MF_X_WL_v2_black.pdf,0,abstract,0.0,0.0
PdfAct,216.tar_1611.02550.gz_arxiv-paper_black.pdf,0,abstract,0.0,0.0
PdfAct,219.tar_1611.04327.gz_rope.1.col_black.pdf,0,abstract,0.0,0.0
PdfAct,213.tar_1611.01308.gz_He_circular_states_arxiv_black.pdf,0,abstract,0.0,0.0
PdfAct,212.tar_1611.00532.gz_paper_black.pdf,0,abstract,0.0,0.0
PdfAct,215.tar_1611.02252.gz_featlearn_iclr_black.pdf,0,abstract,0.0,0.0
PdfAct,218.tar_1611.03616.gz_main_black.pdf,0,abstract,0.0,0.0
PdfAct,234.tar_1611.10233.gz_logPic_revision_black.pdf,0,abstract,0.0,0.0
PdfAct,230.tar_1611.08530.gz_main_black.pdf,1,abstract,0.0,0.0
PdfAct,218.tar_1611.03723.gz_jdeplaa_black.pdf,0,abstract,0.0,0.0
PdfAct,221.tar_1611.05123.gz_mayukh_17oct-GM_black.pdf,0,abstract,0.0,0.0
PdfAct,215.tar_1611.01907.gz_ferhat_ozgur_catak_black.pdf,0,abstract,0.0,0.0
PdfAct,230.tar_1611.08764.gz_final_black.pdf,0,abstract,0.0,0.0
PdfAct,233.tar_1611.10034.gz_RPUAT15_arxiv_black.pdf,0,abstract,0.0,0.0
PdfAct,233.tar_1611.09854.gz_Collapsing_Clouds_ArXiv_black.pdf,2,abstract,0.0,0.0
PdfAct,227.tar_1611.07643.gz_Observations_v5p4_black.pdf,0,abstract,0.0,0.0
PdfAct,234.tar_1611.10166.gz_arXiv_2_black.pdf,0,abstract,0.0,0.0
PdfAct,227.tar_1611.07317.gz_Article_Kasai_Latex2_black.pdf,0,abstract,0.0,0.0
PdfAct,233.tar_1611.09937.gz_medin_black.pdf,17,abstract,0.0,0.0
PdfAct,233.tar_1611.09892.gz_cosmology-method_black.pdf,0,abstract,0.0,0.0
PdfAct,229.tar_1611.08271.gz_LaplacianIntegralP4sparse_black.pdf,0,abstract,0.0,0.0
PdfAct,212.tar_1611.00468.gz_main_black.pdf,0,abstract,1.0,0.9970178926441352
PdfAct,220.tar_1611.04399.gz_manuscript_black.pdf,0,abstract,0.5413533834586466,0.9858728557013119
PdfAct,231.tar_1611.09240.gz_root_black.pdf,0,abstract,0.0,0.0
PdfAct,233.tar_1611.09905.gz_arxiv3_black.pdf,14,abstract,0.0,0.0
PdfAct,214.tar_1611.01657.gz_AntipodeLinHopfMono_black.pdf,0,abstract,0.0,0.0
PdfAct,221.tar_1611.05141.gz_paper.arxiv2016_black.pdf,0,abstract,0.9911504424778761,0.9874843554443054
PdfAct,215.tar_1611.01937.gz_McQuaig_Thesis_black.pdf,0,abstract,0.0,0.0
PdfAct,214.tar_1611.01846.gz_TorusPaper2_black.pdf,0,abstract,0.0,0.0
PdfAct,221.tar_1611.04861.gz_main_black.pdf,0,abstract,0.0,0.0
PdfAct,227.tar_1611.07583.gz_adgm_report_black.pdf,0,abstract,0.09836065573770493,0.9989035087719299
PdfAct,215.tar_1611.02158.gz_16-PhM-4WM_black.pdf,0,abstract,0.0,0.0
PdfAct,215.tar_1611.02264.gz_ms_black.pdf,4,abstract,0.0,0.0
PdfAct,227.tar_1611.07652.gz_tensor_spt_black.pdf,0,abstract,0.0,0.0
PdfAct,212.tar_1611.00749.gz_GGR-Arxiv_16_black.pdf,0,abstract,0.0,0.0
PdfAct,219.tar_1611.03789.gz_arxiv_black.pdf,0,abstract,0.0,0.0
PdfAct,212.tar_1611.00538.gz_Tennis_players_pairwise_matrix_version3_black.pdf,0,abstract,0.0,0.0
PdfAct,222.tar_1611.05368.gz_art_arxiv_black.pdf,0,abstract,0.0,0.0
PdfAct,217.tar_1611.02936.gz_QREGB_black.pdf,0,abstract,0.0,0.0
PdfAct,232.tar_1611.09386.gz_ngc1291_black.pdf,0,abstract,0.0,0.0
PdfAct,221.tar_1611.05159.gz_non-1-TAS-_abstract__black.pdf,0,abstract,0.0,0.0
PdfAct,211.tar_1611.00361.gz_EqvJHEPRev1_black.pdf,0,abstract,0.0,0.0
PdfAct,227.tar_1611.07560.gz_sqj-contrib_black.pdf,1,abstract,0.0,0.0
PdfAct,214.tar_1611.01819.gz_SuWt2_ArXiv_black.pdf,0,abstract,0.0,0.0
PdfAct,215.tar_1611.01923.gz_MQWtopcellMaterial_black.pdf,0,abstract,0.0,0.0
PdfAct,231.tar_1611.08905.gz_manuscript_black.pdf,0,abstract,0.0,0.0
PdfAct,212.tar_1611.00730.gz_Oscillations_Oct31_2016_FINAL_black.pdf,0,abstract,0.0,0.0
PdfAct,215.tar_1611.02020.gz_Purcell_Magnetic_Hal_black.pdf,0,abstract,0.0,0.0
PdfAct,213.tar_1611.01078.gz_unavoidable_Tv_black.pdf,0,abstract,0.0,0.0
PdfAct,232.tar_1611.09565.gz_2_species_fixation_nadav_3-arxiv_black.pdf,0,abstract,0.0,0.0
PdfAct,219.tar_1611.04313.gz_talk6c_black.pdf,0,abstract,0.0,0.0
PdfAct,232.tar_1611.09420.gz_FactorLasso-Nov28-2016_black.pdf,0,abstract,0.0,0.0
PdfAct,221.tar_1611.05077.gz_thakurta-paper-v15_black.pdf,0,abstract,0.0,0.0
PdfAct,222.tar_1611.05347.gz_ms_black.pdf,2,abstract,0.0,0.0
PdfAct,222.tar_1611.05305.gz_draft_black.pdf,0,abstract,0.0,0.0
PdfAct,211.tar_1611.00024.gz_SymmetryOuterBoundConstruction_Arxiv_black.pdf,0,abstract,0.0,0.0
PdfAct,232.tar_1611.09302.gz_AAS01832_black.pdf,2,abstract,0.0,0.0
PdfAct,233.tar_1611.09852.gz_ms_stello_black.pdf,0,abstract,0.0,0.0
PdfAct,214.tar_1611.01755.gz_main_black.pdf,0,abstract,0.0,0.0
PdfAct,215.tar_1611.02196.gz_exozodis_black.pdf,0,abstract,0.0,0.0
PdfAct,227.tar_1611.07336.gz_quick_black.pdf,0,abstract,0.0,0.0
PdfAct,218.tar_1611.03622.gz_yan_black.pdf,0,abstract,0.0,0.0
PdfAct,215.tar_1611.01984.gz_CSK_asymptotics__update_black.pdf,0,abstract,0.0,0.0
PdfAct,217.tar_1611.03015.gz_inference_npiv_black.pdf,0,abstract,0.0,0.0
