Tool,ID,Page,Label,F1,SpatialDist
PyMuPDF,23.tar_1402.5521.gz_FLEXA_TSP_revised2_final_black.pdf,14,paragraph,0.6619449098988786,0.6936440404505979
Tika,19.tar_1402.3043.gz_2013-jmps-kammer_black.pdf,11,paragraph,0.0,0.2926282769437598
PyMuPDF,19.tar_1402.3043.gz_2013-jmps-kammer_black.pdf,11,paragraph,0.0,0.2945113788487282
Tika,24.tar_1402.5902.gz_LLP_black.pdf,9,paragraph,0.6519837240505773,0.675658044609867
PyMuPDF,24.tar_1402.5902.gz_LLP_black.pdf,9,paragraph,0.0,0.2999163179916317
Tika,21.tar_1402.4484.gz_wl_paper_arxiv_black.pdf,15,paragraph,0.0,0.0616095494801693
PyMuPDF,21.tar_1402.4484.gz_wl_paper_arxiv_black.pdf,15,paragraph,0.0,0.0610247553252735
Tika,23.tar_1402.5045.gz_idgei14_black.pdf,2,paragraph,0.6983317802068689,0.6052297877131879
PyMuPDF,23.tar_1402.5045.gz_idgei14_black.pdf,2,paragraph,0.6400443705462429,0.6425231351454517
Tika,18.tar_1402.2444.gz_jackiw-massless-us_black.pdf,4,paragraph,0.6832621583509384,0.6838378668250976
PyMuPDF,18.tar_1402.2444.gz_jackiw-massless-us_black.pdf,4,paragraph,0.6153862950195336,0.6768350858410045
Tika,23.tar_1402.5379.gz_upload-aisb_black.pdf,9,paragraph,0.9241429536818112,0.9039322737604452
PyMuPDF,23.tar_1402.5379.gz_upload-aisb_black.pdf,9,paragraph,0.90360339669327,0.944273183801143
Tika,24.tar_1402.6113.gz_Final_Paper_arxiv_black.pdf,0,paragraph,0.0,0.0081799591002044
PyMuPDF,24.tar_1402.6113.gz_Final_Paper_arxiv_black.pdf,0,paragraph,0.0,0.0081103000811029
Tika,26.tar_1402.6958.gz_Article_black.pdf,11,paragraph,0.0,0.2980077013226184
PyMuPDF,26.tar_1402.6958.gz_Article_black.pdf,11,paragraph,0.0,0.2899328859060402
Tika,21.tar_1402.3879.gz_hyper_final_black.pdf,41,paragraph,0.661707431240382,0.6090952582716931
PyMuPDF,21.tar_1402.3879.gz_hyper_final_black.pdf,41,paragraph,0.6070972071728903,0.6199733104460661
Tika,14.tar_1402.0154.gz_RACG1217_black.pdf,3,paragraph,0.6496127437186604,0.6688661314436273
PyMuPDF,14.tar_1402.0154.gz_RACG1217_black.pdf,3,paragraph,0.6910567854353903,0.6528232211107982
Tika,22.tar_1402.4617.gz_Column_tessellations_black.pdf,5,paragraph,0.0,0.2885857860732232
PyMuPDF,22.tar_1402.4617.gz_Column_tessellations_black.pdf,5,paragraph,0.0,0.2822523164647184
Tika,15.tar_1402.1072.gz_double_black.pdf,5,paragraph,0.6483267037602733,0.6457027691796771
PyMuPDF,15.tar_1402.1072.gz_double_black.pdf,5,paragraph,0.6539091166626383,0.6594099142416269
Tika,21.tar_1402.3827.gz_manuscript_black.pdf,10,paragraph,0.0,0.2513447432762837
PyMuPDF,21.tar_1402.3827.gz_manuscript_black.pdf,10,paragraph,0.0,0.2407766990291261
Tika,21.tar_1402.4454.gz_discrete_black.pdf,15,paragraph,0.6761802839415922,0.6369483795501044
PyMuPDF,21.tar_1402.4454.gz_discrete_black.pdf,15,paragraph,0.6928717549282544,0.6490406944333313
Tika,21.tar_1402.4326.gz_symmetricspm1sep_black.pdf,5,paragraph,0.6789720686684975,0.6437487336981166
PyMuPDF,21.tar_1402.4326.gz_symmetricspm1sep_black.pdf,5,paragraph,0.6228026296953799,0.6450105104144187
Tika,23.tar_1402.5362.gz_Lignieres_black.pdf,7,paragraph,0.6587667968205226,0.6316504403276368
PyMuPDF,23.tar_1402.5362.gz_Lignieres_black.pdf,7,paragraph,0.6672653023750057,0.6299515023219426
Tika,23.tar_1402.5459.gz_iwata_submit-arxiv_black.pdf,2,paragraph,0.6191126880208021,0.6672888982870887
PyMuPDF,23.tar_1402.5459.gz_iwata_submit-arxiv_black.pdf,2,paragraph,0.6152288527423228,0.6417152066422864
Tika,20.tar_1402.3752.gz_paper_black.pdf,3,paragraph,0.640323658099568,0.619152870069859
PyMuPDF,20.tar_1402.3752.gz_paper_black.pdf,3,paragraph,0.6876354270158115,0.6481316121628169
Tika,15.tar_1402.0644.gz_OllivierRicciHaL_black.pdf,19,paragraph,0.0,0.1237785016286645
PyMuPDF,15.tar_1402.0644.gz_OllivierRicciHaL_black.pdf,19,paragraph,0.0,0.1269841269841269
Tika,20.tar_1402.3333.gz_FETRW_black.pdf,9,paragraph,0.6307177612480731,0.6806140535007711
PyMuPDF,20.tar_1402.3333.gz_FETRW_black.pdf,9,paragraph,0.6322499072522207,0.6890203823927793
Tika,18.tar_1402.2505.gz_ms_GCpulsar_black.pdf,7,paragraph,0.6257060257738154,0.6713958088998069
PyMuPDF,18.tar_1402.2505.gz_ms_GCpulsar_black.pdf,7,paragraph,0.6889366581945934,0.6595616334177248
Tika,21.tar_1402.4104.gz_revisedversion_black.pdf,7,paragraph,0.6226045966248307,0.6670743261765358
PyMuPDF,21.tar_1402.4104.gz_revisedversion_black.pdf,7,paragraph,0.0,0.298787775311593
Tika,20.tar_1402.3702.gz_RBOSGarxiv_black.pdf,13,paragraph,0.6538062806641501,0.6902728403597189
PyMuPDF,20.tar_1402.3702.gz_RBOSGarxiv_black.pdf,13,paragraph,0.6844830965943264,0.6138379643872282
Tika,25.tar_1402.6386.gz_paper_black.pdf,0,paragraph,0.6018840959930333,0.6057554907783931
PyMuPDF,25.tar_1402.6386.gz_paper_black.pdf,0,paragraph,0.6460733976164983,0.6355940450001898
Tika,24.tar_1402.5657.gz_smfoc_sub_black.pdf,17,paragraph,0.6315414476562282,0.6463376515095441
PyMuPDF,24.tar_1402.5657.gz_smfoc_sub_black.pdf,17,paragraph,0.6099632136028356,0.6037374747305359
Tika,14.tar_1402.0462.gz_Amoeba_Nonnegative_ArXiv_Vers3_black.pdf,23,paragraph,0.687752665438183,0.6807307992874125
PyMuPDF,14.tar_1402.0462.gz_Amoeba_Nonnegative_ArXiv_Vers3_black.pdf,23,paragraph,0.6243780410603277,0.6876813914045898
Tika,18.tar_1402.2584.gz_Simulation1_arxiv20140902_black.pdf,11,paragraph,0.0,0.0274463007159904
PyMuPDF,18.tar_1402.2584.gz_Simulation1_arxiv20140902_black.pdf,11,paragraph,0.0,0.0276774969915764
Tika,25.tar_1402.6246.gz_xorshift_black.pdf,16,paragraph,0.0,0.2552389922298093
PyMuPDF,25.tar_1402.6246.gz_xorshift_black.pdf,16,paragraph,0.0,0.254648152506472
Tika,20.tar_1402.3464.gz_Mean_LPM_SICON_black.pdf,11,paragraph,0.6078685941170122,0.660351035300673
PyMuPDF,20.tar_1402.3464.gz_Mean_LPM_SICON_black.pdf,11,paragraph,0.6564421594478176,0.6375160371585794
Tika,21.tar_1402.4157.gz_paper_black.pdf,25,paragraph,0.0,0.2516442665141549
PyMuPDF,21.tar_1402.4157.gz_paper_black.pdf,25,paragraph,0.0,0.2513598625823074
Tika,25.tar_1402.6765.gz_gran_Taylor_disp_rev2_black.pdf,4,paragraph,0.6712662897667449,0.6530543106367797
PyMuPDF,25.tar_1402.6765.gz_gran_Taylor_disp_rev2_black.pdf,4,paragraph,0.6643918104841768,0.650480743980044
Tika,24.tar_1402.5927.gz_Repeaters_ArXiv_v2_15_03_10_sb_black.pdf,2,paragraph,0.6151767131075463,0.6433051442327293
PyMuPDF,24.tar_1402.5927.gz_Repeaters_ArXiv_v2_15_03_10_sb_black.pdf,2,paragraph,0.6809758373948913,0.6342848316794959
Tika,22.tar_1402.4984.gz_fast_matrix_computations_black.pdf,20,paragraph,0.0,0.26974395961053
PyMuPDF,22.tar_1402.4984.gz_fast_matrix_computations_black.pdf,20,paragraph,0.0,0.2657142857142857
Tika,25.tar_1402.6758.gz_curves_black.pdf,9,paragraph,0.6900147401116973,0.6520734045294299
PyMuPDF,25.tar_1402.6758.gz_curves_black.pdf,9,paragraph,0.6274773198312624,0.6978356606546849
Tika,21.tar_1402.4153.gz_CTPquartique_1er_mai15_black.pdf,28,paragraph,0.6244135735333621,0.6828393162464146
PyMuPDF,21.tar_1402.4153.gz_CTPquartique_1er_mai15_black.pdf,28,paragraph,0.6080855280681545,0.6482083681507671
Tika,17.tar_1402.1688.gz_paros0205_black.pdf,13,paragraph,0.6807667861141903,0.6469430804092844
PyMuPDF,17.tar_1402.1688.gz_paros0205_black.pdf,13,paragraph,0.6288491344331516,0.6993573759823053
Tika,26.tar_1402.7270.gz_PME_2_black.pdf,13,paragraph,0.6007926831193633,0.650580634734616
PyMuPDF,26.tar_1402.7270.gz_PME_2_black.pdf,13,paragraph,0.6863563898824618,0.6449817182351344
Tika,19.tar_1402.2850.gz_review_closed_6_black.pdf,6,paragraph,0.6277479875785024,0.661509925437703
PyMuPDF,19.tar_1402.2850.gz_review_closed_6_black.pdf,6,paragraph,0.6841886539004184,0.6615988462407841
Tika,15.tar_1402.1190.gz_ms_v2_cmv_black.pdf,18,paragraph,0.0,0.2591411042944786
PyMuPDF,15.tar_1402.1190.gz_ms_v2_cmv_black.pdf,18,paragraph,0.0,0.2594224180127264
Tika,18.tar_1402.2330.gz_Picard_black.pdf,12,paragraph,0.6511433772221014,0.6491787535473015
PyMuPDF,18.tar_1402.2330.gz_Picard_black.pdf,12,paragraph,0.6875975586272559,0.6043584927638406
Tika,20.tar_1402.3524.gz_beyondtwoV3_black.pdf,82,paragraph,0.6291876328878115,0.6478448700043712
PyMuPDF,20.tar_1402.3524.gz_beyondtwoV3_black.pdf,82,paragraph,0.6070189588012684,0.6263677744230893
Tika,24.tar_1402.5727.gz_HF_2_bri_lk_surg_revised_black.pdf,0,paragraph,0.6196734252935787,0.6051965062496011
PyMuPDF,24.tar_1402.5727.gz_HF_2_bri_lk_surg_revised_black.pdf,0,paragraph,0.6396463652238223,0.6215936561617763
Tika,16.tar_1402.1262.gz_GB_SS_black.pdf,9,paragraph,0.673907147943814,0.619970836605452
PyMuPDF,16.tar_1402.1262.gz_GB_SS_black.pdf,9,paragraph,0.6622574283956693,0.648230552063553
Tika,25.tar_1402.6259.gz_gravitino_arxiv2_black.pdf,2,paragraph,0.6098454015567026,0.6858880936062458
PyMuPDF,25.tar_1402.6259.gz_gravitino_arxiv2_black.pdf,2,paragraph,0.6596373310987077,0.6612711143326123
Tika,24.tar_1402.6035.gz_annealedIS_latent_v6_black.pdf,19,paragraph,0.6481687832360448,0.6527181991744859
PyMuPDF,24.tar_1402.6035.gz_annealedIS_latent_v6_black.pdf,19,paragraph,0.6512471234165146,0.6431067029386944
Tika,19.tar_1402.2984.gz_decay4SSESF-150411_black.pdf,0,paragraph,0.0,0.2978003384094755
PyMuPDF,19.tar_1402.2984.gz_decay4SSESF-150411_black.pdf,0,paragraph,0.0,0.2955167333193012
Tika,26.tar_1402.6882.gz_MP_PNC_arxiv_v1.4_black.pdf,2,paragraph,0.0,0.2692713833157338
PyMuPDF,26.tar_1402.6882.gz_MP_PNC_arxiv_v1.4_black.pdf,2,paragraph,0.0,0.2425
Tika,16.tar_1402.1339.gz_ospEMPrev_black.pdf,11,paragraph,0.6244918895452322,0.6806480275652835
PyMuPDF,16.tar_1402.1339.gz_ospEMPrev_black.pdf,11,paragraph,0.6494659582003395,0.6595022626814956
Tika,23.tar_1402.5463.gz_sgrbrate_black.pdf,1,paragraph,0.0,0.27737881508079
PyMuPDF,23.tar_1402.5463.gz_sgrbrate_black.pdf,1,paragraph,0.0,0.2746090841399851
Tika,18.tar_1402.2564.gz_constable_mckane_JTB_black.pdf,17,paragraph,0.6734124234402723,0.6913894831118965
PyMuPDF,18.tar_1402.2564.gz_constable_mckane_JTB_black.pdf,17,paragraph,0.6688010919661076,0.6190450282498103
Tika,25.tar_1402.6427.gz_paper-rev_black.pdf,7,paragraph,0.0,0.2932618683001531
PyMuPDF,25.tar_1402.6427.gz_paper-rev_black.pdf,7,paragraph,0.0,0.2891748675246026
Tika,24.tar_1402.6054.gz_berard-helffer-nodal-square-HAL-v4-150311_black.pdf,20,paragraph,0.0,0.1787337170554377
PyMuPDF,24.tar_1402.6054.gz_berard-helffer-nodal-square-HAL-v4-150311_black.pdf,20,paragraph,0.0,0.180158247108947
Tika,24.tar_1402.6136.gz_COV20140220Arxiv_black.pdf,19,paragraph,0.6278334068125968,0.6144807638429919
PyMuPDF,24.tar_1402.6136.gz_COV20140220Arxiv_black.pdf,19,paragraph,0.6663554599149123,0.6338832389623584
Tika,14.tar_1402.0462.gz_Amoeba_Nonnegative_ArXiv_Vers3_black.pdf,4,paragraph,0.6457836255726213,0.6067709192785213
PyMuPDF,14.tar_1402.0462.gz_Amoeba_Nonnegative_ArXiv_Vers3_black.pdf,4,paragraph,0.6845175412754205,0.6936130021190829
Tika,20.tar_1402.3643.gz_Dynamic_Market_Making_black.pdf,43,paragraph,0.6596373479358806,0.6341150200305864
PyMuPDF,20.tar_1402.3643.gz_Dynamic_Market_Making_black.pdf,43,paragraph,0.600216463324913,0.6233387155403554
Tika,21.tar_1402.3894.gz_FEFPF_black.pdf,6,paragraph,0.6320629498722287,0.698948971762615
PyMuPDF,21.tar_1402.3894.gz_FEFPF_black.pdf,6,paragraph,0.6334469534086585,0.6524744879981743
Tika,17.tar_1402.1679.gz_FLPMEarxiv2_black.pdf,15,paragraph,0.6155601606017486,0.6026069249418123
PyMuPDF,17.tar_1402.1679.gz_FLPMEarxiv2_black.pdf,15,paragraph,0.6274615057223883,0.6562016168427269
Tika,23.tar_1402.5112.gz_JHEPdS_black.pdf,6,paragraph,0.6875645325703317,0.6764483993344462
PyMuPDF,23.tar_1402.5112.gz_JHEPdS_black.pdf,6,paragraph,0.6227526780937833,0.6803381340951451
Tika,23.tar_1402.5045.gz_idgei14_black.pdf,5,paragraph,0.66314822558785,0.6724448689047551
PyMuPDF,23.tar_1402.5045.gz_idgei14_black.pdf,5,paragraph,0.6638577359470605,0.6985051420903625
Tika,23.tar_1402.5517.gz_Damon.Gasparovic.fnl_black.pdf,65,paragraph,0.608762419672625,0.6296072661027242
PyMuPDF,23.tar_1402.5517.gz_Damon.Gasparovic.fnl_black.pdf,65,paragraph,0.6217644473890829,0.6672891973900527
Tika,23.tar_1402.5579.gz_draft_LPZp_0521_black.pdf,2,paragraph,0.6263402859401033,0.6737990261663463
PyMuPDF,23.tar_1402.5579.gz_draft_LPZp_0521_black.pdf,2,paragraph,0.6334260213126645,0.6052983721943507
Tika,25.tar_1402.6651.gz_main_black.pdf,2,paragraph,0.0,0.0133647798742138
PyMuPDF,25.tar_1402.6651.gz_main_black.pdf,2,paragraph,0.0,0.0136327185244587
Tika,23.tar_1402.5337.gz_pwave_wire_CondMat_black.pdf,9,paragraph,0.6124755328413884,0.6902994229875604
PyMuPDF,23.tar_1402.5337.gz_pwave_wire_CondMat_black.pdf,9,paragraph,0.6426291521793999,0.6424425934871837
Tika,19.tar_1402.2657.gz_softdrop_paper_black.pdf,7,paragraph,0.6470279752437477,0.6250448161015557
PyMuPDF,19.tar_1402.2657.gz_softdrop_paper_black.pdf,7,paragraph,0.6931653484410563,0.6630749547251142
Tika,16.tar_1402.1479.gz_orthogonal19_black.pdf,39,paragraph,0.6264308865367177,0.6812506227782095
PyMuPDF,16.tar_1402.1479.gz_orthogonal19_black.pdf,39,paragraph,0.645497725469734,0.6687290945273562
Tika,20.tar_1402.3782.gz_main_black.pdf,9,paragraph,0.6991692626733454,0.6469040989744842
PyMuPDF,20.tar_1402.3782.gz_main_black.pdf,9,paragraph,0.6457895445328188,0.621867464010332
Tika,23.tar_1402.5495.gz_asc_22082014_submitted_arxiv_black.pdf,7,paragraph,0.6806222816543871,0.6323438347912981
PyMuPDF,23.tar_1402.5495.gz_asc_22082014_submitted_arxiv_black.pdf,7,paragraph,0.6926900074423555,0.6766900861729437
Tika,22.tar_1402.4852.gz_DelgadoInglada_ICFs_accepted_black.pdf,11,paragraph,0.6135300771713118,0.6888156231605556
PyMuPDF,22.tar_1402.4852.gz_DelgadoInglada_ICFs_accepted_black.pdf,11,paragraph,0.6143780652644244,0.6775374111184079
Tika,23.tar_1402.5166.gz_paper_black.pdf,7,paragraph,0.0,0.2372420049897935
PyMuPDF,23.tar_1402.5166.gz_paper_black.pdf,7,paragraph,0.0,0.2328519855595668
Tika,21.tar_1402.4324.gz_d2_black.pdf,7,paragraph,0.0,0.2808022922636102
PyMuPDF,21.tar_1402.4324.gz_d2_black.pdf,7,paragraph,0.0,0.2840616966580977
Tika,21.tar_1402.3827.gz_manuscript_black.pdf,17,paragraph,0.0,0.2953020134228188
PyMuPDF,21.tar_1402.3827.gz_manuscript_black.pdf,17,paragraph,0.0,0.2802721088435373
Tika,22.tar_1402.4617.gz_Column_tessellations_black.pdf,2,paragraph,0.6954256892141465,0.6330826871240974
PyMuPDF,22.tar_1402.4617.gz_Column_tessellations_black.pdf,2,paragraph,0.6320553582148793,0.675012115394571
Tika,24.tar_1402.5947.gz_Indirect_mixed_orbital_effects_IJMPD_black.pdf,13,paragraph,0.0,0.1516441005802707
PyMuPDF,24.tar_1402.5947.gz_Indirect_mixed_orbital_effects_IJMPD_black.pdf,13,paragraph,0.0,0.1554444016929588
Tika,21.tar_1402.4110.gz_partial_cr_q_black.pdf,33,paragraph,0.6978959375337177,0.6239041820349406
PyMuPDF,21.tar_1402.4110.gz_partial_cr_q_black.pdf,33,paragraph,0.6613705451996036,0.6568863253925661
Tika,25.tar_1402.6256.gz_BHR-ZerosGERONIMUS-09dic2015_black.pdf,18,paragraph,0.6749457648975263,0.6002677310404105
PyMuPDF,25.tar_1402.6256.gz_BHR-ZerosGERONIMUS-09dic2015_black.pdf,18,paragraph,0.6545575055511789,0.6275718094970228
Tika,17.tar_1402.2226.gz_main_black.pdf,6,paragraph,0.6076061977966493,0.6499305548232505
PyMuPDF,17.tar_1402.2226.gz_main_black.pdf,6,paragraph,0.6872765405874939,0.6345747107921753
Tika,21.tar_1402.4104.gz_revisedversion_black.pdf,0,paragraph,0.0,0.2962411611462597
PyMuPDF,21.tar_1402.4104.gz_revisedversion_black.pdf,0,paragraph,0.0,0.2904518950437318
Tika,17.tar_1402.2090.gz_contentDelivery_black.pdf,11,paragraph,0.6635206316881666,0.6404141005430213
PyMuPDF,17.tar_1402.2090.gz_contentDelivery_black.pdf,11,paragraph,0.605574120552373,0.6023566359729827
Tika,21.tar_1402.3863.gz_cyclic5_black.pdf,3,paragraph,0.6130713975546372,0.6237544166797543
PyMuPDF,21.tar_1402.3863.gz_cyclic5_black.pdf,3,paragraph,0.6271178968773468,0.612474701932597
Tika,16.tar_1402.1624.gz_Twitter2ExchangeRate_black.pdf,9,paragraph,0.6829520148672096,0.6712678874013341
PyMuPDF,16.tar_1402.1624.gz_Twitter2ExchangeRate_black.pdf,9,paragraph,0.6632118353919748,0.69555136822809
Tika,23.tar_1402.5347.gz_master-all_black.pdf,24,paragraph,0.0,0.2869982025164769
PyMuPDF,23.tar_1402.5347.gz_master-all_black.pdf,24,paragraph,0.0,0.2922844175491679
Tika,23.tar_1402.5599.gz_qrei_black.pdf,15,paragraph,0.6646853216614101,0.6936049024869957
PyMuPDF,23.tar_1402.5599.gz_qrei_black.pdf,15,paragraph,0.6579207255051739,0.6584584249569658
Tika,23.tar_1402.5393.gz_Rho05CNT_black.pdf,1,paragraph,0.6846845804862248,0.6749064890152513
PyMuPDF,23.tar_1402.5393.gz_Rho05CNT_black.pdf,1,paragraph,0.6274502097102841,0.678490399488727
Tika,21.tar_1402.3918.gz_rotational_cooling_arxiv_black.pdf,16,paragraph,0.6481901483706323,0.6517843603410719
PyMuPDF,21.tar_1402.3918.gz_rotational_cooling_arxiv_black.pdf,16,paragraph,0.600825838787856,0.630628198001083
Tika,16.tar_1402.1562.gz_last_version_black.pdf,3,paragraph,0.6812386228878258,0.678695219914275
PyMuPDF,16.tar_1402.1562.gz_last_version_black.pdf,3,paragraph,0.6092400680838213,0.632234210537841
Tika,20.tar_1402.3682.gz_Directional_time_frequency_analysis_via_continuous_frame_black.pdf,7,paragraph,0.0,0.2920880428316478
PyMuPDF,20.tar_1402.3682.gz_Directional_time_frequency_analysis_via_continuous_frame_black.pdf,7,paragraph,0.0,0.2864768683274022
Tika,23.tar_1402.4992.gz_boxi_black.pdf,9,paragraph,0.6121536096288961,0.6028718774969666
PyMuPDF,23.tar_1402.4992.gz_boxi_black.pdf,9,paragraph,0.6056757701735355,0.6105255364470932
Tika,15.tar_1402.1060.gz_alphaCHsys_black.pdf,49,paragraph,0.6775090849844538,0.6237170579631591
PyMuPDF,15.tar_1402.1060.gz_alphaCHsys_black.pdf,49,paragraph,0.6859291990284664,0.6080682413788129
Tika,19.tar_1402.2930.gz_Csm_Segre_projective_black.pdf,30,paragraph,0.0,0.2334365325077399
PyMuPDF,19.tar_1402.2930.gz_Csm_Segre_projective_black.pdf,30,paragraph,0.0,0.2138222849083216
Tika,25.tar_1402.6613.gz_isotropic2_black.pdf,18,paragraph,0.0,0.0444976076555023
PyMuPDF,25.tar_1402.6613.gz_isotropic2_black.pdf,18,paragraph,0.0,0.0442225392296718
Tika,21.tar_1402.4482.gz_paper_black.pdf,3,paragraph,0.0,0.1286173633440515
PyMuPDF,21.tar_1402.4482.gz_paper_black.pdf,3,paragraph,0.0,0.1259338313767342
Tika,16.tar_1402.1402.gz_A_numerical_method_for_the_quasi-incompressible_Cahn-Hilliard-Navier-Stokes_equations_for_variable_density_flows_with_a_discrete_energy_law_black.pdf,35,paragraph,0.0,0.0138312586445366
PyMuPDF,16.tar_1402.1402.gz_A_numerical_method_for_the_quasi-incompressible_Cahn-Hilliard-Navier-Stokes_equations_for_variable_density_flows_with_a_discrete_energy_law_black.pdf,35,paragraph,0.0,0.0133689839572193
Tika,18.tar_1402.2339.gz_140515b_BruSchu_black.pdf,36,paragraph,0.6956859606618042,0.6638274011614185
PyMuPDF,18.tar_1402.2339.gz_140515b_BruSchu_black.pdf,36,paragraph,0.6085211277931543,0.6578214475263268
Tika,19.tar_1402.2741.gz_la_black.pdf,2,paragraph,0.6829671814660554,0.6739232297447315
PyMuPDF,19.tar_1402.2741.gz_la_black.pdf,2,paragraph,0.617106683025808,0.651623639519374
Tika,15.tar_1402.1070.gz_Squirming_black.pdf,43,paragraph,0.0,0.1640016400164002
PyMuPDF,15.tar_1402.1070.gz_Squirming_black.pdf,43,paragraph,0.0,0.1628001628001628
Tika,21.tar_1402.4101.gz_fsvm_black.pdf,4,paragraph,0.6178921387508556,0.6418862863550576
PyMuPDF,21.tar_1402.4101.gz_fsvm_black.pdf,4,paragraph,0.668505983693914,0.6089747733672098
Tika,25.tar_1402.6321.gz_SLedgeSciencevFinal-merged_black.pdf,2,paragraph,0.6106774637339614,0.6023574188446952
PyMuPDF,25.tar_1402.6321.gz_SLedgeSciencevFinal-merged_black.pdf,2,paragraph,0.6083284442356733,0.6094955257975372
Tika,20.tar_1402.3464.gz_Mean_LPM_SICON_black.pdf,0,paragraph,0.0,0.2531029447554149
PyMuPDF,20.tar_1402.3464.gz_Mean_LPM_SICON_black.pdf,0,paragraph,0.0,0.2518553986114436
Tika,16.tar_1402.1288.gz_impact_hawkes_black.pdf,8,paragraph,0.6419555749747866,0.6153336810661155
PyMuPDF,16.tar_1402.1288.gz_impact_hawkes_black.pdf,8,paragraph,0.6619536813843452,0.6624804250095998
Tika,23.tar_1402.5321.gz_ms_1_1arxiv_black.pdf,8,paragraph,0.0,0.2846003898635477
PyMuPDF,23.tar_1402.5321.gz_ms_1_1arxiv_black.pdf,8,paragraph,0.0,0.2844155844155844
Tika,17.tar_1402.1734.gz_JSTARS_2014_black.pdf,8,paragraph,0.6378574833055441,0.6134002250751506
PyMuPDF,17.tar_1402.1734.gz_JSTARS_2014_black.pdf,8,paragraph,0.6494001894695748,0.6669319899817595
Tika,14.tar_1402.0208.gz_ContinuedFractions80_black.pdf,9,paragraph,0.6084413649427806,0.6874012309642404
PyMuPDF,14.tar_1402.0208.gz_ContinuedFractions80_black.pdf,9,paragraph,0.6096237354692978,0.6727538691487607
Tika,17.tar_1402.2211.gz_LaTeX1_black.pdf,14,paragraph,0.6515025903899528,0.6774199758568163
PyMuPDF,17.tar_1402.2211.gz_LaTeX1_black.pdf,14,paragraph,0.6811785066436529,0.6761101777103913
Tika,24.tar_1402.6019.gz_paper_black.pdf,9,paragraph,0.0,0.1851551956815114
PyMuPDF,24.tar_1402.6019.gz_paper_black.pdf,9,paragraph,0.0,0.1859350026638252
Tika,20.tar_1402.3696.gz_constantc_black.pdf,7,paragraph,0.6165733481585375,0.6245445313596678
PyMuPDF,20.tar_1402.3696.gz_constantc_black.pdf,7,paragraph,0.6056168798768446,0.6633417273864084
Tika,16.tar_1402.1262.gz_GB_SS_black.pdf,29,paragraph,0.0,0.1135215453194651
PyMuPDF,16.tar_1402.1262.gz_GB_SS_black.pdf,29,paragraph,0.0,0.1128695132875485
Tika,24.tar_1402.5802.gz_mqdtfinal_black.pdf,6,paragraph,0.6717320566458405,0.6216145267567711
PyMuPDF,24.tar_1402.5802.gz_mqdtfinal_black.pdf,6,paragraph,0.6791846933963708,0.6754412206076629
Tika,15.tar_1402.0807.gz_DMFT_ED_restricted_16_black.pdf,12,paragraph,0.6767529836911655,0.673312412635606
PyMuPDF,15.tar_1402.0807.gz_DMFT_ED_restricted_16_black.pdf,12,paragraph,0.6050900271597044,0.6632391755815532
Tika,20.tar_1402.3763.gz_on-morphoelastic-rods_black.pdf,14,paragraph,0.6031062827341666,0.6657721968734311
PyMuPDF,20.tar_1402.3763.gz_on-morphoelastic-rods_black.pdf,14,paragraph,0.6387919361958974,0.6857092523303583
Tika,22.tar_1402.4820.gz_d_wave_incommensurateCDW_black.pdf,14,paragraph,0.0,0.0011004126547454
PyMuPDF,22.tar_1402.4820.gz_d_wave_incommensurateCDW_black.pdf,14,paragraph,0.0,0.0011025358324145
Tika,20.tar_1402.3305.gz_tpdl_2013_black.pdf,6,paragraph,0.6854314157088749,0.6043626219985241
PyMuPDF,20.tar_1402.3305.gz_tpdl_2013_black.pdf,6,paragraph,0.6703299580944369,0.6727030878531539
Tika,20.tar_1402.3113.gz_On_the_solution_of_the_Cauchy_problem_in_the_weighted_spaces_of_Beurling_ultradistributions_black.pdf,26,paragraph,0.6421633947621915,0.6717438809916261
PyMuPDF,20.tar_1402.3113.gz_On_the_solution_of_the_Cauchy_problem_in_the_weighted_spaces_of_Beurling_ultradistributions_black.pdf,26,paragraph,0.6183076552411407,0.6022227751861183
Tika,25.tar_1402.6337.gz_jparrent_ms_black.pdf,30,paragraph,0.0,0.1677376833086175
PyMuPDF,25.tar_1402.6337.gz_jparrent_ms_black.pdf,30,paragraph,0.0,0.1619185578625462
Tika,21.tar_1402.4148.gz_arxivversion_black.pdf,6,paragraph,0.6429025917063061,0.6369948498955175
PyMuPDF,21.tar_1402.4148.gz_arxivversion_black.pdf,6,paragraph,0.6129173264193669,0.6636867890530969
Tika,20.tar_1402.3604.gz_fais0412_arxiv_black.pdf,11,paragraph,0.0,0.1154040830099543
PyMuPDF,20.tar_1402.3604.gz_fais0412_arxiv_black.pdf,11,paragraph,0.0,0.1170534813319878
Tika,15.tar_1402.1025.gz_paper_resub_black.pdf,16,paragraph,0.0,0.2889557135046473
PyMuPDF,15.tar_1402.1025.gz_paper_resub_black.pdf,16,paragraph,0.0,0.2903974866821472
Tika,23.tar_1402.5385.gz_invariant_def_theory_final_black.pdf,18,paragraph,0.6423373655466644,0.6413576286859658
PyMuPDF,23.tar_1402.5385.gz_invariant_def_theory_final_black.pdf,18,paragraph,0.6582891771183812,0.6611096211693882
Tika,20.tar_1402.3510.gz_paper_black.pdf,24,paragraph,0.0,0.2643612460703057
PyMuPDF,20.tar_1402.3510.gz_paper_black.pdf,24,paragraph,0.0,0.2664776754075124
