Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,17.tar_1402.1734.gz_JSTARS_2014_black_subset_2,2,equation,0,0,0,0.25903614457831325
GROBID,17.tar_1402.1734.gz_JSTARS_2014_black_subset_6,6,equation,0,0,0,0.0
GROBID,17.tar_1402.1734.gz_JSTARS_2014_black_subset_8,8,equation,0,0,0,0.0
GROBID,17.tar_1402.1736.gz_jsparxiv_black_subset_14,14,equation,0,0,0,0.19774011299435032
GROBID,17.tar_1402.1736.gz_jsparxiv_black_subset_18,18,equation,0,0,0,0.0
GROBID,17.tar_1402.1736.gz_jsparxiv_black_subset_2,2,equation,0,0,0,0.5217391304347826
GROBID,17.tar_1402.1736.gz_jsparxiv_black_subset_4,4,equation,0,0,0,0.22
GROBID,17.tar_1402.1736.gz_jsparxiv_black_subset_6,6,equation,0,0,0,0.3654618473895582
GROBID,17.tar_1402.1742.gz_u33me_black_subset_10,10,equation,0,0,0,0.7019867549668873
GROBID,17.tar_1402.1742.gz_u33me_black_subset_7,7,equation,0,0,0,0.22201834862385325
GROBID,17.tar_1402.1750.gz_Resub_JSV_SM4_black_subset_4,4,equation,0,0,0,0.3561643835616438
GROBID,17.tar_1402.1752.gz_sp_two_body_sto_black_subset_10,10,equation,0,0,0,0.3540983606557377
GROBID,17.tar_1402.1752.gz_sp_two_body_sto_black_subset_2,2,equation,0,0,0,0.11088295687885008
GROBID,17.tar_1402.1752.gz_sp_two_body_sto_black_subset_20,20,equation,0,0,0,0.2616033755274262
GROBID,17.tar_1402.1752.gz_sp_two_body_sto_black_subset_5,5,equation,0,0,0,0.2655367231638418
GROBID,17.tar_1402.1758.gz_sge_black_subset_19,19,equation,0,0,0,0.4175824175824176
GROBID,17.tar_1402.1758.gz_sge_black_subset_21,21,equation,0,0,0,0.32893157262905165
GROBID,17.tar_1402.1758.gz_sge_black_subset_5,5,equation,0,0,0,0.23350253807106597
GROBID,17.tar_1402.1758.gz_sge_black_subset_9,9,equation,0,0,0,0.1861937935402153
GROBID,17.tar_1402.1760.gz_AnisotropicSNV2_black_subset_1,1,equation,0,0,0,0.234375
GROBID,17.tar_1402.1760.gz_AnisotropicSNV2_black_subset_4,4,equation,0,0,0,0.6881287726358148
GROBID,17.tar_1402.1775.gz_QuaternionicTopology_black_subset_3,3,equation,0,0,0,0.4232804232804233
GROBID,17.tar_1402.1782.gz_Bacon_third_final_black_subset_15,15,equation,0,0,0,0.0
GROBID,17.tar_1402.1783.gz_pami_ac_arxiv_black_subset_8,8,equation,0,0,0,0.11222444889779552
GROBID,17.tar_1402.1788.gz_sph_black_subset_12,12,equation,0,0,0,0.28458498023715423
GROBID,17.tar_1402.1788.gz_sph_black_subset_2,2,equation,0,0,0,0.050933786078098536
GROBID,17.tar_1402.1788.gz_sph_black_subset_5,5,equation,0,0,0,0.3846153846153846
GROBID,17.tar_1402.1791.gz_dileptonv2_AuAu_v14_black_subset_8,8,equation,0,0,0,0.0
GROBID,17.tar_1402.1796.gz_spurfinal-6_black_subset_0,0,equation,0,0,0,0.2926829268292683
GROBID,17.tar_1402.1796.gz_spurfinal-6_black_subset_11,11,equation,0,0,0,0.1794310722100657
GROBID,17.tar_1402.1796.gz_spurfinal-6_black_subset_6,6,equation,0,0,0,0.33828996282527884
GROBID,17.tar_1402.1796.gz_spurfinal-6_black_subset_8,8,equation,0,0,0,0.34848484848484845
GROBID,17.tar_1402.1809.gz_prob_ruin_revision_black_subset_17,17,equation,0,0,0,0.40869565217391307
GROBID,17.tar_1402.1809.gz_prob_ruin_revision_black_subset_31,31,equation,0,0,0,0.2264150943396227
GROBID,17.tar_1402.1809.gz_prob_ruin_revision_black_subset_33,33,equation,0,0,0,0.0
GROBID,17.tar_1402.1809.gz_prob_ruin_revision_black_subset_8,8,equation,0,0,0,0.2822822822822823
GROBID,17.tar_1402.1821.gz_abjm_submission_black_subset_5,5,equation,0,0,0,0.37960339943342775
GROBID,17.tar_1402.1827.gz_dg_black_subset_10,10,equation,0,0,0,0.40160642570281124
GROBID,17.tar_1402.1835.gz_covariate-adjuested_Youden_index_black_subset_10,10,equation,0,0,0,0.27857142857142864
GROBID,17.tar_1402.1838.gz_hep-th-v2_black_subset_16,16,equation,0,0,0,0.0
GROBID,17.tar_1402.1838.gz_hep-th-v2_black_subset_17,17,equation,0,0,0,0.0
GROBID,17.tar_1402.1838.gz_hep-th-v2_black_subset_19,19,equation,0,0,0,0.0
GROBID,17.tar_1402.1838.gz_hep-th-v2_black_subset_5,5,equation,0,0,0,0.10488676996424318
GROBID,17.tar_1402.1838.gz_hep-th-v2_black_subset_9,9,equation,0,0,0,0.20318725099601592
GROBID,17.tar_1402.1839.gz_paper_black_subset_0,0,equation,0,0,0,0.5751633986928105
GROBID,17.tar_1402.1839.gz_paper_black_subset_1,1,equation,0,0,0,0.17819706498951787
GROBID,17.tar_1402.1844.gz_LC13-feb7_D_black_subset_2,2,equation,0,0,0,0.07887323943661968
GROBID,17.tar_1402.1856.gz_paper_1_black_subset_2,2,equation,0,0,0,0.19266055045871552
GROBID,17.tar_1402.1858.gz_Trans-IsotropyF_black_subset_0,0,equation,0,0,0,0.15384615384615385
GROBID,17.tar_1402.1858.gz_Trans-IsotropyF_black_subset_3,3,equation,0,0,0,0.12987012987012989
GROBID,17.tar_1402.1860.gz_CorrelationNascimentoFreryCintraabstract_black_subset_2,2,equation,0,0,0,0.09230769230769226
GROBID,17.tar_1402.1860.gz_CorrelationNascimentoFreryCintraabstract_black_subset_3,3,equation,0,0,0,0.4047244094488189
GROBID,17.tar_1402.1862.gz_periodic-tac-v4_black_subset_13,13,equation,0,0,0,0.0
GROBID,17.tar_1402.1862.gz_periodic-tac-v4_black_subset_6,6,equation,0,0,0,0.43333333333333335
GROBID,17.tar_1402.1862.gz_periodic-tac-v4_black_subset_8,8,equation,0,0,0,0.060150375939849565
GROBID,17.tar_1402.1866.gz_aasymmetry_black_subset_5,5,equation,0,0,0,0.5733333333333334
GROBID,17.tar_1402.1868.gz_measurement-based-entanglement-V2_black_subset_6,6,equation,0,0,0,0.12631578947368424
GROBID,17.tar_1402.1877.gz_BCO-SCO_05022014_black_subset_1,1,equation,0,0,0,0.45714285714285713
GROBID,17.tar_1402.1877.gz_BCO-SCO_05022014_black_subset_3,3,equation,0,0,0,0.19718309859154928
GROBID,17.tar_1402.1881.gz_Tactical_FJ_Scheduling_2014-02-08_black_subset_3,3,equation,0,0,0,0.3194444444444444
GROBID,17.tar_1402.1895.gz_DB_black_subset_3,3,equation,0,0,0,0.09905660377358487
GROBID,17.tar_1402.1895.gz_DB_black_subset_5,5,equation,0,0,0,0.12937433722163305
GROBID,17.tar_1402.1895.gz_DB_black_subset_7,7,equation,0,0,0,0.02870090634441084
GROBID,17.tar_1402.1895.gz_DB_black_subset_8,8,equation,0,0,0,0.0
GROBID,17.tar_1402.1896.gz_paper_black_subset_14,14,equation,0,0,0,0.2419928825622776
GROBID,17.tar_1402.1896.gz_paper_black_subset_15,15,equation,0,0,0,0.0
GROBID,17.tar_1402.1908.gz_ims_conditioned_4_black_subset_1,1,equation,0,0,0,0.29392971246006394
GROBID,17.tar_1402.1908.gz_ims_conditioned_4_black_subset_10,10,equation,0,0,0,0.0
GROBID,17.tar_1402.1916.gz_muck_black_subset_11,11,equation,0,0,0,0.14058956916099774
GROBID,17.tar_1402.1916.gz_muck_black_subset_12,12,equation,0,0,0,0.36678200692041524
GROBID,17.tar_1402.1916.gz_muck_black_subset_17,17,equation,0,0,0,0.1374045801526718
GROBID,17.tar_1402.1916.gz_muck_black_subset_20,20,equation,0,0,0,0.33173843700159494
GROBID,17.tar_1402.1916.gz_muck_black_subset_21,21,equation,0,0,0,0.2671009771986971
GROBID,17.tar_1402.1916.gz_muck_black_subset_27,27,equation,0,0,0,0.27
GROBID,17.tar_1402.1916.gz_muck_black_subset_31,31,equation,0,0,0,0.1946902654867256
GROBID,17.tar_1402.1916.gz_muck_black_subset_36,36,equation,0,0,0,0.0
GROBID,17.tar_1402.1916.gz_muck_black_subset_9,9,equation,0,0,0,0.1875
GROBID,17.tar_1402.1920.gz_paper_black_subset_0,0,equation,0,0,0,0.3915343915343915
GROBID,17.tar_1402.1920.gz_paper_black_subset_21,21,equation,0,0,0,0.0
GROBID,17.tar_1402.1920.gz_paper_black_subset_5,5,equation,0,0,0,0.10730253353204176
GROBID,17.tar_1402.1933.gz_Area_distance_redshift_paper_long_15_FINAL_black_subset_10,10,equation,0,0,0,0.05665149215983817
GROBID,17.tar_1402.1933.gz_Area_distance_redshift_paper_long_15_FINAL_black_subset_4,4,equation,0,0,0,0.2659380692167578
GROBID,17.tar_1402.1933.gz_Area_distance_redshift_paper_long_15_FINAL_black_subset_6,6,equation,0,0,0,0.18219037871033777
GROBID,17.tar_1402.1933.gz_Area_distance_redshift_paper_long_15_FINAL_black_subset_9,9,equation,0,0,0,0.0842627013630731
GROBID,17.tar_1402.1944.gz_thermal_HC_v5_black_subset_9,9,equation,0,0,0,0.25641025641025633
GROBID,17.tar_1402.1948.gz_darrigoEtAl-paper_black_subset_4,4,equation,0,0,0,0.18306636155606412
GROBID,17.tar_1402.1951.gz_axrev2_black_subset_23,23,equation,0,0,0,0.31067961165048547
GROBID,17.tar_1402.1953.gz_SwishchukElliottTertychnyiIME_2014_black_subset_14,14,equation,0,0,0,0.08810572687224663
GROBID,17.tar_1402.1969.gz_arXiv_black_subset_10,10,equation,0,0,0,0.33676975945017174
GROBID,17.tar_1402.1969.gz_arXiv_black_subset_13,13,equation,0,0,0,0.5454545454545454
GROBID,17.tar_1402.1988.gz_mbm-40_black_subset_5,5,equation,0,0,0,0.08733624454148468
GROBID,17.tar_1402.1989.gz_counter1_black_subset_1,1,equation,0,0,0,0.06666666666666671
GROBID,17.tar_1402.1991.gz_J4d_long_v2_black_subset_7,7,equation,0,0,0,0.0
GROBID,17.tar_1402.2011.gz_availability_arxiv_black_subset_3,3,equation,0,0,0,0.4485981308411215
GROBID,17.tar_1402.2011.gz_availability_arxiv_black_subset_5,5,equation,0,0,0,0.5185185185185186
GROBID,17.tar_1402.2016.gz_tech_report_black_subset_4,4,equation,0,0,0,0.2619047619047619
GROBID,17.tar_1402.2017.gz_PMU_black_subset_6,6,equation,0,0,0,0.34782608695652173
GROBID,17.tar_1402.2021.gz_Wang_Xu_merge_black_subset_5,5,equation,0,0,0,0.31932773109243695
GROBID,17.tar_1402.2026.gz_MultipleKernelonArxiv_black_subset_10,10,equation,0,0,0,0.0
GROBID,17.tar_1402.2027.gz_HTCs-v2_black_subset_4,4,equation,0,0,0,0.22033898305084748
GROBID,17.tar_1402.2042.gz_Rate_Limited_Infra_arXiv_v2_black_subset_11,11,equation,0,0,0,0.48677248677248675
GROBID,17.tar_1402.2042.gz_Rate_Limited_Infra_arXiv_v2_black_subset_15,15,equation,0,0,0,0.27912621359223294
GROBID,17.tar_1402.2071.gz_falacm-2014-v3_black_subset_15,15,equation,0,0,0,0.23595505617977522
GROBID,17.tar_1402.2071.gz_falacm-2014-v3_black_subset_21,21,equation,0,0,0,0.3561643835616438
GROBID,17.tar_1402.2071.gz_falacm-2014-v3_black_subset_29,29,equation,0,0,0,0.08735632183908053
GROBID,17.tar_1402.2080.gz_Corrected_version_permission_black_subset_13,13,equation,0,0,0,0.3931623931623932
GROBID,17.tar_1402.2080.gz_Corrected_version_permission_black_subset_18,18,equation,0,0,0,0.18874172185430468
GROBID,17.tar_1402.2080.gz_Corrected_version_permission_black_subset_39,39,equation,0,0,0,0.2895622895622896
GROBID,17.tar_1402.2080.gz_Corrected_version_permission_black_subset_8,8,equation,0,0,0,0.5517241379310345
GROBID,17.tar_1402.2081.gz_Merged_BetaFactor_SI_black_subset_0,0,equation,0,0,0,0.38095238095238093
GROBID,17.tar_1402.2086.gz_PET13Haa_black_subset_4,4,equation,0,0,0,0.28220491312162976
GROBID,17.tar_1402.2090.gz_contentDelivery_black_subset_19,19,equation,0,0,0,0.2836879432624113
GROBID,17.tar_1402.2090.gz_contentDelivery_black_subset_24,24,equation,0,0,0,0.40909090909090906
GROBID,17.tar_1402.2099.gz_hyppara_arxiv_black_subset_1,1,equation,0,0,0,0.6904761904761905
GROBID,17.tar_1402.2099.gz_hyppara_arxiv_black_subset_18,18,equation,0,0,0,0.07644628099173559
GROBID,17.tar_1402.2106.gz_PeanoFractalv14_2_black_subset_21,21,equation,0,0,0,0.0
GROBID,17.tar_1402.2106.gz_PeanoFractalv14_2_black_subset_24,24,equation,0,0,0,0.0
GROBID,17.tar_1402.2125.gz_Class2.1_color__black_subset_5,5,equation,0,0,0,0.34234234234234234
GROBID,17.tar_1402.2147.gz_polar_8_black_subset_5,5,equation,0,0,0,0.38095238095238093
GROBID,17.tar_1402.2150.gz_Ellingsen_DKNVS_Hoye_black_subset_1,1,equation,0,0,0,0.3222222222222223
GROBID,17.tar_1402.2163.gz_HBEPaperFinal_black_subset_10,10,equation,0,0,0,0.058091286307053874
GROBID,17.tar_1402.2163.gz_HBEPaperFinal_black_subset_5,5,equation,0,0,0,0.08612440191387563
GROBID,17.tar_1402.2163.gz_HBEPaperFinal_black_subset_8,8,equation,0,0,0,0.2137404580152672
GROBID,17.tar_1402.2166.gz_fullycommut-final_black_subset_28,28,equation,0,0,0,0.0
GROBID,17.tar_1402.2167.gz_bo-me_piani_black_subset_3,3,equation,0,0,0,0.08219178082191775
GROBID,17.tar_1402.2167.gz_bo-me_piani_black_subset_7,7,equation,0,0,0,0.3872832369942196
GROBID,17.tar_1402.2179.gz_magcorb_black_subset_1,1,equation,0,0,0,0.1777777777777777
GROBID,17.tar_1402.2183.gz_hucketal_black_subset_3,3,equation,0,0,0,0.37057728119180633
GROBID,17.tar_1402.2194.gz_EpidemicNetworkControl_black_subset_12,12,equation,0,0,0,0.0
GROBID,17.tar_1402.2194.gz_EpidemicNetworkControl_black_subset_8,8,equation,0,0,0,0.6666666666666665
GROBID,17.tar_1402.2198.gz_DCOnew1_black_subset_13,13,equation,0,0,0,0.03571428571428569
GROBID,17.tar_1402.2198.gz_DCOnew1_black_subset_22,22,equation,0,0,0,0.03505535055350549
GROBID,17.tar_1402.2198.gz_DCOnew1_black_subset_6,6,equation,0,0,0,0.28025477707006374
GROBID,17.tar_1402.2201.gz_Main_text_including_figures_black_subset_0,0,equation,0,0,0,0.5483870967741935
GROBID,17.tar_1402.2201.gz_Main_text_including_figures_black_subset_11,11,equation,0,0,0,0.10526315789473685
GROBID,17.tar_1402.2201.gz_Main_text_including_figures_black_subset_12,12,equation,0,0,0,0.2945736434108527
GROBID,17.tar_1402.2201.gz_Main_text_including_figures_black_subset_4,4,equation,0,0,0,0.05419580419580413
GROBID,17.tar_1402.2201.gz_Main_text_including_figures_black_subset_9,9,equation,0,0,0,0.0
GROBID,17.tar_1402.2202.gz_huckbaake_black_subset_3,3,equation,0,0,0,0.4563758389261745
GROBID,17.tar_1402.2203.gz_paper_II_black_subset_6,6,equation,0,0,0,0.26475849731663686
GROBID,17.tar_1402.2205.gz_Gibbs-Jaynes_Entropy_vs_Relative_Entropy.arXiv_black_subset_11,11,equation,0,0,0,0.08713692946058088
GROBID,17.tar_1402.2205.gz_Gibbs-Jaynes_Entropy_vs_Relative_Entropy.arXiv_black_subset_13,13,equation,0,0,0,0.0
GROBID,17.tar_1402.2205.gz_Gibbs-Jaynes_Entropy_vs_Relative_Entropy.arXiv_black_subset_14,14,equation,0,0,0,0.1593625498007968
GROBID,17.tar_1402.2205.gz_Gibbs-Jaynes_Entropy_vs_Relative_Entropy.arXiv_black_subset_17,17,equation,0,0,0,0.0
GROBID,17.tar_1402.2205.gz_Gibbs-Jaynes_Entropy_vs_Relative_Entropy.arXiv_black_subset_6,6,equation,0,0,0,0.06315789473684205
GROBID,17.tar_1402.2207.gz_schur_hadamard_final_version_black_subset_10,10,equation,0,0,0,0.3137254901960784
GROBID,17.tar_1402.2207.gz_schur_hadamard_final_version_black_subset_23,23,equation,0,0,0,0.11566265060240966
GROBID,17.tar_1402.2207.gz_schur_hadamard_final_version_black_subset_7,7,equation,0,0,0,0.32870370370370366
GROBID,17.tar_1402.2211.gz_LaTeX1_black_subset_14,14,equation,0,0,0,0.5901639344262295
GROBID,17.tar_1402.2222.gz_Goodwillie_Milnor_black_subset_0,0,equation,0,0,0,0.2751677852348993
GROBID,17.tar_1402.2222.gz_Goodwillie_Milnor_black_subset_12,12,equation,0,0,0,0.248062015503876
GROBID,17.tar_1402.2222.gz_Goodwillie_Milnor_black_subset_13,13,equation,0,0,0,0.19905213270142183
GROBID,17.tar_1402.2222.gz_Goodwillie_Milnor_black_subset_16,16,equation,0,0,0,0.4615384615384615
GROBID,17.tar_1402.2222.gz_Goodwillie_Milnor_black_subset_20,20,equation,0,0,0,0.13623978201634884
GROBID,17.tar_1402.2222.gz_Goodwillie_Milnor_black_subset_27,27,equation,0,0,0,0.048964218455743946
GROBID,17.tar_1402.2222.gz_Goodwillie_Milnor_black_subset_31,31,equation,0,0,0,0.1210191082802548
GROBID,17.tar_1402.2223.gz_rem_field_feb10_black_subset_14,14,equation,0,0,0,0.0
GROBID,17.tar_1402.2223.gz_rem_field_feb10_black_subset_4,4,equation,0,0,0,0.23684210526315794
GROBID,17.tar_1402.2223.gz_rem_field_feb10_black_subset_5,5,equation,0,0,0,0.3153526970954357
GROBID,17.tar_1402.2234.gz_simpleliouville4_black_subset_4,4,equation,0,0,0,0.0
GROBID,17.tar_1402.2235.gz_main_black_subset_1,1,equation,0,0,0,0.09863013698630141
GROBID,17.tar_1402.2235.gz_main_black_subset_5,5,equation,0,0,0,0.378021978021978
GROBID,17.tar_1402.2239.gz_cdfAfb9mm_black_subset_12,12,equation,0,0,0,0.0
GROBID,17.tar_1402.2243.gz_SemiTopoMix_black_subset_13,13,equation,0,0,0,0.0
GROBID,17.tar_1402.2243.gz_SemiTopoMix_black_subset_16,16,equation,0,0,0,0.0
GROBID,17.tar_1402.2243.gz_SemiTopoMix_black_subset_25,25,equation,0,0,0,0.2693877551020408
GROBID,17.tar_1402.2243.gz_SemiTopoMix_black_subset_35,35,equation,0,0,0,0.0
GROBID,17.tar_1402.2243.gz_SemiTopoMix_black_subset_8,8,equation,0,0,0,0.25837320574162675
GROBID,17.tar_1402.2251.gz_main_black_subset_2,2,equation,0,0,0,0.091510474090408
GROBID,17.tar_1402.2257.gz_cmb-dist14_black_subset_28,28,equation,0,0,0,0.0
GROBID,17.tar_1402.2257.gz_cmb-dist14_black_subset_32,32,equation,0,0,0,0.30872483221476515
GROBID,17.tar_1402.2257.gz_cmb-dist14_black_subset_7,7,equation,0,0,0,0.2666666666666667
GROBID,17.tar_1402.2262.gz_MirSand_07022014_black_subset_11,11,equation,0,0,0,0.21348314606741567
GROBID,17.tar_1402.2262.gz_MirSand_07022014_black_subset_14,14,equation,0,0,0,0.53
GROBID,17.tar_1402.2262.gz_MirSand_07022014_black_subset_30,30,equation,0,0,0,0.384180790960452
GROBID,17.tar_1402.2262.gz_MirSand_07022014_black_subset_32,32,equation,0,0,0,0.47493403693931396
GROBID,17.tar_1402.2262.gz_MirSand_07022014_black_subset_33,33,equation,0,0,0,0.05921680993314226
GROBID,17.tar_1402.2262.gz_MirSand_07022014_black_subset_35,35,equation,0,0,0,0.21201413427561833
GROBID,17.tar_1402.2262.gz_MirSand_07022014_black_subset_4,4,equation,0,0,0,0.21621621621621628
GROBID,17.tar_1402.2273.gz_SwishchukTertychnyiHoang_2014_black_subset_10,10,equation,0,0,0,0.05765407554671967
GROBID,17.tar_1402.2276.gz_Silans_2013_black_subset_3,3,equation,0,0,0,0.1781376518218623
GROBID,17.tar_1402.2276.gz_Silans_2013_black_subset_6,6,equation,0,0,0,0.27990970654627545
GROBID,17.tar_1402.2282.gz_paper_black_subset_1,1,equation,0,0,0,0.08333333333333329
GROBID,17.tar_1402.2285.gz_MonojetEFT_black_subset_6,6,equation,0,0,0,0.23529411764705885
GROBID,17.tar_1402.2290.gz_NGmtracers_black_subset_2,2,equation,0,0,0,0.3950617283950617
GROBID,17.tar_1402.2299.gz_gquench_black_subset_7,7,equation,0,0,0,0.31404958677685957
GROBID,18.tar_1402.2307.gz_CKLS3final_black_subset_17,17,equation,0,0,0,0.3642857142857143
GROBID,18.tar_1402.2307.gz_CKLS3final_black_subset_18,18,equation,0,0,0,0.19569471624266144
GROBID,18.tar_1402.2307.gz_CKLS3final_black_subset_19,19,equation,0,0,0,0.21221864951768496
GROBID,18.tar_1402.2307.gz_CKLS3final_black_subset_25,25,equation,0,0,0,0.375796178343949
GROBID,18.tar_1402.2307.gz_CKLS3final_black_subset_29,29,equation,0,0,0,0.3010752688172043
GROBID,18.tar_1402.2307.gz_CKLS3final_black_subset_30,30,equation,0,0,0,0.1926345609065156
GROBID,18.tar_1402.2307.gz_CKLS3final_black_subset_47,47,equation,0,0,0,0.1726618705035972
GROBID,18.tar_1402.2307.gz_CKLS3final_black_subset_49,49,equation,0,0,0,0.3487738419618529
GROBID,18.tar_1402.2307.gz_CKLS3final_black_subset_5,5,equation,0,0,0,0.1315789473684211
GROBID,18.tar_1402.2307.gz_CKLS3final_black_subset_55,55,equation,0,0,0,0.27792915531335155
GROBID,18.tar_1402.2307.gz_CKLS3final_black_subset_58,58,equation,0,0,0,0.32362459546925565
GROBID,18.tar_1402.2315.gz_article_black_subset_1,1,equation,0,0,0,0.3096774193548387
GROBID,18.tar_1402.2315.gz_article_black_subset_10,10,equation,0,0,0,0.26100628930817604
GROBID,18.tar_1402.2315.gz_article_black_subset_14,14,equation,0,0,0,0.254957507082153
GROBID,18.tar_1402.2315.gz_article_black_subset_26,26,equation,0,0,0,0.26989619377162627
GROBID,18.tar_1402.2315.gz_article_black_subset_27,27,equation,0,0,0,0.30263157894736836
GROBID,18.tar_1402.2322.gz_mmcent2_black_subset_7,7,equation,0,0,0,0.20408163265306128
GROBID,18.tar_1402.2322.gz_mmcent2_black_subset_8,8,equation,0,0,0,0.410958904109589
GROBID,18.tar_1402.2322.gz_mmcent2_black_subset_9,9,equation,0,0,0,0.43537414965986393
GROBID,18.tar_1402.2326.gz_Q-factor_due_to_spins_black_subset_3,3,equation,0,0,0,0.18255578093306282
GROBID,18.tar_1402.2330.gz_Picard_black_subset_12,12,equation,0,0,0,0.30630630630630634
GROBID,18.tar_1402.2330.gz_Picard_black_subset_7,7,equation,0,0,0,0.2814814814814815
GROBID,18.tar_1402.2336.gz_paper_draft_black_subset_8,8,equation,0,0,0,0.36866359447004604
GROBID,18.tar_1402.2345.gz_SingeSpin_black_subset_2,2,equation,0,0,0,0.18181818181818188
GROBID,18.tar_1402.2366.gz_SFADE_black_subset_2,2,equation,0,0,0,0.27325581395348836
GROBID,18.tar_1402.2366.gz_SFADE_black_subset_6,6,equation,0,0,0,0.0
GROBID,18.tar_1402.2393.gz_review2013_Lacroix_black_subset_19,19,equation,0,0,0,0.0803782505910165
GROBID,18.tar_1402.2397.gz_pos_sec_gkmFinal_black_subset_10,10,equation,0,0,0,0.0
GROBID,18.tar_1402.2397.gz_pos_sec_gkmFinal_black_subset_13,13,equation,0,0,0,0.15659955257270697
GROBID,18.tar_1402.2397.gz_pos_sec_gkmFinal_black_subset_14,14,equation,0,0,0,0.0
GROBID,18.tar_1402.2397.gz_pos_sec_gkmFinal_black_subset_9,9,equation,0,0,0,0.33009708737864074
GROBID,18.tar_1402.2398.gz_LiFeAs_black_subset_1,1,equation,0,0,0,0.29126213592233013
GROBID,18.tar_1402.2402.gz_controlFeb102014_black_subset_2,2,equation,0,0,0,0.3673469387755102
GROBID,18.tar_1402.2405.gz_paper_black_subset_1,1,equation,0,0,0,0.09919571045576404
GROBID,18.tar_1402.2409.gz_main_black_subset_1,1,equation,0,0,0,0.2718446601941747
GROBID,18.tar_1402.2409.gz_main_black_subset_2,2,equation,0,0,0,0.31067961165048547
GROBID,18.tar_1402.2413.gz_chruscinski-topical-arxiv_black_subset_20,20,equation,0,0,0,0.2531645569620254
GROBID,18.tar_1402.2413.gz_chruscinski-topical-arxiv_black_subset_23,23,equation,0,0,0,0.23188405797101452
GROBID,18.tar_1402.2413.gz_chruscinski-topical-arxiv_black_subset_24,24,equation,0,0,0,0.23875968992248062
GROBID,18.tar_1402.2413.gz_chruscinski-topical-arxiv_black_subset_25,25,equation,0,0,0,0.31707317073170727
GROBID,18.tar_1402.2413.gz_chruscinski-topical-arxiv_black_subset_26,26,equation,0,0,0,0.31238779174147213
GROBID,18.tar_1402.2413.gz_chruscinski-topical-arxiv_black_subset_28,28,equation,0,0,0,0.13333333333333328
GROBID,18.tar_1402.2413.gz_chruscinski-topical-arxiv_black_subset_44,44,equation,0,0,0,0.3150684931506849
GROBID,18.tar_1402.2414.gz_Information_1_black_subset_6,6,equation,0,0,0,0.14814814814814808
GROBID,18.tar_1402.2414.gz_Information_1_black_subset_7,7,equation,0,0,0,0.17607973421926915
GROBID,18.tar_1402.2421.gz_rabitti2013_black_subset_21,21,equation,0,0,0,0.0
GROBID,18.tar_1402.2421.gz_rabitti2013_black_subset_4,4,equation,0,0,0,0.2616822429906541
GROBID,18.tar_1402.2429.gz_FreerKjosNiesStephan_EffectiveLipschitz_black_subset_5,5,equation,0,0,0,0.0
GROBID,18.tar_1402.2429.gz_FreerKjosNiesStephan_EffectiveLipschitz_black_subset_6,6,equation,0,0,0,0.13577023498694515
GROBID,18.tar_1402.2444.gz_jackiw-massless-us_black_subset_4,4,equation,0,0,0,0.12248468941382328
GROBID,18.tar_1402.2444.gz_jackiw-massless-us_black_subset_5,5,equation,0,0,0,0.16108786610878667
GROBID,18.tar_1402.2444.gz_jackiw-massless-us_black_subset_6,6,equation,0,0,0,0.04217356042173563
GROBID,18.tar_1402.2448.gz_diagonal_couplings_black_subset_19,19,equation,0,0,0,0.0
GROBID,18.tar_1402.2461.gz_PAPR_black_subset_0,0,equation,0,0,0,0.42384105960264906
GROBID,18.tar_1402.2461.gz_PAPR_black_subset_3,3,equation,0,0,0,0.10885608856088566
GROBID,18.tar_1402.2467.gz_Camilli_Carlini_Marchi_ARXIV_black_subset_18,18,equation,0,0,0,0.1990049751243781
GROBID,18.tar_1402.2467.gz_Camilli_Carlini_Marchi_ARXIV_black_subset_3,3,equation,0,0,0,0.23904382470119515
GROBID,18.tar_1402.2467.gz_Camilli_Carlini_Marchi_ARXIV_black_subset_4,4,equation,0,0,0,0.19895287958115176
GROBID,18.tar_1402.2476.gz_cmodels-submission-v2_black_subset_13,13,equation,0,0,0,0.1398058252427184
GROBID,18.tar_1402.2476.gz_cmodels-submission-v2_black_subset_31,31,equation,0,0,0,0.0
GROBID,18.tar_1402.2476.gz_cmodels-submission-v2_black_subset_4,4,equation,0,0,0,0.08771929824561397
GROBID,18.tar_1402.2476.gz_cmodels-submission-v2_black_subset_7,7,equation,0,0,0,0.1691331923890064
GROBID,18.tar_1402.2479.gz_smallcell_AR_black_subset_5,5,equation,0,0,0,0.3448275862068965
GROBID,18.tar_1402.2496.gz_min-degree_black_subset_11,11,equation,0,0,0,0.7135678391959799
GROBID,18.tar_1402.2498.gz_ms_black_subset_2,2,equation,0,0,0,0.2587064676616916
GROBID,18.tar_1402.2505.gz_ms_GCpulsar_black_subset_7,7,equation,0,0,0,0.0
GROBID,18.tar_1402.2506.gz_Three_body_v3_black_subset_14,14,equation,0,0,0,0.1663817663817663
GROBID,18.tar_1402.2506.gz_Three_body_v3_black_subset_15,15,equation,0,0,0,0.17114914425427868
GROBID,18.tar_1402.2506.gz_Three_body_v3_black_subset_6,6,equation,0,0,0,0.13146682897139386
GROBID,18.tar_1402.2519.gz_arXiv_black_subset_1,1,equation,0,0,0,0.16905444126074498
GROBID,18.tar_1402.2522.gz_potential_laguerre_black_subset_11,11,equation,0,0,0,0.3298969072164948
