Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
TABULA,129.tar_1508.04901.gz_cosmos_acf_arxiv_black_subset_11,11,table,0.1120521811282513,0.48756810584658816,0.1470165653025132,0.1043219076005961
TABULA,130.tar_1508.05287.gz_BetaFFultima_black_subset_28,28,table,0.1329286407330651,0.5076808860232168,0.1883427182336345,0.3633686690223793
TABULA,124.tar_1508.02275.gz_paper_black_subset_5,5,table,0.561980428951716,0.4896418646462263,0.4647341387623902,0.5187353629976581
TABULA,123.tar_1508.01755.gz_SigDial2015_black_subset_6,6,table,0.1809645311027056,0.49083326618559536,0.1153029580811555,0.2915506035283194
TABULA,121.tar_1508.00834.gz_spinel_black_subset_1,1,table,0.1064223225243786,0.5299064714310777,0.252177725785683,0.3942208462332301
TABULA,135.tar_1508.07828.gz_techicalReport_black_subset_12,12,table,0.147792752068503,0.5206678107710894,0.2883532636049294,0.2675882498148605
TABULA,124.tar_1508.02166.gz_FD_lim_20160414_Draft_black_subset_5,5,table,0.1854559183284154,0.5296248043887676,0.197680367208054,0.2765531062124248
TABULA,131.tar_1508.05955.gz_paper_black_subset_2,2,table,0.1718967961826699,0.5036390673653246,0.3720289712939278,0.3736815670517328
TABULA,133.tar_1508.06535.gz_icldissCustom_black_subset_35,35,table,0.1849131236501098,0.5396877959362,0.2129347020199253,0.1614583333333333
TABULA,123.tar_1508.01984.gz_paper4.0_black_subset_8,8,table,0.1371822487787006,0.5056672168105569,0.3577996488794513,0.2691167753408418
TABULA,129.tar_1508.04971.gz_degree_3_black_subset_14,14,table,0.1505652225051801,0.4850411899423991,0.1094182691174649,0.2329896907216495
TABULA,130.tar_1508.05367.gz_HMM_Arxiv_Version_black_subset_17,17,table,0.98303226152017,0.9776996056868456,0.8347869154971297,0.7214452214452214
TABULA,126.tar_1508.03439.gz_gl_multi_data_v10_black_subset_6,6,table,0.1655211564687131,0.5141607929996376,0.3877375916443911,0.3637770897832817
TABULA,124.tar_1508.02253.gz_double-2nd-round-v1_black_subset_2,2,table,0.4631171887380528,0.4589054466024745,0.4583431669158954,0.4944320712694878
TABULA,121.tar_1508.00760.gz_pra_submission_black_subset_3,3,table,0.1512896883953816,0.5472178712106913,0.1212154419098615,0.2039728682170542
